 frequency       gain_vv         gain_db         phase_deg      
 1.88364909e-01  2.60069565e-03 -5.16982094e+01 -1.68077746e+00 
 1.93865264e-01  2.83482695e-03 -5.09494690e+01 -1.68398384e+00 
 1.99526231e-01  3.09000977e-03 -5.02008029e+01 -1.68728340e+00 
 2.05352503e-01  3.36813286e-03 -4.94522157e+01 -1.69067880e+00 
 2.11348904e-01  3.67125377e-03 -4.87037119e+01 -1.69417280e+00 
 2.17520403e-01  4.00161387e-03 -4.79552964e+01 -1.69776823e+00 
 2.23872114e-01  4.36165467e-03 -4.72069744e+01 -1.70146801e+00 
 2.30409298e-01  4.75403555e-03 -4.64587515e+01 -1.70527511e+00 
 2.37137371e-01  5.18165306e-03 -4.57106334e+01 -1.70919260e+00 
 2.44061907e-01  5.64766188e-03 -4.49626262e+01 -1.71322366e+00 
 2.51188643e-01  6.15549765e-03 -4.42147366e+01 -1.71737150e+00 
 2.58523484e-01  6.70890175e-03 -4.34669714e+01 -1.72163947e+00 
 2.66072506e-01  7.31194826e-03 -4.27193378e+01 -1.72603098e+00 
 2.73841963e-01  7.96907323e-03 -4.19718436e+01 -1.73054954e+00 
 2.81838293e-01  8.68510650e-03 -4.12244970e+01 -1.73519875e+00 
 2.90068120e-01  9.46530622e-03 -4.04773066e+01 -1.73998232e+00 
 2.98538262e-01  1.03153965e-02 -3.97302815e+01 -1.74490405e+00 
 3.07255737e-01  1.12416078e-02 -3.89834314e+01 -1.74996783e+00 
 3.16227766e-01  1.22507218e-02 -3.82367665e+01 -1.75517765e+00 
 3.25461783e-01  1.33501186e-02 -3.74902975e+01 -1.76053763e+00 
 3.34965439e-01  1.45478295e-02 -3.67440359e+01 -1.76605198e+00 
 3.44746607e-01  1.58525929e-02 -3.59979938e+01 -1.77172500e+00 
 3.54813389e-01  1.72739159e-02 -3.52521840e+01 -1.77756112e+00 
 3.65174127e-01  1.88221405e-02 -3.45066198e+01 -1.78356489e+00 
 3.75837404e-01  2.05085153e-02 -3.37613156e+01 -1.78974094e+00 
 3.86812055e-01  2.23452739e-02 -3.30162864e+01 -1.79609405e+00 
 3.98107171e-01  2.43457186e-02 -3.22715481e+01 -1.80262909e+00 
 4.09732110e-01  2.65243119e-02 -3.15271175e+01 -1.80935105e+00 
 4.21696503e-01  2.88967754e-02 -3.07830124e+01 -1.81626506e+00 
 4.34010264e-01  3.14801960e-02 -3.00392514e+01 -1.82337633e+00 
 4.46683592e-01  3.42931417e-02 -2.92958545e+01 -1.83069023e+00 
 4.59726989e-01  3.73557858e-02 -2.85528425e+01 -1.83821224e+00 
 4.73151259e-01  4.06900415e-02 -2.78102373e+01 -1.84594794e+00 
 4.86967525e-01  4.43197069e-02 -2.70680624e+01 -1.85390305e+00 
 5.01187234e-01  4.82706216e-02 -2.63263422e+01 -1.86208342e+00 
 5.15822165e-01  5.25708349e-02 -2.55851025e+01 -1.87049501e+00 
 5.30884444e-01  5.72507871e-02 -2.48443708e+01 -1.87914389e+00 
 5.46386550e-01  6.23435055e-02 -2.41041756e+01 -1.88803628e+00 
 5.62341325e-01  6.78848131e-02 -2.33645475e+01 -1.89717850e+00 
 5.78761988e-01  7.39135548e-02 -2.26255182e+01 -1.90657699e+00 
 5.95662144e-01  8.04718391e-02 -2.18871215e+01 -1.91623831e+00 
 6.13055792e-01  8.76052971e-02 -2.11493927e+01 -1.92616913e+00 
 6.30957344e-01  9.53633603e-02 -2.04123691e+01 -1.93637623e+00 
 6.49381632e-01  1.03799558e-01 -1.96760899e+01 -1.94686651e+00 
 6.68343918e-01  1.12971833e-01 -1.89405965e+01 -1.95764695e+00 
 6.87859912e-01  1.22942884e-01 -1.82059320e+01 -1.96872465e+00 
 7.07945784e-01  1.33780523e-01 -1.74721422e+01 -1.98010680e+00 
 7.28618175e-01  1.45558059e-01 -1.67392749e+01 -1.99180068e+00 
