 time            v(vin)          v(b1_collector) v(b2_collector) v(vout_drv)     v(vfilt1)       v(vout_final)   i(vdd)         
 6.51914000e-02  2.50093298e+00  4.58941917e+00  4.62460544e+00  2.53058509e+00  2.53021012e+00  2.53001333e+00 -2.03994164e-05 
 6.51964000e-02  2.50094382e+00  4.58936269e+00  4.62496226e+00  2.53093884e+00  2.53059129e+00  2.53040861e+00 -2.03963872e-05 
 6.52014000e-02  2.50095374e+00  4.58931100e+00  4.62528906e+00  2.53126253e+00  2.53094272e+00  2.53077432e+00 -2.03936124e-05 
 6.52064000e-02  2.50096271e+00  4.58926416e+00  4.62558554e+00  2.53155587e+00  2.53126408e+00  2.53111012e+00 -2.03910946e-05 
 6.52114000e-02  2.50097073e+00  4.58922221e+00  4.62585143e+00  2.53181859e+00  2.53155510e+00  2.53141570e+00 -2.03888360e-05 
 6.52164000e-02  2.50097780e+00  4.58918520e+00  4.62608649e+00  2.53205045e+00  2.53181549e+00  2.53169080e+00 -2.03868385e-05 
 6.52214000e-02  2.50098390e+00  4.58915316e+00  4.62629049e+00  2.53225124e+00  2.53204503e+00  2.53193515e+00 -2.03851040e-05 
 6.52264000e-02  2.50098903e+00  4.58912614e+00  4.62646327e+00  2.53242079e+00  2.53224351e+00  2.53214854e+00 -2.03836340e-05 
 6.52314000e-02  2.50099318e+00  4.58910414e+00  4.62660467e+00  2.53255893e+00  2.53241075e+00  2.53233077e+00 -2.03824298e-05 
 6.52364000e-02  2.50099635e+00  4.58908721e+00  4.62671454e+00  2.53266555e+00  2.53254659e+00  2.53248169e+00 -2.03814925e-05 
 6.52414000e-02  2.50099854e+00  4.58907535e+00  4.62679280e+00  2.53274054e+00  2.53265092e+00  2.53260114e+00 -2.03808228e-05 
 6.52464000e-02  2.50099974e+00  4.58906858e+00  4.62683938e+00  2.53278384e+00  2.53272363e+00  2.53268903e+00 -2.03804215e-05 
 6.52514000e-02  2.50099996e+00  4.58906690e+00  4.62685422e+00  2.53279540e+00  2.53276467e+00  2.53274528e+00 -2.03802888e-05 
 6.52564000e-02  2.50099919e+00  4.58907032e+00  4.62683733e+00  2.53277523e+00  2.53277400e+00  2.53276983e+00 -2.03804248e-05 
 6.52614000e-02  2.50099744e+00  4.58907883e+00  4.62678871e+00  2.53272333e+00  2.53275160e+00  2.53276266e+00 -2.03808295e-05 
 6.52664000e-02  2.50099470e+00  4.58909243e+00  4.62670840e+00  2.53263976e+00  2.53269750e+00  2.53272377e+00 -2.03815025e-05 
 6.52714000e-02  2.50099097e+00  4.58911109e+00  4.62659648e+00  2.53252458e+00  2.53261175e+00  2.53265321e+00 -2.03824431e-05 
 6.52764000e-02  2.50098627e+00  4.58913481e+00  4.62645305e+00  2.53237791e+00  2.53249442e+00  2.53255104e+00 -2.03836507e-05 
 6.52814000e-02  2.50098060e+00  4.58916355e+00  4.62627824e+00  2.53219987e+00  2.53234562e+00  2.53241735e+00 -2.03851241e-05 
 6.52864000e-02  2.50097396e+00  4.58919729e+00  4.62607221e+00  2.53199063e+00  2.53216549e+00  2.53225225e+00 -2.03868620e-05 
 6.52914000e-02  2.50096636e+00  4.58923599e+00  4.62583514e+00  2.53175037e+00  2.53195418e+00  2.53205591e+00 -2.03888629e-05 
 6.52964000e-02  2.50095780e+00  4.58927961e+00  4.62556725e+00  2.53147932e+00  2.53171189e+00  2.53182849e+00 -2.03911250e-05 
 6.53014000e-02  2.50094830e+00  4.58932812e+00  4.62526879e+00  2.53117772e+00  2.53143884e+00  2.53157020e+00 -2.03936463e-05 
 6.53064000e-02  2.50093786e+00  4.58938145e+00  4.62494001e+00  2.53084584e+00  2.53113528e+00  2.53128129e+00 -2.03964246e-05 
 6.53114000e-02  2.50092650e+00  4.58943956e+00  4.62458122e+00  2.53048399e+00  2.53080148e+00  2.53096200e+00 -2.03994575e-05 
 6.53164000e-02  2.50091423e+00  4.58950238e+00  4.62419275e+00  2.53009249e+00  2.53043775e+00  2.53061263e+00 -2.04027422e-05 
 6.53214000e-02  2.50090105e+00  4.58956985e+00  4.62377496e+00  2.52967171e+00  2.53004441e+00  2.53023350e+00 -2.04062758e-05 
 6.53264000e-02  2.50088698e+00  4.58964191e+00  4.62332821e+00  2.52922202e+00  2.52962183e+00  2.52982495e+00 -2.04100552e-05 
 6.53314000e-02  2.50087204e+00  4.58971847e+00  4.62285293e+00  2.52874383e+00  2.52917040e+00  2.52938736e+00 -2.04140769e-05 
 6.53364000e-02  2.50085623e+00  4.58979946e+00  4.62234954e+00  2.52823759e+00  2.52869051e+00  2.52892113e+00 -2.04183375e-05 
 6.53414000e-02  2.50083958e+00  4.58988481e+00  4.62181850e+00  2.52770376e+00  2.52818262e+00  2.52842668e+00 -2.04228330e-05 
 6.53464000e-02  2.50082210e+00  4.58997441e+00  4.62126031e+00  2.52714283e+00  2.52764719e+00  2.52790446e+00 -2.04275594e-05 
 6.53514000e-02  2.50080382e+00  4.59006818e+00  4.62067548e+00  2.52655531e+00  2.52708471e+00  2.52735496e+00 -2.04325125e-05 
 6.53564000e-02  2.50078473e+00  4.59016603e+00  4.62006455e+00  2.52594175e+00  2.52649570e+00  2.52677868e+00 -2.04376878e-05 
 6.53614000e-02  2.50076488e+00  4.59026786e+00  4.61942807e+00  2.52530272e+00  2.52588070e+00  2.52617615e+00 -2.04430807e-05 
 6.53664000e-02  2.50074426e+00  4.59037356e+00  4.61876665e+00  2.52463880e+00  2.52524028e+00  2.52554793e+00 -2.04486861e-05 
 6.53714000e-02  2.50072292e+00  4.59048301e+00  4.61808075e+00  2.52395047e+00  2.52457498e+00  2.52489456e+00 -2.04545005e-05 
 6.53764000e-02  2.50070086e+00  4.59059612e+00  4.61737119e+00  2.52323855e+00  2.52388543e+00  2.52421665e+00 -2.04605167e-05 
 6.53814000e-02  2.50067811e+00  4.59071277e+00  4.61663871e+00  2.52250378e+00  2.52317237e+00  2.52351487e+00 -2.04667283e-05 
 6.53864000e-02  2.50065469e+00  4.59083285e+00  4.61588383e+00  2.52174669e+00  2.52243642e+00  2.52278990e+00 -2.04731313e-05 
 6.53914000e-02  2.50063062e+00  4.59095622e+00  4.61510732e+00  2.52096804e+00  2.52167826e+00  2.52204239e+00 -2.04797193e-05 
 6.53964000e-02  2.50060593e+00  4.59108278e+00  4.61430988e+00  2.52016854e+00  2.52089860e+00  2.52127304e+00 -2.04864864e-05 
 6.54014000e-02  2.50058065e+00  4.59121237e+00  4.61349227e+00  2.51934896e+00  2.52009816e+00  2.52048257e+00 -2.04934261e-05 
 6.54064000e-02  2.50055479e+00  4.59134489e+00  4.61265525e+00  2.51851005e+00  2.51927770e+00  2.51967171e+00 -2.05005322e-05 
 6.54114000e-02  2.50052838e+00  4.59148019e+00  4.61179963e+00  2.51765262e+00  2.51843798e+00  2.51884123e+00 -2.05077979e-05 
 6.54164000e-02  2.50050145e+00  4.59161814e+00  4.61092621e+00  2.51677748e+00  2.51757981e+00  2.51799191e+00 -2.05152165e-05 
 6.54214000e-02  2.50047403e+00  4.59175859e+00  4.61003581e+00  2.51588545e+00  2.51670400e+00  2.51712456e+00 -2.05227809e-05 
 6.54264000e-02  2.50044614e+00  4.59190142e+00  4.60912929e+00  2.51497738e+00  2.51581137e+00  2.51624000e+00 -2.05304842e-05 
 6.54314000e-02  2.50041780e+00  4.59204647e+00  4.60820751e+00  2.51405415e+00  2.51490279e+00  2.51533906e+00 -2.05383189e-05 
 6.54364000e-02  2.50038906e+00  4.59219359e+00  4.60727135e+00  2.51311663e+00  2.51397910e+00  2.51442261e+00 -2.05462777e-05 
 6.54414000e-02  2.50035993e+00  4.59234265e+00  4.60632170e+00  2.51216572e+00  2.51304120e+00  2.51349153e+00 -2.05543531e-05 
 6.54464000e-02  2.50033045e+00  4.59249350e+00  4.60535949e+00  2.51120234e+00  2.51208999e+00  2.51254670e+00 -2.05625372e-05 
 6.54514000e-02  2.50030064e+00  4.59264597e+00  4.60438563e+00  2.51022741e+00  2.51112637e+00  2.51158903e+00 -2.05708224e-05 
 6.54564000e-02  2.50027053e+00  4.59279992e+00  4.60340107e+00  2.50924188e+00  2.51015129e+00  2.51061944e+00 -2.05792006e-05 
 6.54614000e-02  2.50024016e+00  4.59295520e+00  4.60240676e+00  2.50824669e+00  2.50916568e+00  2.50963887e+00 -2.05876638e-05 
 6.54664000e-02  2.50020955e+00  4.59311166e+00  4.60140367e+00  2.50724283e+00  2.50817049e+00  2.50864827e+00 -2.05962038e-05 
 6.54714000e-02  2.50017873e+00  4.59326912e+00  4.60039277e+00  2.50623125e+00  2.50716669e+00  2.50764860e+00 -2.06048123e-05 
 6.54764000e-02  2.50014774e+00  4.59342745e+00  4.59937504e+00  2.50521295e+00  2.50615526e+00  2.50664082e+00 -2.06134810e-05 
 6.54814000e-02  2.50011660e+00  4.59358648e+00  4.59835149e+00  2.50418893e+00  2.50513718e+00  2.50562593e+00 -2.06222014e-05 
 6.54864000e-02  2.50008535e+00  4.59374606e+00  4.59732311e+00  2.50316018e+00  2.50411346e+00  2.50460490e+00 -2.06309650e-05 
 6.54914000e-02  2.50005401e+00  4.59390602e+00  4.59629091e+00  2.50212772e+00  2.50308508e+00  2.50357875e+00 -2.06397632e-05 
 6.54964000e-02  2.50002262e+00  4.59406621e+00  4.59525592e+00  2.50109257e+00  2.50205307e+00  2.50254847e+00 -2.06485873e-05 
 6.55014000e-02  2.49999120e+00  4.59422647e+00  4.59421915e+00  2.50005574e+00  2.50101844e+00  2.50151509e+00 -2.06574287e-05 
 6.55064000e-02  2.49995980e+00  4.59438664e+00  4.59318162e+00  2.49901826e+00  2.49998221e+00  2.50047962e+00 -2.06662786e-05 
 6.55114000e-02  2.49992843e+00  4.59454657e+00  4.59214438e+00  2.49798116e+00  2.49894541e+00  2.49944308e+00 -2.06751281e-05 
 6.55164000e-02  2.49989714e+00  4.59470609e+00  4.59110844e+00  2.49694548e+00  2.49790906e+00  2.49840650e+00 -2.06839686e-05 
 6.55214000e-02  2.49986594e+00  4.59486506e+00  4.59007484e+00  2.49591223e+00  2.49687419e+00  2.49737092e+00 -2.06927911e-05 
 6.55264000e-02  2.49983488e+00  4.59502330e+00  4.58904460e+00  2.49488246e+00  2.49584184e+00  2.49633735e+00 -2.07015869e-05 
 6.55314000e-02  2.49980399e+00  4.59518068e+00  4.58801877e+00  2.49385719e+00  2.49481304e+00  2.49530683e+00 -2.07103471e-05 
 6.55364000e-02  2.49977328e+00  4.59533703e+00  4.58699837e+00  2.49283745e+00  2.49378880e+00  2.49428039e+00 -2.07190629e-05 
 6.55414000e-02  2.49974280e+00  4.59549220e+00  4.58598442e+00  2.49182427e+00  2.49277017e+00  2.49325906e+00 -2.07277256e-05 
 6.55464000e-02  2.49971257e+00  4.59564604e+00  4.58497794e+00  2.49081866e+00  2.49175816e+00  2.49224386e+00 -2.07363263e-05 
 6.55514000e-02  2.49968263e+00  4.59579840e+00  4.58397995e+00  2.48982164e+00  2.49075379e+00  2.49123581e+00 -2.07448563e-05 
 6.55564000e-02  2.49965300e+00  4.59594913e+00  4.58299145e+00  2.48883421e+00  2.48975808e+00  2.49023594e+00 -2.07533070e-05 
 6.55614000e-02  2.49962371e+00  4.59609809e+00  4.58201345e+00  2.48785737e+00  2.48877202e+00  2.48924524e+00 -2.07616697e-05 
 6.55664000e-02  2.49959479e+00  4.59624512e+00  4.58104694e+00  2.48689212e+00  2.48779663e+00  2.48826472e+00 -2.07699360e-05 
 6.55714000e-02  2.49956628e+00  4.59639009e+00  4.58009289e+00  2.48593944e+00  2.48683288e+00  2.48729537e+00 -2.07780974e-05 
 6.55764000e-02  2.49953819e+00  4.59653285e+00  4.57915229e+00  2.48500028e+00  2.48588176e+00  2.48633817e+00 -2.07861454e-05 
 6.55814000e-02  2.49951056e+00  4.59667327e+00  4.57822608e+00  2.48407562e+00  2.48494423e+00  2.48539411e+00 -2.07940719e-05 
 6.55864000e-02  2.49948341e+00  4.59681120e+00  4.57731521e+00  2.48316639e+00  2.48402124e+00  2.48446414e+00 -2.08018686e-05 
 6.55914000e-02  2.49945677e+00  4.59694653e+00  4.57642062e+00  2.48227353e+00  2.48311375e+00  2.48354920e+00 -2.08095275e-05 
 6.55964000e-02  2.49943066e+00  4.59707911e+00  4.57554322e+00  2.48139794e+00  2.48222268e+00  2.48265024e+00 -2.08170408e-05 
 6.56014000e-02  2.49940512e+00  4.59720881e+00  4.57468390e+00  2.48054053e+00  2.48134894e+00  2.48176817e+00 -2.08244006e-05 
 6.56064000e-02  2.49938017e+00  4.59733553e+00  4.57384372e+00  2.47970233e+00  2.48049349e+00  2.48090393e+00 -2.08315975e-05 
 6.56114000e-02  2.49935582e+00  4.59745913e+00  4.57302330e+00  2.47888399e+00  2.47965719e+00  2.48005843e+00 -2.08386265e-05 
 6.56164000e-02  2.49933212e+00  4.59757947e+00  4.57222342e+00  2.47808626e+00  2.47884077e+00  2.47923246e+00 -2.08454813e-05 
 6.56214000e-02  2.49930907e+00  4.59769646e+00  4.57144510e+00  2.47731017e+00  2.47804513e+00  2.47842684e+00 -2.08521523e-05 
 6.56264000e-02  2.49928670e+00  4.59780998e+00  4.57068907e+00  2.47655644e+00  2.47727112e+00  2.47764243e+00 -2.08586335e-05 
 6.56314000e-02  2.49926504e+00  4.59791993e+00  4.56995613e+00  2.47582588e+00  2.47651952e+00  2.47688007e+00 -2.08649179e-05 
 6.56364000e-02  2.49924410e+00  4.59802619e+00  4.56924704e+00  2.47511925e+00  2.47579112e+00  2.47614053e+00 -2.08709988e-05 
 6.56414000e-02  2.49922391e+00  4.59812866e+00  4.56856253e+00  2.47443726e+00  2.47508668e+00  2.47542458e+00 -2.08768700e-05 
 6.56464000e-02  2.49920448e+00  4.59822726e+00  4.56790331e+00  2.47378063e+00  2.47440693e+00  2.47473297e+00 -2.08825253e-05 
 6.56514000e-02  2.49918584e+00  4.59832187e+00  4.56727006e+00  2.47315004e+00  2.47375256e+00  2.47406641e+00 -2.08879586e-05 
 6.56564000e-02  2.49916801e+00  4.59841241e+00  4.56666345e+00  2.47254614e+00  2.47312427e+00  2.47342560e+00 -2.08931644e-05 
 6.56614000e-02  2.49915099e+00  4.59849880e+00  4.56608410e+00  2.47196957e+00  2.47252269e+00  2.47281119e+00 -2.08981370e-05 
 6.56664000e-02  2.49913481e+00  4.59858095e+00  4.56553262e+00  2.47142091e+00  2.47194846e+00  2.47222383e+00 -2.09028714e-05 
 6.56714000e-02  2.49911949e+00  4.59865878e+00  4.56500958e+00  2.47090076e+00  2.47140218e+00  2.47166413e+00 -2.09073623e-05 
 6.56764000e-02  2.49910503e+00  4.59873223e+00  4.56451552e+00  2.47040963e+00  2.47088441e+00  2.47113266e+00 -2.09116052e-05 
 6.56814000e-02  2.49909146e+00  4.59880121e+00  4.56405097e+00  2.46994806e+00  2.47039569e+00  2.47063000e+00 -2.09155955e-05 
 6.56864000e-02  2.49907879e+00  4.59886566e+00  4.56361639e+00  2.46951651e+00  2.46993654e+00  2.47015665e+00 -2.09193290e-05 
 6.56914000e-02  2.49906702e+00  4.59892552e+00  4.56321226e+00  2.46911545e+00  2.46950742e+00  2.46971311e+00 -2.09228018e-05 
 6.56964000e-02  2.49905618e+00  4.59898074e+00  4.56283899e+00  2.46874528e+00  2.46910880e+00  2.46929985e+00 -2.09260101e-05 
 6.57014000e-02  2.49904626e+00  4.59903126e+00  4.56249697e+00  2.46840640e+00  2.46874108e+00  2.46891729e+00 -2.09289505e-05 
 6.57064000e-02  2.49903729e+00  4.59907703e+00  4.56218655e+00  2.46809917e+00  2.46840466e+00  2.46856584e+00 -2.09316200e-05 
 6.57114000e-02  2.49902927e+00  4.59911801e+00  4.56190807e+00  2.46782389e+00  2.46809988e+00  2.46824587e+00 -2.09340157e-05 
 6.57164000e-02  2.49902220e+00  4.59915416e+00  4.56166182e+00  2.46758086e+00  2.46782705e+00  2.46795770e+00 -2.09361351e-05 
 6.57214000e-02  2.49901610e+00  4.59918545e+00  4.56144804e+00  2.46737034e+00  2.46758648e+00  2.46770165e+00 -2.09379758e-05 
 6.57264000e-02  2.49901097e+00  4.59921184e+00  4.56126697e+00  2.46719254e+00  2.46737840e+00  2.46747797e+00 -2.09395360e-05 
 6.57314000e-02  2.49900682e+00  4.59923332e+00  4.56111880e+00  2.46704766e+00  2.46720304e+00  2.46728690e+00 -2.09408140e-05 
 6.57364000e-02  2.49900365e+00  4.59924985e+00  4.56100368e+00  2.46693583e+00  2.46706058e+00  2.46712865e+00 -2.09418084e-05 
 6.57414000e-02  2.49900146e+00  4.59926143e+00  4.56092172e+00  2.46685719e+00  2.46695117e+00  2.46700337e+00 -2.09425182e-05 
 6.57464000e-02  2.49900026e+00  4.59926805e+00  4.56087302e+00  2.46681181e+00  2.46687493e+00  2.46691121e+00 -2.09429426e-05 
 6.57514000e-02  2.49900004e+00  4.59926969e+00  4.56085763e+00  2.46679974e+00  2.46683192e+00  2.46685225e+00 -2.09430812e-05 
 6.57564000e-02  2.49900081e+00  4.59926635e+00  4.56087557e+00  2.46682099e+00  2.46682221e+00  2.46682655e+00 -2.09429338e-05 
 6.57614000e-02  2.49900256e+00  4.59925805e+00  4.56092680e+00  2.46687554e+00  2.46684580e+00  2.46683415e+00 -2.09425006e-05 
 6.57664000e-02  2.49900530e+00  4.59924478e+00  4.56101129e+00  2.46696333e+00  2.46690265e+00  2.46687504e+00 -2.09417821e-05 
 6.57714000e-02  2.49900903e+00  4.59922657e+00  4.56112893e+00  2.46708428e+00  2.46699273e+00  2.46694917e+00 -2.09407790e-05 
 6.57764000e-02  2.49901373e+00  4.59920342e+00  4.56127962e+00  2.46723825e+00  2.46711592e+00  2.46705647e+00 -2.09394924e-05 
 6.57814000e-02  2.49901940e+00  4.59917535e+00  4.56146318e+00  2.46742507e+00  2.46727210e+00  2.46719682e+00 -2.09379236e-05 
 6.57864000e-02  2.49902604e+00  4.59914241e+00  4.56167943e+00  2.46764457e+00  2.46746111e+00  2.46737007e+00 -2.09360744e-05 
 6.57914000e-02  2.49903364e+00  4.59910461e+00  4.56192814e+00  2.46789650e+00  2.46768275e+00  2.46757605e+00 -2.09339468e-05 
 6.57964000e-02  2.49904220e+00  4.59906199e+00  4.56220905e+00  2.46818061e+00  2.46793678e+00  2.46781454e+00 -2.09315429e-05 
 6.58014000e-02  2.49905170e+00  4.59901460e+00  4.56252186e+00  2.46849659e+00  2.46822295e+00  2.46808528e+00 -2.09288653e-05 
 6.58064000e-02  2.49906214e+00  4.59896248e+00  4.56286625e+00  2.46884411e+00  2.46854094e+00  2.46838800e+00 -2.09259169e-05 
 6.58114000e-02  2.49907350e+00  4.59890567e+00  4.56324186e+00  2.46922281e+00  2.46889044e+00  2.46872238e+00 -2.09227009e-05 
 6.58164000e-02  2.49908577e+00  4.59884424e+00  4.56364829e+00  2.46963230e+00  2.46927106e+00  2.46908806e+00 -2.09192206e-05 
 6.58214000e-02  2.49909895e+00  4.59877824e+00  4.56408512e+00  2.47007215e+00  2.46968242e+00  2.46948467e+00 -2.09154797e-05 
 6.58264000e-02  2.49911302e+00  4.59870773e+00  4.56455189e+00  2.47054189e+00  2.47012408e+00  2.46991180e+00 -2.09114822e-05 
 6.58314000e-02  2.49912796e+00  4.59863278e+00  4.56504812e+00  2.47104104e+00  2.47059559e+00  2.47036898e+00 -2.09072324e-05 
 6.58364000e-02  2.49914377e+00  4.59855347e+00  4.56557329e+00  2.47156908e+00  2.47109645e+00  2.47085576e+00 -2.09027347e-05 
 6.58414000e-02  2.49916042e+00  4.59846987e+00  4.56612685e+00  2.47212545e+00  2.47162614e+00  2.47137161e+00 -2.08979940e-05 
 6.58464000e-02  2.49917790e+00  4.59838205e+00  4.56670822e+00  2.47270958e+00  2.47218410e+00  2.47191601e+00 -2.08930151e-05 
 6.58514000e-02  2.49919618e+00  4.59829011e+00  4.56731680e+00  2.47332086e+00  2.47276976e+00  2.47248838e+00 -2.08878034e-05 
 6.58564000e-02  2.49921527e+00  4.59819413e+00  4.56795196e+00  2.47395865e+00  2.47338251e+00  2.47308813e+00 -2.08823644e-05 
 6.58614000e-02  2.49923512e+00  4.59809421e+00  4.56861303e+00  2.47462230e+00  2.47402171e+00  2.47371464e+00 -2.08767037e-05 
 6.58664000e-02  2.49925574e+00  4.59799043e+00  4.56929933e+00  2.47531110e+00  2.47468669e+00  2.47436725e+00 -2.08708274e-05 
 6.58714000e-02  2.49927708e+00  4.59788290e+00  4.57001015e+00  2.47602436e+00  2.47537677e+00  2.47504529e+00 -2.08647416e-05 
 6.58764000e-02  2.49929914e+00  4.59777172e+00  4.57074476e+00  2.47676132e+00  2.47609124e+00  2.47574806e+00 -2.08584528e-05 
 6.58814000e-02  2.49932189e+00  4.59765701e+00  4.57150239e+00  2.47752124e+00  2.47682934e+00  2.47647482e+00 -2.08519674e-05 
 6.58864000e-02  2.49934531e+00  4.59753886e+00  4.57228226e+00  2.47830331e+00  2.47759032e+00  2.47722483e+00 -2.08452922e-05 
 6.58914000e-02  2.49936938e+00  4.59741739e+00  4.57308356e+00  2.47910675e+00  2.47837340e+00  2.47799731e+00 -2.08384343e-05 
 6.58964000e-02  2.49939407e+00  4.59729272e+00  4.57390531e+00  2.47993055e+00  2.47917769e+00  2.47879142e+00 -2.08314026e-05 
 6.59014000e-02  2.49941935e+00  4.59716496e+00  4.57474689e+00  2.48077409e+00  2.48000239e+00  2.47960634e+00 -2.08242020e-05 
 6.59064000e-02  2.49944521e+00  4.59703426e+00  4.57560749e+00  2.48163657e+00  2.48084677e+00  2.48044128e+00 -2.08168391e-05 
 6.59114000e-02  2.49947162e+00  4.59690073e+00  4.57648605e+00  2.48251693e+00  2.48170992e+00  2.48129543e+00 -2.08093236e-05 
 6.59164000e-02  2.49949855e+00  4.59676450e+00  4.57738175e+00  2.48341433e+00  2.48259091e+00  2.48216786e+00 -2.08016626e-05 
 6.59214000e-02  2.49952597e+00  4.59662569e+00  4.57829364e+00  2.48432783e+00  2.48348886e+00  2.48305768e+00 -2.07938641e-05 
 6.59264000e-02  2.49955386e+00  4.59648446e+00  4.57922080e+00  2.48525651e+00  2.48440285e+00  2.48396398e+00 -2.07859362e-05 
 6.59314000e-02  2.49958220e+00  4.59634092e+00  4.58016228e+00  2.48619942e+00  2.48533193e+00  2.48488583e+00 -2.07778871e-05 
 6.59364000e-02  2.49961094e+00  4.59619523e+00  4.58111712e+00  2.48715559e+00  2.48627517e+00  2.48582228e+00 -2.07697249e-05 
 6.59414000e-02  2.49964007e+00  4.59604753e+00  4.58208436e+00  2.48812406e+00  2.48723160e+00  2.48677239e+00 -2.07614581e-05 
 6.59464000e-02  2.49966955e+00  4.59589795e+00  4.58306300e+00  2.48910384e+00  2.48820025e+00  2.48773518e+00 -2.07530951e-05 
 6.59514000e-02  2.49969936e+00  4.59574664e+00  4.58405206e+00  2.49009394e+00  2.48918013e+00  2.48870968e+00 -2.07446445e-05 
 6.59564000e-02  2.49972947e+00  4.59559375e+00  4.58505054e+00  2.49109336e+00  2.49017026e+00  2.48969490e+00 -2.07361148e-05 
 6.59614000e-02  2.49975984e+00  4.59543944e+00  4.58605743e+00  2.49210109e+00  2.49116962e+00  2.49068984e+00 -2.07275147e-05 
 6.59664000e-02  2.49979045e+00  4.59528384e+00  4.58707171e+00  2.49311611e+00  2.49217723e+00  2.49169350e+00 -2.07188530e-05 
 6.59714000e-02  2.49982127e+00  4.59512712e+00  4.58809237e+00  2.49413741e+00  2.49319205e+00  2.49270486e+00 -2.07101383e-05 
 6.59764000e-02  2.49985226e+00  4.59496942e+00  4.58911838e+00  2.49516396e+00  2.49421307e+00  2.49372292e+00 -2.07013795e-05 
 6.59814000e-02  2.49988340e+00  4.59481091e+00  4.59014871e+00  2.49619472e+00  2.49523926e+00  2.49474664e+00 -2.06925853e-05 
 6.59864000e-02  2.49991465e+00  4.59465173e+00  4.59118234e+00  2.49722868e+00  2.49626960e+00  2.49577500e+00 -2.06837647e-05 
 6.59914000e-02  2.49994599e+00  4.59449205e+00  4.59221823e+00  2.49826480e+00  2.49730306e+00  2.49680697e+00 -2.06749263e-05 
 6.59964000e-02  2.49997738e+00  4.59433201e+00  4.59325536e+00  2.49930204e+00  2.49833861e+00  2.49784153e+00 -2.06660790e-05 
 6.60014000e-02  2.50000880e+00  4.59417179e+00  4.59429269e+00  2.50033939e+00  2.49937522e+00  2.49887764e+00 -2.06572317e-05 
 6.60064000e-02  2.50004020e+00  4.59401153e+00  4.59532919e+00  2.50137581e+00  2.50041185e+00  2.49991426e+00 -2.06483930e-05 
 6.60114000e-02  2.50007157e+00  4.59385139e+00  4.59636385e+00  2.50241027e+00  2.50144748e+00  2.50095039e+00 -2.06395718e-05 
 6.60164000e-02  2.50010286e+00  4.59369154e+00  4.59739563e+00  2.50344177e+00  2.50248110e+00  2.50198498e+00 -2.06307766e-05 
 6.60214000e-02  2.50013406e+00  4.59353213e+00  4.59842353e+00  2.50446927e+00  2.50351167e+00  2.50301702e+00 -2.06220162e-05 
 6.60264000e-02  2.50016512e+00  4.59337332e+00  4.59944654e+00  2.50549178e+00  2.50453819e+00  2.50404550e+00 -2.06132992e-05 
 6.60314000e-02  2.50019601e+00  4.59321526e+00  4.60046365e+00  2.50650829e+00  2.50555964e+00  2.50506939e+00 -2.06046340e-05 
 6.60364000e-02  2.50022672e+00  4.59305812e+00  4.60147388e+00  2.50751782e+00  2.50657503e+00  2.50608770e+00 -2.05960291e-05 
 6.60414000e-02  2.50025720e+00  4.59290204e+00  4.60247623e+00  2.50851937e+00  2.50758338e+00  2.50709944e+00 -2.05874928e-05 
 6.60464000e-02  2.50028743e+00  4.59274719e+00  4.60346973e+00  2.50951197e+00  2.50858368e+00  2.50810361e+00 -2.05790335e-05 
 6.60514000e-02  2.50031737e+00  4.59259372e+00  4.60445342e+00  2.51049466e+00  2.50957498e+00  2.50909924e+00 -2.05706592e-05 
 6.60564000e-02  2.50034700e+00  4.59244178e+00  4.60542635e+00  2.51146649e+00  2.51055630e+00  2.51008536e+00 -2.05623781e-05 
 6.60614000e-02  2.50037629e+00  4.59229153e+00  4.60638758e+00  2.51242653e+00  2.51152671e+00  2.51106102e+00 -2.05541980e-05 
 6.60664000e-02  2.50040521e+00  4.59214311e+00  4.60733618e+00  2.51337384e+00  2.51248527e+00  2.51202527e+00 -2.05461268e-05 
 6.60714000e-02  2.50043372e+00  4.59199667e+00  4.60827125e+00  2.51430752e+00  2.51343104e+00  2.51297719e+00 -2.05381722e-05 
 6.60764000e-02  2.50046181e+00  4.59185236e+00  4.60919188e+00  2.51522667e+00  2.51436314e+00  2.51391586e+00 -2.05303417e-05 
 6.60814000e-02  2.50048944e+00  4.59171032e+00  4.61009720e+00  2.51613042e+00  2.51528065e+00  2.51484038e+00 -2.05226428e-05 
 6.60864000e-02  2.50051659e+00  4.59157071e+00  4.61098634e+00  2.51701791e+00  2.51618271e+00  2.51574987e+00 -2.05150827e-05 
 6.60914000e-02  2.50054323e+00  4.59143364e+00  4.61185846e+00  2.51788828e+00  2.51706846e+00  2.51664346e+00 -2.05076684e-05 
 6.60964000e-02  2.50056934e+00  4.59129927e+00  4.61271273e+00  2.51874072e+00  2.51793705e+00  2.51752029e+00 -2.05004071e-05 
 6.61014000e-02  2.50059488e+00  4.59116774e+00  4.61354835e+00  2.51957442e+00  2.51878766e+00  2.51837954e+00 -2.04933054e-05 
 6.61064000e-02  2.50061983e+00  4.59103916e+00  4.61436452e+00  2.52038859e+00  2.51961949e+00  2.51922039e+00 -2.04863699e-05 
 6.61114000e-02  2.50064418e+00  4.59091368e+00  4.61516047e+00  2.52118247e+00  2.52043175e+00  2.52004205e+00 -2.04796072e-05 
