 time            v(vin)          v(b3_collector) v(vout_final)   i(vdd)         
 8.24614000e-02  2.50024016e+00  3.80260802e+00  2.47380358e+00 -3.33697666e-05 
 8.24664000e-02  2.50020955e+00  3.80548102e+00  2.47667537e+00 -3.33490869e-05 
 8.24714000e-02  2.50017873e+00  3.80837756e+00  2.47956977e+00 -3.33282367e-05 
 8.24764000e-02  2.50014774e+00  3.81129477e+00  2.48248390e+00 -3.33072366e-05 
 8.24814000e-02  2.50011660e+00  3.81422974e+00  2.48541485e+00 -3.32861077e-05 
 8.24864000e-02  2.50008535e+00  3.81717958e+00  2.48835974e+00 -3.32648708e-05 
 8.24914000e-02  2.50005401e+00  3.82014135e+00  2.49131563e+00 -3.32435470e-05 
 8.24964000e-02  2.50002262e+00  3.82311212e+00  2.49427961e+00 -3.32221575e-05 
 8.25014000e-02  2.49999120e+00  3.82608896e+00  2.49724873e+00 -3.32007235e-05 
 8.25064000e-02  2.49995980e+00  3.82906890e+00  2.50022005e+00 -3.31792662e-05 
 8.25114000e-02  2.49992843e+00  3.83204902e+00  2.50319065e+00 -3.31578068e-05 
 8.25164000e-02  2.49989714e+00  3.83502636e+00  2.50615759e+00 -3.31363664e-05 
 8.25214000e-02  2.49986594e+00  3.83799799e+00  2.50911793e+00 -3.31149664e-05 
 8.25264000e-02  2.49983488e+00  3.84096097e+00  2.51206876e+00 -3.30936278e-05 
 8.25314000e-02  2.49980399e+00  3.84391238e+00  2.51500716e+00 -3.30723716e-05 
 8.25364000e-02  2.49977328e+00  3.84684931e+00  2.51793024e+00 -3.30512187e-05 
 8.25414000e-02  2.49974280e+00  3.84976888e+00  2.52083513e+00 -3.30301900e-05 
 8.25464000e-02  2.49971257e+00  3.85266820e+00  2.52371897e+00 -3.30093062e-05 
 8.25514000e-02  2.49968263e+00  3.85554443e+00  2.52657891e+00 -3.29885876e-05 
 8.25564000e-02  2.49965300e+00  3.85839475e+00  2.52941216e+00 -3.29680548e-05 
 8.25614000e-02  2.49962371e+00  3.86121635e+00  2.53221592e+00 -3.29477277e-05 
 8.25664000e-02  2.49959479e+00  3.86400646e+00  2.53498746e+00 -3.29276264e-05 
 8.25714000e-02  2.49956628e+00  3.86676236e+00  2.53772405e+00 -3.29077703e-05 
 8.25764000e-02  2.49953819e+00  3.86948135e+00  2.54042302e+00 -3.28881791e-05 
 8.25814000e-02  2.49951056e+00  3.87216076e+00  2.54308171e+00 -3.28688717e-05 
 8.25864000e-02  2.49948341e+00  3.87479796e+00  2.54569754e+00 -3.28498671e-05 
 8.25914000e-02  2.49945677e+00  3.87739040e+00  2.54826795e+00 -3.28311837e-05 
 8.25964000e-02  2.49943066e+00  3.87993553e+00  2.55079043e+00 -3.28128397e-05 
 8.26014000e-02  2.49940512e+00  3.88243087e+00  2.55326251e+00 -3.27948530e-05 
 8.26064000e-02  2.49938017e+00  3.88487399e+00  2.55568179e+00 -3.27772410e-05 
 8.26114000e-02  2.49935582e+00  3.88726250e+00  2.55804592e+00 -3.27600209e-05 
 8.26164000e-02  2.49933212e+00  3.88959410e+00  2.56035258e+00 -3.27432093e-05 
 8.26214000e-02  2.49930907e+00  3.89186649e+00  2.56259954e+00 -3.27268225e-05 
 8.26264000e-02  2.49928670e+00  3.89407749e+00  2.56478461e+00 -3.27108765e-05 
 8.26314000e-02  2.49926504e+00  3.89622493e+00  2.56690567e+00 -3.26953865e-05 
 8.26364000e-02  2.49924410e+00  3.89830674e+00  2.56896066e+00 -3.26803677e-05 
 8.26414000e-02  2.49922391e+00  3.90032089e+00  2.57094760e+00 -3.26658344e-05 
 8.26464000e-02  2.49920448e+00  3.90226544e+00  2.57286455e+00 -3.26518007e-05 
 8.26514000e-02  2.49918584e+00  3.90413849e+00  2.57470965e+00 -3.26382802e-05 
 8.26564000e-02  2.49916801e+00  3.90593825e+00  2.57648113e+00 -3.26252858e-05 
 8.26614000e-02  2.49915099e+00  3.90766296e+00  2.57817727e+00 -3.26128300e-05 
 8.26664000e-02  2.49913481e+00  3.90931095e+00  2.57979642e+00 -3.26009249e-05 
 8.26714000e-02  2.49911949e+00  3.91088065e+00  2.58133703e+00 -3.25895819e-05 
 8.26764000e-02  2.49910503e+00  3.91237052e+00  2.58279761e+00 -3.25788118e-05 
 8.26814000e-02  2.49909146e+00  3.91377914e+00  2.58417675e+00 -3.25686250e-05 
 8.26864000e-02  2.49907879e+00  3.91510514e+00  2.58547312e+00 -3.25590313e-05 
 8.26914000e-02  2.49906702e+00  3.91634724e+00  2.58668546e+00 -3.25500399e-05 
 8.26964000e-02  2.49905618e+00  3.91750426e+00  2.58781262e+00 -3.25416594e-05 
 8.27014000e-02  2.49904626e+00  3.91857506e+00  2.58885351e+00 -3.25338977e-05 
 8.27064000e-02  2.49903729e+00  3.91955863e+00  2.58980711e+00 -3.25267624e-05 
 8.27114000e-02  2.49902927e+00  3.92045401e+00  2.59067253e+00 -3.25202603e-05 
 8.27164000e-02  2.49902220e+00  3.92126035e+00  2.59144892e+00 -3.25143975e-05 
 8.27214000e-02  2.49901610e+00  3.92197686e+00  2.59213553e+00 -3.25091797e-05 
 8.27264000e-02  2.49901097e+00  3.92260286e+00  2.59273172e+00 -3.25046119e-05 
 8.27314000e-02  2.49900682e+00  3.92313775e+00  2.59323690e+00 -3.25006984e-05 
 8.27364000e-02  2.49900365e+00  3.92358101e+00  2.59365059e+00 -3.24974430e-05 
 8.27414000e-02  2.49900146e+00  3.92393222e+00  2.59397239e+00 -3.24948488e-05 
 8.27464000e-02  2.49900026e+00  3.92419103e+00  2.59420200e+00 -3.24929183e-05 
 8.27514000e-02  2.49900004e+00  3.92435721e+00  2.59433919e+00 -3.24916532e-05 
 8.27564000e-02  2.49900081e+00  3.92443058e+00  2.59438384e+00 -3.24910550e-05 
 8.27614000e-02  2.49900256e+00  3.92441108e+00  2.59433589e+00 -3.24911240e-05 
 8.27664000e-02  2.49900530e+00  3.92429873e+00  2.59419540e+00 -3.24918602e-05 
 8.27714000e-02  2.49900903e+00  3.92409363e+00  2.59396250e+00 -3.24932630e-05 
 8.27764000e-02  2.49901373e+00  3.92379599e+00  2.59363742e+00 -3.24953311e-05 
 8.27814000e-02  2.49901940e+00  3.92340608e+00  2.59322046e+00 -3.24980624e-05 
 8.27864000e-02  2.49902604e+00  3.92292428e+00  2.59271203e+00 -3.25014543e-05 
 8.27914000e-02  2.49903364e+00  3.92235106e+00  2.59211262e+00 -3.25055037e-05 
 8.27964000e-02  2.49904220e+00  3.92168696e+00  2.59142280e+00 -3.25102066e-05 
 8.28014000e-02  2.49905170e+00  3.92093263e+00  2.59064324e+00 -3.25155586e-05 
 8.28064000e-02  2.49906214e+00  3.92008878e+00  2.58977469e+00 -3.25215546e-05 
 8.28114000e-02  2.49907350e+00  3.91915623e+00  2.58881798e+00 -3.25281888e-05 
 8.28164000e-02  2.49908577e+00  3.91813587e+00  2.58777404e+00 -3.25354549e-05 
 8.28214000e-02  2.49909895e+00  3.91702870e+00  2.58664386e+00 -3.25433460e-05 
 8.28264000e-02  2.49911302e+00  3.91583577e+00  2.58542854e+00 -3.25518546e-05 
 8.28314000e-02  2.49912796e+00  3.91455823e+00  2.58412925e+00 -3.25609724e-05 
 8.28364000e-02  2.49914377e+00  3.91319732e+00  2.58274724e+00 -3.25706908e-05 
 8.28414000e-02  2.49916042e+00  3.91175434e+00  2.58128384e+00 -3.25810004e-05 
 8.28464000e-02  2.49917790e+00  3.91023069e+00  2.57974047e+00 -3.25918914e-05 
 8.28514000e-02  2.49919618e+00  3.90862784e+00  2.57811861e+00 -3.26033533e-05 
 8.28564000e-02  2.49921527e+00  3.90694733e+00  2.57641984e+00 -3.26153752e-05 
 8.28614000e-02  2.49923512e+00  3.90519080e+00  2.57464580e+00 -3.26279454e-05 
 8.28664000e-02  2.49925574e+00  3.90335994e+00  2.57279819e+00 -3.26410518e-05 
 8.28714000e-02  2.49927708e+00  3.90145651e+00  2.57087882e+00 -3.26546820e-05 
 8.28764000e-02  2.49929914e+00  3.89948237e+00  2.56888953e+00 -3.26688226e-05 
 8.28814000e-02  2.49932189e+00  3.89743943e+00  2.56683226e+00 -3.26834602e-05 
 8.28864000e-02  2.49934531e+00  3.89532967e+00  2.56470899e+00 -3.26985806e-05 
 8.28914000e-02  2.49936938e+00  3.89315512e+00  2.56252180e+00 -3.27141691e-05 
 8.28964000e-02  2.49939407e+00  3.89091792e+00  2.56027281e+00 -3.27302108e-05 
 8.29014000e-02  2.49941935e+00  3.88862022e+00  2.55796419e+00 -3.27466900e-05 
 8.29064000e-02  2.49944521e+00  3.88626427e+00  2.55559820e+00 -3.27635909e-05 
 8.29114000e-02  2.49947162e+00  3.88385235e+00  2.55317714e+00 -3.27808970e-05 
 8.29164000e-02  2.49949855e+00  3.88138682e+00  2.55070337e+00 -3.27985916e-05 
 8.29214000e-02  2.49952597e+00  3.87887008e+00  2.54817929e+00 -3.28166574e-05 
 8.29264000e-02  2.49955386e+00  3.87630458e+00  2.54560737e+00 -3.28350770e-05 
 8.29314000e-02  2.49958220e+00  3.87369282e+00  2.54299012e+00 -3.28538323e-05 
 8.29364000e-02  2.49961094e+00  3.87103736e+00  2.54033010e+00 -3.28729052e-05 
 8.29414000e-02  2.49964007e+00  3.86834080e+00  2.53762991e+00 -3.28922769e-05 
 8.29464000e-02  2.49966955e+00  3.86560577e+00  2.53489219e+00 -3.29119287e-05 
 8.29514000e-02  2.49969936e+00  3.86283495e+00  2.53211961e+00 -3.29318413e-05 
 8.29564000e-02  2.49972947e+00  3.86003105e+00  2.52931491e+00 -3.29519953e-05 
 8.29614000e-02  2.49975984e+00  3.85719683e+00  2.52648082e+00 -3.29723708e-05 
 8.29664000e-02  2.49979045e+00  3.85433507e+00  2.52362014e+00 -3.29929480e-05 
 8.29714000e-02  2.49982127e+00  3.85144857e+00  2.52073566e+00 -3.30137067e-05 
 8.29764000e-02  2.49985226e+00  3.84854018e+00  2.51783023e+00 -3.30346264e-05 
 8.29814000e-02  2.49988340e+00  3.84561275e+00  2.51490670e+00 -3.30556867e-05 
 8.29864000e-02  2.49991465e+00  3.84266917e+00  2.51196795e+00 -3.30768668e-05 
 8.29914000e-02  2.49994599e+00  3.83971233e+00  2.50901688e+00 -3.30981459e-05 
 8.29964000e-02  2.49997738e+00  3.83674516e+00  2.50605639e+00 -3.31195029e-05 
 8.30014000e-02  2.50000880e+00  3.83377057e+00  2.50308941e+00 -3.31409169e-05 
 8.30064000e-02  2.50004020e+00  3.83079151e+00  2.50011886e+00 -3.31623666e-05 
 8.30114000e-02  2.50007157e+00  3.82781091e+00  2.49714769e+00 -3.31838310e-05 
 8.30164000e-02  2.50010286e+00  3.82483173e+00  2.49417882e+00 -3.32052887e-05 
 8.30214000e-02  2.50013406e+00  3.82185692e+00  2.49121519e+00 -3.32267186e-05 
 8.30264000e-02  2.50016512e+00  3.81888940e+00  2.48825974e+00 -3.32480994e-05 
 8.30314000e-02  2.50019601e+00  3.81593213e+00  2.48531540e+00 -3.32694098e-05 
 8.30364000e-02  2.50022672e+00  3.81298804e+00  2.48238508e+00 -3.32906289e-05 
 8.30414000e-02  2.50025720e+00  3.81006004e+00  2.47947169e+00 -3.33117354e-05 
 8.30464000e-02  2.50028743e+00  3.80715105e+00  2.47657812e+00 -3.33327085e-05 
 8.30514000e-02  2.50031737e+00  3.80426394e+00  2.47370725e+00 -3.33535272e-05 
 8.30564000e-02  2.50034700e+00  3.80140159e+00  2.47086192e+00 -3.33741708e-05 
 8.30614000e-02  2.50037629e+00  3.79856685e+00  2.46804497e+00 -3.33946189e-05 
 8.30664000e-02  2.50040521e+00  3.79576252e+00  2.46525919e+00 -3.34148509e-05 
 8.30714000e-02  2.50043372e+00  3.79299141e+00  2.46250736e+00 -3.34348468e-05 
 8.30764000e-02  2.50046181e+00  3.79025627e+00  2.45979222e+00 -3.34545866e-05 
 8.30814000e-02  2.50048944e+00  3.78755982e+00  2.45711647e+00 -3.34740505e-05 
 8.30864000e-02  2.50051659e+00  3.78490476e+00  2.45448279e+00 -3.34932192e-05 
 8.30914000e-02  2.50054323e+00  3.78229373e+00  2.45189379e+00 -3.35120734e-05 
 8.30964000e-02  2.50056934e+00  3.77972933e+00  2.44935205e+00 -3.35305943e-05 
 8.31014000e-02  2.50059488e+00  3.77721412e+00  2.44686012e+00 -3.35487634e-05 
 8.31064000e-02  2.50061983e+00  3.77475062e+00  2.44442049e+00 -3.35665624e-05 
 8.31114000e-02  2.50064418e+00  3.77234128e+00  2.44203558e+00 -3.35839736e-05 
 8.31164000e-02  2.50066788e+00  3.76998852e+00  2.43970778e+00 -3.36009795e-05 
 8.31214000e-02  2.50069093e+00  3.76769467e+00  2.43743943e+00 -3.36175629e-05 
 8.31264000e-02  2.50071330e+00  3.76546204e+00  2.43523278e+00 -3.36337074e-05 
 8.31314000e-02  2.50073496e+00  3.76329286e+00  2.43309004e+00 -3.36493967e-05 
 8.31364000e-02  2.50075590e+00  3.76118930e+00  2.43101336e+00 -3.36646150e-05 
 8.31414000e-02  2.50077609e+00  3.75915347e+00  2.42900482e+00 -3.36793470e-05 
 8.31464000e-02  2.50079552e+00  3.75718739e+00  2.42706643e+00 -3.36935779e-05 
 8.31514000e-02  2.50081416e+00  3.75529305e+00  2.42520012e+00 -3.37072935e-05 
 8.31564000e-02  2.50083199e+00  3.75347233e+00  2.42340778e+00 -3.37204800e-05 
 8.31614000e-02  2.50084901e+00  3.75172707e+00  2.42169118e+00 -3.37331240e-05 
 8.31664000e-02  2.50086519e+00  3.75005900e+00  2.42005206e+00 -3.37452128e-05 
 8.31714000e-02  2.50088051e+00  3.74846981e+00  2.41849206e+00 -3.37567343e-05 
 8.31764000e-02  2.50089497e+00  3.74696108e+00  2.41701274e+00 -3.37676769e-05 
 8.31814000e-02  2.50090854e+00  3.74553434e+00  2.41561559e+00 -3.37780296e-05 
 8.31864000e-02  2.50092121e+00  3.74419100e+00  2.41430200e+00 -3.37877819e-05 
 8.31914000e-02  2.50093298e+00  3.74293242e+00  2.41307330e+00 -3.37969240e-05 
 8.31964000e-02  2.50094382e+00  3.74175985e+00  2.41193071e+00 -3.38054467e-05 
 8.32014000e-02  2.50095374e+00  3.74067449e+00  2.41087539e+00 -3.38133414e-05 
 8.32064000e-02  2.50096271e+00  3.73967741e+00  2.40990840e+00 -3.38206001e-05 
 8.32114000e-02  2.50097073e+00  3.73876961e+00  2.40903069e+00 -3.38272156e-05 
 8.32164000e-02  2.50097780e+00  3.73795201e+00  2.40824317e+00 -3.38331811e-05 
 8.32214000e-02  2.50098390e+00  3.73722543e+00  2.40754661e+00 -3.38384907e-05 
 8.32264000e-02  2.50098903e+00  3.73659059e+00  2.40694171e+00 -3.38431390e-05 
 8.32314000e-02  2.50099318e+00  3.73604814e+00  2.40642909e+00 -3.38471212e-05 
 8.32364000e-02  2.50099635e+00  3.73559862e+00  2.40600926e+00 -3.38504335e-05 
 8.32414000e-02  2.50099854e+00  3.73524247e+00  2.40568263e+00 -3.38530724e-05 
 8.32464000e-02  2.50099974e+00  3.73498007e+00  2.40544955e+00 -3.38550353e-05 
 8.32514000e-02  2.50099996e+00  3.73481166e+00  2.40531024e+00 -3.38563203e-05 
 8.32564000e-02  2.50099919e+00  3.73473742e+00  2.40526484e+00 -3.38569259e-05 
 8.32614000e-02  2.50099744e+00  3.73475742e+00  2.40531339e+00 -3.38568517e-05 
 8.32664000e-02  2.50099470e+00  3.73487165e+00  2.40545586e+00 -3.38560977e-05 
 8.32714000e-02  2.50099097e+00  3.73507999e+00  2.40569209e+00 -3.38546646e-05 
 8.32764000e-02  2.50098627e+00  3.73538222e+00  2.40602186e+00 -3.38525540e-05 
 8.32814000e-02  2.50098060e+00  3.73577805e+00  2.40644482e+00 -3.38497679e-05 
 8.32864000e-02  2.50097396e+00  3.73626707e+00  2.40696055e+00 -3.38463092e-05 
 8.32914000e-02  2.50096636e+00  3.73684880e+00  2.40756854e+00 -3.38421813e-05 
 8.32964000e-02  2.50095780e+00  3.73752265e+00  2.40826817e+00 -3.38373885e-05 
 8.33014000e-02  2.50094830e+00  3.73828795e+00  2.40905875e+00 -3.38319356e-05 
 8.33064000e-02  2.50093786e+00  3.73914392e+00  2.40993948e+00 -3.38258280e-05 
 8.33114000e-02  2.50092650e+00  3.74008971e+00  2.41090947e+00 -3.38190720e-05 
 8.33164000e-02  2.50091423e+00  3.74112436e+00  2.41196775e+00 -3.38116744e-05 
 8.33214000e-02  2.50090105e+00  3.74224684e+00  2.41311326e+00 -3.38036426e-05 
 8.33264000e-02  2.50088698e+00  3.74345602e+00  2.41434486e+00 -3.37949847e-05 
 8.33314000e-02  2.50087204e+00  3.74475069e+00  2.41566129e+00 -3.37857095e-05 
 8.33364000e-02  2.50085623e+00  3.74612955e+00  2.41706125e+00 -3.37758263e-05 
 8.33414000e-02  2.50083958e+00  3.74759121e+00  2.41854333e+00 -3.37653451e-05 
 8.33464000e-02  2.50082210e+00  3.74913421e+00  2.42010604e+00 -3.37542764e-05 
 8.33514000e-02  2.50080382e+00  3.75075700e+00  2.42174782e+00 -3.37426315e-05 
 8.33564000e-02  2.50078473e+00  3.75245796e+00  2.42346702e+00 -3.37304219e-05 
 8.33614000e-02  2.50076488e+00  3.75423538e+00  2.42526192e+00 -3.37176601e-05 
 8.33664000e-02  2.50074426e+00  3.75608748e+00  2.42713072e+00 -3.37043589e-05 
 8.33714000e-02  2.50072292e+00  3.75801240e+00  2.42907155e+00 -3.36905316e-05 
 8.33764000e-02  2.50070086e+00  3.76000821e+00  2.43108246e+00 -3.36761921e-05 
 8.33814000e-02  2.50067811e+00  3.76207293e+00  2.43316144e+00 -3.36613549e-05 
 8.33864000e-02  2.50065469e+00  3.76420447e+00  2.43530642e+00 -3.36460349e-05 
 8.33914000e-02  2.50063062e+00  3.76640071e+00  2.43751523e+00 -3.36302475e-05 
 8.33964000e-02  2.50060593e+00  3.76865946e+00  2.43978569e+00 -3.36140085e-05 
 8.34014000e-02  2.50058065e+00  3.77097844e+00  2.44211551e+00 -3.35973342e-05 
 8.34064000e-02  2.50055479e+00  3.77335535e+00  2.44450236e+00 -3.35802413e-05 
 8.34114000e-02  2.50052838e+00  3.77578781e+00  2.44694387e+00 -3.35627471e-05 
 8.34164000e-02  2.50050145e+00  3.77827339e+00  2.44943759e+00 -3.35448689e-05 
 8.34214000e-02  2.50047403e+00  3.78080961e+00  2.45198104e+00 -3.35266248e-05 
 8.34264000e-02  2.50044614e+00  3.78339393e+00  2.45457167e+00 -3.35080329e-05 
 8.34314000e-02  2.50041780e+00  3.78602378e+00  2.45720690e+00 -3.34891120e-05 
 8.34364000e-02  2.50038906e+00  3.78869654e+00  2.45988411e+00 -3.34698808e-05 
 8.34414000e-02  2.50035993e+00  3.79140954e+00  2.46260063e+00 -3.34503587e-05 
 8.34464000e-02  2.50033045e+00  3.79416009e+00  2.46535374e+00 -3.34305651e-05 
 8.34514000e-02  2.50030064e+00  3.79694543e+00  2.46814072e+00 -3.34105197e-05 
 8.34564000e-02  2.50027053e+00  3.79976280e+00  2.47095878e+00 -3.33902427e-05 
 8.34614000e-02  2.50024016e+00  3.80260940e+00  2.47380512e+00 -3.33697541e-05 
 8.34664000e-02  2.50020955e+00  3.80548240e+00  2.47667692e+00 -3.33490744e-05 
 8.34714000e-02  2.50017873e+00  3.80837894e+00  2.47957132e+00 -3.33282241e-05 
 8.34764000e-02  2.50014774e+00  3.81129614e+00  2.48248544e+00 -3.33072241e-05 
 8.34814000e-02  2.50011660e+00  3.81423112e+00  2.48541640e+00 -3.32860951e-05 
 8.34864000e-02  2.50008535e+00  3.81718095e+00  2.48836128e+00 -3.32648583e-05 
 8.34914000e-02  2.50005401e+00  3.82014272e+00  2.49131717e+00 -3.32435345e-05 
 8.34964000e-02  2.50002262e+00  3.82311350e+00  2.49428115e+00 -3.32221450e-05 
 8.35014000e-02  2.49999120e+00  3.82609033e+00  2.49725026e+00 -3.32007110e-05 
 8.35064000e-02  2.49995980e+00  3.82907028e+00  2.50022159e+00 -3.31792537e-05 
 8.35114000e-02  2.49992843e+00  3.83205039e+00  2.50319219e+00 -3.31577942e-05 
 8.35164000e-02  2.49989714e+00  3.83502774e+00  2.50615912e+00 -3.31363539e-05 
 8.35214000e-02  2.49986594e+00  3.83799936e+00  2.50911946e+00 -3.31149539e-05 
 8.35264000e-02  2.49983488e+00  3.84096234e+00  2.51207029e+00 -3.30936153e-05 
 8.35314000e-02  2.49980399e+00  3.84391375e+00  2.51500869e+00 -3.30723591e-05 
 8.35364000e-02  2.49977328e+00  3.84685068e+00  2.51793178e+00 -3.30512062e-05 
 8.35414000e-02  2.49974280e+00  3.84977025e+00  2.52083666e+00 -3.30301775e-05 
 8.35464000e-02  2.49971257e+00  3.85266957e+00  2.52372050e+00 -3.30092937e-05 
 8.35514000e-02  2.49968263e+00  3.85554580e+00  2.52658044e+00 -3.29885752e-05 
 8.35564000e-02  2.49965300e+00  3.85839612e+00  2.52941369e+00 -3.29680423e-05 
 8.35614000e-02  2.49962371e+00  3.86121772e+00  2.53221745e+00 -3.29477152e-05 
 8.35664000e-02  2.49959479e+00  3.86400783e+00  2.53498899e+00 -3.29276139e-05 
 8.35714000e-02  2.49956628e+00  3.86676373e+00  2.53772558e+00 -3.29077579e-05 
 8.35764000e-02  2.49953819e+00  3.86948272e+00  2.54042454e+00 -3.28881666e-05 
 8.35814000e-02  2.49951056e+00  3.87216212e+00  2.54308324e+00 -3.28688593e-05 
 8.35864000e-02  2.49948341e+00  3.87479933e+00  2.54569907e+00 -3.28498546e-05 
 8.35914000e-02  2.49945677e+00  3.87739177e+00  2.54826948e+00 -3.28311712e-05 
 8.35964000e-02  2.49943066e+00  3.87993690e+00  2.55079195e+00 -3.28128272e-05 
 8.36014000e-02  2.49940512e+00  3.88243224e+00  2.55326403e+00 -3.27948405e-05 
 8.36064000e-02  2.49938017e+00  3.88487535e+00  2.55568332e+00 -3.27772286e-05 
 8.36114000e-02  2.49935582e+00  3.88726387e+00  2.55804744e+00 -3.27600084e-05 
 8.36164000e-02  2.49933212e+00  3.88959546e+00  2.56035410e+00 -3.27431969e-05 
 8.36214000e-02  2.49930907e+00  3.89186786e+00  2.56260105e+00 -3.27268101e-05 
 8.36264000e-02  2.49928670e+00  3.89407885e+00  2.56478613e+00 -3.27108640e-05 
 8.36314000e-02  2.49926504e+00  3.89622629e+00  2.56690719e+00 -3.26953741e-05 
 8.36364000e-02  2.49924410e+00  3.89830810e+00  2.56896218e+00 -3.26803552e-05 
 8.36414000e-02  2.49922391e+00  3.90032225e+00  2.57094911e+00 -3.26658220e-05 
 8.36464000e-02  2.49920448e+00  3.90226680e+00  2.57286606e+00 -3.26517883e-05 
 8.36514000e-02  2.49918584e+00  3.90413986e+00  2.57471117e+00 -3.26382677e-05 
 8.36564000e-02  2.49916801e+00  3.90593961e+00  2.57648264e+00 -3.26252733e-05 
 8.36614000e-02  2.49915099e+00  3.90766432e+00  2.57817878e+00 -3.26128176e-05 
 8.36664000e-02  2.49913481e+00  3.90931232e+00  2.57979794e+00 -3.26009125e-05 
 8.36714000e-02  2.49911949e+00  3.91088201e+00  2.58133855e+00 -3.25895695e-05 
 8.36764000e-02  2.49910503e+00  3.91237189e+00  2.58279912e+00 -3.25787994e-05 
 8.36814000e-02  2.49909146e+00  3.91378050e+00  2.58417826e+00 -3.25686126e-05 
 8.36864000e-02  2.49907879e+00  3.91510650e+00  2.58547463e+00 -3.25590189e-05 
 8.36914000e-02  2.49906702e+00  3.91634861e+00  2.58668697e+00 -3.25500275e-05 
 8.36964000e-02  2.49905618e+00  3.91750562e+00  2.58781413e+00 -3.25416469e-05 
 8.37014000e-02  2.49904626e+00  3.91857642e+00  2.58885501e+00 -3.25338853e-05 
 8.37064000e-02  2.49903729e+00  3.91955999e+00  2.58980862e+00 -3.25267500e-05 
 8.37114000e-02  2.49902927e+00  3.92045537e+00  2.59067404e+00 -3.25202479e-05 
 8.37164000e-02  2.49902220e+00  3.92126171e+00  2.59145042e+00 -3.25143851e-05 
 8.37214000e-02  2.49901610e+00  3.92197822e+00  2.59213704e+00 -3.25091673e-05 
 8.37264000e-02  2.49901097e+00  3.92260422e+00  2.59273323e+00 -3.25045995e-05 
 8.37314000e-02  2.49900682e+00  3.92313911e+00  2.59323841e+00 -3.25006860e-05 
 8.37364000e-02  2.49900365e+00  3.92358237e+00  2.59365210e+00 -3.24974306e-05 
 8.37414000e-02  2.49900146e+00  3.92393358e+00  2.59397390e+00 -3.24948364e-05 
 8.37464000e-02  2.49900026e+00  3.92419240e+00  2.59420351e+00 -3.24929059e-05 
 8.37514000e-02  2.49900004e+00  3.92435857e+00  2.59434070e+00 -3.24916408e-05 
 8.37564000e-02  2.49900081e+00  3.92443194e+00  2.59438534e+00 -3.24910426e-05 
 8.37614000e-02  2.49900256e+00  3.92441244e+00  2.59433739e+00 -3.24911116e-05 
 8.37664000e-02  2.49900530e+00  3.92430009e+00  2.59419690e+00 -3.24918478e-05 
 8.37714000e-02  2.49900903e+00  3.92409500e+00  2.59396400e+00 -3.24932506e-05 
 8.37764000e-02  2.49901373e+00  3.92379735e+00  2.59363892e+00 -3.24953187e-05 
 8.37814000e-02  2.49901940e+00  3.92340744e+00  2.59322196e+00 -3.24980500e-05 
 8.37864000e-02  2.49902604e+00  3.92292565e+00  2.59271353e+00 -3.25014419e-05 
 8.37914000e-02  2.49903364e+00  3.92235242e+00  2.59211412e+00 -3.25054913e-05 
 8.37964000e-02  2.49904220e+00  3.92168833e+00  2.59142430e+00 -3.25101942e-05 
 8.38014000e-02  2.49905170e+00  3.92093399e+00  2.59064474e+00 -3.25155462e-05 
 8.38064000e-02  2.49906214e+00  3.92009014e+00  2.58977619e+00 -3.25215422e-05 
 8.38114000e-02  2.49907350e+00  3.91915759e+00  2.58881948e+00 -3.25281764e-05 
 8.38164000e-02  2.49908577e+00  3.91813724e+00  2.58777554e+00 -3.25354425e-05 
 8.38214000e-02  2.49909895e+00  3.91703006e+00  2.58664536e+00 -3.25433336e-05 
 8.38264000e-02  2.49911302e+00  3.91583713e+00  2.58543004e+00 -3.25518422e-05 
 8.38314000e-02  2.49912796e+00  3.91455959e+00  2.58413075e+00 -3.25609600e-05 
 8.38364000e-02  2.49914377e+00  3.91319868e+00  2.58274873e+00 -3.25706784e-05 
 8.38414000e-02  2.49916042e+00  3.91175570e+00  2.58128534e+00 -3.25809880e-05 
 8.38464000e-02  2.49917790e+00  3.91023205e+00  2.57974197e+00 -3.25918790e-05 
 8.38514000e-02  2.49919618e+00  3.90862920e+00  2.57812011e+00 -3.26033409e-05 
 8.38564000e-02  2.49921527e+00  3.90694870e+00  2.57642134e+00 -3.26153628e-05 
 8.38614000e-02  2.49923512e+00  3.90519217e+00  2.57464730e+00 -3.26279329e-05 
 8.38664000e-02  2.49925574e+00  3.90336130e+00  2.57279969e+00 -3.26410394e-05 
 8.38714000e-02  2.49927708e+00  3.90145788e+00  2.57088031e+00 -3.26546696e-05 
 8.38764000e-02  2.49929914e+00  3.89948374e+00  2.56889103e+00 -3.26688102e-05 
 8.38814000e-02  2.49932189e+00  3.89744080e+00  2.56683375e+00 -3.26834478e-05 
 8.38864000e-02  2.49934531e+00  3.89533103e+00  2.56471049e+00 -3.26985681e-05 
 8.38914000e-02  2.49936938e+00  3.89315649e+00  2.56252330e+00 -3.27141567e-05 
 8.38964000e-02  2.49939407e+00  3.89091929e+00  2.56027430e+00 -3.27301983e-05 
 8.39014000e-02  2.49941935e+00  3.88862159e+00  2.55796569e+00 -3.27466776e-05 
 8.39064000e-02  2.49944521e+00  3.88626564e+00  2.55559970e+00 -3.27635784e-05 
