 frequency       gain_vv         gain_db         phase_deg      
 4.36515832e+04  4.48220517e+00  1.30298346e+01  3.14095325e+00 
 4.57088190e+04  4.48220509e+00  1.30298345e+01  3.14091833e+00 
 4.78630092e+04  4.48220501e+00  1.30298343e+01  3.14088197e+00 
 5.01187234e+04  4.48220492e+00  1.30298342e+01  3.14084410e+00 
 5.24807460e+04  4.48220482e+00  1.30298340e+01  3.14080465e+00 
 5.49540874e+04  4.48220471e+00  1.30298337e+01  3.14076353e+00 
 5.75439937e+04  4.48220459e+00  1.30298335e+01  3.14072064e+00 
 6.02559586e+04  4.48220445e+00  1.30298333e+01  3.14067591e+00 
 6.30957344e+04  4.48220431e+00  1.30298330e+01  3.14062923e+00 
 6.60693448e+04  4.48220415e+00  1.30298327e+01  3.14058051e+00 
 6.91830971e+04  4.48220397e+00  1.30298323e+01  3.14052965e+00 
 7.24435960e+04  4.48220378e+00  1.30298320e+01  3.14047652e+00 
 7.58577575e+04  4.48220357e+00  1.30298315e+01  3.14042103e+00 
 7.94328235e+04  4.48220334e+00  1.30298311e+01  3.14036306e+00 
 8.31763771e+04  4.48220309e+00  1.30298306e+01  3.14030248e+00 
 8.70963590e+04  4.48220281e+00  1.30298301e+01  3.14023916e+00 
 9.12010839e+04  4.48220250e+00  1.30298295e+01  3.14017296e+00 
 9.54992586e+04  4.48220217e+00  1.30298288e+01  3.14010376e+00 
 1.00000000e+05  4.48220180e+00  1.30298281e+01  3.14003140e+00 
 1.04712855e+05  4.48220140e+00  1.30298273e+01  3.13995573e+00 
 1.09647820e+05  4.48220096e+00  1.30298265e+01  3.13987659e+00 
 1.14815362e+05  4.48220048e+00  1.30298255e+01  3.13979380e+00 
 1.20226443e+05  4.48219995e+00  1.30298245e+01  3.13970720e+00 
 1.25892541e+05  4.48219937e+00  1.30298234e+01  3.13961660e+00 
 1.31825674e+05  4.48219873e+00  1.30298222e+01  3.13952181e+00 
 1.38038426e+05  4.48219803e+00  1.30298208e+01  3.13942263e+00 
 1.44543977e+05  4.48219726e+00  1.30298193e+01  3.13931885e+00 
 1.51356125e+05  4.48219642e+00  1.30298177e+01  3.13921024e+00 
 1.58489319e+05  4.48219550e+00  1.30298159e+01  3.13909658e+00 
 1.65958691e+05  4.48219449e+00  1.30298140e+01  3.13897762e+00 
 1.73780083e+05  4.48219339e+00  1.30298118e+01  3.13885312e+00 
 1.81970086e+05  4.48219217e+00  1.30298095e+01  3.13872280e+00 
 1.90546072e+05  4.48219084e+00  1.30298069e+01  3.13858640e+00 
 1.99526231e+05  4.48218938e+00  1.30298041e+01  3.13844362e+00 
 2.08929613e+05  4.48218778e+00  1.30298010e+01  3.13829417e+00 
 2.18776162e+05  4.48218603e+00  1.30297976e+01  3.13813771e+00 
 2.29086765e+05  4.48218410e+00  1.30297938e+01  3.13797393e+00 
 2.39883292e+05  4.48218200e+00  1.30297897e+01  3.13780247e+00 
 2.51188643e+05  4.48217968e+00  1.30297853e+01  3.13762298e+00 
 2.63026799e+05  4.48217715e+00  1.30297803e+01  3.13743506e+00 
 2.75422870e+05  4.48217437e+00  1.30297749e+01  3.13723833e+00 
 2.88403150e+05  4.48217132e+00  1.30297690e+01  3.13703235e+00 
 3.01995172e+05  4.48216797e+00  1.30297626e+01  3.13681671e+00 
 3.16227766e+05  4.48216431e+00  1.30297555e+01  3.13659094e+00 
 3.31131121e+05  4.48216029e+00  1.30297477e+01  3.13635455e+00 
 3.46736850e+05  4.48215588e+00  1.30297391e+01  3.13610706e+00 
 3.63078055e+05  4.48215105e+00  1.30297298e+01  3.13584793e+00 
 3.80189396e+05  4.48214575e+00  1.30297195e+01  3.13557662e+00 
 3.98107171e+05  4.48213994e+00  1.30297082e+01  3.13529255e+00 
 4.16869383e+05  4.48213357e+00  1.30296959e+01  3.13499511e+00 
