 time            v(vin)          v(b3_collector) v(vout_final)   i(vdd)         
 8.88214000e-02  2.49909895e+00  3.91727349e+00  2.58717587e+00 -3.25412483e-05 
 8.88264000e-02  2.49911302e+00  3.91610039e+00  2.58599647e+00 -3.25495880e-05 
 8.88314000e-02  2.49912796e+00  3.91484243e+00  2.58473251e+00 -3.25585390e-05 
 8.88364000e-02  2.49914377e+00  3.91350084e+00  2.58338520e+00 -3.25680929e-05 
 8.88414000e-02  2.49916042e+00  3.91207689e+00  2.58195585e+00 -3.25782405e-05 
 8.88464000e-02  2.49917790e+00  3.91057198e+00  2.58044583e+00 -3.25889720e-05 
 8.88514000e-02  2.49919618e+00  3.90898754e+00  2.57885661e+00 -3.26002772e-05 
 8.88564000e-02  2.49921527e+00  3.90732511e+00  2.57718971e+00 -3.26121452e-05 
 8.88614000e-02  2.49923512e+00  3.90558630e+00  2.57544675e+00 -3.26245646e-05 
 8.88664000e-02  2.49925574e+00  3.90377278e+00  2.57362942e+00 -3.26375234e-05 
 8.88714000e-02  2.49927708e+00  3.90188631e+00  2.57173946e+00 -3.26510093e-05 
 8.88764000e-02  2.49929914e+00  3.89992872e+00  2.56977872e+00 -3.26650092e-05 
 8.88814000e-02  2.49932189e+00  3.89790191e+00  2.56774908e+00 -3.26795096e-05 
 8.88864000e-02  2.49934531e+00  3.89580783e+00  2.56565253e+00 -3.26944965e-05 
 8.88914000e-02  2.49936938e+00  3.89364852e+00  2.56349109e+00 -3.27099555e-05 
 8.88964000e-02  2.49939407e+00  3.89142608e+00  2.56126685e+00 -3.27258717e-05 
 8.89014000e-02  2.49941935e+00  3.88914266e+00  2.55898199e+00 -3.27422295e-05 
 8.89064000e-02  2.49944521e+00  3.88680049e+00  2.55663872e+00 -3.27590132e-05 
 8.89114000e-02  2.49947162e+00  3.88440184e+00  2.55423933e+00 -3.27762066e-05 
 8.89164000e-02  2.49949855e+00  3.88194905e+00  2.55178614e+00 -3.27937929e-05 
 8.89214000e-02  2.49952597e+00  3.87944451e+00  2.54928156e+00 -3.28117551e-05 
 8.89264000e-02  2.49955386e+00  3.87689066e+00  2.54672802e+00 -3.28300757e-05 
 8.89314000e-02  2.49958220e+00  3.87428999e+00  2.54412801e+00 -3.28487369e-05 
 8.89364000e-02  2.49961094e+00  3.87164505e+00  2.54148407e+00 -3.28677205e-05 
 8.89414000e-02  2.49964007e+00  3.86895842e+00  2.53879880e+00 -3.28870080e-05 
 8.89464000e-02  2.49966955e+00  3.86623272e+00  2.53607481e+00 -3.29065806e-05 
 8.89514000e-02  2.49969936e+00  3.86347063e+00  2.53331477e+00 -3.29264192e-05 
 8.89564000e-02  2.49972947e+00  3.86067486e+00  2.53052139e+00 -3.29465043e-05 
 8.89614000e-02  2.49975984e+00  3.85784813e+00  2.52769740e+00 -3.29668164e-05 
 8.89664000e-02  2.49979045e+00  3.85499323e+00  2.52484558e+00 -3.29873355e-05 
 8.89714000e-02  2.49982127e+00  3.85211297e+00  2.52196872e+00 -3.30080414e-05 
 8.89764000e-02  2.49985226e+00  3.84921016e+00  2.51906966e+00 -3.30289140e-05 
 8.89814000e-02  2.49988340e+00  3.84628767e+00  2.51615125e+00 -3.30499326e-05 
 8.89864000e-02  2.49991465e+00  3.84334837e+00  2.51321635e+00 -3.30710766e-05 
 8.89914000e-02  2.49994599e+00  3.84039516e+00  2.51026786e+00 -3.30923252e-05 
 8.89964000e-02  2.49997738e+00  3.83743094e+00  2.50730868e+00 -3.31136575e-05 
 8.90014000e-02  2.50000880e+00  3.83445865e+00  2.50434174e+00 -3.31350523e-05 
 8.90064000e-02  2.50004020e+00  3.83148121e+00  2.50136996e+00 -3.31564887e-05 
 8.90114000e-02  2.50007157e+00  3.82850156e+00  2.49839627e+00 -3.31779454e-05 
 8.90164000e-02  2.50010286e+00  3.82552266e+00  2.49542363e+00 -3.31994012e-05 
 8.90214000e-02  2.50013406e+00  3.82254744e+00  2.49245495e+00 -3.32208348e-05 
 8.90264000e-02  2.50016512e+00  3.81957886e+00  2.48949320e+00 -3.32422252e-05 
 8.90314000e-02  2.50019601e+00  3.81661985e+00  2.48654129e+00 -3.32635509e-05 
 8.90364000e-02  2.50022672e+00  3.81367334e+00  2.48360215e+00 -3.32847910e-05 
 8.90414000e-02  2.50025720e+00  3.81074226e+00  2.48067870e+00 -3.33059242e-05 
 8.90464000e-02  2.50028743e+00  3.80782951e+00  2.47777384e+00 -3.33269297e-05 
 8.90514000e-02  2.50031737e+00  3.80493798e+00  2.47489045e+00 -3.33477865e-05 
 8.90564000e-02  2.50034700e+00  3.80207056e+00  2.47203139e+00 -3.33684738e-05 
 8.90614000e-02  2.50037629e+00  3.79923008e+00  2.46919951e+00 -3.33889712e-05 
 8.90664000e-02  2.50040521e+00  3.79641937e+00  2.46639763e+00 -3.34092580e-05 
 8.90714000e-02  2.50043372e+00  3.79364123e+00  2.46362853e+00 -3.34293142e-05 
 8.90764000e-02  2.50046181e+00  3.79089843e+00  2.46089497e+00 -3.34491197e-05 
 8.90814000e-02  2.50048944e+00  3.78819369e+00  2.45819966e+00 -3.34686547e-05 
 8.90864000e-02  2.50051659e+00  3.78552971e+00  2.45554530e+00 -3.34878998e-05 
 8.90914000e-02  2.50054323e+00  3.78290915e+00  2.45293454e+00 -3.35068356e-05 
 8.90964000e-02  2.50056934e+00  3.78033461e+00  2.45036997e+00 -3.35254433e-05 
 8.91014000e-02  2.50059488e+00  3.77780868e+00  2.44785416e+00 -3.35437041e-05 
 8.91064000e-02  2.50061983e+00  3.77533387e+00  2.44538961e+00 -3.35616000e-05 
 8.91114000e-02  2.50064418e+00  3.77291264e+00  2.44297879e+00 -3.35791128e-05 
 8.91164000e-02  2.50066788e+00  3.77054743e+00  2.44062411e+00 -3.35962251e-05 
 8.91214000e-02  2.50069093e+00  3.76824059e+00  2.43832791e+00 -3.36129197e-05 
 8.91264000e-02  2.50071330e+00  3.76599443e+00  2.43609250e+00 -3.36291798e-05 
 8.91314000e-02  2.50073496e+00  3.76381120e+00  2.43392011e+00 -3.36449892e-05 
 8.91364000e-02  2.50075590e+00  3.76169307e+00  2.43181291e+00 -3.36603319e-05 
 8.91414000e-02  2.50077609e+00  3.75964218e+00  2.42977302e+00 -3.36751926e-05 
 8.91464000e-02  2.50079552e+00  3.75766056e+00  2.42780247e+00 -3.36895562e-05 
 8.91514000e-02  2.50081416e+00  3.75575022e+00  2.42590324e+00 -3.37034085e-05 
 8.91564000e-02  2.50083199e+00  3.75391305e+00  2.42407722e+00 -3.37167354e-05 
 8.91614000e-02  2.50084901e+00  3.75215090e+00  2.42232626e+00 -3.37295236e-05 
 8.91664000e-02  2.50086519e+00  3.75046554e+00  2.42065209e+00 -3.37417601e-05 
 8.91714000e-02  2.50088051e+00  3.74885865e+00  2.41905641e+00 -3.37534327e-05 
 8.91764000e-02  2.50089497e+00  3.74733185e+00  2.41754081e+00 -3.37645296e-05 
 8.91814000e-02  2.50090854e+00  3.74588667e+00  2.41610681e+00 -3.37750396e-05 
 8.91864000e-02  2.50092121e+00  3.74452455e+00  2.41475585e+00 -3.37849522e-05 
 8.91914000e-02  2.50093298e+00  3.74324686e+00  2.41348929e+00 -3.37942573e-05 
 8.91964000e-02  2.50094382e+00  3.74205489e+00  2.41230838e+00 -3.38029456e-05 
 8.92014000e-02  2.50095374e+00  3.74094982e+00  2.41121433e+00 -3.38110084e-05 
 8.92064000e-02  2.50096271e+00  3.73993277e+00  2.41020823e+00 -3.38184375e-05 
 8.92114000e-02  2.50097073e+00  3.73900477e+00  2.40929108e+00 -3.38252254e-05 
 8.92164000e-02  2.50097780e+00  3.73816673e+00  2.40846381e+00 -3.38313652e-05 
 8.92214000e-02  2.50098390e+00  3.73741950e+00  2.40772724e+00 -3.38368509e-05 
 8.92264000e-02  2.50098903e+00  3.73676384e+00  2.40708213e+00 -3.38416768e-05 
 8.92314000e-02  2.50099318e+00  3.73620039e+00  2.40652911e+00 -3.38458381e-05 
 8.92364000e-02  2.50099635e+00  3.73572973e+00  2.40606874e+00 -3.38493306e-05 
 8.92414000e-02  2.50099854e+00  3.73535232e+00  2.40570148e+00 -3.38521508e-05 
 8.92464000e-02  2.50099974e+00  3.73506856e+00  2.40542770e+00 -3.38542959e-05 
 8.92514000e-02  2.50099996e+00  3.73487871e+00  2.40524768e+00 -3.38557636e-05 
 8.92564000e-02  2.50099919e+00  3.73478297e+00  2.40516159e+00 -3.38565525e-05 
 8.92614000e-02  2.50099744e+00  3.73478144e+00  2.40516953e+00 -3.38566618e-05 
 8.92664000e-02  2.50099470e+00  3.73487412e+00  2.40527148e+00 -3.38560915e-05 
 8.92714000e-02  2.50099097e+00  3.73506091e+00  2.40546735e+00 -3.38548420e-05 
 8.92764000e-02  2.50098627e+00  3.73534164e+00  2.40575693e+00 -3.38529147e-05 
 8.92814000e-02  2.50098060e+00  3.73571600e+00  2.40613994e+00 -3.38503115e-05 
 8.92864000e-02  2.50097396e+00  3.73618364e+00  2.40661598e+00 -3.38470350e-05 
 8.92914000e-02  2.50096636e+00  3.73674407e+00  2.40718459e+00 -3.38430886e-05 
 8.92964000e-02  2.50095780e+00  3.73739674e+00  2.40784518e+00 -3.38384763e-05 
 8.93014000e-02  2.50094830e+00  3.73814099e+00  2.40859710e+00 -3.38332026e-05 
 8.93064000e-02  2.50093786e+00  3.73897607e+00  2.40943960e+00 -3.38272730e-05 
 8.93114000e-02  2.50092650e+00  3.73990114e+00  2.41037182e+00 -3.38206934e-05 
 8.93164000e-02  2.50091423e+00  3.74091528e+00  2.41139283e+00 -3.38134705e-05 
 8.93214000e-02  2.50090105e+00  3.74201747e+00  2.41250160e+00 -3.38056115e-05 
 8.93264000e-02  2.50088698e+00  3.74320660e+00  2.41369703e+00 -3.37971244e-05 
 8.93314000e-02  2.50087204e+00  3.74448147e+00  2.41497791e+00 -3.37880177e-05 
 8.93364000e-02  2.50085623e+00  3.74584081e+00  2.41634296e+00 -3.37783007e-05 
 8.93414000e-02  2.50083958e+00  3.74728326e+00  2.41779080e+00 -3.37679831e-05 
 8.93464000e-02  2.50082210e+00  3.74880737e+00  2.41931999e+00 -3.37570753e-05 
 8.93514000e-02  2.50080382e+00  3.75041160e+00  2.42092899e+00 -3.37455883e-05 
 8.93564000e-02  2.50078473e+00  3.75209435e+00  2.42261620e+00 -3.37335337e-05 
 8.93614000e-02  2.50076488e+00  3.75385394e+00  2.42437991e+00 -3.37209236e-05 
 8.93664000e-02  2.50074426e+00  3.75568860e+00  2.42621836e+00 -3.37077708e-05 
 8.93714000e-02  2.50072292e+00  3.75759649e+00  2.42812971e+00 -3.36940884e-05 
 8.93764000e-02  2.50070086e+00  3.75957570e+00  2.43011204e+00 -3.36798902e-05 
 8.93814000e-02  2.50067811e+00  3.76162425e+00  2.43216338e+00 -3.36651904e-05 
 8.93864000e-02  2.50065469e+00  3.76374010e+00  2.43428166e+00 -3.36500040e-05 
 8.93914000e-02  2.50063062e+00  3.76592111e+00  2.43646477e+00 -3.36343461e-05 
 8.93964000e-02  2.50060593e+00  3.76816511e+00  2.43871053e+00 -3.36182324e-05 
 8.94014000e-02  2.50058065e+00  3.77046986e+00  2.44101668e+00 -3.36016791e-05 
 8.94064000e-02  2.50055479e+00  3.77283306e+00  2.44338092e+00 -3.35847028e-05 
 8.94114000e-02  2.50052838e+00  3.77525233e+00  2.44580090e+00 -3.35673206e-05 
 8.94164000e-02  2.50050145e+00  3.77772527e+00  2.44827418e+00 -3.35495499e-05 
 8.94214000e-02  2.50047403e+00  3.78024940e+00  2.45079831e+00 -3.35314084e-05 
 8.94264000e-02  2.50044614e+00  3.78282220e+00  2.45337077e+00 -3.35129144e-05 
 8.94314000e-02  2.50041780e+00  3.78544112e+00  2.45598898e+00 -3.34940863e-05 
 8.94364000e-02  2.50038906e+00  3.78810353e+00  2.45865034e+00 -3.34749430e-05 
 8.94414000e-02  2.50035993e+00  3.79080679e+00  2.46135219e+00 -3.34555035e-05 
 8.94464000e-02  2.50033045e+00  3.79354820e+00  2.46409184e+00 -3.34357874e-05 
 8.94514000e-02  2.50030064e+00  3.79632502e+00  2.46686657e+00 -3.34158143e-05 
 8.94564000e-02  2.50027053e+00  3.79913450e+00  2.46967361e+00 -3.33956041e-05 
 8.94614000e-02  2.50024016e+00  3.80197385e+00  2.47251017e+00 -3.33751769e-05 
 8.94664000e-02  2.50020955e+00  3.80484023e+00  2.47537344e+00 -3.33545532e-05 
 8.94714000e-02  2.50017873e+00  3.80773080e+00  2.47826055e+00 -3.33337534e-05 
 8.94764000e-02  2.50014774e+00  3.81064269e+00  2.48116866e+00 -3.33127983e-05 
 8.94814000e-02  2.50011660e+00  3.81357301e+00  2.48409486e+00 -3.32917086e-05 
 8.94864000e-02  2.50008535e+00  3.81651886e+00  2.48703626e+00 -3.32705054e-05 
 8.94914000e-02  2.50005401e+00  3.81947730e+00  2.48998995e+00 -3.32492096e-05 
 8.94964000e-02  2.50002262e+00  3.82244541e+00  2.49295299e+00 -3.32278423e-05 
 8.95014000e-02  2.49999120e+00  3.82542026e+00  2.49592245e+00 -3.32064248e-05 
 8.95064000e-02  2.49995980e+00  3.82839889e+00  2.49889540e+00 -3.31849783e-05 
 8.95114000e-02  2.49992843e+00  3.83137837e+00  2.50186889e+00 -3.31635239e-05 
 8.95164000e-02  2.49989714e+00  3.83435574e+00  2.50483998e+00 -3.31420830e-05 
 8.95214000e-02  2.49986594e+00  3.83732807e+00  2.50780575e+00 -3.31206765e-05 
 8.95264000e-02  2.49983488e+00  3.84029243e+00  2.51076326e+00 -3.30993257e-05 
 8.95314000e-02  2.49980399e+00  3.84324588e+00  2.51370960e+00 -3.30780517e-05 
 8.95364000e-02  2.49977328e+00  3.84618553e+00  2.51664187e+00 -3.30568753e-05 
 8.95414000e-02  2.49974280e+00  3.84910848e+00  2.51955717e+00 -3.30358174e-05 
 8.95464000e-02  2.49971257e+00  3.85201184e+00  2.52245264e+00 -3.30148987e-05 
 8.95514000e-02  2.49968263e+00  3.85489277e+00  2.52532544e+00 -3.29941397e-05 
 8.95564000e-02  2.49965300e+00  3.85774843e+00  2.52817273e+00 -3.29735609e-05 
 8.95614000e-02  2.49962371e+00  3.86057602e+00  2.53099173e+00 -3.29531824e-05 
 8.95664000e-02  2.49959479e+00  3.86337277e+00  2.53377966e+00 -3.29330241e-05 
 8.95714000e-02  2.49956628e+00  3.86613593e+00  2.53653380e+00 -3.29131058e-05 
 8.95764000e-02  2.49953819e+00  3.86886280e+00  2.53925145e+00 -3.28934469e-05 
 8.95814000e-02  2.49951056e+00  3.87155071e+00  2.54192994e+00 -3.28740667e-05 
 8.95864000e-02  2.49948341e+00  3.87419703e+00  2.54456666e+00 -3.28549840e-05 
 8.95914000e-02  2.49945677e+00  3.87679918e+00  2.54715904e+00 -3.28362175e-05 
 8.95964000e-02  2.49943066e+00  3.87935461e+00  2.54970453e+00 -3.28177854e-05 
 8.96014000e-02  2.49940512e+00  3.88186082e+00  2.55220066e+00 -3.27997056e-05 
 8.96064000e-02  2.49938017e+00  3.88431538e+00  2.55464498e+00 -3.27819958e-05 
 8.96114000e-02  2.49935582e+00  3.88671589e+00  2.55703513e+00 -3.27646731e-05 
 8.96164000e-02  2.49933212e+00  3.88906003e+00  2.55936878e+00 -3.27477543e-05 
 8.96214000e-02  2.49930907e+00  3.89134549e+00  2.56164364e+00 -3.27312558e-05 
 8.96264000e-02  2.49928670e+00  3.89357007e+00  2.56385752e+00 -3.27151936e-05 
 8.96314000e-02  2.49926504e+00  3.89573160e+00  2.56600826e+00 -3.26995832e-05 
 8.96364000e-02  2.49924410e+00  3.89782799e+00  2.56809377e+00 -3.26844398e-05 
 8.96414000e-02  2.49922391e+00  3.89985720e+00  2.57011203e+00 -3.26697779e-05 
 8.96464000e-02  2.49920448e+00  3.90181726e+00  2.57206109e+00 -3.26556117e-05 
 8.96514000e-02  2.49918584e+00  3.90370628e+00  2.57393905e+00 -3.26419548e-05 
 8.96564000e-02  2.49916801e+00  3.90552242e+00  2.57574410e+00 -3.26288205e-05 
 8.96614000e-02  2.49915099e+00  3.90726393e+00  2.57747449e+00 -3.26162213e-05 
 8.96664000e-02  2.49913481e+00  3.90892913e+00  2.57912854e+00 -3.26041693e-05 
 8.96714000e-02  2.49911949e+00  3.91051640e+00  2.58070467e+00 -3.25926762e-05 
 8.96764000e-02  2.49910503e+00  3.91202422e+00  2.58220135e+00 -3.25817530e-05 
 8.96814000e-02  2.49909146e+00  3.91345112e+00  2.58361713e+00 -3.25714102e-05 
 8.96864000e-02  2.49907879e+00  3.91479573e+00  2.58495064e+00 -3.25616576e-05 
 8.96914000e-02  2.49906702e+00  3.91605676e+00  2.58620061e+00 -3.25525047e-05 
 8.96964000e-02  2.49905618e+00  3.91723298e+00  2.58736583e+00 -3.25439603e-05 
 8.97014000e-02  2.49904626e+00  3.91832327e+00  2.58844517e+00 -3.25360324e-05 
 8.97064000e-02  2.49903729e+00  3.91932657e+00  2.58943759e+00 -3.25287287e-05 
 8.97114000e-02  2.49902927e+00  3.92024193e+00  2.59034215e+00 -3.25220562e-05 
 8.97164000e-02  2.49902220e+00  3.92106845e+00  2.59115796e+00 -3.25160212e-05 
 8.97214000e-02  2.49901610e+00  3.92180534e+00  2.59188425e+00 -3.25106296e-05 
 8.97264000e-02  2.49901097e+00  3.92245190e+00  2.59252032e+00 -3.25058865e-05 
 8.97314000e-02  2.49900682e+00  3.92300750e+00  2.59306555e+00 -3.25017964e-05 
 8.97364000e-02  2.49900365e+00  3.92347161e+00  2.59351942e+00 -3.24983632e-05 
 8.97414000e-02  2.49900146e+00  3.92384377e+00  2.59388149e+00 -3.24955903e-05 
 8.97464000e-02  2.49900026e+00  3.92412365e+00  2.59415142e+00 -3.24934802e-05 
 8.97514000e-02  2.49900004e+00  3.92431095e+00  2.59432895e+00 -3.24920350e-05 
 8.97564000e-02  2.49900081e+00  3.92440552e+00  2.59441390e+00 -3.24912561e-05 
 8.97614000e-02  2.49900256e+00  3.92440724e+00  2.59440620e+00 -3.24911442e-05 
 8.97664000e-02  2.49900530e+00  3.92431613e+00  2.59430585e+00 -3.24916994e-05 
 8.97714000e-02  2.49900903e+00  3.92413226e+00  2.59411295e+00 -3.24929213e-05 
 8.97764000e-02  2.49901373e+00  3.92385582e+00  2.59382769e+00 -3.24948086e-05 
 8.97814000e-02  2.49901940e+00  3.92348707e+00  2.59345033e+00 -3.24973596e-05 
 8.97864000e-02  2.49902604e+00  3.92302636e+00  2.59298123e+00 -3.25005718e-05 
 8.97914000e-02  2.49903364e+00  3.92247414e+00  2.59242086e+00 -3.25044422e-05 
 8.97964000e-02  2.49904220e+00  3.92183093e+00  2.59176975e+00 -3.25089671e-05 
 8.98014000e-02  2.49905170e+00  3.92109736e+00  2.59102852e+00 -3.25141422e-05 
 8.98064000e-02  2.49906214e+00  3.92027413e+00  2.59019789e+00 -3.25199625e-05 
 8.98114000e-02  2.49907350e+00  3.91936204e+00  2.58927866e+00 -3.25264226e-05 
 8.98164000e-02  2.49908577e+00  3.91836195e+00  2.58827171e+00 -3.25335161e-05 
 8.98214000e-02  2.49909895e+00  3.91727483e+00  2.58717800e+00 -3.25412364e-05 
 8.98264000e-02  2.49911302e+00  3.91610172e+00  2.58599860e+00 -3.25495761e-05 
 8.98314000e-02  2.49912796e+00  3.91484377e+00  2.58473464e+00 -3.25585272e-05 
 8.98364000e-02  2.49914377e+00  3.91350217e+00  2.58338733e+00 -3.25680811e-05 
 8.98414000e-02  2.49916042e+00  3.91207823e+00  2.58195798e+00 -3.25782286e-05 
 8.98464000e-02  2.49917790e+00  3.91057332e+00  2.58044796e+00 -3.25889602e-05 
 8.98514000e-02  2.49919618e+00  3.90898888e+00  2.57885874e+00 -3.26002653e-05 
 8.98564000e-02  2.49921527e+00  3.90732645e+00  2.57719184e+00 -3.26121333e-05 
 8.98614000e-02  2.49923512e+00  3.90558764e+00  2.57544888e+00 -3.26245527e-05 
 8.98664000e-02  2.49925574e+00  3.90377412e+00  2.57363155e+00 -3.26375116e-05 
 8.98714000e-02  2.49927708e+00  3.90188765e+00  2.57174159e+00 -3.26509974e-05 
 8.98764000e-02  2.49929914e+00  3.89993006e+00  2.56978085e+00 -3.26649973e-05 
 8.98814000e-02  2.49932189e+00  3.89790325e+00  2.56775121e+00 -3.26794977e-05 
 8.98864000e-02  2.49934531e+00  3.89580917e+00  2.56565466e+00 -3.26944847e-05 
 8.98914000e-02  2.49936938e+00  3.89364986e+00  2.56349322e+00 -3.27099436e-05 
 8.98964000e-02  2.49939407e+00  3.89142742e+00  2.56126898e+00 -3.27258598e-05 
 8.99014000e-02  2.49941935e+00  3.88914400e+00  2.55898412e+00 -3.27422176e-05 
 8.99064000e-02  2.49944521e+00  3.88680183e+00  2.55664085e+00 -3.27590014e-05 
 8.99114000e-02  2.49947162e+00  3.88440318e+00  2.55424146e+00 -3.27761947e-05 
 8.99164000e-02  2.49949855e+00  3.88195039e+00  2.55178828e+00 -3.27937810e-05 
 8.99214000e-02  2.49952597e+00  3.87944585e+00  2.54928369e+00 -3.28117432e-05 
 8.99264000e-02  2.49955386e+00  3.87689200e+00  2.54673015e+00 -3.28300638e-05 
 8.99314000e-02  2.49958220e+00  3.87429133e+00  2.54413014e+00 -3.28487250e-05 
 8.99364000e-02  2.49961094e+00  3.87164639e+00  2.54148621e+00 -3.28677086e-05 
 8.99414000e-02  2.49964007e+00  3.86895976e+00  2.53880093e+00 -3.28869961e-05 
 8.99464000e-02  2.49966955e+00  3.86623407e+00  2.53607694e+00 -3.29065687e-05 
 8.99514000e-02  2.49969936e+00  3.86347198e+00  2.53331690e+00 -3.29264073e-05 
 8.99564000e-02  2.49972947e+00  3.86067620e+00  2.53052352e+00 -3.29464924e-05 
 8.99614000e-02  2.49975984e+00  3.85784948e+00  2.52769953e+00 -3.29668045e-05 
 8.99664000e-02  2.49979045e+00  3.85499458e+00  2.52484771e+00 -3.29873235e-05 
 8.99714000e-02  2.49982127e+00  3.85211431e+00  2.52197086e+00 -3.30080295e-05 
 8.99764000e-02  2.49985226e+00  3.84921151e+00  2.51907180e+00 -3.30289021e-05 
 8.99814000e-02  2.49988340e+00  3.84628902e+00  2.51615338e+00 -3.30499207e-05 
 8.99864000e-02  2.49991465e+00  3.84334972e+00  2.51321848e+00 -3.30710647e-05 
 8.99914000e-02  2.49994599e+00  3.84039650e+00  2.51026999e+00 -3.30923133e-05 
 8.99964000e-02  2.49997738e+00  3.83743229e+00  2.50731082e+00 -3.31136455e-05 
 9.00014000e-02  2.50000880e+00  3.83445999e+00  2.50434387e+00 -3.31350404e-05 
 9.00064000e-02  2.50004020e+00  3.83148256e+00  2.50137209e+00 -3.31564767e-05 
 9.00114000e-02  2.50007157e+00  3.82850291e+00  2.49839841e+00 -3.31779334e-05 
 9.00164000e-02  2.50010286e+00  3.82552401e+00  2.49542576e+00 -3.31993892e-05 
 9.00214000e-02  2.50013406e+00  3.82254879e+00  2.49245709e+00 -3.32208229e-05 
 9.00264000e-02  2.50016512e+00  3.81958021e+00  2.48949533e+00 -3.32422132e-05 
 9.00314000e-02  2.50019601e+00  3.81662120e+00  2.48654342e+00 -3.32635390e-05 
 9.00364000e-02  2.50022672e+00  3.81367469e+00  2.48360428e+00 -3.32847790e-05 
 9.00414000e-02  2.50025720e+00  3.81074361e+00  2.48068083e+00 -3.33059123e-05 
 9.00464000e-02  2.50028743e+00  3.80783086e+00  2.47777597e+00 -3.33269177e-05 
 9.00514000e-02  2.50031737e+00  3.80493934e+00  2.47489258e+00 -3.33477745e-05 
 9.00564000e-02  2.50034700e+00  3.80207191e+00  2.47203353e+00 -3.33684619e-05 
 9.00614000e-02  2.50037629e+00  3.79923143e+00  2.46920165e+00 -3.33889592e-05 
 9.00664000e-02  2.50040521e+00  3.79642072e+00  2.46639977e+00 -3.34092461e-05 
 9.00714000e-02  2.50043372e+00  3.79364258e+00  2.46363066e+00 -3.34293022e-05 
 9.00764000e-02  2.50046181e+00  3.79089978e+00  2.46089710e+00 -3.34491077e-05 
 9.00814000e-02  2.50048944e+00  3.78819504e+00  2.45820180e+00 -3.34686427e-05 
 9.00864000e-02  2.50051659e+00  3.78553106e+00  2.45554744e+00 -3.34878878e-05 
 9.00914000e-02  2.50054323e+00  3.78291050e+00  2.45293667e+00 -3.35068236e-05 
 9.00964000e-02  2.50056934e+00  3.78033597e+00  2.45037211e+00 -3.35254313e-05 
 9.01014000e-02  2.50059488e+00  3.77781003e+00  2.44785629e+00 -3.35436922e-05 
 9.01064000e-02  2.50061983e+00  3.77533522e+00  2.44539174e+00 -3.35615880e-05 
 9.01114000e-02  2.50064418e+00  3.77291400e+00  2.44298092e+00 -3.35791008e-05 
 9.01164000e-02  2.50066788e+00  3.77054878e+00  2.44062624e+00 -3.35962131e-05 
 9.01214000e-02  2.50069093e+00  3.76824195e+00  2.43833005e+00 -3.36129077e-05 
 9.01264000e-02  2.50071330e+00  3.76599579e+00  2.43609464e+00 -3.36291678e-05 
 9.01314000e-02  2.50073496e+00  3.76381255e+00  2.43392225e+00 -3.36449772e-05 
 9.01364000e-02  2.50075590e+00  3.76169443e+00  2.43181505e+00 -3.36603199e-05 
 9.01414000e-02  2.50077609e+00  3.75964353e+00  2.42977515e+00 -3.36751806e-05 
 9.01464000e-02  2.50079552e+00  3.75766192e+00  2.42780460e+00 -3.36895442e-05 
 9.01514000e-02  2.50081416e+00  3.75575157e+00  2.42590537e+00 -3.37033965e-05 
 9.01564000e-02  2.50083199e+00  3.75391441e+00  2.42407936e+00 -3.37167234e-05 
 9.01614000e-02  2.50084901e+00  3.75215226e+00  2.42232839e+00 -3.37295116e-05 
 9.01664000e-02  2.50086519e+00  3.75046690e+00  2.42065423e+00 -3.37417481e-05 
 9.01714000e-02  2.50088051e+00  3.74886001e+00  2.41905855e+00 -3.37534207e-05 
 9.01764000e-02  2.50089497e+00  3.74733321e+00  2.41754295e+00 -3.37645176e-05 
 9.01814000e-02  2.50090854e+00  3.74588803e+00  2.41610895e+00 -3.37750276e-05 
 9.01864000e-02  2.50092121e+00  3.74452591e+00  2.41475799e+00 -3.37849402e-05 
 9.01914000e-02  2.50093298e+00  3.74324822e+00  2.41349142e+00 -3.37942453e-05 
 9.01964000e-02  2.50094382e+00  3.74205624e+00  2.41231052e+00 -3.38029336e-05 
 9.02014000e-02  2.50095374e+00  3.74095118e+00  2.41121647e+00 -3.38109964e-05 
 9.02064000e-02  2.50096271e+00  3.73993413e+00  2.41021036e+00 -3.38184255e-05 
 9.02114000e-02  2.50097073e+00  3.73900613e+00  2.40929321e+00 -3.38252134e-05 
 9.02164000e-02  2.50097780e+00  3.73816809e+00  2.40846594e+00 -3.38313532e-05 
 9.02214000e-02  2.50098390e+00  3.73742086e+00  2.40772938e+00 -3.38368389e-05 
 9.02264000e-02  2.50098903e+00  3.73676519e+00  2.40708426e+00 -3.38416648e-05 
 9.02314000e-02  2.50099318e+00  3.73620175e+00  2.40653124e+00 -3.38458261e-05 
 9.02364000e-02  2.50099635e+00  3.73573109e+00  2.40607087e+00 -3.38493186e-05 
 9.02414000e-02  2.50099854e+00  3.73535368e+00  2.40570361e+00 -3.38521388e-05 
 9.02464000e-02  2.50099974e+00  3.73506991e+00  2.40542983e+00 -3.38542838e-05 
 9.02514000e-02  2.50099996e+00  3.73488007e+00  2.40524981e+00 -3.38557516e-05 
 9.02564000e-02  2.50099919e+00  3.73478433e+00  2.40516373e+00 -3.38565405e-05 
 9.02614000e-02  2.50099744e+00  3.73478280e+00  2.40517166e+00 -3.38566498e-05 
 9.02664000e-02  2.50099470e+00  3.73487548e+00  2.40527362e+00 -3.38560795e-05 
