 time            v(vin)          v(b3_collector) v(vout_final)   i(vdd)         
 6.94564000e-02  2.50027053e+00  3.79878502e+00  2.46931418e+00 -3.33985787e-05 
 6.94614000e-02  2.50024016e+00  3.80162070e+00  2.47214571e+00 -3.33781826e-05 
 6.94664000e-02  2.50020955e+00  3.80448375e+00  2.47500426e+00 -3.33575871e-05 
 6.94714000e-02  2.50017873e+00  3.80737132e+00  2.47788698e+00 -3.33368128e-05 
 6.94764000e-02  2.50014774e+00  3.81028054e+00  2.48079100e+00 -3.33158803e-05 
 6.94814000e-02  2.50011660e+00  3.81320852e+00  2.48371345e+00 -3.32948105e-05 
 6.94864000e-02  2.50008535e+00  3.81615236e+00  2.48665143e+00 -3.32736242e-05 
 6.94914000e-02  2.50005401e+00  3.81910915e+00  2.48960203e+00 -3.32523426e-05 
 6.94964000e-02  2.50002262e+00  3.82207594e+00  2.49256231e+00 -3.32309866e-05 
 6.95014000e-02  2.49999120e+00  3.82504981e+00  2.49552936e+00 -3.32095775e-05 
 6.95064000e-02  2.49995980e+00  3.82802780e+00  2.49850022e+00 -3.31881365e-05 
 6.95114000e-02  2.49992843e+00  3.83100698e+00  2.50147198e+00 -3.31666847e-05 
 6.95164000e-02  2.49989714e+00  3.83398440e+00  2.50444168e+00 -3.31452435e-05 
 6.95214000e-02  2.49986594e+00  3.83695713e+00  2.50740639e+00 -3.31238339e-05 
 6.95264000e-02  2.49983488e+00  3.83992221e+00  2.51036320e+00 -3.31024770e-05 
 6.95314000e-02  2.49980399e+00  3.84287674e+00  2.51330918e+00 -3.30811941e-05 
 6.95364000e-02  2.49977328e+00  3.84581780e+00  2.51624143e+00 -3.30600059e-05 
 6.95414000e-02  2.49974280e+00  3.84874249e+00  2.51915707e+00 -3.30389334e-05 
 6.95464000e-02  2.49971257e+00  3.85164794e+00  2.52205321e+00 -3.30179972e-05 
 6.95514000e-02  2.49968263e+00  3.85453129e+00  2.52492703e+00 -3.29972180e-05 
 6.95564000e-02  2.49965300e+00  3.85738970e+00  2.52777568e+00 -3.29766161e-05 
 6.95614000e-02  2.49962371e+00  3.86022037e+00  2.53059638e+00 -3.29562117e-05 
 6.95664000e-02  2.49959479e+00  3.86302052e+00  2.53338636e+00 -3.29360249e-05 
 6.95714000e-02  2.49956628e+00  3.86578741e+00  2.53614288e+00 -3.29160753e-05 
 6.95764000e-02  2.49953819e+00  3.86851832e+00  2.53886324e+00 -3.28963825e-05 
 6.95814000e-02  2.49951056e+00  3.87121058e+00  2.54154478e+00 -3.28769656e-05 
 6.95864000e-02  2.49948341e+00  3.87386157e+00  2.54418487e+00 -3.28578437e-05 
 6.95914000e-02  2.49945677e+00  3.87646868e+00  2.54678094e+00 -3.28390354e-05 
 6.95964000e-02  2.49943066e+00  3.87902937e+00  2.54933046e+00 -3.28205590e-05 
 6.96014000e-02  2.49940512e+00  3.88154114e+00  2.55183092e+00 -3.28024325e-05 
 6.96064000e-02  2.49938017e+00  3.88400155e+00  2.55427990e+00 -3.27846735e-05 
 6.96114000e-02  2.49935582e+00  3.88640819e+00  2.55667500e+00 -3.27672992e-05 
 6.96164000e-02  2.49933212e+00  3.88875872e+00  2.55901390e+00 -3.27503265e-05 
 6.96214000e-02  2.49930907e+00  3.89105086e+00  2.56129432e+00 -3.27337718e-05 
 6.96264000e-02  2.49928670e+00  3.89328237e+00  2.56351405e+00 -3.27176513e-05 
 6.96314000e-02  2.49926504e+00  3.89545109e+00  2.56567092e+00 -3.27019804e-05 
 6.96364000e-02  2.49924410e+00  3.89755492e+00  2.56776284e+00 -3.26867743e-05 
 6.96414000e-02  2.49922391e+00  3.89959180e+00  2.56978779e+00 -3.26720477e-05 
 6.96464000e-02  2.49920448e+00  3.90155978e+00  2.57174380e+00 -3.26578148e-05 
 6.96514000e-02  2.49918584e+00  3.90345693e+00  2.57362897e+00 -3.26440894e-05 
 6.96564000e-02  2.49916801e+00  3.90528143e+00  2.57544148e+00 -3.26308847e-05 
 6.96614000e-02  2.49915099e+00  3.90703150e+00  2.57717958e+00 -3.26182133e-05 
 6.96664000e-02  2.49913481e+00  3.90870546e+00  2.57884158e+00 -3.26060875e-05 
 6.96714000e-02  2.49911949e+00  3.91030169e+00  2.58042589e+00 -3.25945189e-05 
 6.96764000e-02  2.49910503e+00  3.91181865e+00  2.58193096e+00 -3.25835187e-05 
 6.96814000e-02  2.49909146e+00  3.91325486e+00  2.58335535e+00 -3.25730974e-05 
 6.96864000e-02  2.49907879e+00  3.91460895e+00  2.58469769e+00 -3.25632649e-05 
 6.96914000e-02  2.49906702e+00  3.91587961e+00  2.58595667e+00 -3.25540308e-05 
 6.96964000e-02  2.49905618e+00  3.91706562e+00  2.58713108e+00 -3.25454039e-05 
 6.97014000e-02  2.49904626e+00  3.91816583e+00  2.58821980e+00 -3.25373924e-05 
 6.97064000e-02  2.49903729e+00  3.91917918e+00  2.58922177e+00 -3.25300040e-05 
 6.97114000e-02  2.49902927e+00  3.92010470e+00  2.59013604e+00 -3.25232458e-05 
 6.97164000e-02  2.49902220e+00  3.92094149e+00  2.59096171e+00 -3.25171242e-05 
 6.97214000e-02  2.49901610e+00  3.92168875e+00  2.59169800e+00 -3.25116451e-05 
 6.97264000e-02  2.49901097e+00  3.92234577e+00  2.59234420e+00 -3.25068138e-05 
 6.97314000e-02  2.49900682e+00  3.92291191e+00  2.59289969e+00 -3.25026349e-05 
 6.97364000e-02  2.49900365e+00  3.92338662e+00  2.59336392e+00 -3.24991123e-05 
 6.97414000e-02  2.49900146e+00  3.92376945e+00  2.59373647e+00 -3.24962494e-05 
 6.97464000e-02  2.49900026e+00  3.92406003e+00  2.59401696e+00 -3.24940490e-05 
 6.97514000e-02  2.49900004e+00  3.92425808e+00  2.59420513e+00 -3.24925131e-05 
 6.97564000e-02  2.49900081e+00  3.92436342e+00  2.59430080e+00 -3.24916433e-05 
 6.97614000e-02  2.49900256e+00  3.92437593e+00  2.59430388e+00 -3.24914404e-05 
 6.97664000e-02  2.49900530e+00  3.92429561e+00  2.59421436e+00 -3.24919046e-05 
 6.97714000e-02  2.49900903e+00  3.92412254e+00  2.59403233e+00 -3.24930354e-05 
 6.97764000e-02  2.49901373e+00  3.92385687e+00  2.59375796e+00 -3.24948318e-05 
 6.97814000e-02  2.49901940e+00  3.92349887e+00  2.59339152e+00 -3.24972921e-05 
 6.97864000e-02  2.49902604e+00  3.92304888e+00  2.59293335e+00 -3.25004139e-05 
 6.97914000e-02  2.49903364e+00  3.92250733e+00  2.59238391e+00 -3.25041943e-05 
 6.97964000e-02  2.49904220e+00  3.92187474e+00  2.59174371e+00 -3.25086296e-05 
 6.98014000e-02  2.49905170e+00  3.92115172e+00  2.59101338e+00 -3.25137157e-05 
 6.98064000e-02  2.49906214e+00  3.92033896e+00  2.59019361e+00 -3.25194477e-05 
 6.98114000e-02  2.49907350e+00  3.91943725e+00  2.58928519e+00 -3.25258200e-05 
 6.98164000e-02  2.49908577e+00  3.91844744e+00  2.58828900e+00 -3.25328268e-05 
 6.98214000e-02  2.49909895e+00  3.91737051e+00  2.58720600e+00 -3.25404611e-05 
 6.98264000e-02  2.49911302e+00  3.91620747e+00  2.58603722e+00 -3.25487158e-05 
 6.98314000e-02  2.49912796e+00  3.91495945e+00  2.58478380e+00 -3.25575830e-05 
 6.98364000e-02  2.49914377e+00  3.91362766e+00  2.58344694e+00 -3.25670541e-05 
 6.98414000e-02  2.49916042e+00  3.91221338e+00  2.58202793e+00 -3.25771201e-05 
 6.98464000e-02  2.49917790e+00  3.91071797e+00  2.58052814e+00 -3.25877714e-05 
 6.98514000e-02  2.49919618e+00  3.90914287e+00  2.57894901e+00 -3.25989977e-05 
 6.98564000e-02  2.49921527e+00  3.90748961e+00  2.57729208e+00 -3.26107883e-05 
 6.98614000e-02  2.49923512e+00  3.90575978e+00  2.57555894e+00 -3.26231318e-05 
 6.98664000e-02  2.49925574e+00  3.90395505e+00  2.57375127e+00 -3.26360164e-05 
 6.98714000e-02  2.49927708e+00  3.90207718e+00  2.57187082e+00 -3.26494297e-05 
 6.98764000e-02  2.49929914e+00  3.90012798e+00  2.56991941e+00 -3.26633587e-05 
 6.98814000e-02  2.49932189e+00  3.89810933e+00  2.56789892e+00 -3.26777901e-05 
 6.98864000e-02  2.49934531e+00  3.89602320e+00  2.56581133e+00 -3.26927099e-05 
 6.98914000e-02  2.49936938e+00  3.89387161e+00  2.56365864e+00 -3.27081037e-05 
 6.98964000e-02  2.49939407e+00  3.89165664e+00  2.56144296e+00 -3.27239567e-05 
 6.99014000e-02  2.49941935e+00  3.88938045e+00  2.55916643e+00 -3.27402534e-05 
 6.99064000e-02  2.49944521e+00  3.88704525e+00  2.55683127e+00 -3.27569782e-05 
 6.99114000e-02  2.49947162e+00  3.88465332e+00  2.55443974e+00 -3.27741148e-05 
 6.99164000e-02  2.49949855e+00  3.88220697e+00  2.55199419e+00 -3.27916467e-05 
 6.99214000e-02  2.49952597e+00  3.87970860e+00  2.54949699e+00 -3.28095567e-05 
 6.99264000e-02  2.49955386e+00  3.87716064e+00  2.54695057e+00 -3.28278275e-05 
 6.99314000e-02  2.49958220e+00  3.87456558e+00  2.54435743e+00 -3.28464412e-05 
 6.99364000e-02  2.49961094e+00  3.87192595e+00  2.54172009e+00 -3.28653799e-05 
 6.99414000e-02  2.49964007e+00  3.86924433e+00  2.53904113e+00 -3.28846250e-05 
 6.99464000e-02  2.49966955e+00  3.86652335e+00  2.53632317e+00 -3.29041577e-05 
 6.99514000e-02  2.49969936e+00  3.86376566e+00  2.53356888e+00 -3.29239590e-05 
 6.99564000e-02  2.49972947e+00  3.86097397e+00  2.53078094e+00 -3.29440095e-05 
 6.99614000e-02  2.49975984e+00  3.85815102e+00  2.52796210e+00 -3.29642896e-05 
 6.99664000e-02  2.49979045e+00  3.85529958e+00  2.52511512e+00 -3.29847794e-05 
 6.99714000e-02  2.49982127e+00  3.85242244e+00  2.52224280e+00 -3.30054588e-05 
 6.99764000e-02  2.49985226e+00  3.84952244e+00  2.51934795e+00 -3.30263076e-05 
 6.99814000e-02  2.49988340e+00  3.84660242e+00  2.51643343e+00 -3.30473052e-05 
 6.99864000e-02  2.49991465e+00  3.84366526e+00  2.51350210e+00 -3.30684310e-05 
 6.99914000e-02  2.49994599e+00  3.84071385e+00  2.51055685e+00 -3.30896642e-05 
 6.99964000e-02  2.49997738e+00  3.83775110e+00  2.50760058e+00 -3.31109840e-05 
 7.00014000e-02  2.50000880e+00  3.83477993e+00  2.50463621e+00 -3.31323692e-05 
 7.00064000e-02  2.50004020e+00  3.83180328e+00  2.50166667e+00 -3.31537987e-05 
 7.00114000e-02  2.50007157e+00  3.82882408e+00  2.49869488e+00 -3.31752515e-05 
 7.00164000e-02  2.50010286e+00  3.82584528e+00  2.49572379e+00 -3.31967063e-05 
 7.00214000e-02  2.50013406e+00  3.82286982e+00  2.49275633e+00 -3.32181418e-05 
 7.00264000e-02  2.50016512e+00  3.81990066e+00  2.48979544e+00 -3.32395369e-05 
 7.00314000e-02  2.50019601e+00  3.81694072e+00  2.48684405e+00 -3.32608703e-05 
 7.00364000e-02  2.50022672e+00  3.81399295e+00  2.48390508e+00 -3.32821209e-05 
 7.00414000e-02  2.50025720e+00  3.81106026e+00  2.48098146e+00 -3.33032675e-05 
 7.00464000e-02  2.50028743e+00  3.80814556e+00  2.47807608e+00 -3.33242892e-05 
 7.00514000e-02  2.50031737e+00  3.80525176e+00  2.47519182e+00 -3.33451651e-05 
 7.00564000e-02  2.50034700e+00  3.80238171e+00  2.47233155e+00 -3.33658744e-05 
 7.00614000e-02  2.50037629e+00  3.79953829e+00  2.46949811e+00 -3.33863965e-05 
 7.00664000e-02  2.50040521e+00  3.79672430e+00  2.46669432e+00 -3.34067108e-05 
 7.00714000e-02  2.50043372e+00  3.79394255e+00  2.46392298e+00 -3.34267973e-05 
 7.00764000e-02  2.50046181e+00  3.79119582e+00  2.46118683e+00 -3.34466358e-05 
 7.00814000e-02  2.50048944e+00  3.78848683e+00  2.45848860e+00 -3.34662065e-05 
 7.00864000e-02  2.50051659e+00  3.78581829e+00  2.45583098e+00 -3.34854899e-05 
 7.00914000e-02  2.50054323e+00  3.78319285e+00  2.45321663e+00 -3.35044668e-05 
 7.00964000e-02  2.50056934e+00  3.78061313e+00  2.45064814e+00 -3.35231180e-05 
 7.01014000e-02  2.50059488e+00  3.77808171e+00  2.44812808e+00 -3.35414250e-05 
 7.01064000e-02  2.50061983e+00  3.77560112e+00  2.44565897e+00 -3.35593695e-05 
 7.01114000e-02  2.50064418e+00  3.77317382e+00  2.44324327e+00 -3.35769334e-05 
 7.01164000e-02  2.50066788e+00  3.77080225e+00  2.44088339e+00 -3.35940992e-05 
 7.01214000e-02  2.50069093e+00  3.76848878e+00  2.43858170e+00 -3.36108496e-05 
 7.01264000e-02  2.50071330e+00  3.76623571e+00  2.43634049e+00 -3.36271679e-05 
 7.01314000e-02  2.50073496e+00  3.76404531e+00  2.43416201e+00 -3.36430376e-05 
 7.01364000e-02  2.50075590e+00  3.76191975e+00  2.43204843e+00 -3.36584429e-05 
 7.01414000e-02  2.50077609e+00  3.75986118e+00  2.43000186e+00 -3.36733682e-05 
 7.01464000e-02  2.50079552e+00  3.75787164e+00  2.42802437e+00 -3.36877987e-05 
 7.01514000e-02  2.50081416e+00  3.75595314e+00  2.42611793e+00 -3.37017196e-05 
 7.01564000e-02  2.50083199e+00  3.75410758e+00  2.42428444e+00 -3.37151172e-05 
 7.01614000e-02  2.50084901e+00  3.75233683e+00  2.42252574e+00 -3.37279778e-05 
 7.01664000e-02  2.50086519e+00  3.75064266e+00  2.42084360e+00 -3.37402886e-05 
 7.01714000e-02  2.50088051e+00  3.74902676e+00  2.41923971e+00 -3.37520371e-05 
 7.01764000e-02  2.50089497e+00  3.74749075e+00  2.41771566e+00 -3.37632116e-05 
 7.01814000e-02  2.50090854e+00  3.74603617e+00  2.41627299e+00 -3.37738007e-05 
 7.01864000e-02  2.50092121e+00  3.74466449e+00  2.41491315e+00 -3.37837939e-05 
 7.01914000e-02  2.50093298e+00  3.74337707e+00  2.41363749e+00 -3.37931811e-05 
 7.01964000e-02  2.50094382e+00  3.74217521e+00  2.41244731e+00 -3.38019527e-05 
 7.02014000e-02  2.50095374e+00  3.74106012e+00  2.41134378e+00 -3.38101000e-05 
 7.02064000e-02  2.50096271e+00  3.74003291e+00  2.41032803e+00 -3.38176147e-05 
 7.02114000e-02  2.50097073e+00  3.73909461e+00  2.40940107e+00 -3.38244893e-05 
 7.02164000e-02  2.50097780e+00  3.73824618e+00  2.40856382e+00 -3.38307169e-05 
 7.02214000e-02  2.50098390e+00  3.73748844e+00  2.40781714e+00 -3.38362911e-05 
 7.02264000e-02  2.50098903e+00  3.73682218e+00  2.40716176e+00 -3.38412064e-05 
 7.02314000e-02  2.50099318e+00  3.73624805e+00  2.40659836e+00 -3.38454577e-05 
 7.02364000e-02  2.50099635e+00  3.73576664e+00  2.40612748e+00 -3.38490409e-05 
 7.02414000e-02  2.50099854e+00  3.73537842e+00  2.40574962e+00 -3.38519523e-05 
 7.02464000e-02  2.50099974e+00  3.73508379e+00  2.40546513e+00 -3.38541889e-05 
 7.02514000e-02  2.50099996e+00  3.73488304e+00  2.40527432e+00 -3.38557486e-05 
 7.02564000e-02  2.50099919e+00  3.73477637e+00  2.40517737e+00 -3.38566297e-05 
 7.02614000e-02  2.50099744e+00  3.73476389e+00  2.40517439e+00 -3.38568314e-05 
 7.02664000e-02  2.50099470e+00  3.73484561e+00  2.40526536e+00 -3.38563534e-05 
 7.02714000e-02  2.50099097e+00  3.73502146e+00  2.40545021e+00 -3.38551963e-05 
 7.02764000e-02  2.50098627e+00  3.73529124e+00  2.40572874e+00 -3.38533613e-05 
 7.02814000e-02  2.50098060e+00  3.73565470e+00  2.40610067e+00 -3.38508501e-05 
 7.02864000e-02  2.50097396e+00  3.73611146e+00  2.40656564e+00 -3.38476654e-05 
 7.02914000e-02  2.50096636e+00  3.73666107e+00  2.40712317e+00 -3.38438103e-05 
 7.02964000e-02  2.50095780e+00  3.73730298e+00  2.40777271e+00 -3.38392887e-05 
 7.03014000e-02  2.50094830e+00  3.73803653e+00  2.40851360e+00 -3.38341053e-05 
 7.03064000e-02  2.50093786e+00  3.73886100e+00  2.40934509e+00 -3.38282652e-05 
 7.03114000e-02  2.50092650e+00  3.73977556e+00  2.41026636e+00 -3.38217744e-05 
 7.03164000e-02  2.50091423e+00  3.74077928e+00  2.41127648e+00 -3.38146394e-05 
 7.03214000e-02  2.50090105e+00  3.74187116e+00  2.41237443e+00 -3.38068674e-05 
 7.03264000e-02  2.50088698e+00  3.74305010e+00  2.41355912e+00 -3.37984663e-05 
 7.03314000e-02  2.50087204e+00  3.74431493e+00  2.41482935e+00 -3.37894444e-05 
 7.03364000e-02  2.50085623e+00  3.74566436e+00  2.41618385e+00 -3.37798110e-05 
 7.03414000e-02  2.50083958e+00  3.74709705e+00  2.41762125e+00 -3.37695757e-05 
 7.03464000e-02  2.50082210e+00  3.74861156e+00  2.41914013e+00 -3.37587489e-05 
 7.03514000e-02  2.50080382e+00  3.75020638e+00  2.42073895e+00 -3.37473415e-05 
 7.03564000e-02  2.50078473e+00  3.75187989e+00  2.42241612e+00 -3.37353649e-05 
 7.03614000e-02  2.50076488e+00  3.75363043e+00  2.42416994e+00 -3.37228312e-05 
 7.03664000e-02  2.50074426e+00  3.75545624e+00  2.42599867e+00 -3.37097530e-05 
 7.03714000e-02  2.50072292e+00  3.75735550e+00  2.42790048e+00 -3.36961436e-05 
 7.03764000e-02  2.50070086e+00  3.75932629e+00  2.42987345e+00 -3.36820165e-05 
 7.03814000e-02  2.50067811e+00  3.76136664e+00  2.43191561e+00 -3.36673860e-05 
 7.03864000e-02  2.50065469e+00  3.76347452e+00  2.43402492e+00 -3.36522668e-05 
 7.03914000e-02  2.50063062e+00  3.76564782e+00  2.43619926e+00 -3.36366741e-05 
 7.03964000e-02  2.50060593e+00  3.76788435e+00  2.43843647e+00 -3.36206235e-05 
 7.04014000e-02  2.50058065e+00  3.77018188e+00  2.44073430e+00 -3.36041312e-05 
 7.04064000e-02  2.50055479e+00  3.77253813e+00  2.44309046e+00 -3.35872137e-05 
 7.04114000e-02  2.50052838e+00  3.77495072e+00  2.44550260e+00 -3.35698879e-05 
 7.04164000e-02  2.50050145e+00  3.77741725e+00  2.44796829e+00 -3.35521713e-05 
 7.04214000e-02  2.50047403e+00  3.77993527e+00  2.45048509e+00 -3.35340815e-05 
 7.04264000e-02  2.50044614e+00  3.78250224e+00  2.45305048e+00 -3.35156368e-05 
 7.04314000e-02  2.50041780e+00  3.78511563e+00  2.45566190e+00 -3.34968555e-05 
 7.04364000e-02  2.50038906e+00  3.78777281e+00  2.45831674e+00 -3.34777564e-05 
 7.04414000e-02  2.50035993e+00  3.79047113e+00  2.46101236e+00 -3.34583587e-05 
 7.04464000e-02  2.50033045e+00  3.79320792e+00  2.46374608e+00 -3.34386816e-05 
 7.04514000e-02  2.50030064e+00  3.79598045e+00  2.46651517e+00 -3.34187449e-05 
 7.04564000e-02  2.50027053e+00  3.79878595e+00  2.46931687e+00 -3.33985684e-05 
 7.04614000e-02  2.50024016e+00  3.80162163e+00  2.47214841e+00 -3.33781723e-05 
 7.04664000e-02  2.50020955e+00  3.80448468e+00  2.47500695e+00 -3.33575768e-05 
 7.04714000e-02  2.50017873e+00  3.80737225e+00  2.47788967e+00 -3.33368025e-05 
 7.04764000e-02  2.50014774e+00  3.81028147e+00  2.48079369e+00 -3.33158700e-05 
 7.04814000e-02  2.50011660e+00  3.81320945e+00  2.48371615e+00 -3.32948002e-05 
 7.04864000e-02  2.50008535e+00  3.81615330e+00  2.48665412e+00 -3.32736139e-05 
 7.04914000e-02  2.50005401e+00  3.81911008e+00  2.48960472e+00 -3.32523322e-05 
 7.04964000e-02  2.50002262e+00  3.82207687e+00  2.49256500e+00 -3.32309763e-05 
 7.05014000e-02  2.49999120e+00  3.82505074e+00  2.49553205e+00 -3.32095672e-05 
 7.05064000e-02  2.49995980e+00  3.82802873e+00  2.49850291e+00 -3.31881261e-05 
 7.05114000e-02  2.49992843e+00  3.83100791e+00  2.50147467e+00 -3.31666744e-05 
 7.05164000e-02  2.49989714e+00  3.83398534e+00  2.50444437e+00 -3.31452331e-05 
 7.05214000e-02  2.49986594e+00  3.83695806e+00  2.50740908e+00 -3.31238235e-05 
 7.05264000e-02  2.49983488e+00  3.83992314e+00  2.51036589e+00 -3.31024667e-05 
 7.05314000e-02  2.49980399e+00  3.84287767e+00  2.51331187e+00 -3.30811837e-05 
 7.05364000e-02  2.49977328e+00  3.84581873e+00  2.51624412e+00 -3.30599955e-05 
 7.05414000e-02  2.49974280e+00  3.84874343e+00  2.51915975e+00 -3.30389230e-05 
 7.05464000e-02  2.49971257e+00  3.85164887e+00  2.52205590e+00 -3.30179869e-05 
 7.05514000e-02  2.49968263e+00  3.85453222e+00  2.52492971e+00 -3.29972077e-05 
 7.05564000e-02  2.49965300e+00  3.85739063e+00  2.52777837e+00 -3.29766058e-05 
 7.05614000e-02  2.49962371e+00  3.86022130e+00  2.53059907e+00 -3.29562014e-05 
 7.05664000e-02  2.49959479e+00  3.86302145e+00  2.53338904e+00 -3.29360145e-05 
 7.05714000e-02  2.49956628e+00  3.86578834e+00  2.53614556e+00 -3.29160650e-05 
 7.05764000e-02  2.49953819e+00  3.86851925e+00  2.53886592e+00 -3.28963721e-05 
 7.05814000e-02  2.49951056e+00  3.87121152e+00  2.54154746e+00 -3.28769553e-05 
 7.05864000e-02  2.49948341e+00  3.87386250e+00  2.54418756e+00 -3.28578334e-05 
 7.05914000e-02  2.49945677e+00  3.87646961e+00  2.54678363e+00 -3.28390251e-05 
 7.05964000e-02  2.49943066e+00  3.87903030e+00  2.54933314e+00 -3.28205487e-05 
 7.06014000e-02  2.49940512e+00  3.88154207e+00  2.55183360e+00 -3.28024222e-05 
 7.06064000e-02  2.49938017e+00  3.88400248e+00  2.55428258e+00 -3.27846632e-05 
 7.06114000e-02  2.49935582e+00  3.88640912e+00  2.55667769e+00 -3.27672889e-05 
 7.06164000e-02  2.49933212e+00  3.88875965e+00  2.55901659e+00 -3.27503162e-05 
 7.06214000e-02  2.49930907e+00  3.89105179e+00  2.56129701e+00 -3.27337615e-05 
 7.06264000e-02  2.49928670e+00  3.89328330e+00  2.56351673e+00 -3.27176409e-05 
 7.06314000e-02  2.49926504e+00  3.89545202e+00  2.56567360e+00 -3.27019700e-05 
 7.06364000e-02  2.49924410e+00  3.89755585e+00  2.56776553e+00 -3.26867640e-05 
 7.06414000e-02  2.49922391e+00  3.89959274e+00  2.56979047e+00 -3.26720374e-05 
 7.06464000e-02  2.49920448e+00  3.90156071e+00  2.57174648e+00 -3.26578045e-05 
 7.06514000e-02  2.49918584e+00  3.90345786e+00  2.57363165e+00 -3.26440791e-05 
 7.06564000e-02  2.49916801e+00  3.90528236e+00  2.57544416e+00 -3.26308744e-05 
 7.06614000e-02  2.49915099e+00  3.90703244e+00  2.57718226e+00 -3.26182030e-05 
 7.06664000e-02  2.49913481e+00  3.90870640e+00  2.57884427e+00 -3.26060772e-05 
 7.06714000e-02  2.49911949e+00  3.91030262e+00  2.58042857e+00 -3.25945086e-05 
 7.06764000e-02  2.49910503e+00  3.91181958e+00  2.58193364e+00 -3.25835084e-05 
 7.06814000e-02  2.49909146e+00  3.91325579e+00  2.58335803e+00 -3.25730870e-05 
 7.06864000e-02  2.49907879e+00  3.91460989e+00  2.58470037e+00 -3.25632546e-05 
 7.06914000e-02  2.49906702e+00  3.91588055e+00  2.58595935e+00 -3.25540205e-05 
 7.06964000e-02  2.49905618e+00  3.91706655e+00  2.58713376e+00 -3.25453935e-05 
 7.07014000e-02  2.49904626e+00  3.91816676e+00  2.58822248e+00 -3.25373820e-05 
 7.07064000e-02  2.49903729e+00  3.91918011e+00  2.58922446e+00 -3.25299937e-05 
 7.07114000e-02  2.49902927e+00  3.92010563e+00  2.59013872e+00 -3.25232354e-05 
 7.07164000e-02  2.49902220e+00  3.92094242e+00  2.59096439e+00 -3.25171139e-05 
 7.07214000e-02  2.49901610e+00  3.92168969e+00  2.59170068e+00 -3.25116348e-05 
 7.07264000e-02  2.49901097e+00  3.92234670e+00  2.59234688e+00 -3.25068035e-05 
 7.07314000e-02  2.49900682e+00  3.92291284e+00  2.59290237e+00 -3.25026245e-05 
 7.07364000e-02  2.49900365e+00  3.92338755e+00  2.59336661e+00 -3.24991019e-05 
 7.07414000e-02  2.49900146e+00  3.92377038e+00  2.59373915e+00 -3.24962390e-05 
 7.07464000e-02  2.49900026e+00  3.92406097e+00  2.59401964e+00 -3.24940386e-05 
 7.07514000e-02  2.49900004e+00  3.92425902e+00  2.59420782e+00 -3.24925028e-05 
 7.07564000e-02  2.49900081e+00  3.92436436e+00  2.59430349e+00 -3.24916330e-05 
 7.07614000e-02  2.49900256e+00  3.92437687e+00  2.59430656e+00 -3.24914301e-05 
 7.07664000e-02  2.49900530e+00  3.92429655e+00  2.59421704e+00 -3.24918943e-05 
 7.07714000e-02  2.49900903e+00  3.92412348e+00  2.59403501e+00 -3.24930251e-05 
 7.07764000e-02  2.49901373e+00  3.92385781e+00  2.59376064e+00 -3.24948215e-05 
 7.07814000e-02  2.49901940e+00  3.92349981e+00  2.59339420e+00 -3.24972817e-05 
 7.07864000e-02  2.49902604e+00  3.92304982e+00  2.59293604e+00 -3.25004036e-05 
 7.07914000e-02  2.49903364e+00  3.92250827e+00  2.59238659e+00 -3.25041839e-05 
 7.07964000e-02  2.49904220e+00  3.92187568e+00  2.59174640e+00 -3.25086193e-05 
 7.08014000e-02  2.49905170e+00  3.92115266e+00  2.59101606e+00 -3.25137053e-05 
 7.08064000e-02  2.49906214e+00  3.92033990e+00  2.59019629e+00 -3.25194373e-05 
 7.08114000e-02  2.49907350e+00  3.91943819e+00  2.58928788e+00 -3.25258097e-05 
 7.08164000e-02  2.49908577e+00  3.91844838e+00  2.58829169e+00 -3.25328164e-05 
 7.08214000e-02  2.49909895e+00  3.91737145e+00  2.58720868e+00 -3.25404507e-05 
 7.08264000e-02  2.49911302e+00  3.91620841e+00  2.58603990e+00 -3.25487055e-05 
 7.08314000e-02  2.49912796e+00  3.91496040e+00  2.58478648e+00 -3.25575726e-05 
 7.08364000e-02  2.49914377e+00  3.91362860e+00  2.58344962e+00 -3.25670437e-05 
 7.08414000e-02  2.49916042e+00  3.91221432e+00  2.58203061e+00 -3.25771098e-05 
 7.08464000e-02  2.49917790e+00  3.91071891e+00  2.58053082e+00 -3.25877610e-05 
 7.08514000e-02  2.49919618e+00  3.90914381e+00  2.57895170e+00 -3.25989873e-05 
 7.08564000e-02  2.49921527e+00  3.90749055e+00  2.57729477e+00 -3.26107779e-05 
 7.08614000e-02  2.49923512e+00  3.90576072e+00  2.57556163e+00 -3.26231214e-05 
 7.08664000e-02  2.49925574e+00  3.90395600e+00  2.57375396e+00 -3.26360060e-05 
 7.08714000e-02  2.49927708e+00  3.90207813e+00  2.57187351e+00 -3.26494193e-05 
 7.08764000e-02  2.49929914e+00  3.90012893e+00  2.56992209e+00 -3.26633483e-05 
 7.08814000e-02  2.49932189e+00  3.89811028e+00  2.56790161e+00 -3.26777797e-05 
 7.08864000e-02  2.49934531e+00  3.89602415e+00  2.56581401e+00 -3.26926995e-05 
 7.08914000e-02  2.49936938e+00  3.89387256e+00  2.56366133e+00 -3.27080933e-05 
 7.08964000e-02  2.49939407e+00  3.89165759e+00  2.56144564e+00 -3.27239462e-05 
 7.09014000e-02  2.49941935e+00  3.88938140e+00  2.55916911e+00 -3.27402430e-05 
