 time            v(vin)          v(vout_final)   i(vdd)         
 9.82800000e-05  2.50057901e+00  3.82756940e+00 -3.21965576e-05 
 9.92800000e-05  2.50058412e+00  3.82714822e+00 -3.21995431e-05 
 1.00280000e-04  2.50058921e+00  3.82672873e+00 -3.22025166e-05 
 1.01280000e-04  2.50059427e+00  3.82631096e+00 -3.22054781e-05 
 1.02280000e-04  2.50059931e+00  3.82589493e+00 -3.22084274e-05 
 1.03280000e-04  2.50060433e+00  3.82548064e+00 -3.22113645e-05 
 1.04280000e-04  2.50060933e+00  3.82506812e+00 -3.22142891e-05 
 1.05280000e-04  2.50061430e+00  3.82465738e+00 -3.22172012e-05 
 1.06280000e-04  2.50061924e+00  3.82424844e+00 -3.22201007e-05 
 1.07280000e-04  2.50062416e+00  3.82384132e+00 -3.22229875e-05 
 1.08280000e-04  2.50062906e+00  3.82343602e+00 -3.22258613e-05 
 1.09280000e-04  2.50063393e+00  3.82303258e+00 -3.22287222e-05 
 1.10280000e-04  2.50063878e+00  3.82263100e+00 -3.22315700e-05 
 1.11280000e-04  2.50064360e+00  3.82223130e+00 -3.22344045e-05 
 1.12280000e-04  2.50064840e+00  3.82183349e+00 -3.22372258e-05 
 1.13280000e-04  2.50065317e+00  3.82143760e+00 -3.22400336e-05 
 1.14280000e-04  2.50065791e+00  3.82104363e+00 -3.22428279e-05 
 1.15280000e-04  2.50066263e+00  3.82065161e+00 -3.22456085e-05 
 1.16280000e-04  2.50066732e+00  3.82026154e+00 -3.22483753e-05 
 1.17280000e-04  2.50067199e+00  3.81987345e+00 -3.22511282e-05 
 1.18280000e-04  2.50067663e+00  3.81948735e+00 -3.22538672e-05 
 1.19280000e-04  2.50068124e+00  3.81910326e+00 -3.22565920e-05 
 1.20280000e-04  2.50068583e+00  3.81872118e+00 -3.22593027e-05 
 1.21280000e-04  2.50069039e+00  3.81834114e+00 -3.22619990e-05 
 1.22280000e-04  2.50069492e+00  3.81796315e+00 -3.22646809e-05 
 1.23280000e-04  2.50069942e+00  3.81758723e+00 -3.22673482e-05 
