 time            v(vin)          v(b3_collector) v(vout_final)   i(vdd)         
 8.27014000e-02  2.49904626e+00  3.91768601e+00  2.58760584e+00 -3.25414326e-05 
 8.27064000e-02  2.49903729e+00  3.91873518e+00  2.58864174e+00 -3.25337422e-05 
 8.27114000e-02  2.49902927e+00  3.91969696e+00  2.58959053e+00 -3.25266783e-05 
 8.27164000e-02  2.49902220e+00  3.92057042e+00  2.59045129e+00 -3.25202476e-05 
 8.27214000e-02  2.49901610e+00  3.92135473e+00  2.59122319e+00 -3.25144563e-05 
 8.27264000e-02  2.49901097e+00  3.92204912e+00  2.59190550e+00 -3.25093098e-05 
 8.27314000e-02  2.49900682e+00  3.92265294e+00  2.59249754e+00 -3.25048131e-05 
 8.27364000e-02  2.49900365e+00  3.92316559e+00  2.59299877e+00 -3.25009706e-05 
 8.27414000e-02  2.49900146e+00  3.92358660e+00  2.59340869e+00 -3.24977858e-05 
 8.27464000e-02  2.49900026e+00  3.92391554e+00  2.59372691e+00 -3.24952619e-05 
 8.27514000e-02  2.49900004e+00  3.92415211e+00  2.59395312e+00 -3.24934013e-05 
 8.27564000e-02  2.49900081e+00  3.92429607e+00  2.59408711e+00 -3.24922057e-05 
 8.27614000e-02  2.49900256e+00  3.92434730e+00  2.59412874e+00 -3.24916763e-05 
 8.27664000e-02  2.49900530e+00  3.92430573e+00  2.59407798e+00 -3.24918136e-05 
 8.27714000e-02  2.49900903e+00  3.92417142e+00  2.59393488e+00 -3.24926174e-05 
 8.27764000e-02  2.49901373e+00  3.92394448e+00  2.59369958e+00 -3.24940872e-05 
 8.27814000e-02  2.49901940e+00  3.92362514e+00  2.59337229e+00 -3.24962213e-05 
 8.27864000e-02  2.49902604e+00  3.92321370e+00  2.59295333e+00 -3.24990179e-05 
 8.27914000e-02  2.49903364e+00  3.92271056e+00  2.59244311e+00 -3.25024742e-05 
 8.27964000e-02  2.49904220e+00  3.92211619e+00  2.59184212e+00 -3.25065870e-05 
 8.28014000e-02  2.49905170e+00  3.92143118e+00  2.59115093e+00 -3.25113524e-05 
 8.28064000e-02  2.49906214e+00  3.92065618e+00  2.59037021e+00 -3.25167658e-05 
 8.28114000e-02  2.49907350e+00  3.91979193e+00  2.58950071e+00 -3.25228220e-05 
 8.28164000e-02  2.49908577e+00  3.91883927e+00  2.58854326e+00 -3.25295153e-05 
 8.28214000e-02  2.49909895e+00  3.91779911e+00  2.58749879e+00 -3.25368392e-05 
 8.28264000e-02  2.49911302e+00  3.91667245e+00  2.58636830e+00 -3.25447869e-05 
 8.28314000e-02  2.49912796e+00  3.91546038e+00  2.58515288e+00 -3.25533507e-05 
 8.28364000e-02  2.49914377e+00  3.91416407e+00  2.58385370e+00 -3.25625223e-05 
 8.28414000e-02  2.49916042e+00  3.91278476e+00  2.58247202e+00 -3.25722931e-05 
 8.28464000e-02  2.49917790e+00  3.91132379e+00  2.58100916e+00 -3.25826536e-05 
 8.28514000e-02  2.49919618e+00  3.90978256e+00  2.57946655e+00 -3.25935940e-05 
 8.28564000e-02  2.49921527e+00  3.90816257e+00  2.57784566e+00 -3.26051037e-05 
 8.28614000e-02  2.49923512e+00  3.90646537e+00  2.57614806e+00 -3.26171716e-05 
 8.28664000e-02  2.49925574e+00  3.90469262e+00  2.57437540e+00 -3.26297863e-05 
 8.28714000e-02  2.49927708e+00  3.90284601e+00  2.57252939e+00 -3.26429355e-05 
 8.28764000e-02  2.49929914e+00  3.90092735e+00  2.57061182e+00 -3.26566066e-05 
 8.28814000e-02  2.49932189e+00  3.89893848e+00  2.56862453e+00 -3.26707865e-05 
 8.28864000e-02  2.49934531e+00  3.89688134e+00  2.56656947e+00 -3.26854614e-05 
 8.28914000e-02  2.49936938e+00  3.89475792e+00  2.56444862e+00 -3.27006172e-05 
 8.28964000e-02  2.49939407e+00  3.89257029e+00  2.56226404e+00 -3.27162392e-05 
 8.29014000e-02  2.49941935e+00  3.89032055e+00  2.56001785e+00 -3.27323125e-05 
 8.29064000e-02  2.49944521e+00  3.88801091e+00  2.55771224e+00 -3.27488213e-05 
 8.29114000e-02  2.49947162e+00  3.88564361e+00  2.55534944e+00 -3.27657497e-05 
 8.29164000e-02  2.49949855e+00  3.88322095e+00  2.55293177e+00 -3.27830813e-05 
 8.29214000e-02  2.49952597e+00  3.88074529e+00  2.55046156e+00 -3.28007993e-05 
 8.29264000e-02  2.49955386e+00  3.87821905e+00  2.54794124e+00 -3.28188865e-05 
 8.29314000e-02  2.49958220e+00  3.87564469e+00  2.54537325e+00 -3.28373252e-05 
 8.29364000e-02  2.49961094e+00  3.87302473e+00  2.54276012e+00 -3.28560975e-05 
 8.29414000e-02  2.49964007e+00  3.87036171e+00  2.54010438e+00 -3.28751852e-05 
 8.29464000e-02  2.49966955e+00  3.86765826e+00  2.53740864e+00 -3.28945696e-05 
 8.29514000e-02  2.49969936e+00  3.86491700e+00  2.53467554e+00 -3.29142318e-05 
 8.29564000e-02  2.49972947e+00  3.86214064e+00  2.53190774e+00 -3.29341526e-05 
 8.29614000e-02  2.49975984e+00  3.85933188e+00  2.52910797e+00 -3.29543125e-05 
 8.29664000e-02  2.49979045e+00  3.85649349e+00  2.52627898e+00 -3.29746917e-05 
 8.29714000e-02  2.49982127e+00  3.85362825e+00  2.52342353e+00 -3.29952703e-05 
 8.29764000e-02  2.49985226e+00  3.85073897e+00  2.52054443e+00 -3.30160281e-05 
 8.29814000e-02  2.49988340e+00  3.84782850e+00  2.51764452e+00 -3.30369446e-05 
 8.29864000e-02  2.49991465e+00  3.84489969e+00  2.51472664e+00 -3.30579995e-05 
 8.29914000e-02  2.49994599e+00  3.84195544e+00  2.51179367e+00 -3.30791718e-05 
 8.29964000e-02  2.49997738e+00  3.83899864e+00  2.50884851e+00 -3.31004409e-05 
 8.30014000e-02  2.50000880e+00  3.83603221e+00  2.50589404e+00 -3.31217856e-05 
 8.30064000e-02  2.50004020e+00  3.83305907e+00  2.50293319e+00 -3.31431850e-05 
 8.30114000e-02  2.50007157e+00  3.83008216e+00  2.49996889e+00 -3.31646180e-05 
 8.30164000e-02  2.50010286e+00  3.82710443e+00  2.49700405e+00 -3.31860632e-05 
 8.30214000e-02  2.50013406e+00  3.82412881e+00  2.49404162e+00 -3.32074996e-05 
 8.30264000e-02  2.50016512e+00  3.82115825e+00  2.49108452e+00 -3.32289059e-05 
 8.30314000e-02  2.50019601e+00  3.81819569e+00  2.48813568e+00 -3.32502610e-05 
 8.30364000e-02  2.50022672e+00  3.81524406e+00  2.48519802e+00 -3.32715435e-05 
 8.30414000e-02  2.50025720e+00  3.81230630e+00  2.48227446e+00 -3.32927324e-05 
 8.30464000e-02  2.50028743e+00  3.80938531e+00  2.47936788e+00 -3.33138067e-05 
 8.30514000e-02  2.50031737e+00  3.80648400e+00  2.47648119e+00 -3.33347454e-05 
 8.30564000e-02  2.50034700e+00  3.80360524e+00  2.47361724e+00 -3.33555277e-05 
 8.30614000e-02  2.50037629e+00  3.80075190e+00  2.47077888e+00 -3.33761329e-05 
 8.30664000e-02  2.50040521e+00  3.79792681e+00  2.46796894e+00 -3.33965405e-05 
 8.30714000e-02  2.50043372e+00  3.79513277e+00  2.46519020e+00 -3.34167301e-05 
 8.30764000e-02  2.50046181e+00  3.79237259e+00  2.46244543e+00 -3.34366816e-05 
 8.30814000e-02  2.50048944e+00  3.78964899e+00  2.45973737e+00 -3.34563751e-05 
 8.30864000e-02  2.50051659e+00  3.78696469e+00  2.45706871e+00 -3.34757909e-05 
 8.30914000e-02  2.50054323e+00  3.78432238e+00  2.45444211e+00 -3.34949096e-05 
 8.30964000e-02  2.50056934e+00  3.78172467e+00  2.45186019e+00 -3.35137121e-05 
 8.31014000e-02  2.50059488e+00  3.77917418e+00  2.44932554e+00 -3.35321796e-05 
 8.31064000e-02  2.50061983e+00  3.77667343e+00  2.44684066e+00 -3.35502936e-05 
 8.31114000e-02  2.50064418e+00  3.77422493e+00  2.44440806e+00 -3.35680360e-05 
 8.31164000e-02  2.50066788e+00  3.77183111e+00  2.44203015e+00 -3.35853890e-05 
 8.31214000e-02  2.50069093e+00  3.76949439e+00  2.43970932e+00 -3.36023351e-05 
 8.31264000e-02  2.50071330e+00  3.76721708e+00  2.43744788e+00 -3.36188575e-05 
 8.31314000e-02  2.50073496e+00  3.76500147e+00  2.43524809e+00 -3.36349395e-05 
 8.31364000e-02  2.50075590e+00  3.76284977e+00  2.43311215e+00 -3.36505649e-05 
 8.31414000e-02  2.50077609e+00  3.76076413e+00  2.43104221e+00 -3.36657182e-05 
 8.31464000e-02  2.50079552e+00  3.75874664e+00  2.42904033e+00 -3.36803840e-05 
 8.31514000e-02  2.50081416e+00  3.75679933e+00  2.42710851e+00 -3.36945476e-05 
 8.31564000e-02  2.50083199e+00  3.75492414e+00  2.42524870e+00 -3.37081948e-05 
 8.31614000e-02  2.50084901e+00  3.75312295e+00  2.42346275e+00 -3.37213119e-05 
 8.31664000e-02  2.50086519e+00  3.75139756e+00  2.42175246e+00 -3.37338857e-05 
 8.31714000e-02  2.50088051e+00  3.74974970e+00  2.42011953e+00 -3.37459035e-05 
 8.31764000e-02  2.50089497e+00  3.74818103e+00  2.41856561e+00 -3.37573532e-05 
 8.31814000e-02  2.50090854e+00  3.74669312e+00  2.41709225e+00 -3.37682233e-05 
 8.31864000e-02  2.50092121e+00  3.74528745e+00  2.41570092e+00 -3.37785029e-05 
 8.31914000e-02  2.50093298e+00  3.74396545e+00  2.41439304e+00 -3.37881816e-05 
 8.31964000e-02  2.50094382e+00  3.74272843e+00  2.41316990e+00 -3.37972496e-05 
 8.32014000e-02  2.50095374e+00  3.74157763e+00  2.41203273e+00 -3.38056978e-05 
 8.32064000e-02  2.50096271e+00  3.74051421e+00  2.41098268e+00 -3.38135178e-05 
 8.32114000e-02  2.50097073e+00  3.73953925e+00  2.41002080e+00 -3.38207016e-05 
 8.32164000e-02  2.50097780e+00  3.73865370e+00  2.40914805e+00 -3.38272419e-05 
 8.32214000e-02  2.50098390e+00  3.73785848e+00  2.40836531e+00 -3.38331323e-05 
 8.32264000e-02  2.50098903e+00  3.73715436e+00  2.40767337e+00 -3.38383668e-05 
 8.32314000e-02  2.50099318e+00  3.73654206e+00  2.40707292e+00 -3.38429400e-05 
 8.32364000e-02  2.50099635e+00  3.73602220e+00  2.40656456e+00 -3.38468474e-05 
 8.32414000e-02  2.50099854e+00  3.73559529e+00  2.40614880e+00 -3.38500851e-05 
 8.32464000e-02  2.50099974e+00  3.73526177e+00  2.40582607e+00 -3.38526497e-05 
 8.32514000e-02  2.50099996e+00  3.73502197e+00  2.40559668e+00 -3.38545387e-05 
 8.32564000e-02  2.50099919e+00  3.73487612e+00  2.40546087e+00 -3.38557503e-05 
 8.32614000e-02  2.50099744e+00  3.73482438e+00  2.40541876e+00 -3.38562832e-05 
 8.32664000e-02  2.50099470e+00  3.73486680e+00  2.40547041e+00 -3.38561368e-05 
 8.32714000e-02  2.50099097e+00  3.73500333e+00  2.40561576e+00 -3.38553113e-05 
 8.32764000e-02  2.50098627e+00  3.73523383e+00  2.40585467e+00 -3.38538076e-05 
 8.32814000e-02  2.50098060e+00  3.73555809e+00  2.40618689e+00 -3.38516272e-05 
 8.32864000e-02  2.50097396e+00  3.73597576e+00  2.40661210e+00 -3.38487723e-05 
 8.32914000e-02  2.50096636e+00  3.73648643e+00  2.40712985e+00 -3.38452457e-05 
 8.32964000e-02  2.50095780e+00  3.73708959e+00  2.40773964e+00 -3.38410511e-05 
 8.33014000e-02  2.50094830e+00  3.73778462e+00  2.40844086e+00 -3.38361928e-05 
 8.33064000e-02  2.50093786e+00  3.73857084e+00  2.40923279e+00 -3.38306755e-05 
 8.33114000e-02  2.50092650e+00  3.73944745e+00  2.41011464e+00 -3.38245049e-05 
 8.33164000e-02  2.50091423e+00  3.74041358e+00  2.41108553e+00 -3.38176872e-05 
 8.33214000e-02  2.50090105e+00  3.74146824e+00  2.41214448e+00 -3.38102293e-05 
 8.33264000e-02  2.50088698e+00  3.74261039e+00  2.41329043e+00 -3.38021387e-05 
 8.33314000e-02  2.50087204e+00  3.74383887e+00  2.41452222e+00 -3.37934236e-05 
 8.33364000e-02  2.50085623e+00  3.74515246e+00  2.41583864e+00 -3.37840928e-05 
 8.33414000e-02  2.50083958e+00  3.74654984e+00  2.41723834e+00 -3.37741556e-05 
 8.33464000e-02  2.50082210e+00  3.74802960e+00  2.41871993e+00 -3.37636222e-05 
 8.33514000e-02  2.50080382e+00  3.74959026e+00  2.42028193e+00 -3.37525031e-05 
 8.33564000e-02  2.50078473e+00  3.75123026e+00  2.42192276e+00 -3.37408095e-05 
 8.33614000e-02  2.50076488e+00  3.75294795e+00  2.42364078e+00 -3.37285532e-05 
 8.33664000e-02  2.50074426e+00  3.75474161e+00  2.42543427e+00 -3.37157466e-05 
 8.33714000e-02  2.50072292e+00  3.75660944e+00  2.42730144e+00 -3.37024025e-05 
 8.33764000e-02  2.50070086e+00  3.75854957e+00  2.42924041e+00 -3.36885344e-05 
 8.33814000e-02  2.50067811e+00  3.76056006e+00  2.43124924e+00 -3.36741561e-05 
 8.33864000e-02  2.50065469e+00  3.76263890e+00  2.43332592e+00 -3.36592823e-05 
 8.33914000e-02  2.50063062e+00  3.76478401e+00  2.43546837e+00 -3.36439277e-05 
 8.33964000e-02  2.50060593e+00  3.76699323e+00  2.43767445e+00 -3.36281079e-05 
 8.34014000e-02  2.50058065e+00  3.76926436e+00  2.43994195e+00 -3.36118386e-05 
 8.34064000e-02  2.50055479e+00  3.77159514e+00  2.44226861e+00 -3.35951364e-05 
 8.34114000e-02  2.50052838e+00  3.77398322e+00  2.44465210e+00 -3.35780178e-05 
 8.34164000e-02  2.50050145e+00  3.77642622e+00  2.44709003e+00 -3.35605000e-05 
 8.34214000e-02  2.50047403e+00  3.77892171e+00  2.44957998e+00 -3.35426007e-05 
 8.34264000e-02  2.50044614e+00  3.78146720e+00  2.45211946e+00 -3.35243377e-05 
 8.34314000e-02  2.50041780e+00  3.78406013e+00  2.45470593e+00 -3.35057294e-05 
 8.34364000e-02  2.50038906e+00  3.78669793e+00  2.45733682e+00 -3.34867942e-05 
 8.34414000e-02  2.50035993e+00  3.78937797e+00  2.46000949e+00 -3.34675512e-05 
 8.34464000e-02  2.50033045e+00  3.79209757e+00  2.46272130e+00 -3.34480196e-05 
 8.34514000e-02  2.50030064e+00  3.79485403e+00  2.46546953e+00 -3.34282189e-05 
 8.34564000e-02  2.50027053e+00  3.79764461e+00  2.46825146e+00 -3.34081688e-05 
 8.34614000e-02  2.50024016e+00  3.80046651e+00  2.47106430e+00 -3.33878893e-05 
 8.34664000e-02  2.50020955e+00  3.80331695e+00  2.47390528e+00 -3.33674007e-05 
 8.34714000e-02  2.50017873e+00  3.80619309e+00  2.47677155e+00 -3.33467233e-05 
 8.34764000e-02  2.50014774e+00  3.80909206e+00  2.47966028e+00 -3.33258778e-05 
 8.34814000e-02  2.50011660e+00  3.81201100e+00  2.48256860e+00 -3.33048848e-05 
 8.34864000e-02  2.50008535e+00  3.81494699e+00  2.48549362e+00 -3.32837652e-05 
 8.34914000e-02  2.50005401e+00  3.81789714e+00  2.48843244e+00 -3.32625400e-05 
 8.34964000e-02  2.50002262e+00  3.82085852e+00  2.49138214e+00 -3.32412302e-05 
 8.35014000e-02  2.49999120e+00  3.82382820e+00  2.49433981e+00 -3.32198570e-05 
 8.35064000e-02  2.49995980e+00  3.82680323e+00  2.49730252e+00 -3.31984415e-05 
 8.35114000e-02  2.49992843e+00  3.82978068e+00  2.50026734e+00 -3.31770049e-05 
 8.35164000e-02  2.49989714e+00  3.83275759e+00  2.50323134e+00 -3.31555684e-05 
 8.35214000e-02  2.49986594e+00  3.83573103e+00  2.50619158e+00 -3.31341533e-05 
 8.35264000e-02  2.49983488e+00  3.83869807e+00  2.50914515e+00 -3.31127805e-05 
 8.35314000e-02  2.49980399e+00  3.84165577e+00  2.51208913e+00 -3.30914713e-05 
 8.35364000e-02  2.49977328e+00  3.84460123e+00  2.51502062e+00 -3.30702465e-05 
 8.35414000e-02  2.49974280e+00  3.84753153e+00  2.51793674e+00 -3.30491272e-05 
 8.35464000e-02  2.49971257e+00  3.85044380e+00  2.52083461e+00 -3.30281340e-05 
 8.35514000e-02  2.49968263e+00  3.85333517e+00  2.52371138e+00 -3.30072876e-05 
 8.35564000e-02  2.49965300e+00  3.85620280e+00  2.52656423e+00 -3.29866085e-05 
 8.35614000e-02  2.49962371e+00  3.85904386e+00  2.52939035e+00 -3.29661170e-05 
 8.35664000e-02  2.49959479e+00  3.86185559e+00  2.53218696e+00 -3.29458330e-05 
 8.35714000e-02  2.49956628e+00  3.86463520e+00  2.53495134e+00 -3.29257765e-05 
 8.35764000e-02  2.49953819e+00  3.86737999e+00  2.53768076e+00 -3.29059671e-05 
 8.35814000e-02  2.49951056e+00  3.87008726e+00  2.54037255e+00 -3.28864242e-05 
 8.35864000e-02  2.49948341e+00  3.87275437e+00  2.54302409e+00 -3.28671668e-05 
 8.35914000e-02  2.49945677e+00  3.87537870e+00  2.54563277e+00 -3.28482137e-05 
 8.35964000e-02  2.49943066e+00  3.87795770e+00  2.54819605e+00 -3.28295833e-05 
 8.36014000e-02  2.49940512e+00  3.88048884e+00  2.55071143e+00 -3.28112938e-05 
 8.36064000e-02  2.49938017e+00  3.88296966e+00  2.55317646e+00 -3.27933631e-05 
 8.36114000e-02  2.49935582e+00  3.88539774e+00  2.55558873e+00 -3.27758084e-05 
 8.36164000e-02  2.49933212e+00  3.88777071e+00  2.55794588e+00 -3.27586468e-05 
 8.36214000e-02  2.49930907e+00  3.89008627e+00  2.56024564e+00 -3.27418951e-05 
 8.36264000e-02  2.49928670e+00  3.89234215e+00  2.56248576e+00 -3.27255693e-05 
 8.36314000e-02  2.49926504e+00  3.89453618e+00  2.56466406e+00 -3.27096854e-05 
 8.36364000e-02  2.49924410e+00  3.89666621e+00  2.56677843e+00 -3.26942586e-05 
 8.36414000e-02  2.49922391e+00  3.89873018e+00  2.56882681e+00 -3.26793039e-05 
 8.36464000e-02  2.49920448e+00  3.90072610e+00  2.57080723e+00 -3.26648357e-05 
 8.36514000e-02  2.49918584e+00  3.90265202e+00  2.57271776e+00 -3.26508680e-05 
 8.36564000e-02  2.49916801e+00  3.90450608e+00  2.57455655e+00 -3.26374143e-05 
 8.36614000e-02  2.49915099e+00  3.90628648e+00  2.57632182e+00 -3.26244874e-05 
 8.36664000e-02  2.49913481e+00  3.90799151e+00  2.57801186e+00 -3.26120999e-05 
 8.36714000e-02  2.49911949e+00  3.90961951e+00  2.57962504e+00 -3.26002636e-05 
 8.36764000e-02  2.49910503e+00  3.91116891e+00  2.58115981e+00 -3.25889899e-05 
 8.36814000e-02  2.49909146e+00  3.91263822e+00  2.58261467e+00 -3.25782897e-05 
 8.36864000e-02  2.49907879e+00  3.91402602e+00  2.58398823e+00 -3.25681732e-05 
 8.36914000e-02  2.49906702e+00  3.91533097e+00  2.58527916e+00 -3.25586502e-05 
 8.36964000e-02  2.49905618e+00  3.91655180e+00  2.58648622e+00 -3.25497296e-05 
 8.37014000e-02  2.49904626e+00  3.91768735e+00  2.58760824e+00 -3.25414202e-05 
 8.37064000e-02  2.49903729e+00  3.91873652e+00  2.58864415e+00 -3.25337299e-05 
 8.37114000e-02  2.49902927e+00  3.91969830e+00  2.58959293e+00 -3.25266660e-05 
 8.37164000e-02  2.49902220e+00  3.92057177e+00  2.59045369e+00 -3.25202353e-05 
 8.37214000e-02  2.49901610e+00  3.92135607e+00  2.59122560e+00 -3.25144440e-05 
 8.37264000e-02  2.49901097e+00  3.92205047e+00  2.59190790e+00 -3.25092975e-05 
 8.37314000e-02  2.49900682e+00  3.92265428e+00  2.59249995e+00 -3.25048008e-05 
 8.37364000e-02  2.49900365e+00  3.92316694e+00  2.59300117e+00 -3.25009583e-05 
 8.37414000e-02  2.49900146e+00  3.92358794e+00  2.59341109e+00 -3.24977735e-05 
 8.37464000e-02  2.49900026e+00  3.92391688e+00  2.59372931e+00 -3.24952496e-05 
 8.37514000e-02  2.49900004e+00  3.92415345e+00  2.59395552e+00 -3.24933890e-05 
 8.37564000e-02  2.49900081e+00  3.92429742e+00  2.59408951e+00 -3.24921934e-05 
 8.37614000e-02  2.49900256e+00  3.92434864e+00  2.59413114e+00 -3.24916640e-05 
 8.37664000e-02  2.49900530e+00  3.92430708e+00  2.59408039e+00 -3.24918012e-05 
 8.37714000e-02  2.49900903e+00  3.92417276e+00  2.59393729e+00 -3.24926051e-05 
 8.37764000e-02  2.49901373e+00  3.92394582e+00  2.59370198e+00 -3.24940748e-05 
 8.37814000e-02  2.49901940e+00  3.92362648e+00  2.59337469e+00 -3.24962090e-05 
 8.37864000e-02  2.49902604e+00  3.92321504e+00  2.59295573e+00 -3.24990056e-05 
 8.37914000e-02  2.49903364e+00  3.92271190e+00  2.59244551e+00 -3.25024619e-05 
 8.37964000e-02  2.49904220e+00  3.92211753e+00  2.59184452e+00 -3.25065747e-05 
 8.38014000e-02  2.49905170e+00  3.92143252e+00  2.59115333e+00 -3.25113401e-05 
 8.38064000e-02  2.49906214e+00  3.92065752e+00  2.59037261e+00 -3.25167534e-05 
 8.38114000e-02  2.49907350e+00  3.91979327e+00  2.58950311e+00 -3.25228097e-05 
 8.38164000e-02  2.49908577e+00  3.91884061e+00  2.58854566e+00 -3.25295030e-05 
 8.38214000e-02  2.49909895e+00  3.91780045e+00  2.58750119e+00 -3.25368269e-05 
 8.38264000e-02  2.49911302e+00  3.91667379e+00  2.58637070e+00 -3.25447746e-05 
 8.38314000e-02  2.49912796e+00  3.91546172e+00  2.58515528e+00 -3.25533383e-05 
 8.38364000e-02  2.49914377e+00  3.91416541e+00  2.58385610e+00 -3.25625100e-05 
 8.38414000e-02  2.49916042e+00  3.91278610e+00  2.58247442e+00 -3.25722808e-05 
 8.38464000e-02  2.49917790e+00  3.91132513e+00  2.58101157e+00 -3.25826413e-05 
 8.38514000e-02  2.49919618e+00  3.90978391e+00  2.57946895e+00 -3.25935817e-05 
 8.38564000e-02  2.49921527e+00  3.90816391e+00  2.57784806e+00 -3.26050913e-05 
 8.38614000e-02  2.49923512e+00  3.90646672e+00  2.57615047e+00 -3.26171593e-05 
 8.38664000e-02  2.49925574e+00  3.90469396e+00  2.57437780e+00 -3.26297740e-05 
 8.38714000e-02  2.49927708e+00  3.90284736e+00  2.57253179e+00 -3.26429232e-05 
 8.38764000e-02  2.49929914e+00  3.90092869e+00  2.57061422e+00 -3.26565943e-05 
 8.38814000e-02  2.49932189e+00  3.89893983e+00  2.56862694e+00 -3.26707741e-05 
 8.38864000e-02  2.49934531e+00  3.89688269e+00  2.56657187e+00 -3.26854490e-05 
 8.38914000e-02  2.49936938e+00  3.89475927e+00  2.56445102e+00 -3.27006048e-05 
 8.38964000e-02  2.49939407e+00  3.89257163e+00  2.56226644e+00 -3.27162269e-05 
 8.39014000e-02  2.49941935e+00  3.89032190e+00  2.56002025e+00 -3.27323001e-05 
 8.39064000e-02  2.49944521e+00  3.88801226e+00  2.55771464e+00 -3.27488089e-05 
 8.39114000e-02  2.49947162e+00  3.88564496e+00  2.55535185e+00 -3.27657373e-05 
 8.39164000e-02  2.49949855e+00  3.88322230e+00  2.55293417e+00 -3.27830690e-05 
 8.39214000e-02  2.49952597e+00  3.88074664e+00  2.55046396e+00 -3.28007870e-05 
 8.39264000e-02  2.49955386e+00  3.87822040e+00  2.54794364e+00 -3.28188741e-05 
 8.39314000e-02  2.49958220e+00  3.87564604e+00  2.54537566e+00 -3.28373128e-05 
 8.39364000e-02  2.49961094e+00  3.87302608e+00  2.54276252e+00 -3.28560852e-05 
 8.39414000e-02  2.49964007e+00  3.87036306e+00  2.54010678e+00 -3.28751729e-05 
 8.39464000e-02  2.49966955e+00  3.86765961e+00  2.53741104e+00 -3.28945573e-05 
 8.39514000e-02  2.49969936e+00  3.86491836e+00  2.53467794e+00 -3.29142195e-05 
 8.39564000e-02  2.49972947e+00  3.86214199e+00  2.53191015e+00 -3.29341402e-05 
 8.39614000e-02  2.49975984e+00  3.85933323e+00  2.52911038e+00 -3.29543001e-05 
 8.39664000e-02  2.49979045e+00  3.85649484e+00  2.52628138e+00 -3.29746793e-05 
 8.39714000e-02  2.49982127e+00  3.85362960e+00  2.52342593e+00 -3.29952579e-05 
 8.39764000e-02  2.49985226e+00  3.85074032e+00  2.52054684e+00 -3.30160157e-05 
 8.39814000e-02  2.49988340e+00  3.84782985e+00  2.51764692e+00 -3.30369323e-05 
 8.39864000e-02  2.49991465e+00  3.84490105e+00  2.51472905e+00 -3.30579871e-05 
 8.39914000e-02  2.49994599e+00  3.84195679e+00  2.51179608e+00 -3.30791594e-05 
 8.39964000e-02  2.49997738e+00  3.83899999e+00  2.50885091e+00 -3.31004285e-05 
 8.40014000e-02  2.50000880e+00  3.83603356e+00  2.50589645e+00 -3.31217732e-05 
 8.40064000e-02  2.50004020e+00  3.83306042e+00  2.50293560e+00 -3.31431726e-05 
 8.40114000e-02  2.50007157e+00  3.83008352e+00  2.49997130e+00 -3.31646055e-05 
 8.40164000e-02  2.50010286e+00  3.82710578e+00  2.49700646e+00 -3.31860508e-05 
 8.40214000e-02  2.50013406e+00  3.82413016e+00  2.49404403e+00 -3.32074872e-05 
 8.40264000e-02  2.50016512e+00  3.82115960e+00  2.49108693e+00 -3.32288935e-05 
 8.40314000e-02  2.50019601e+00  3.81819705e+00  2.48813809e+00 -3.32502485e-05 
 8.40364000e-02  2.50022672e+00  3.81524542e+00  2.48520043e+00 -3.32715311e-05 
 8.40414000e-02  2.50025720e+00  3.81230766e+00  2.48227686e+00 -3.32927200e-05 
 8.40464000e-02  2.50028743e+00  3.80938667e+00  2.47937029e+00 -3.33137943e-05 
 8.40514000e-02  2.50031737e+00  3.80648536e+00  2.47648360e+00 -3.33347330e-05 
 8.40564000e-02  2.50034700e+00  3.80360660e+00  2.47361965e+00 -3.33555153e-05 
 8.40614000e-02  2.50037629e+00  3.80075326e+00  2.47078129e+00 -3.33761205e-05 
 8.40664000e-02  2.50040521e+00  3.79792817e+00  2.46797135e+00 -3.33965280e-05 
 8.40714000e-02  2.50043372e+00  3.79513414e+00  2.46519261e+00 -3.34167176e-05 
 8.40764000e-02  2.50046181e+00  3.79237395e+00  2.46244784e+00 -3.34366691e-05 
 8.40814000e-02  2.50048944e+00  3.78965035e+00  2.45973978e+00 -3.34563626e-05 
 8.40864000e-02  2.50051659e+00  3.78696606e+00  2.45707112e+00 -3.34757784e-05 
 8.40914000e-02  2.50054323e+00  3.78432374e+00  2.45444452e+00 -3.34948971e-05 
 8.40964000e-02  2.50056934e+00  3.78172604e+00  2.45186260e+00 -3.35136996e-05 
 8.41014000e-02  2.50059488e+00  3.77917554e+00  2.44932794e+00 -3.35321671e-05 
 8.41064000e-02  2.50061983e+00  3.77667479e+00  2.44684307e+00 -3.35502811e-05 
 8.41114000e-02  2.50064418e+00  3.77422629e+00  2.44441047e+00 -3.35680235e-05 
 8.41164000e-02  2.50066788e+00  3.77183248e+00  2.44203256e+00 -3.35853765e-05 
 8.41214000e-02  2.50069093e+00  3.76949575e+00  2.43971173e+00 -3.36023227e-05 
 8.41264000e-02  2.50071330e+00  3.76721844e+00  2.43745028e+00 -3.36188450e-05 
 8.41314000e-02  2.50073496e+00  3.76500283e+00  2.43525050e+00 -3.36349270e-05 
 8.41364000e-02  2.50075590e+00  3.76285113e+00  2.43311456e+00 -3.36505524e-05 
 8.41414000e-02  2.50077609e+00  3.76076549e+00  2.43104462e+00 -3.36657057e-05 
 8.41464000e-02  2.50079552e+00  3.75874801e+00  2.42904274e+00 -3.36803715e-05 
