 time            v(vin)          v(vout_final)   i(vdd)         
 1.51400000e-04  2.50081416e+00  3.81060612e+00 -3.23161216e-05 
 1.56400000e-04  2.50083199e+00  3.80917939e+00 -3.23262342e-05 
 1.61400000e-04  2.50084901e+00  3.80781804e+00 -3.23358848e-05 
 1.66400000e-04  2.50086519e+00  3.80652343e+00 -3.23450638e-05 
 1.71400000e-04  2.50088051e+00  3.80529684e+00 -3.23537621e-05 
 1.76400000e-04  2.50089497e+00  3.80413950e+00 -3.23619709e-05 
 1.81400000e-04  2.50090854e+00  3.80305255e+00 -3.23696822e-05 
 1.86400000e-04  2.50092121e+00  3.80203707e+00 -3.23768881e-05 
 1.91400000e-04  2.50093298e+00  3.80109409e+00 -3.23835814e-05 
 1.96400000e-04  2.50094382e+00  3.80022452e+00 -3.23897557e-05 
 2.01400000e-04  2.50095374e+00  3.79942924e+00 -3.23954045e-05 
 2.06400000e-04  2.50096271e+00  3.79870903e+00 -3.24005225e-05 
 2.11400000e-04  2.50097073e+00  3.79806461e+00 -3.24051043e-05 
 2.16400000e-04  2.50097780e+00  3.79749662e+00 -3.24091456e-05 
 2.21400000e-04  2.50098390e+00  3.79700561e+00 -3.24126422e-05 
 2.26400000e-04  2.50098903e+00  3.79659208e+00 -3.24155908e-05 
 2.31400000e-04  2.50099318e+00  3.79625643e+00 -3.24179884e-05 
 2.36400000e-04  2.50099635e+00  3.79599898e+00 -3.24198327e-05 
 2.41400000e-04  2.50099854e+00  3.79582000e+00 -3.24211218e-05 
 2.46400000e-04  2.50099974e+00  3.79571964e+00 -3.24218546e-05 
 2.51400000e-04  2.50099996e+00  3.79569802e+00 -3.24220303e-05 
 2.56400000e-04  2.50099919e+00  3.79575513e+00 -3.24216488e-05 
 2.61400000e-04  2.50099744e+00  3.79589091e+00 -3.24207105e-05 
 2.66400000e-04  2.50099470e+00  3.79610523e+00 -3.24192165e-05 
 2.71400000e-04  2.50099097e+00  3.79639786e+00 -3.24171684e-05 
 2.76400000e-04  2.50098627e+00  3.79676849e+00 -3.24145681e-05 
 2.81400000e-04  2.50098060e+00  3.79721676e+00 -3.24114185e-05 
 2.86400000e-04  2.50097396e+00  3.79774220e+00 -3.24077227e-05 
 2.91400000e-04  2.50096636e+00  3.79834429e+00 -3.24034845e-05 
 2.96400000e-04  2.50095780e+00  3.79902241e+00 -3.23987083e-05 
