 time            v(vin)          v(b3_collector) v(vout_final)   i(vdd)         
 6.92064000e-02  2.50096271e+00  3.74087867e+00  2.41144632e+00 -3.38104557e-05 
 6.92114000e-02  2.50097073e+00  3.73987556e+00  2.41045774e+00 -3.38178767e-05 
 6.92164000e-02  2.50097780e+00  3.73896152e+00  2.40955783e+00 -3.38246573e-05 
 6.92214000e-02  2.50098390e+00  3.73813747e+00  2.40874749e+00 -3.38307907e-05 
 6.92264000e-02  2.50098903e+00  3.73740423e+00  2.40802752e+00 -3.38362707e-05 
 6.92314000e-02  2.50099318e+00  3.73676255e+00  2.40739864e+00 -3.38410917e-05 
 6.92364000e-02  2.50099635e+00  3.73621306e+00  2.40686151e+00 -3.38452489e-05 
 6.92414000e-02  2.50099854e+00  3.73575632e+00  2.40641664e+00 -3.38487381e-05 
 6.92464000e-02  2.50099974e+00  3.73539278e+00  2.40606448e+00 -3.38515559e-05 
 6.92514000e-02  2.50099996e+00  3.73512282e+00  2.40580540e+00 -3.38536993e-05 
 6.92564000e-02  2.50099919e+00  3.73494670e+00  2.40563965e+00 -3.38551662e-05 
 6.92614000e-02  2.50099744e+00  3.73486459e+00  2.40556740e+00 -3.38559551e-05 
 6.92664000e-02  2.50099470e+00  3.73487658e+00  2.40558871e+00 -3.38560654e-05 
 6.92714000e-02  2.50099097e+00  3.73498267e+00  2.40570358e+00 -3.38554967e-05 
 6.92764000e-02  2.50098627e+00  3.73518273e+00  2.40591187e+00 -3.38542499e-05 
 6.92814000e-02  2.50098060e+00  3.73547657e+00  2.40621339e+00 -3.38523260e-05 
 6.92864000e-02  2.50097396e+00  3.73586390e+00  2.40660782e+00 -3.38497271e-05 
 6.92914000e-02  2.50096636e+00  3.73634432e+00  2.40709478e+00 -3.38464557e-05 
 6.92964000e-02  2.50095780e+00  3.73691735e+00  2.40767378e+00 -3.38425153e-05 
 6.93014000e-02  2.50094830e+00  3.73758242e+00  2.40834422e+00 -3.38379098e-05 
 6.93064000e-02  2.50093786e+00  3.73833885e+00  2.40910545e+00 -3.38326438e-05 
 6.93114000e-02  2.50092650e+00  3.73918590e+00  2.40995669e+00 -3.38267227e-05 
 6.93164000e-02  2.50091423e+00  3.74012270e+00  2.41089709e+00 -3.38201524e-05 
 6.93214000e-02  2.50090105e+00  3.74114832e+00  2.41192570e+00 -3.38129396e-05 
 6.93264000e-02  2.50088698e+00  3.74226173e+00  2.41304150e+00 -3.38050916e-05 
 6.93314000e-02  2.50087204e+00  3.74346181e+00  2.41424336e+00 -3.37966163e-05 
 6.93364000e-02  2.50085623e+00  3.74474735e+00  2.41553009e+00 -3.37875222e-05 
 6.93414000e-02  2.50083958e+00  3.74611707e+00  2.41690037e+00 -3.37778185e-05 
 6.93464000e-02  2.50082210e+00  3.74756959e+00  2.41835285e+00 -3.37675151e-05 
 6.93514000e-02  2.50080382e+00  3.74910346e+00  2.41988607e+00 -3.37566222e-05 
 6.93564000e-02  2.50078473e+00  3.75071713e+00  2.42149848e+00 -3.37451508e-05 
 6.93614000e-02  2.50076488e+00  3.75240899e+00  2.42318847e+00 -3.37331126e-05 
 6.93664000e-02  2.50074426e+00  3.75417735e+00  2.42495436e+00 -3.37205197e-05 
 6.93714000e-02  2.50072292e+00  3.75602042e+00  2.42679436e+00 -3.37073846e-05 
 6.93764000e-02  2.50070086e+00  3.75793638e+00  2.42870663e+00 -3.36937207e-05 
 6.93814000e-02  2.50067811e+00  3.75992328e+00  2.43068927e+00 -3.36795416e-05 
 6.93864000e-02  2.50065469e+00  3.76197916e+00  2.43274028e+00 -3.36648617e-05 
 6.93914000e-02  2.50063062e+00  3.76410194e+00  2.43485762e+00 -3.36496957e-05 
 6.93964000e-02  2.50060593e+00  3.76628951e+00  2.43703916e+00 -3.36340588e-05 
 6.94014000e-02  2.50058065e+00  3.76853968e+00  2.43928272e+00 -3.36179667e-05 
 6.94064000e-02  2.50055479e+00  3.77085019e+00  2.44158606e+00 -3.36014356e-05 
 6.94114000e-02  2.50052838e+00  3.77321874e+00  2.44394688e+00 -3.35844821e-05 
 6.94164000e-02  2.50050145e+00  3.77564296e+00  2.44636281e+00 -3.35671231e-05 
 6.94214000e-02  2.50047403e+00  3.77812043e+00  2.44883145e+00 -3.35493761e-05 
 6.94264000e-02  2.50044614e+00  3.78064868e+00  2.45135033e+00 -3.35312588e-05 
 6.94314000e-02  2.50041780e+00  3.78322518e+00  2.45391694e+00 -3.35127894e-05 
 6.94364000e-02  2.50038906e+00  3.78584736e+00  2.45652871e+00 -3.34939864e-05 
 6.94414000e-02  2.50035993e+00  3.78851261e+00  2.45918304e+00 -3.34748684e-05 
 6.94464000e-02  2.50033045e+00  3.79121827e+00  2.46187729e+00 -3.34554548e-05 
 6.94514000e-02  2.50030064e+00  3.79396165e+00  2.46460878e+00 -3.34357648e-05 
 6.94564000e-02  2.50027053e+00  3.79674001e+00  2.46737478e+00 -3.34158180e-05 
 6.94614000e-02  2.50024016e+00  3.79955059e+00  2.47017253e+00 -3.33956345e-05 
 6.94664000e-02  2.50020955e+00  3.80239060e+00  2.47299927e+00 -3.33752342e-05 
 6.94714000e-02  2.50017873e+00  3.80525721e+00  2.47585217e+00 -3.33546376e-05 
 6.94764000e-02  2.50014774e+00  3.80814757e+00  2.47872841e+00 -3.33338651e-05 
 6.94814000e-02  2.50011660e+00  3.81105881e+00  2.48162512e+00 -3.33129373e-05 
 6.94864000e-02  2.50008535e+00  3.81398804e+00  2.48453944e+00 -3.32918752e-05 
 6.94914000e-02  2.50005401e+00  3.81693237e+00  2.48746847e+00 -3.32706995e-05 
 6.94964000e-02  2.50002262e+00  3.81988886e+00  2.49040930e+00 -3.32494313e-05 
 6.95014000e-02  2.49999120e+00  3.82285459e+00  2.49335903e+00 -3.32280917e-05 
 6.95064000e-02  2.49995980e+00  3.82582663e+00  2.49631474e+00 -3.32067019e-05 
 6.95114000e-02  2.49992843e+00  3.82880203e+00  2.49927349e+00 -3.31852830e-05 
 6.95164000e-02  2.49989714e+00  3.83177785e+00  2.50223237e+00 -3.31638561e-05 
 6.95214000e-02  2.49986594e+00  3.83475115e+00  2.50518845e+00 -3.31424425e-05 
 6.95264000e-02  2.49983488e+00  3.83771900e+00  2.50813882e+00 -3.31210633e-05 
 6.95314000e-02  2.49980399e+00  3.84067846e+00  2.51108055e+00 -3.30997396e-05 
 6.95364000e-02  2.49977328e+00  3.84362663e+00  2.51401076e+00 -3.30784924e-05 
 6.95414000e-02  2.49974280e+00  3.84656058e+00  2.51692655e+00 -3.30573426e-05 
 6.95464000e-02  2.49971257e+00  3.84947745e+00  2.51982505e+00 -3.30363111e-05 
 6.95514000e-02  2.49968263e+00  3.85237434e+00  2.52270342e+00 -3.30154184e-05 
 6.95564000e-02  2.49965300e+00  3.85524843e+00  2.52555881e+00 -3.29946852e-05 
 6.95614000e-02  2.49962371e+00  3.85809688e+00  2.52838844e+00 -3.29741318e-05 
 6.95664000e-02  2.49959479e+00  3.86091689e+00  2.53118951e+00 -3.29537783e-05 
 6.95714000e-02  2.49956628e+00  3.86370571e+00  2.53395928e+00 -3.29336445e-05 
 6.95764000e-02  2.49953819e+00  3.86646059e+00  2.53669503e+00 -3.29137504e-05 
 6.95814000e-02  2.49951056e+00  3.86917884e+00  2.53939409e+00 -3.28941152e-05 
 6.95864000e-02  2.49948341e+00  3.87185780e+00  2.54205382e+00 -3.28747581e-05 
 6.95914000e-02  2.49945677e+00  3.87449485e+00  2.54467161e+00 -3.28556981e-05 
 6.95964000e-02  2.49943066e+00  3.87708741e+00  2.54724491e+00 -3.28369537e-05 
 6.96014000e-02  2.49940512e+00  3.87963295e+00  2.54977120e+00 -3.28185431e-05 
 6.96064000e-02  2.49938017e+00  3.88212898e+00  2.55224801e+00 -3.28004843e-05 
 6.96114000e-02  2.49935582e+00  3.88457308e+00  2.55467294e+00 -3.27827949e-05 
 6.96164000e-02  2.49933212e+00  3.88696286e+00  2.55704362e+00 -3.27654919e-05 
 6.96214000e-02  2.49930907e+00  3.88929599e+00  2.55935775e+00 -3.27485921e-05 
 6.96264000e-02  2.49928670e+00  3.89157021e+00  2.56161306e+00 -3.27321120e-05 
 6.96314000e-02  2.49926504e+00  3.89378330e+00  2.56380737e+00 -3.27160676e-05 
 6.96364000e-02  2.49924410e+00  3.89593312e+00  2.56593856e+00 -3.27004742e-05 
 6.96414000e-02  2.49922391e+00  3.89801757e+00  2.56800454e+00 -3.26853471e-05 
 6.96464000e-02  2.49920448e+00  3.90003464e+00  2.57000331e+00 -3.26707007e-05 
 6.96514000e-02  2.49918584e+00  3.90198237e+00  2.57193295e+00 -3.26565493e-05 
 6.96564000e-02  2.49916801e+00  3.90385887e+00  2.57379157e+00 -3.26429065e-05 
 6.96614000e-02  2.49915099e+00  3.90566233e+00  2.57557738e+00 -3.26297854e-05 
 6.96664000e-02  2.49913481e+00  3.90739100e+00  2.57728865e+00 -3.26171987e-05 
 6.96714000e-02  2.49911949e+00  3.90904321e+00  2.57892373e+00 -3.26051584e-05 
 6.96764000e-02  2.49910503e+00  3.91061736e+00  2.58048103e+00 -3.25936762e-05 
 6.96814000e-02  2.49909146e+00  3.91211194e+00  2.58195906e+00 -3.25827631e-05 
 6.96864000e-02  2.49907879e+00  3.91352549e+00  2.58335638e+00 -3.25724296e-05 
 6.96914000e-02  2.49906702e+00  3.91485666e+00  2.58467165e+00 -3.25626855e-05 
 6.96964000e-02  2.49905618e+00  3.91610416e+00  2.58590360e+00 -3.25535402e-05 
 6.97014000e-02  2.49904626e+00  3.91726679e+00  2.58705105e+00 -3.25450026e-05 
 6.97064000e-02  2.49903729e+00  3.91834343e+00  2.58811288e+00 -3.25370807e-05 
 6.97114000e-02  2.49902927e+00  3.91933304e+00  2.58908807e+00 -3.25297821e-05 
 6.97164000e-02  2.49902220e+00  3.92023468e+00  2.58997569e+00 -3.25231140e-05 
 6.97214000e-02  2.49901610e+00  3.92104746e+00  2.59077488e+00 -3.25170825e-05 
 6.97264000e-02  2.49901097e+00  3.92177061e+00  2.59148487e+00 -3.25116936e-05 
 6.97314000e-02  2.49900682e+00  3.92240344e+00  2.59210498e+00 -3.25069523e-05 
 6.97364000e-02  2.49900365e+00  3.92294533e+00  2.59263462e+00 -3.25028632e-05 
 6.97414000e-02  2.49900146e+00  3.92339576e+00  2.59307327e+00 -3.24994303e-05 
 6.97464000e-02  2.49900026e+00  3.92375431e+00  2.59342051e+00 -3.24966567e-05 
 6.97514000e-02  2.49900004e+00  3.92402062e+00  2.59367601e+00 -3.24945453e-05 
 6.97564000e-02  2.49900081e+00  3.92419444e+00  2.59383952e+00 -3.24930979e-05 
 6.97614000e-02  2.49900256e+00  3.92427560e+00  2.59391088e+00 -3.24923160e-05 
 6.97664000e-02  2.49900530e+00  3.92426402e+00  2.59389004e+00 -3.24922003e-05 
 6.97714000e-02  2.49900903e+00  3.92415972e+00  2.59377700e+00 -3.24927510e-05 
 6.97764000e-02  2.49901373e+00  3.92396279e+00  2.59357187e+00 -3.24939676e-05 
 6.97814000e-02  2.49901940e+00  3.92367343e+00  2.59327486e+00 -3.24958488e-05 
 6.97864000e-02  2.49902604e+00  3.92329191e+00  2.59288624e+00 -3.24983930e-05 
 6.97914000e-02  2.49903364e+00  3.92281859e+00  2.59240640e+00 -3.25015977e-05 
 6.97964000e-02  2.49904220e+00  3.92225393e+00  2.59183578e+00 -3.25054598e-05 
 6.98014000e-02  2.49905170e+00  3.92159848e+00  2.59117495e+00 -3.25099758e-05 
 6.98064000e-02  2.49906214e+00  3.92085286e+00  2.59042452e+00 -3.25151412e-05 
 6.98114000e-02  2.49907350e+00  3.92001780e+00  2.58958524e+00 -3.25209512e-05 
 6.98164000e-02  2.49908577e+00  3.91909408e+00  2.58865790e+00 -3.25274002e-05 
 6.98214000e-02  2.49909895e+00  3.91808261e+00  2.58764339e+00 -3.25344820e-05 
 6.98264000e-02  2.49911302e+00  3.91698435e+00  2.58654270e+00 -3.25421900e-05 
 6.98314000e-02  2.49912796e+00  3.91580037e+00  2.58535688e+00 -3.25505167e-05 
 6.98364000e-02  2.49914377e+00  3.91453180e+00  2.58408708e+00 -3.25594542e-05 
 6.98414000e-02  2.49916042e+00  3.91317986e+00  2.58273451e+00 -3.25689939e-05 
 6.98464000e-02  2.49917790e+00  3.91174586e+00  2.58130049e+00 -3.25791267e-05 
 6.98514000e-02  2.49919618e+00  3.91023119e+00  2.57978639e+00 -3.25898429e-05 
 6.98564000e-02  2.49921527e+00  3.90863730e+00  2.57819368e+00 -3.26011322e-05 
 6.98614000e-02  2.49923512e+00  3.90696574e+00  2.57652390e+00 -3.26129837e-05 
 6.98664000e-02  2.49925574e+00  3.90521812e+00  2.57477866e+00 -3.26253862e-05 
 6.98714000e-02  2.49927708e+00  3.90339612e+00  2.57295964e+00 -3.26383275e-05 
 6.98764000e-02  2.49929914e+00  3.90150152e+00  2.57106862e+00 -3.26517954e-05 
 6.98814000e-02  2.49932189e+00  3.89953615e+00  2.56910742e+00 -3.26657769e-05 
 6.98864000e-02  2.49934531e+00  3.89750190e+00  2.56707793e+00 -3.26802584e-05 
 6.98914000e-02  2.49936938e+00  3.89540076e+00  2.56498214e+00 -3.26952259e-05 
 6.98964000e-02  2.49939407e+00  3.89323477e+00  2.56282206e+00 -3.27106652e-05 
 6.99014000e-02  2.49941935e+00  3.89100602e+00  2.56059981e+00 -3.27265611e-05 
 6.99064000e-02  2.49944521e+00  3.88871668e+00  2.55831753e+00 -3.27428984e-05 
 6.99114000e-02  2.49947162e+00  3.88636897e+00  2.55597745e+00 -3.27596611e-05 
 6.99164000e-02  2.49949855e+00  3.88396519e+00  2.55358185e+00 -3.27768332e-05 
 6.99214000e-02  2.49952597e+00  3.88150768e+00  2.55113305e+00 -3.27943978e-05 
 6.99264000e-02  2.49955386e+00  3.87899882e+00  2.54863345e+00 -3.28123380e-05 
 6.99314000e-02  2.49958220e+00  3.87644106e+00  2.54608549e+00 -3.28306363e-05 
 6.99364000e-02  2.49961094e+00  3.87383691e+00  2.54349164e+00 -3.28492749e-05 
 6.99414000e-02  2.49964007e+00  3.87118890e+00  2.54085445e+00 -3.28682357e-05 
 6.99464000e-02  2.49966955e+00  3.86849963e+00  2.53817649e+00 -3.28875001e-05 
 6.99514000e-02  2.49969936e+00  3.86577172e+00  2.53546038e+00 -3.29070494e-05 
 6.99564000e-02  2.49972947e+00  3.86300785e+00  2.53270878e+00 -3.29268644e-05 
 6.99614000e-02  2.49975984e+00  3.86021072e+00  2.52992439e+00 -3.29469258e-05 
 6.99664000e-02  2.49979045e+00  3.85738308e+00  2.52710994e+00 -3.29672139e-05 
 6.99714000e-02  2.49982127e+00  3.85452770e+00  2.52426819e+00 -3.29877089e-05 
 6.99764000e-02  2.49985226e+00  3.85164739e+00  2.52140193e+00 -3.30083907e-05 
 6.99814000e-02  2.49988340e+00  3.84874497e+00  2.51851398e+00 -3.30292389e-05 
 6.99864000e-02  2.49991465e+00  3.84582331e+00  2.51560718e+00 -3.30502331e-05 
 6.99914000e-02  2.49994599e+00  3.84288527e+00  2.51268439e+00 -3.30713526e-05 
 6.99964000e-02  2.49997738e+00  3.83993376e+00  2.50974849e+00 -3.30925766e-05 
 7.00014000e-02  2.50000880e+00  3.83697168e+00  2.50680238e+00 -3.31138842e-05 
 7.00064000e-02  2.50004020e+00  3.83400195e+00  2.50384895e+00 -3.31352545e-05 
 7.00114000e-02  2.50007157e+00  3.83102751e+00  2.50089113e+00 -3.31566662e-05 
 7.00164000e-02  2.50010286e+00  3.82805129e+00  2.49793184e+00 -3.31780983e-05 
 7.00214000e-02  2.50013406e+00  3.82507623e+00  2.49497400e+00 -3.31995295e-05 
 7.00264000e-02  2.50016512e+00  3.82210529e+00  2.49202054e+00 -3.32209387e-05 
 7.00314000e-02  2.50019601e+00  3.81914139e+00  2.48907438e+00 -3.32423046e-05 
 7.00364000e-02  2.50022672e+00  3.81618747e+00  2.48613843e+00 -3.32636060e-05 
 7.00414000e-02  2.50025720e+00  3.81324647e+00  2.48321562e+00 -3.32848219e-05 
 7.00464000e-02  2.50028743e+00  3.81032130e+00  2.48030884e+00 -3.33059311e-05 
 7.00514000e-02  2.50031737e+00  3.80741485e+00  2.47742097e+00 -3.33269127e-05 
 7.00564000e-02  2.50034700e+00  3.80453002e+00  2.47455488e+00 -3.33477458e-05 
 7.00614000e-02  2.50037629e+00  3.80166967e+00  2.47171341e+00 -3.33684096e-05 
 7.00664000e-02  2.50040521e+00  3.79883665e+00  2.46889940e+00 -3.33888837e-05 
 7.00714000e-02  2.50043372e+00  3.79603377e+00  2.46611564e+00 -3.34091476e-05 
 7.00764000e-02  2.50046181e+00  3.79326382e+00  2.46336489e+00 -3.34291810e-05 
 7.00814000e-02  2.50048944e+00  3.79052956e+00  2.46064990e+00 -3.34489641e-05 
 7.00864000e-02  2.50051659e+00  3.78783371e+00  2.45797338e+00 -3.34684770e-05 
 7.00914000e-02  2.50054323e+00  3.78517895e+00  2.45533798e+00 -3.34877002e-05 
 7.00964000e-02  2.50056934e+00  3.78256794e+00  2.45274634e+00 -3.35066146e-05 
 7.01014000e-02  2.50059488e+00  3.78000328e+00  2.45020104e+00 -3.35252012e-05 
 7.01064000e-02  2.50061983e+00  3.77748753e+00  2.44770462e+00 -3.35434414e-05 
 7.01114000e-02  2.50064418e+00  3.77502320e+00  2.44525958e+00 -3.35613170e-05 
 7.01164000e-02  2.50066788e+00  3.77261274e+00  2.44286834e+00 -3.35788100e-05 
 7.01214000e-02  2.50069093e+00  3.77025857e+00  2.44053332e+00 -3.35959030e-05 
 7.01264000e-02  2.50071330e+00  3.76796305e+00  2.43825682e+00 -3.36125787e-05 
 7.01314000e-02  2.50073496e+00  3.76572845e+00  2.43604115e+00 -3.36288205e-05 
 7.01364000e-02  2.50075590e+00  3.76355703e+00  2.43388850e+00 -3.36446120e-05 
 7.01414000e-02  2.50077609e+00  3.76145095e+00  2.43180103e+00 -3.36599374e-05 
 7.01464000e-02  2.50079552e+00  3.75941232e+00  2.42978083e+00 -3.36747813e-05 
 7.01514000e-02  2.50081416e+00  3.75744317e+00  2.42782993e+00 -3.36891288e-05 
 7.01564000e-02  2.50083199e+00  3.75554549e+00  2.42595027e+00 -3.37029654e-05 
 7.01614000e-02  2.50084901e+00  3.75372117e+00  2.42414375e+00 -3.37162773e-05 
 7.01664000e-02  2.50086519e+00  3.75197204e+00  2.42241216e+00 -3.37290511e-05 
 7.01714000e-02  2.50088051e+00  3.75029985e+00  2.42075724e+00 -3.37412739e-05 
 7.01764000e-02  2.50089497e+00  3.74870628e+00  2.41918066e+00 -3.37529334e-05 
 7.01814000e-02  2.50090854e+00  3.74719293e+00  2.41768399e+00 -3.37640179e-05 
 7.01864000e-02  2.50092121e+00  3.74576130e+00  2.41626874e+00 -3.37745163e-05 
 7.01914000e-02  2.50093298e+00  3.74441285e+00  2.41493632e+00 -3.37844178e-05 
 7.01964000e-02  2.50094382e+00  3.74314891e+00  2.41368807e+00 -3.37937127e-05 
 7.02014000e-02  2.50095374e+00  3.74197077e+00  2.41252524e+00 -3.38023915e-05 
 7.02064000e-02  2.50096271e+00  3.74087959e+00  2.41144900e+00 -3.38104454e-05 
 7.02114000e-02  2.50097073e+00  3.73987648e+00  2.41046043e+00 -3.38178664e-05 
 7.02164000e-02  2.50097780e+00  3.73896244e+00  2.40956052e+00 -3.38246471e-05 
 7.02214000e-02  2.50098390e+00  3.73813839e+00  2.40875017e+00 -3.38307804e-05 
 7.02264000e-02  2.50098903e+00  3.73740515e+00  2.40803020e+00 -3.38362604e-05 
 7.02314000e-02  2.50099318e+00  3.73676347e+00  2.40740133e+00 -3.38410814e-05 
 7.02364000e-02  2.50099635e+00  3.73621398e+00  2.40686419e+00 -3.38452386e-05 
 7.02414000e-02  2.50099854e+00  3.73575724e+00  2.40641932e+00 -3.38487278e-05 
 7.02464000e-02  2.50099974e+00  3.73539371e+00  2.40606717e+00 -3.38515456e-05 
 7.02514000e-02  2.50099996e+00  3.73512374e+00  2.40580809e+00 -3.38536890e-05 
 7.02564000e-02  2.50099919e+00  3.73494762e+00  2.40564234e+00 -3.38551559e-05 
 7.02614000e-02  2.50099744e+00  3.73486552e+00  2.40557008e+00 -3.38559448e-05 
 7.02664000e-02  2.50099470e+00  3.73487751e+00  2.40559140e+00 -3.38560550e-05 
 7.02714000e-02  2.50099097e+00  3.73498359e+00  2.40570626e+00 -3.38554864e-05 
 7.02764000e-02  2.50098627e+00  3.73518365e+00  2.40591455e+00 -3.38542395e-05 
 7.02814000e-02  2.50098060e+00  3.73547750e+00  2.40621607e+00 -3.38523157e-05 
 7.02864000e-02  2.50097396e+00  3.73586482e+00  2.40661051e+00 -3.38497167e-05 
 7.02914000e-02  2.50096636e+00  3.73634524e+00  2.40709747e+00 -3.38464454e-05 
 7.02964000e-02  2.50095780e+00  3.73691828e+00  2.40767646e+00 -3.38425050e-05 
 7.03014000e-02  2.50094830e+00  3.73758334e+00  2.40834691e+00 -3.38378995e-05 
 7.03064000e-02  2.50093786e+00  3.73833978e+00  2.40910813e+00 -3.38326335e-05 
 7.03114000e-02  2.50092650e+00  3.73918683e+00  2.40995937e+00 -3.38267124e-05 
 7.03164000e-02  2.50091423e+00  3.74012363e+00  2.41089977e+00 -3.38201421e-05 
 7.03214000e-02  2.50090105e+00  3.74114925e+00  2.41192839e+00 -3.38129293e-05 
 7.03264000e-02  2.50088698e+00  3.74226266e+00  2.41304419e+00 -3.38050813e-05 
 7.03314000e-02  2.50087204e+00  3.74346274e+00  2.41424605e+00 -3.37966060e-05 
 7.03364000e-02  2.50085623e+00  3.74474828e+00  2.41553277e+00 -3.37875119e-05 
 7.03414000e-02  2.50083958e+00  3.74611800e+00  2.41690306e+00 -3.37778082e-05 
 7.03464000e-02  2.50082210e+00  3.74757052e+00  2.41835554e+00 -3.37675047e-05 
 7.03514000e-02  2.50080382e+00  3.74910439e+00  2.41988875e+00 -3.37566118e-05 
 7.03564000e-02  2.50078473e+00  3.75071806e+00  2.42150116e+00 -3.37451405e-05 
 7.03614000e-02  2.50076488e+00  3.75240992e+00  2.42319116e+00 -3.37331023e-05 
 7.03664000e-02  2.50074426e+00  3.75417828e+00  2.42495704e+00 -3.37205093e-05 
 7.03714000e-02  2.50072292e+00  3.75602135e+00  2.42679704e+00 -3.37073743e-05 
 7.03764000e-02  2.50070086e+00  3.75793730e+00  2.42870932e+00 -3.36937103e-05 
 7.03814000e-02  2.50067811e+00  3.75992421e+00  2.43069195e+00 -3.36795313e-05 
 7.03864000e-02  2.50065469e+00  3.76198009e+00  2.43274297e+00 -3.36648514e-05 
 7.03914000e-02  2.50063062e+00  3.76410287e+00  2.43486030e+00 -3.36496854e-05 
 7.03964000e-02  2.50060593e+00  3.76629044e+00  2.43704184e+00 -3.36340485e-05 
 7.04014000e-02  2.50058065e+00  3.76854061e+00  2.43928540e+00 -3.36179564e-05 
 7.04064000e-02  2.50055479e+00  3.77085112e+00  2.44158874e+00 -3.36014253e-05 
 7.04114000e-02  2.50052838e+00  3.77321967e+00  2.44394956e+00 -3.35844718e-05 
 7.04164000e-02  2.50050145e+00  3.77564389e+00  2.44636549e+00 -3.35671128e-05 
 7.04214000e-02  2.50047403e+00  3.77812136e+00  2.44883413e+00 -3.35493658e-05 
 7.04264000e-02  2.50044614e+00  3.78064961e+00  2.45135301e+00 -3.35312485e-05 
 7.04314000e-02  2.50041780e+00  3.78322611e+00  2.45391962e+00 -3.35127791e-05 
 7.04364000e-02  2.50038906e+00  3.78584829e+00  2.45653139e+00 -3.34939760e-05 
 7.04414000e-02  2.50035993e+00  3.78851354e+00  2.45918573e+00 -3.34748581e-05 
 7.04464000e-02  2.50033045e+00  3.79121920e+00  2.46187998e+00 -3.34554444e-05 
 7.04514000e-02  2.50030064e+00  3.79396258e+00  2.46461146e+00 -3.34357544e-05 
 7.04564000e-02  2.50027053e+00  3.79674094e+00  2.46737746e+00 -3.34158077e-05 
 7.04614000e-02  2.50024016e+00  3.79955152e+00  2.47017522e+00 -3.33956241e-05 
 7.04664000e-02  2.50020955e+00  3.80239153e+00  2.47300195e+00 -3.33752239e-05 
 7.04714000e-02  2.50017873e+00  3.80525814e+00  2.47585485e+00 -3.33546272e-05 
 7.04764000e-02  2.50014774e+00  3.80814850e+00  2.47873109e+00 -3.33338547e-05 
 7.04814000e-02  2.50011660e+00  3.81105974e+00  2.48162780e+00 -3.33129270e-05 
 7.04864000e-02  2.50008535e+00  3.81398898e+00  2.48454212e+00 -3.32918648e-05 
 7.04914000e-02  2.50005401e+00  3.81693330e+00  2.48747115e+00 -3.32706892e-05 
 7.04964000e-02  2.50002262e+00  3.81988979e+00  2.49041198e+00 -3.32494210e-05 
 7.05014000e-02  2.49999120e+00  3.82285552e+00  2.49336171e+00 -3.32280814e-05 
 7.05064000e-02  2.49995980e+00  3.82582756e+00  2.49631742e+00 -3.32066916e-05 
 7.05114000e-02  2.49992843e+00  3.82880296e+00  2.49927617e+00 -3.31852726e-05 
 7.05164000e-02  2.49989714e+00  3.83177878e+00  2.50223505e+00 -3.31638458e-05 
 7.05214000e-02  2.49986594e+00  3.83475208e+00  2.50519113e+00 -3.31424322e-05 
 7.05264000e-02  2.49983488e+00  3.83771993e+00  2.50814150e+00 -3.31210530e-05 
 7.05314000e-02  2.49980399e+00  3.84067940e+00  2.51108323e+00 -3.30997293e-05 
 7.05364000e-02  2.49977328e+00  3.84362756e+00  2.51401344e+00 -3.30784821e-05 
 7.05414000e-02  2.49974280e+00  3.84656152e+00  2.51692923e+00 -3.30573323e-05 
 7.05464000e-02  2.49971257e+00  3.84947838e+00  2.51982773e+00 -3.30363008e-05 
 7.05514000e-02  2.49968263e+00  3.85237528e+00  2.52270610e+00 -3.30154081e-05 
 7.05564000e-02  2.49965300e+00  3.85524936e+00  2.52556149e+00 -3.29946749e-05 
 7.05614000e-02  2.49962371e+00  3.85809781e+00  2.52839111e+00 -3.29741215e-05 
 7.05664000e-02  2.49959479e+00  3.86091782e+00  2.53119218e+00 -3.29537679e-05 
 7.05714000e-02  2.49956628e+00  3.86370664e+00  2.53396195e+00 -3.29336342e-05 
 7.05764000e-02  2.49953819e+00  3.86646152e+00  2.53669771e+00 -3.29137401e-05 
 7.05814000e-02  2.49951056e+00  3.86917977e+00  2.53939677e+00 -3.28941049e-05 
 7.05864000e-02  2.49948341e+00  3.87185873e+00  2.54205650e+00 -3.28747478e-05 
 7.05914000e-02  2.49945677e+00  3.87449578e+00  2.54467429e+00 -3.28556878e-05 
 7.05964000e-02  2.49943066e+00  3.87708834e+00  2.54724758e+00 -3.28369434e-05 
 7.06014000e-02  2.49940512e+00  3.87963388e+00  2.54977387e+00 -3.28185328e-05 
 7.06064000e-02  2.49938017e+00  3.88212992e+00  2.55225069e+00 -3.28004740e-05 
 7.06114000e-02  2.49935582e+00  3.88457401e+00  2.55467562e+00 -3.27827845e-05 
 7.06164000e-02  2.49933212e+00  3.88696379e+00  2.55704630e+00 -3.27654815e-05 
 7.06214000e-02  2.49930907e+00  3.88929693e+00  2.55936042e+00 -3.27485818e-05 
 7.06264000e-02  2.49928670e+00  3.89157114e+00  2.56161573e+00 -3.27321017e-05 
 7.06314000e-02  2.49926504e+00  3.89378424e+00  2.56381005e+00 -3.27160572e-05 
 7.06364000e-02  2.49924410e+00  3.89593405e+00  2.56594123e+00 -3.27004639e-05 
 7.06414000e-02  2.49922391e+00  3.89801851e+00  2.56800721e+00 -3.26853367e-05 
 7.06464000e-02  2.49920448e+00  3.90003558e+00  2.57000598e+00 -3.26706904e-05 
 7.06514000e-02  2.49918584e+00  3.90198330e+00  2.57193562e+00 -3.26565390e-05 
