 time            v(vin)          v(b3_collector) v(vout_drv)     v(vout_final)   i(vdd)         
 6.28814000e-02  2.49932189e+00  3.89740225e+00  2.56727752e+00  2.56769115e+00 -3.26837659e-05 
 6.28864000e-02  2.49934531e+00  3.89529248e+00  2.56516322e+00  2.56559003e+00 -3.26988854e-05 
 6.28914000e-02  2.49936938e+00  3.89311795e+00  2.56298444e+00  2.56342403e+00 -3.27144730e-05 
 6.28964000e-02  2.49939407e+00  3.89088077e+00  2.56074331e+00  2.56119524e+00 -3.27305136e-05 
 6.29014000e-02  2.49941935e+00  3.88858311e+00  2.55844199e+00  2.55890582e+00 -3.27469918e-05 
 6.29064000e-02  2.49944521e+00  3.88622722e+00  2.55608272e+00  2.55655801e+00 -3.27638914e-05 
 6.29114000e-02  2.49947162e+00  3.88381539e+00  2.55366780e+00  2.55415408e+00 -3.27811963e-05 
 6.29164000e-02  2.49949855e+00  3.88134995e+00  2.55119958e+00  2.55169638e+00 -3.27988894e-05 
 6.29214000e-02  2.49952597e+00  3.87883332e+00  2.54868046e+00  2.54918730e+00 -3.28169538e-05 
 6.29264000e-02  2.49955386e+00  3.87626796e+00  2.54611291e+00  2.54662929e+00 -3.28353718e-05 
 6.29314000e-02  2.49958220e+00  3.87365635e+00  2.54349943e+00  2.54402484e+00 -3.28541255e-05 
 6.29364000e-02  2.49961094e+00  3.87100107e+00  2.54084258e+00  2.54137651e+00 -3.28731966e-05 
 6.29414000e-02  2.49964007e+00  3.86830469e+00  2.53814494e+00  2.53868687e+00 -3.28925666e-05 
 6.29464000e-02  2.49966955e+00  3.86556986e+00  2.53540916e+00  2.53595856e+00 -3.29122165e-05 
 6.29514000e-02  2.49969936e+00  3.86279926e+00  2.53263793e+00  2.53319425e+00 -3.29321271e-05 
 6.29564000e-02  2.49972947e+00  3.85999560e+00  2.52983394e+00  2.53039665e+00 -3.29522790e-05 
 6.29614000e-02  2.49975984e+00  3.85716163e+00  2.52699996e+00  2.52756851e+00 -3.29726524e-05 
 6.29664000e-02  2.49979045e+00  3.85430014e+00  2.52413876e+00  2.52471259e+00 -3.29932274e-05 
 6.29714000e-02  2.49982127e+00  3.85141393e+00  2.52125316e+00  2.52183170e+00 -3.30139837e-05 
 6.29764000e-02  2.49985226e+00  3.84850584e+00  2.51834600e+00  2.51892867e+00 -3.30349011e-05 
 6.29814000e-02  2.49988340e+00  3.84557873e+00  2.51542012e+00  2.51600637e+00 -3.30559590e-05 
 6.29864000e-02  2.49991465e+00  3.84263548e+00  2.51247841e+00  2.51306765e+00 -3.30771366e-05 
 6.29914000e-02  2.49994599e+00  3.83967899e+00  2.50952378e+00  2.51011543e+00 -3.30984131e-05 
 6.29964000e-02  2.49997738e+00  3.83671217e+00  2.50655912e+00  2.50715260e+00 -3.31197675e-05 
 6.30014000e-02  2.50000880e+00  3.83373796e+00  2.50358737e+00  2.50418210e+00 -3.31411789e-05 
 6.30064000e-02  2.50004020e+00  3.83075929e+00  2.50061147e+00  2.50120684e+00 -3.31626259e-05 
 6.30114000e-02  2.50007157e+00  3.82777910e+00  2.49763434e+00  2.49822978e+00 -3.31840875e-05 
 6.30164000e-02  2.50010286e+00  3.82480033e+00  2.49465894e+00  2.49525386e+00 -3.32055424e-05 
 6.30214000e-02  2.50013406e+00  3.82182594e+00  2.49168820e+00  2.49228201e+00 -3.32269694e-05 
 6.30264000e-02  2.50016512e+00  3.81885887e+00  2.48872507e+00  2.48931719e+00 -3.32483473e-05 
 6.30314000e-02  2.50019601e+00  3.81590205e+00  2.48577248e+00  2.48636231e+00 -3.32696548e-05 
 6.30364000e-02  2.50022672e+00  3.81295842e+00  2.48283336e+00  2.48342033e+00 -3.32908708e-05 
 6.30414000e-02  2.50025720e+00  3.81003090e+00  2.47991063e+00  2.48049414e+00 -3.33119743e-05 
 6.30464000e-02  2.50028743e+00  3.80712238e+00  2.47700718e+00  2.47758666e+00 -3.33329443e-05 
 6.30514000e-02  2.50031737e+00  3.80423577e+00  2.47412589e+00  2.47470077e+00 -3.33537600e-05 
 6.30564000e-02  2.50034700e+00  3.80137392e+00  2.47126964e+00  2.47183934e+00 -3.33744005e-05 
 6.30614000e-02  2.50037629e+00  3.79853969e+00  2.46844125e+00  2.46900521e+00 -3.33948454e-05 
 6.30664000e-02  2.50040521e+00  3.79573588e+00  2.46564355e+00  2.46620120e+00 -3.34150744e-05 
 6.30714000e-02  2.50043372e+00  3.79296530e+00  2.46287931e+00  2.46343010e+00 -3.34350671e-05 
 6.30764000e-02  2.50046181e+00  3.79023069e+00  2.46015128e+00  2.46069466e+00 -3.34548037e-05 
 6.30814000e-02  2.50048944e+00  3.78753479e+00  2.45746219e+00  2.45799763e+00 -3.34742644e-05 
 6.30864000e-02  2.50051659e+00  3.78488027e+00  2.45481472e+00  2.45534167e+00 -3.34934299e-05 
 6.30914000e-02  2.50054323e+00  3.78226979e+00  2.45221150e+00  2.45272944e+00 -3.35122809e-05 
 6.30964000e-02  2.50056934e+00  3.77970595e+00  2.44965513e+00  2.45016355e+00 -3.35307986e-05 
 6.31014000e-02  2.50059488e+00  3.77719130e+00  2.44714816e+00  2.44764655e+00 -3.35489645e-05 
 6.31064000e-02  2.50061983e+00  3.77472837e+00  2.44469310e+00  2.44518095e+00 -3.35667604e-05 
 6.31114000e-02  2.50064418e+00  3.77231960e+00  2.44229239e+00  2.44276923e+00 -3.35841684e-05 
 6.31164000e-02  2.50066788e+00  3.76996740e+00  2.43994844e+00  2.44041378e+00 -3.36011711e-05 
 6.31214000e-02  2.50069093e+00  3.76767413e+00  2.43766359e+00  2.43811697e+00 -3.36177514e-05 
 6.31264000e-02  2.50071330e+00  3.76544208e+00  2.43544011e+00  2.43588108e+00 -3.36338928e-05 
 6.31314000e-02  2.50073496e+00  3.76327347e+00  2.43328025e+00  2.43370836e+00 -3.36495789e-05 
 6.31364000e-02  2.50075590e+00  3.76117049e+00  2.43118615e+00  2.43160098e+00 -3.36647942e-05 
 6.31414000e-02  2.50077609e+00  3.75913523e+00  2.42915991e+00  2.42956105e+00 -3.36795231e-05 
 6.31464000e-02  2.50079552e+00  3.75716973e+00  2.42720356e+00  2.42759060e+00 -3.36937511e-05 
 6.31514000e-02  2.50081416e+00  3.75527596e+00  2.42531906e+00  2.42569161e+00 -3.37074637e-05 
 6.31564000e-02  2.50083199e+00  3.75345581e+00  2.42350830e+00  2.42386599e+00 -3.37206472e-05 
 6.31614000e-02  2.50084901e+00  3.75171111e+00  2.42177309e+00  2.42211557e+00 -3.37332883e-05 
 6.31664000e-02  2.50086519e+00  3.75004362e+00  2.42011517e+00  2.42044209e+00 -3.37453743e-05 
 6.31714000e-02  2.50088051e+00  3.74845499e+00  2.41853620e+00  2.41884723e+00 -3.37568930e-05 
 6.31764000e-02  2.50089497e+00  3.74694682e+00  2.41703777e+00  2.41733260e+00 -3.37678329e-05 
 6.31814000e-02  2.50090854e+00  3.74552063e+00  2.41562138e+00  2.41589971e+00 -3.37781828e-05 
 6.31864000e-02  2.50092121e+00  3.74417783e+00  2.41428844e+00  2.41455000e+00 -3.37879325e-05 
 6.31914000e-02  2.50093298e+00  3.74291980e+00  2.41304030e+00  2.41328482e+00 -3.37970720e-05 
 6.31964000e-02  2.50094382e+00  3.74174777e+00  2.41187821e+00  2.41210544e+00 -3.38055921e-05 
 6.32014000e-02  2.50095374e+00  3.74066293e+00  2.41080333e+00  2.41101305e+00 -3.38134844e-05 
 6.32064000e-02  2.50096271e+00  3.73966637e+00  2.40981674e+00  2.41000874e+00 -3.38207407e-05 
 6.32114000e-02  2.50097073e+00  3.73875909e+00  2.40891944e+00  2.40909352e+00 -3.38273539e-05 
 6.32164000e-02  2.50097780e+00  3.73794199e+00  2.40811231e+00  2.40826831e+00 -3.38333172e-05 
 6.32214000e-02  2.50098390e+00  3.73721590e+00  2.40739619e+00  2.40753394e+00 -3.38386246e-05 
 6.32264000e-02  2.50098903e+00  3.73658155e+00  2.40677177e+00  2.40689114e+00 -3.38432707e-05 
 6.32314000e-02  2.50099318e+00  3.73603958e+00  2.40623969e+00  2.40634056e+00 -3.38472510e-05 
 6.32364000e-02  2.50099635e+00  3.73559052e+00  2.40580049e+00  2.40588275e+00 -3.38505613e-05 
 6.32414000e-02  2.50099854e+00  3.73523483e+00  2.40545460e+00  2.40551817e+00 -3.38531983e-05 
 6.32464000e-02  2.50099974e+00  3.73497286e+00  2.40520237e+00  2.40524719e+00 -3.38551595e-05 
 6.32514000e-02  2.50099996e+00  3.73480488e+00  2.40504406e+00  2.40507008e+00 -3.38564427e-05 
 6.32564000e-02  2.50099919e+00  3.73473106e+00  2.40497982e+00  2.40498702e+00 -3.38570468e-05 
 6.32614000e-02  2.50099744e+00  3.73475147e+00  2.40500972e+00  2.40499809e+00 -3.38569710e-05 
 6.32664000e-02  2.50099470e+00  3.73486609e+00  2.40513373e+00  2.40510328e+00 -3.38562156e-05 
 6.32714000e-02  2.50099097e+00  3.73507481e+00  2.40535172e+00  2.40530248e+00 -3.38547812e-05 
 6.32764000e-02  2.50098627e+00  3.73537740e+00  2.40566347e+00  2.40559550e+00 -3.38526693e-05 
 6.32814000e-02  2.50098060e+00  3.73577358e+00  2.40606868e+00  2.40598203e+00 -3.38498820e-05 
 6.32864000e-02  2.50097396e+00  3.73626294e+00  2.40656693e+00  2.40646170e+00 -3.38464223e-05 
 6.32914000e-02  2.50096636e+00  3.73684499e+00  2.40715772e+00  2.40703402e+00 -3.38422934e-05 
 6.32964000e-02  2.50095780e+00  3.73751915e+00  2.40784046e+00  2.40769840e+00 -3.38374998e-05 
 6.33014000e-02  2.50094830e+00  3.73828473e+00  2.40861447e+00  2.40845420e+00 -3.38320461e-05 
 6.33064000e-02  2.50093786e+00  3.73914098e+00  2.40947896e+00  2.40930064e+00 -3.38259378e-05 
 6.33114000e-02  2.50092650e+00  3.74008702e+00  2.41043307e+00  2.41023689e+00 -3.38191812e-05 
 6.33164000e-02  2.50091423e+00  3.74112191e+00  2.41147584e+00  2.41126199e+00 -3.38117831e-05 
 6.33214000e-02  2.50090105e+00  3.74224462e+00  2.41260623e+00  2.41237492e+00 -3.38037510e-05 
 6.33264000e-02  2.50088698e+00  3.74345401e+00  2.41382310e+00  2.41357456e+00 -3.37950928e-05 
 6.33314000e-02  2.50087204e+00  3.74474887e+00  2.41512522e+00  2.41485971e+00 -3.37858174e-05 
 6.33364000e-02  2.50085623e+00  3.74612790e+00  2.41651130e+00  2.41622907e+00 -3.37759342e-05 
 6.33414000e-02  2.50083958e+00  3.74758971e+00  2.41797994e+00  2.41768129e+00 -3.37654530e-05 
 6.33464000e-02  2.50082210e+00  3.74913285e+00  2.41952967e+00  2.41921489e+00 -3.37543845e-05 
 6.33514000e-02  2.50080382e+00  3.75075576e+00  2.42115894e+00  2.42082834e+00 -3.37427398e-05 
 6.33564000e-02  2.50078473e+00  3.75245682e+00  2.42286610e+00  2.42252003e+00 -3.37305306e-05 
 6.33614000e-02  2.50076488e+00  3.75423433e+00  2.42464946e+00  2.42428825e+00 -3.37177692e-05 
 6.33664000e-02  2.50074426e+00  3.75608649e+00  2.42650722e+00  2.42613124e+00 -3.37044685e-05 
 6.33714000e-02  2.50072292e+00  3.75801146e+00  2.42843753e+00  2.42804715e+00 -3.36906419e-05 
 6.33764000e-02  2.50070086e+00  3.76000730e+00  2.43043844e+00  2.43003406e+00 -3.36763032e-05 
 6.33814000e-02  2.50067811e+00  3.76207203e+00  2.43250797e+00  2.43208998e+00 -3.36614668e-05 
 6.33864000e-02  2.50065469e+00  3.76420356e+00  2.43464402e+00  2.43421286e+00 -3.36461477e-05 
 6.33914000e-02  2.50063062e+00  3.76639978e+00  2.43684448e+00  2.43640056e+00 -3.36303613e-05 
 6.33964000e-02  2.50060593e+00  3.76865848e+00  2.43910713e+00  2.43865091e+00 -3.36141235e-05 
 6.34014000e-02  2.50058065e+00  3.77097740e+00  2.44142971e+00  2.44096164e+00 -3.35974504e-05 
 6.34064000e-02  2.50055479e+00  3.77335423e+00  2.44380991e+00  2.44333046e+00 -3.35803588e-05 
 6.34114000e-02  2.50052838e+00  3.77578660e+00  2.44624535e+00  2.44575499e+00 -3.35628660e-05 
 6.34164000e-02  2.50050145e+00  3.77827206e+00  2.44873358e+00  2.44823281e+00 -3.35449893e-05 
 6.34214000e-02  2.50047403e+00  3.78080814e+00  2.45127214e+00  2.45076145e+00 -3.35267468e-05 
 6.34264000e-02  2.50044614e+00  3.78339232e+00  2.45385848e+00  2.45333839e+00 -3.35081566e-05 
 6.34314000e-02  2.50041780e+00  3.78602200e+00  2.45649002e+00  2.45596105e+00 -3.34892374e-05 
 6.34364000e-02  2.50038906e+00  3.78869457e+00  2.45916415e+00  2.45862682e+00 -3.34700081e-05 
 6.34414000e-02  2.50035993e+00  3.79140737e+00  2.46187819e+00  2.46133303e+00 -3.34504879e-05 
 6.34464000e-02  2.50033045e+00  3.79415770e+00  2.46462944e+00  2.46407701e+00 -3.34306963e-05 
 6.34514000e-02  2.50030064e+00  3.79694280e+00  2.46741517e+00  2.46685600e+00 -3.34106530e-05 
 6.34564000e-02  2.50027053e+00  3.79975992e+00  2.47023259e+00  2.46966726e+00 -3.33903781e-05 
 6.34614000e-02  2.50024016e+00  3.80260625e+00  2.47307892e+00  2.47250797e+00 -3.33698918e-05 
 6.34664000e-02  2.50020955e+00  3.80547896e+00  2.47595131e+00  2.47537532e+00 -3.33492144e-05 
 6.34714000e-02  2.50017873e+00  3.80837520e+00  2.47884692e+00  2.47826646e+00 -3.33283665e-05 
 6.34764000e-02  2.50014774e+00  3.81129209e+00  2.48176286e+00  2.48117851e+00 -3.33073689e-05 
 6.34814000e-02  2.50011660e+00  3.81422674e+00  2.48469626e+00  2.48410858e+00 -3.32862425e-05 
 6.34864000e-02  2.50008535e+00  3.81717623e+00  2.48764418e+00  2.48705378e+00 -3.32650081e-05 
 6.34914000e-02  2.50005401e+00  3.82013764e+00  2.49060372e+00  2.49001117e+00 -3.32436870e-05 
 6.34964000e-02  2.50002262e+00  3.82310803e+00  2.49357195e+00  2.49297783e+00 -3.32223002e-05 
 6.35014000e-02  2.49999120e+00  3.82608448e+00  2.49654591e+00  2.49595083e+00 -3.32008689e-05 
 6.35064000e-02  2.49995980e+00  3.82906403e+00  2.49952268e+00  2.49892721e+00 -3.31794144e-05 
 6.35114000e-02  2.49992843e+00  3.83204373e+00  2.50249931e+00  2.50190404e+00 -3.31579578e-05 
 6.35164000e-02  2.49989714e+00  3.83502065e+00  2.50547285e+00  2.50487838e+00 -3.31365204e-05 
 6.35214000e-02  2.49986594e+00  3.83799183e+00  2.50844037e+00  2.50784728e+00 -3.31151233e-05 
 6.35264000e-02  2.49983488e+00  3.84095436e+00  2.51139895e+00  2.51080782e+00 -3.30937876e-05 
 6.35314000e-02  2.49980399e+00  3.84390531e+00  2.51434566e+00  2.51375708e+00 -3.30725344e-05 
 6.35364000e-02  2.49977328e+00  3.84684177e+00  2.51727760e+00  2.51669215e+00 -3.30513846e-05 
 6.35414000e-02  2.49974280e+00  3.84976085e+00  2.52019190e+00  2.51961015e+00 -3.30303589e-05 
 6.35464000e-02  2.49971257e+00  3.85265968e+00  2.52308566e+00  2.52250819e+00 -3.30094782e-05 
 6.35514000e-02  2.49968263e+00  3.85553542e+00  2.52595607e+00  2.52538344e+00 -3.29887628e-05 
 6.35564000e-02  2.49965300e+00  3.85838522e+00  2.52880029e+00  2.52823306e+00 -3.29682331e-05 
 6.35614000e-02  2.49962371e+00  3.86120630e+00  2.53161552e+00  2.53105427e+00 -3.29479092e-05 
 6.35664000e-02  2.49959479e+00  3.86399589e+00  2.53439903e+00  2.53384428e+00 -3.29278110e-05 
 6.35714000e-02  2.49956628e+00  3.86675126e+00  2.53714806e+00  2.53660037e+00 -3.29079582e-05 
 6.35764000e-02  2.49953819e+00  3.86946970e+00  2.53985993e+00  2.53931983e+00 -3.28883701e-05 
 6.35814000e-02  2.49951056e+00  3.87214856e+00  2.54253199e+00  2.54200002e+00 -3.28690659e-05 
 6.35864000e-02  2.49948341e+00  3.87478522e+00  2.54516163e+00  2.54463829e+00 -3.28500645e-05 
 6.35914000e-02  2.49945677e+00  3.87737710e+00  2.54774626e+00  2.54723208e+00 -3.28313843e-05 
 6.35964000e-02  2.49943066e+00  3.87992166e+00  2.55028338e+00  2.54977885e+00 -3.28130436e-05 
 6.36014000e-02  2.49940512e+00  3.88241644e+00  2.55277051e+00  2.55227612e+00 -3.27950601e-05 
 6.36064000e-02  2.49938017e+00  3.88485898e+00  2.55520521e+00  2.55472146e+00 -3.27774513e-05 
 6.36114000e-02  2.49935582e+00  3.88724693e+00  2.55758512e+00  2.55711247e+00 -3.27602343e-05 
 6.36164000e-02  2.49933212e+00  3.88957794e+00  2.55990793e+00  2.55944684e+00 -3.27434259e-05 
 6.36214000e-02  2.49930907e+00  3.89184976e+00  2.56217137e+00  2.56172228e+00 -3.27270423e-05 
 6.36264000e-02  2.49928670e+00  3.89406018e+00  2.56437324e+00  2.56393660e+00 -3.27110994e-05 
 6.36314000e-02  2.49926504e+00  3.89620704e+00  2.56651141e+00  2.56608764e+00 -3.26956126e-05 
 6.36364000e-02  2.49924410e+00  3.89828827e+00  2.56858380e+00  2.56817330e+00 -3.26805968e-05 
 6.36414000e-02  2.49922391e+00  3.90030184e+00  2.57058839e+00  2.57019158e+00 -3.26660665e-05 
 6.36464000e-02  2.49920448e+00  3.90224581e+00  2.57252326e+00  2.57214050e+00 -3.26520359e-05 
 6.36514000e-02  2.49918584e+00  3.90411829e+00  2.57438651e+00  2.57401819e+00 -3.26385183e-05 
 6.36564000e-02  2.49916801e+00  3.90591747e+00  2.57617636e+00  2.57582283e+00 -3.26255269e-05 
 6.36614000e-02  2.49915099e+00  3.90764160e+00  2.57789106e+00  2.57755266e+00 -3.26130740e-05 
 6.36664000e-02  2.49913481e+00  3.90928903e+00  2.57952897e+00  2.57920602e+00 -3.26011718e-05 
 6.36714000e-02  2.49911949e+00  3.91085816e+00  2.58108849e+00  2.58078132e+00 -3.25898316e-05 
 6.36764000e-02  2.49910503e+00  3.91234747e+00  2.58256812e+00  2.58227702e+00 -3.25790643e-05 
 6.36814000e-02  2.49909146e+00  3.91375553e+00  2.58396644e+00  2.58369168e+00 -3.25688802e-05 
 6.36864000e-02  2.49907879e+00  3.91508098e+00  2.58528209e+00  2.58502395e+00 -3.25592892e-05 
 6.36914000e-02  2.49906702e+00  3.91632254e+00  2.58651381e+00  2.58627253e+00 -3.25503003e-05 
 6.36964000e-02  2.49905618e+00  3.91747901e+00  2.58766041e+00  2.58743622e+00 -3.25419223e-05 
 6.37014000e-02  2.49904626e+00  3.91854928e+00  2.58872079e+00  2.58851391e+00 -3.25341632e-05 
 6.37064000e-02  2.49903729e+00  3.91953232e+00  2.58969392e+00  2.58950454e+00 -3.25270303e-05 
 6.37114000e-02  2.49902927e+00  3.92042719e+00  2.59057887e+00  2.59040718e+00 -3.25205305e-05 
 6.37164000e-02  2.49902220e+00  3.92123301e+00  2.59137478e+00  2.59122095e+00 -3.25146700e-05 
 6.37214000e-02  2.49901610e+00  3.92194903e+00  2.59208090e+00  2.59194507e+00 -3.25094544e-05 
 6.37264000e-02  2.49901097e+00  3.92257454e+00  2.59269653e+00  2.59257885e+00 -3.25048888e-05 
 6.37314000e-02  2.49900682e+00  3.92310894e+00  2.59322110e+00  2.59312166e+00 -3.25009774e-05 
 6.37364000e-02  2.49900365e+00  3.92355173e+00  2.59365409e+00  2.59357300e+00 -3.24977240e-05 
 6.37414000e-02  2.49900146e+00  3.92390248e+00  2.59399510e+00  2.59393242e+00 -3.24951317e-05 
 6.37464000e-02  2.49900026e+00  3.92416084e+00  2.59424378e+00  2.59419959e+00 -3.24932030e-05 
 6.37514000e-02  2.49900004e+00  3.92432658e+00  2.59439991e+00  2.59437424e+00 -3.24919397e-05 
 6.37564000e-02  2.49900081e+00  3.92439952e+00  2.59446333e+00  2.59445621e+00 -3.24913431e-05 
 6.37614000e-02  2.49900256e+00  3.92437961e+00  2.59443399e+00  2.59444542e+00 -3.24914137e-05 
 6.37664000e-02  2.49900530e+00  3.92426686e+00  2.59431190e+00  2.59434188e+00 -3.24921514e-05 
 6.37714000e-02  2.49900903e+00  3.92406137e+00  2.59409719e+00  2.59414569e+00 -3.24935556e-05 
 6.37764000e-02  2.49901373e+00  3.92376335e+00  2.59379007e+00  2.59385703e+00 -3.24956250e-05 
 6.37814000e-02  2.49901940e+00  3.92337309e+00  2.59339082e+00  2.59347619e+00 -3.24983575e-05 
 6.37864000e-02  2.49902604e+00  3.92289094e+00  2.59289983e+00  2.59300353e+00 -3.25017505e-05 
 6.37914000e-02  2.49903364e+00  3.92231739e+00  2.59231758e+00  2.59243950e+00 -3.25058009e-05 
 6.37964000e-02  2.49904220e+00  3.92165297e+00  2.59164462e+00  2.59178465e+00 -3.25105048e-05 
 6.38014000e-02  2.49905170e+00  3.92089833e+00  2.59088160e+00  2.59103960e+00 -3.25158577e-05 
 6.38064000e-02  2.49906214e+00  3.92005420e+00  2.59002926e+00  2.59020507e+00 -3.25218544e-05 
 6.38114000e-02  2.49907350e+00  3.91912138e+00  2.58908841e+00  2.58928187e+00 -3.25284893e-05 
 6.38164000e-02  2.49908577e+00  3.91810077e+00  2.58805995e+00  2.58827088e+00 -3.25357560e-05 
 6.38214000e-02  2.49909895e+00  3.91699336e+00  2.58694489e+00  2.58717308e+00 -3.25436475e-05 
 6.38264000e-02  2.49911302e+00  3.91580021e+00  2.58574428e+00  2.58598952e+00 -3.25521564e-05 
 6.38314000e-02  2.49912796e+00  3.91452246e+00  2.58445930e+00  2.58472134e+00 -3.25612745e-05 
 6.38364000e-02  2.49914377e+00  3.91316136e+00  2.58309117e+00  2.58336976e+00 -3.25709931e-05 
 6.38414000e-02  2.49916042e+00  3.91171821e+00  2.58164122e+00  2.58193609e+00 -3.25813028e-05 
 6.38464000e-02  2.49917790e+00  3.91019441e+00  2.58011084e+00  2.58042172e+00 -3.25921937e-05 
 6.38514000e-02  2.49919618e+00  3.90859142e+00  2.57850152e+00  2.57882809e+00 -3.26036555e-05 
 6.38564000e-02  2.49921527e+00  3.90691080e+00  2.57681480e+00  2.57715676e+00 -3.26156771e-05 
 6.38614000e-02  2.49923512e+00  3.90515417e+00  2.57505232e+00  2.57540934e+00 -3.26282470e-05 
 6.38664000e-02  2.49925574e+00  3.90332322e+00  2.57321579e+00  2.57358751e+00 -3.26413530e-05 
 6.38714000e-02  2.49927708e+00  3.90141974e+00  2.57130697e+00  2.57169304e+00 -3.26549826e-05 
 6.38764000e-02  2.49929914e+00  3.89944555e+00  2.56932772e+00  2.56972776e+00 -3.26691227e-05 
 6.38814000e-02  2.49932189e+00  3.89740258e+00  2.56727995e+00  2.56769358e+00 -3.26837595e-05 
 6.38864000e-02  2.49934531e+00  3.89529281e+00  2.56516565e+00  2.56559247e+00 -3.26988790e-05 
 6.38914000e-02  2.49936938e+00  3.89311827e+00  2.56298688e+00  2.56342647e+00 -3.27144666e-05 
 6.38964000e-02  2.49939407e+00  3.89088109e+00  2.56074574e+00  2.56119767e+00 -3.27305073e-05 
 6.39014000e-02  2.49941935e+00  3.88858344e+00  2.55844442e+00  2.55890826e+00 -3.27469854e-05 
 6.39064000e-02  2.49944521e+00  3.88622755e+00  2.55608515e+00  2.55656044e+00 -3.27638850e-05 
 6.39114000e-02  2.49947162e+00  3.88381572e+00  2.55367023e+00  2.55415652e+00 -3.27811899e-05 
 6.39164000e-02  2.49949855e+00  3.88135028e+00  2.55120201e+00  2.55169881e+00 -3.27988830e-05 
 6.39214000e-02  2.49952597e+00  3.87883366e+00  2.54868290e+00  2.54918974e+00 -3.28169474e-05 
 6.39264000e-02  2.49955386e+00  3.87626829e+00  2.54611535e+00  2.54663173e+00 -3.28353654e-05 
 6.39314000e-02  2.49958220e+00  3.87365669e+00  2.54350187e+00  2.54402728e+00 -3.28541191e-05 
 6.39364000e-02  2.49961094e+00  3.87100140e+00  2.54084502e+00  2.54137895e+00 -3.28731902e-05 
 6.39414000e-02  2.49964007e+00  3.86830502e+00  2.53814738e+00  2.53868931e+00 -3.28925601e-05 
 6.39464000e-02  2.49966955e+00  3.86557020e+00  2.53541161e+00  2.53596100e+00 -3.29122100e-05 
 6.39514000e-02  2.49969936e+00  3.86279960e+00  2.53264037e+00  2.53319669e+00 -3.29321206e-05 
 6.39564000e-02  2.49972947e+00  3.85999594e+00  2.52983638e+00  2.53039910e+00 -3.29522725e-05 
 6.39614000e-02  2.49975984e+00  3.85716197e+00  2.52700240e+00  2.52757095e+00 -3.29726459e-05 
 6.39664000e-02  2.49979045e+00  3.85430048e+00  2.52414121e+00  2.52471503e+00 -3.29932209e-05 
 6.39714000e-02  2.49982127e+00  3.85141427e+00  2.52125561e+00  2.52183414e+00 -3.30139773e-05 
 6.39764000e-02  2.49985226e+00  3.84850618e+00  2.51834844e+00  2.51893112e+00 -3.30348947e-05 
 6.39814000e-02  2.49988340e+00  3.84557907e+00  2.51542256e+00  2.51600881e+00 -3.30559525e-05 
 6.39864000e-02  2.49991465e+00  3.84263582e+00  2.51248086e+00  2.51307010e+00 -3.30771301e-05 
 6.39914000e-02  2.49994599e+00  3.83967933e+00  2.50952622e+00  2.51011787e+00 -3.30984066e-05 
 6.39964000e-02  2.49997738e+00  3.83671252e+00  2.50656157e+00  2.50715505e+00 -3.31197611e-05 
 6.40014000e-02  2.50000880e+00  3.83373831e+00  2.50358982e+00  2.50418454e+00 -3.31411724e-05 
 6.40064000e-02  2.50004020e+00  3.83075964e+00  2.50061391e+00  2.50120929e+00 -3.31626194e-05 
 6.40114000e-02  2.50007157e+00  3.82777944e+00  2.49763679e+00  2.49823223e+00 -3.31840810e-05 
 6.40164000e-02  2.50010286e+00  3.82480068e+00  2.49466138e+00  2.49525631e+00 -3.32055359e-05 
 6.40214000e-02  2.50013406e+00  3.82182629e+00  2.49169065e+00  2.49228446e+00 -3.32269629e-05 
 6.40264000e-02  2.50016512e+00  3.81885922e+00  2.48872752e+00  2.48931964e+00 -3.32483407e-05 
 6.40314000e-02  2.50019601e+00  3.81590240e+00  2.48577493e+00  2.48636476e+00 -3.32696483e-05 
 6.40364000e-02  2.50022672e+00  3.81295877e+00  2.48283581e+00  2.48342278e+00 -3.32908643e-05 
 6.40414000e-02  2.50025720e+00  3.81003125e+00  2.47991308e+00  2.48049659e+00 -3.33119678e-05 
 6.40464000e-02  2.50028743e+00  3.80712274e+00  2.47700963e+00  2.47758911e+00 -3.33329378e-05 
 6.40514000e-02  2.50031737e+00  3.80423612e+00  2.47412835e+00  2.47470322e+00 -3.33537534e-05 
 6.40564000e-02  2.50034700e+00  3.80137428e+00  2.47127209e+00  2.47184179e+00 -3.33743940e-05 
 6.40614000e-02  2.50037629e+00  3.79854004e+00  2.46844370e+00  2.46900766e+00 -3.33948389e-05 
 6.40664000e-02  2.50040521e+00  3.79573624e+00  2.46564600e+00  2.46620365e+00 -3.34150678e-05 
 6.40714000e-02  2.50043372e+00  3.79296565e+00  2.46288176e+00  2.46343255e+00 -3.34350605e-05 
 6.40764000e-02  2.50046181e+00  3.79023105e+00  2.46015374e+00  2.46069712e+00 -3.34547971e-05 
 6.40814000e-02  2.50048944e+00  3.78753514e+00  2.45746465e+00  2.45800008e+00 -3.34742578e-05 
 6.40864000e-02  2.50051659e+00  3.78488063e+00  2.45481718e+00  2.45534413e+00 -3.34934233e-05 
 6.40914000e-02  2.50054323e+00  3.78227015e+00  2.45221396e+00  2.45273190e+00 -3.35122743e-05 
 6.40964000e-02  2.50056934e+00  3.77970631e+00  2.44965759e+00  2.45016601e+00 -3.35307920e-05 
