 time            v(vin)          v(b3_collector) v(vout_final)   i(vdd)         
 8.97664000e-02  2.49900530e+00  3.92430437e+00  2.59429318e+00 -3.24917987e-05 
 8.97714000e-02  2.49900903e+00  3.92409910e+00  2.59406835e+00 -3.24932022e-05 
 8.97764000e-02  2.49901373e+00  3.92380129e+00  2.59375124e+00 -3.24952708e-05 
 8.97814000e-02  2.49901940e+00  3.92341121e+00  2.59334213e+00 -3.24980026e-05 
 8.97864000e-02  2.49902604e+00  3.92292926e+00  2.59284144e+00 -3.25013951e-05 
 8.97914000e-02  2.49903364e+00  3.92235588e+00  2.59224963e+00 -3.25054450e-05 
 8.97964000e-02  2.49904220e+00  3.92169164e+00  2.59156728e+00 -3.25101484e-05 
 8.98014000e-02  2.49905170e+00  3.92093716e+00  2.59079504e+00 -3.25155009e-05 
 8.98064000e-02  2.49906214e+00  3.92009317e+00  2.58993366e+00 -3.25214973e-05 
 8.98114000e-02  2.49907350e+00  3.91916049e+00  2.58898397e+00 -3.25281319e-05 
 8.98164000e-02  2.49908577e+00  3.91814001e+00  2.58794687e+00 -3.25353984e-05 
 8.98214000e-02  2.49909895e+00  3.91703271e+00  2.58682337e+00 -3.25432899e-05 
 8.98264000e-02  2.49911302e+00  3.91583967e+00  2.58561455e+00 -3.25517987e-05 
 8.98314000e-02  2.49912796e+00  3.91456202e+00  2.58432158e+00 -3.25609169e-05 
 8.98364000e-02  2.49914377e+00  3.91320100e+00  2.58294569e+00 -3.25706355e-05 
 8.98414000e-02  2.49916042e+00  3.91175793e+00  2.58148823e+00 -3.25809453e-05 
 8.98464000e-02  2.49917790e+00  3.91023419e+00  2.57995058e+00 -3.25918365e-05 
 8.98514000e-02  2.49919618e+00  3.90863125e+00  2.57833425e+00 -3.26032986e-05 
 8.98564000e-02  2.49921527e+00  3.90695067e+00  2.57664078e+00 -3.26153206e-05 
 8.98614000e-02  2.49923512e+00  3.90519406e+00  2.57487182e+00 -3.26278908e-05 
 8.98664000e-02  2.49925574e+00  3.90336313e+00  2.57302908e+00 -3.26409974e-05 
 8.98714000e-02  2.49927708e+00  3.90145965e+00  2.57111434e+00 -3.26546275e-05 
 8.98764000e-02  2.49929914e+00  3.89948546e+00  2.56912945e+00 -3.26687682e-05 
 8.98814000e-02  2.49932189e+00  3.89744248e+00  2.56707634e+00 -3.26834057e-05 
 8.98864000e-02  2.49934531e+00  3.89533267e+00  2.56495700e+00 -3.26985260e-05 
 8.98914000e-02  2.49936938e+00  3.89315810e+00  2.56277349e+00 -3.27141144e-05 
 8.98964000e-02  2.49939407e+00  3.89092087e+00  2.56052792e+00 -3.27301559e-05 
 8.99014000e-02  2.49941935e+00  3.88862315e+00  2.55822248e+00 -3.27466350e-05 
 8.99064000e-02  2.49944521e+00  3.88626719e+00  2.55585940e+00 -3.27635357e-05 
 8.99114000e-02  2.49947162e+00  3.88385527e+00  2.55344100e+00 -3.27808416e-05 
 8.99164000e-02  2.49949855e+00  3.88138974e+00  2.55096962e+00 -3.27985359e-05 
 8.99214000e-02  2.49952597e+00  3.87887301e+00  2.54844768e+00 -3.28166014e-05 
 8.99264000e-02  2.49955386e+00  3.87630752e+00  2.54587763e+00 -3.28350207e-05 
 8.99314000e-02  2.49958220e+00  3.87369579e+00  2.54326198e+00 -3.28537757e-05 
 8.99364000e-02  2.49961094e+00  3.87104037e+00  2.54060329e+00 -3.28728481e-05 
 8.99414000e-02  2.49964007e+00  3.86834384e+00  2.53790415e+00 -3.28922195e-05 
 8.99464000e-02  2.49966955e+00  3.86560885e+00  2.53516721e+00 -3.29118708e-05 
 8.99514000e-02  2.49969936e+00  3.86283808e+00  2.53239516e+00 -3.29317830e-05 
 8.99564000e-02  2.49972947e+00  3.86003424e+00  2.52959069e+00 -3.29519364e-05 
 8.99614000e-02  2.49975984e+00  3.85720009e+00  2.52675657e+00 -3.29723114e-05 
 8.99664000e-02  2.49979045e+00  3.85433839e+00  2.52389557e+00 -3.29928881e-05 
 8.99714000e-02  2.49982127e+00  3.85145197e+00  2.52101052e+00 -3.30136461e-05 
 8.99764000e-02  2.49985226e+00  3.84854367e+00  2.51810423e+00 -3.30345653e-05 
 8.99814000e-02  2.49988340e+00  3.84561633e+00  2.51517957e+00 -3.30556249e-05 
 8.99864000e-02  2.49991465e+00  3.84267284e+00  2.51223943e+00 -3.30768043e-05 
 8.99914000e-02  2.49994599e+00  3.83971611e+00  2.50928669e+00 -3.30980827e-05 
 8.99964000e-02  2.49997738e+00  3.83674904e+00  2.50632426e+00 -3.31194390e-05 
 9.00014000e-02  2.50000880e+00  3.83377457e+00  2.50335508e+00 -3.31408523e-05 
 9.00064000e-02  2.50004020e+00  3.83079563e+00  2.50038206e+00 -3.31623013e-05 
 9.00114000e-02  2.50007157e+00  3.82781516e+00  2.49740816e+00 -3.31837649e-05 
 9.00164000e-02  2.50010286e+00  3.82483611e+00  2.49443630e+00 -3.32052218e-05 
 9.00214000e-02  2.50013406e+00  3.82186143e+00  2.49146943e+00 -3.32266508e-05 
 9.00264000e-02  2.50016512e+00  3.81889406e+00  2.48851049e+00 -3.32480308e-05 
 9.00314000e-02  2.50019601e+00  3.81593694e+00  2.48556240e+00 -3.32693404e-05 
 9.00364000e-02  2.50022672e+00  3.81299300e+00  2.48262808e+00 -3.32905586e-05 
 9.00414000e-02  2.50025720e+00  3.81006516e+00  2.47971046e+00 -3.33116642e-05 
 9.00464000e-02  2.50028743e+00  3.80715633e+00  2.47681242e+00 -3.33326363e-05 
 9.00514000e-02  2.50031737e+00  3.80426939e+00  2.47393684e+00 -3.33534541e-05 
 9.00564000e-02  2.50034700e+00  3.80140721e+00  2.47108657e+00 -3.33740969e-05 
 9.00614000e-02  2.50037629e+00  3.79857264e+00  2.46826446e+00 -3.33945440e-05 
 9.00664000e-02  2.50040521e+00  3.79576850e+00  2.46547330e+00 -3.34147751e-05 
 9.00714000e-02  2.50043372e+00  3.79299757e+00  2.46271588e+00 -3.34347700e-05 
 9.00764000e-02  2.50046181e+00  3.79026262e+00  2.45999494e+00 -3.34545088e-05 
 9.00814000e-02  2.50048944e+00  3.78756636e+00  2.45731319e+00 -3.34739717e-05 
 9.00864000e-02  2.50051659e+00  3.78491149e+00  2.45467330e+00 -3.34931394e-05 
 9.00914000e-02  2.50054323e+00  3.78230066e+00  2.45207791e+00 -3.35119926e-05 
 9.00964000e-02  2.50056934e+00  3.77973646e+00  2.44952960e+00 -3.35305125e-05 
 9.01014000e-02  2.50059488e+00  3.77722146e+00  2.44703092e+00 -3.35486805e-05 
 9.01064000e-02  2.50061983e+00  3.77475816e+00  2.44458436e+00 -3.35664785e-05 
 9.01114000e-02  2.50064418e+00  3.77234903e+00  2.44219236e+00 -3.35838887e-05 
 9.01164000e-02  2.50066788e+00  3.76999648e+00  2.43985732e+00 -3.36008935e-05 
 9.01214000e-02  2.50069093e+00  3.76770285e+00  2.43758157e+00 -3.36174760e-05 
 9.01264000e-02  2.50071330e+00  3.76547043e+00  2.43536738e+00 -3.36336194e-05 
 9.01314000e-02  2.50073496e+00  3.76330147e+00  2.43321697e+00 -3.36493076e-05 
 9.01364000e-02  2.50075590e+00  3.76119812e+00  2.43113249e+00 -3.36645249e-05 
 9.01414000e-02  2.50077609e+00  3.75916250e+00  2.42911603e+00 -3.36792559e-05 
 9.01464000e-02  2.50079552e+00  3.75719665e+00  2.42716961e+00 -3.36934858e-05 
 9.01514000e-02  2.50081416e+00  3.75530252e+00  2.42529517e+00 -3.37072004e-05 
 9.01564000e-02  2.50083199e+00  3.75348203e+00  2.42349459e+00 -3.37203858e-05 
 9.01614000e-02  2.50084901e+00  3.75173698e+00  2.42176967e+00 -3.37330288e-05 
 9.01664000e-02  2.50086519e+00  3.75006914e+00  2.42012215e+00 -3.37451167e-05 
 9.01714000e-02  2.50088051e+00  3.74848017e+00  2.41855368e+00 -3.37566372e-05 
 9.01764000e-02  2.50089497e+00  3.74697166e+00  2.41706583e+00 -3.37675788e-05 
 9.01814000e-02  2.50090854e+00  3.74554513e+00  2.41566009e+00 -3.37779305e-05 
 9.01864000e-02  2.50092121e+00  3.74420201e+00  2.41433786e+00 -3.37876819e-05 
 9.01914000e-02  2.50093298e+00  3.74294365e+00  2.41310049e+00 -3.37968230e-05 
 9.01964000e-02  2.50094382e+00  3.74177130e+00  2.41194921e+00 -3.38053448e-05 
 9.02014000e-02  2.50095374e+00  3.74068615e+00  2.41088517e+00 -3.38132386e-05 
 9.02064000e-02  2.50096271e+00  3.73968928e+00  2.40990944e+00 -3.38204964e-05 
 9.02114000e-02  2.50097073e+00  3.73878170e+00  2.40902300e+00 -3.38271110e-05 
 9.02164000e-02  2.50097780e+00  3.73796430e+00  2.40822675e+00 -3.38330757e-05 
 9.02214000e-02  2.50098390e+00  3.73723793e+00  2.40752147e+00 -3.38383844e-05 
 9.02264000e-02  2.50098903e+00  3.73660330e+00  2.40690789e+00 -3.38430319e-05 
 9.02314000e-02  2.50099318e+00  3.73606105e+00  2.40638661e+00 -3.38470133e-05 
 9.02364000e-02  2.50099635e+00  3.73561172e+00  2.40595816e+00 -3.38503248e-05 
 9.02414000e-02  2.50099854e+00  3.73525577e+00  2.40562296e+00 -3.38529630e-05 
 9.02464000e-02  2.50099974e+00  3.73499355e+00  2.40538137e+00 -3.38549252e-05 
 9.02514000e-02  2.50099996e+00  3.73482533e+00  2.40523361e+00 -3.38562094e-05 
 9.02564000e-02  2.50099919e+00  3.73475128e+00  2.40517984e+00 -3.38568143e-05 
 9.02614000e-02  2.50099744e+00  3.73477146e+00  2.40522011e+00 -3.38567394e-05 
 9.02664000e-02  2.50099470e+00  3.73488587e+00  2.40535438e+00 -3.38559848e-05 
 9.02714000e-02  2.50099097e+00  3.73509437e+00  2.40558251e+00 -3.38545511e-05 
 9.02764000e-02  2.50098627e+00  3.73539678e+00  2.40590428e+00 -3.38524399e-05 
 9.02814000e-02  2.50098060e+00  3.73579277e+00  2.40631937e+00 -3.38496532e-05 
 9.02864000e-02  2.50097396e+00  3.73628195e+00  2.40682735e+00 -3.38461940e-05 
 9.02914000e-02  2.50096636e+00  3.73686383e+00  2.40742771e+00 -3.38420656e-05 
 9.02964000e-02  2.50095780e+00  3.73753783e+00  2.40811986e+00 -3.38372723e-05 
 9.03014000e-02  2.50094830e+00  3.73830327e+00  2.40890310e+00 -3.38318189e-05 
 9.03064000e-02  2.50093786e+00  3.73915938e+00  2.40977664e+00 -3.38257109e-05 
 9.03114000e-02  2.50092650e+00  3.74010530e+00  2.41073960e+00 -3.38189545e-05 
 9.03164000e-02  2.50091423e+00  3.74114008e+00  2.41179102e+00 -3.38115565e-05 
 9.03214000e-02  2.50090105e+00  3.74226268e+00  2.41292985e+00 -3.38035243e-05 
 9.03264000e-02  2.50088698e+00  3.74347197e+00  2.41415493e+00 -3.37948662e-05 
 9.03314000e-02  2.50087204e+00  3.74476675e+00  2.41546505e+00 -3.37855907e-05 
 9.03364000e-02  2.50085623e+00  3.74614571e+00  2.41685888e+00 -3.37757072e-05 
 9.03414000e-02  2.50083958e+00  3.74760747e+00  2.41833503e+00 -3.37652258e-05 
 9.03464000e-02  2.50082210e+00  3.74915056e+00  2.41989202e+00 -3.37541570e-05 
 9.03514000e-02  2.50080382e+00  3.75077344e+00  2.42152829e+00 -3.37425119e-05 
 9.03564000e-02  2.50078473e+00  3.75247448e+00  2.42324219e+00 -3.37303022e-05 
 9.03614000e-02  2.50076488e+00  3.75425196e+00  2.42503201e+00 -3.37175404e-05 
 9.03664000e-02  2.50074426e+00  3.75610413e+00  2.42689596e+00 -3.37042390e-05 
 9.03714000e-02  2.50072292e+00  3.75802910e+00  2.42883217e+00 -3.36904117e-05 
 9.03764000e-02  2.50070086e+00  3.76002497e+00  2.43083869e+00 -3.36760723e-05 
 9.03814000e-02  2.50067811e+00  3.76208973e+00  2.43291353e+00 -3.36612352e-05 
 9.03864000e-02  2.50065469e+00  3.76422131e+00  2.43505460e+00 -3.36459152e-05 
 9.03914000e-02  2.50063062e+00  3.76641758e+00  2.43725977e+00 -3.36301279e-05 
 9.03964000e-02  2.50060593e+00  3.76867635e+00  2.43952682e+00 -3.36138890e-05 
 9.04014000e-02  2.50058065e+00  3.77099535e+00  2.44185349e+00 -3.35972149e-05 
 9.04064000e-02  2.50055479e+00  3.77337227e+00  2.44423746e+00 -3.35801223e-05 
 9.04114000e-02  2.50052838e+00  3.77580474e+00  2.44667633e+00 -3.35626282e-05 
 9.04164000e-02  2.50050145e+00  3.77829031e+00  2.44916769e+00 -3.35447504e-05 
 9.04214000e-02  2.50047403e+00  3.78082652e+00  2.45170903e+00 -3.35265065e-05 
 9.04264000e-02  2.50044614e+00  3.78341082e+00  2.45429783e+00 -3.35079150e-05 
 9.04314000e-02  2.50041780e+00  3.78604065e+00  2.45693150e+00 -3.34889944e-05 
 9.04364000e-02  2.50038906e+00  3.78871338e+00  2.45960741e+00 -3.34697637e-05 
 9.04414000e-02  2.50035993e+00  3.79142634e+00  2.46232290e+00 -3.34502419e-05 
 9.04464000e-02  2.50033045e+00  3.79417684e+00  2.46507527e+00 -3.34304488e-05 
 9.04514000e-02  2.50030064e+00  3.79696213e+00  2.46786176e+00 -3.34104039e-05 
 9.04564000e-02  2.50027053e+00  3.79977944e+00  2.47067962e+00 -3.33901274e-05 
 9.04614000e-02  2.50024016e+00  3.80262598e+00  2.47352604e+00 -3.33696393e-05 
 9.04664000e-02  2.50020955e+00  3.80549890e+00  2.47639818e+00 -3.33489602e-05 
 9.04714000e-02  2.50017873e+00  3.80839536e+00  2.47929319e+00 -3.33281105e-05 
 9.04764000e-02  2.50014774e+00  3.81131248e+00  2.48220820e+00 -3.33071111e-05 
 9.04814000e-02  2.50011660e+00  3.81424737e+00  2.48514032e+00 -3.32859828e-05 
 9.04864000e-02  2.50008535e+00  3.81719711e+00  2.48808664e+00 -3.32647466e-05 
 9.04914000e-02  2.50005401e+00  3.82015878e+00  2.49104424e+00 -3.32434235e-05 
 9.04964000e-02  2.50002262e+00  3.82312944e+00  2.49401018e+00 -3.32220348e-05 
 9.05014000e-02  2.49999120e+00  3.82610616e+00  2.49698153e+00 -3.32006015e-05 
 9.05064000e-02  2.49995980e+00  3.82908598e+00  2.49995536e+00 -3.31791449e-05 
 9.05114000e-02  2.49992843e+00  3.83206597e+00  2.50292872e+00 -3.31576863e-05 
 9.05164000e-02  2.49989714e+00  3.83504318e+00  2.50589867e+00 -3.31362468e-05 
 9.05214000e-02  2.49986594e+00  3.83801467e+00  2.50886228e+00 -3.31148476e-05 
 9.05264000e-02  2.49983488e+00  3.84097751e+00  2.51181663e+00 -3.30935098e-05 
 9.05314000e-02  2.49980399e+00  3.84392877e+00  2.51475880e+00 -3.30722545e-05 
 9.05364000e-02  2.49977328e+00  3.84686555e+00  2.51768590e+00 -3.30511025e-05 
 9.05414000e-02  2.49974280e+00  3.84978495e+00  2.52059505e+00 -3.30300747e-05 
 9.05464000e-02  2.49971257e+00  3.85268411e+00  2.52348337e+00 -3.30091917e-05 
 9.05514000e-02  2.49968263e+00  3.85556018e+00  2.52634804e+00 -3.29884742e-05 
 9.05564000e-02  2.49965300e+00  3.85841032e+00  2.52918624e+00 -3.29679423e-05 
 9.05614000e-02  2.49962371e+00  3.86123174e+00  2.53199517e+00 -3.29476161e-05 
 9.05664000e-02  2.49959479e+00  3.86402168e+00  2.53477210e+00 -3.29275157e-05 
 9.05714000e-02  2.49956628e+00  3.86677740e+00  2.53751429e+00 -3.29076607e-05 
 9.05764000e-02  2.49953819e+00  3.86949619e+00  2.54021906e+00 -3.28880705e-05 
 9.05814000e-02  2.49951056e+00  3.87217541e+00  2.54288377e+00 -3.28687641e-05 
 9.05864000e-02  2.49948341e+00  3.87481242e+00  2.54550580e+00 -3.28497605e-05 
 9.05914000e-02  2.49945677e+00  3.87740466e+00  2.54808260e+00 -3.28310781e-05 
 9.05964000e-02  2.49943066e+00  3.87994959e+00  2.55061165e+00 -3.28127351e-05 
 9.06014000e-02  2.49940512e+00  3.88244472e+00  2.55309048e+00 -3.27947494e-05 
 9.06064000e-02  2.49938017e+00  3.88488764e+00  2.55551667e+00 -3.27771385e-05 
 9.06114000e-02  2.49935582e+00  3.88727594e+00  2.55788787e+00 -3.27599194e-05 
 9.06164000e-02  2.49933212e+00  3.88960732e+00  2.56020177e+00 -3.27431088e-05 
 9.06214000e-02  2.49930907e+00  3.89187951e+00  2.56245611e+00 -3.27267231e-05 
 9.06264000e-02  2.49928670e+00  3.89409029e+00  2.56464870e+00 -3.27107781e-05 
 9.06314000e-02  2.49926504e+00  3.89623751e+00  2.56677741e+00 -3.26952892e-05 
 9.06364000e-02  2.49924410e+00  3.89831910e+00  2.56884019e+00 -3.26802713e-05 
 9.06414000e-02  2.49922391e+00  3.90033304e+00  2.57083502e+00 -3.26657391e-05 
 9.06464000e-02  2.49920448e+00  3.90227737e+00  2.57275998e+00 -3.26517064e-05 
 9.06514000e-02  2.49918584e+00  3.90415021e+00  2.57461319e+00 -3.26381869e-05 
 9.06564000e-02  2.49916801e+00  3.90594974e+00  2.57639288e+00 -3.26251935e-05 
 9.06614000e-02  2.49915099e+00  3.90767423e+00  2.57809730e+00 -3.26127388e-05 
 9.06664000e-02  2.49913481e+00  3.90932201e+00  2.57972483e+00 -3.26008347e-05 
 9.06714000e-02  2.49911949e+00  3.91089148e+00  2.58127388e+00 -3.25894926e-05 
 9.06764000e-02  2.49910503e+00  3.91238114e+00  2.58274296e+00 -3.25787235e-05 
 9.06814000e-02  2.49909146e+00  3.91378953e+00  2.58413065e+00 -3.25685378e-05 
 9.06864000e-02  2.49907879e+00  3.91511532e+00  2.58543562e+00 -3.25589450e-05 
 9.06914000e-02  2.49906702e+00  3.91635720e+00  2.58665660e+00 -3.25499545e-05 
 9.06964000e-02  2.49905618e+00  3.91751400e+00  2.58779242e+00 -3.25415749e-05 
 9.07014000e-02  2.49904626e+00  3.91858459e+00  2.58884199e+00 -3.25338142e-05 
 9.07064000e-02  2.49903729e+00  3.91956795e+00  2.58980429e+00 -3.25266798e-05 
 9.07114000e-02  2.49902927e+00  3.92046312e+00  2.59067841e+00 -3.25201785e-05 
 9.07164000e-02  2.49902220e+00  3.92126925e+00  2.59146349e+00 -3.25143166e-05 
 9.07214000e-02  2.49901610e+00  3.92198555e+00  2.59215878e+00 -3.25090997e-05 
 9.07264000e-02  2.49901097e+00  3.92261135e+00  2.59276362e+00 -3.25045327e-05 
 9.07314000e-02  2.49900682e+00  3.92314604e+00  2.59327742e+00 -3.25006200e-05 
 9.07364000e-02  2.49900365e+00  3.92358910e+00  2.59369970e+00 -3.24973654e-05 
 9.07414000e-02  2.49900146e+00  3.92394012e+00  2.59403003e+00 -3.24947720e-05 
 9.07464000e-02  2.49900026e+00  3.92419874e+00  2.59426812e+00 -3.24928422e-05 
 9.07514000e-02  2.49900004e+00  3.92436473e+00  2.59441372e+00 -3.24915779e-05 
 9.07564000e-02  2.49900081e+00  3.92443792e+00  2.59446671e+00 -3.24909803e-05 
 9.07614000e-02  2.49900256e+00  3.92441824e+00  2.59442702e+00 -3.24910500e-05 
 9.07664000e-02  2.49900530e+00  3.92430571e+00  2.59429470e+00 -3.24917869e-05 
 9.07714000e-02  2.49900903e+00  3.92410044e+00  2.59406987e+00 -3.24931904e-05 
 9.07764000e-02  2.49901373e+00  3.92380263e+00  2.59375275e+00 -3.24952590e-05 
 9.07814000e-02  2.49901940e+00  3.92341256e+00  2.59334364e+00 -3.24979909e-05 
 9.07864000e-02  2.49902604e+00  3.92293060e+00  2.59284295e+00 -3.25013833e-05 
 9.07914000e-02  2.49903364e+00  3.92235723e+00  2.59225114e+00 -3.25054332e-05 
 9.07964000e-02  2.49904220e+00  3.92169298e+00  2.59156879e+00 -3.25101366e-05 
 9.08014000e-02  2.49905170e+00  3.92093850e+00  2.59079655e+00 -3.25154891e-05 
 9.08064000e-02  2.49906214e+00  3.92009452e+00  2.58993517e+00 -3.25214855e-05 
 9.08114000e-02  2.49907350e+00  3.91916183e+00  2.58898548e+00 -3.25281201e-05 
 9.08164000e-02  2.49908577e+00  3.91814135e+00  2.58794838e+00 -3.25353866e-05 
 9.08214000e-02  2.49909895e+00  3.91703406e+00  2.58682488e+00 -3.25432781e-05 
 9.08264000e-02  2.49911302e+00  3.91584101e+00  2.58561606e+00 -3.25517869e-05 
 9.08314000e-02  2.49912796e+00  3.91456336e+00  2.58432309e+00 -3.25609051e-05 
 9.08364000e-02  2.49914377e+00  3.91320235e+00  2.58294720e+00 -3.25706237e-05 
 9.08414000e-02  2.49916042e+00  3.91175927e+00  2.58148974e+00 -3.25809335e-05 
 9.08464000e-02  2.49917790e+00  3.91023553e+00  2.57995209e+00 -3.25918247e-05 
 9.08514000e-02  2.49919618e+00  3.90863260e+00  2.57833576e+00 -3.26032868e-05 
 9.08564000e-02  2.49921527e+00  3.90695201e+00  2.57664229e+00 -3.26153087e-05 
 9.08614000e-02  2.49923512e+00  3.90519541e+00  2.57487333e+00 -3.26278790e-05 
 9.08664000e-02  2.49925574e+00  3.90336448e+00  2.57303059e+00 -3.26409856e-05 
 9.08714000e-02  2.49927708e+00  3.90146100e+00  2.57111585e+00 -3.26546157e-05 
 9.08764000e-02  2.49929914e+00  3.89948681e+00  2.56913096e+00 -3.26687564e-05 
 9.08814000e-02  2.49932189e+00  3.89744382e+00  2.56707785e+00 -3.26833939e-05 
 9.08864000e-02  2.49934531e+00  3.89533402e+00  2.56495851e+00 -3.26985142e-05 
 9.08914000e-02  2.49936938e+00  3.89315945e+00  2.56277500e+00 -3.27141026e-05 
 9.08964000e-02  2.49939407e+00  3.89092222e+00  2.56052943e+00 -3.27301441e-05 
 9.09014000e-02  2.49941935e+00  3.88862450e+00  2.55822398e+00 -3.27466232e-05 
 9.09064000e-02  2.49944521e+00  3.88626854e+00  2.55586091e+00 -3.27635239e-05 
 9.09114000e-02  2.49947162e+00  3.88385662e+00  2.55344251e+00 -3.27808297e-05 
 9.09164000e-02  2.49949855e+00  3.88139109e+00  2.55097113e+00 -3.27985241e-05 
 9.09214000e-02  2.49952597e+00  3.87887436e+00  2.54844919e+00 -3.28165896e-05 
 9.09264000e-02  2.49955386e+00  3.87630887e+00  2.54587914e+00 -3.28350088e-05 
 9.09314000e-02  2.49958220e+00  3.87369714e+00  2.54326349e+00 -3.28537638e-05 
 9.09364000e-02  2.49961094e+00  3.87104172e+00  2.54060480e+00 -3.28728363e-05 
 9.09414000e-02  2.49964007e+00  3.86834519e+00  2.53790566e+00 -3.28922076e-05 
 9.09464000e-02  2.49966955e+00  3.86561020e+00  2.53516872e+00 -3.29118590e-05 
 9.09514000e-02  2.49969936e+00  3.86283943e+00  2.53239666e+00 -3.29317711e-05 
 9.09564000e-02  2.49972947e+00  3.86003560e+00  2.52959220e+00 -3.29519245e-05 
 9.09614000e-02  2.49975984e+00  3.85720144e+00  2.52675808e+00 -3.29722996e-05 
 9.09664000e-02  2.49979045e+00  3.85433975e+00  2.52389708e+00 -3.29928762e-05 
 9.09714000e-02  2.49982127e+00  3.85145333e+00  2.52101202e+00 -3.30136343e-05 
 9.09764000e-02  2.49985226e+00  3.84854502e+00  2.51810574e+00 -3.30345534e-05 
 9.09814000e-02  2.49988340e+00  3.84561768e+00  2.51518108e+00 -3.30556131e-05 
 9.09864000e-02  2.49991465e+00  3.84267420e+00  2.51224093e+00 -3.30767925e-05 
 9.09914000e-02  2.49994599e+00  3.83971746e+00  2.50928819e+00 -3.30980708e-05 
 9.09964000e-02  2.49997738e+00  3.83675040e+00  2.50632577e+00 -3.31194272e-05 
 9.10014000e-02  2.50000880e+00  3.83377593e+00  2.50335659e+00 -3.31408404e-05 
 9.10064000e-02  2.50004020e+00  3.83079699e+00  2.50038357e+00 -3.31622894e-05 
 9.10114000e-02  2.50007157e+00  3.82781652e+00  2.49740967e+00 -3.31837530e-05 
 9.10164000e-02  2.50010286e+00  3.82483747e+00  2.49443781e+00 -3.32052099e-05 
 9.10214000e-02  2.50013406e+00  3.82186279e+00  2.49147094e+00 -3.32266390e-05 
 9.10264000e-02  2.50016512e+00  3.81889542e+00  2.48851200e+00 -3.32480189e-05 
 9.10314000e-02  2.50019601e+00  3.81593830e+00  2.48556391e+00 -3.32693285e-05 
 9.10364000e-02  2.50022672e+00  3.81299436e+00  2.48262959e+00 -3.32905467e-05 
 9.10414000e-02  2.50025720e+00  3.81006652e+00  2.47971197e+00 -3.33116523e-05 
 9.10464000e-02  2.50028743e+00  3.80715769e+00  2.47681393e+00 -3.33326244e-05 
 9.10514000e-02  2.50031737e+00  3.80427075e+00  2.47393834e+00 -3.33534422e-05 
 9.10564000e-02  2.50034700e+00  3.80140857e+00  2.47108808e+00 -3.33740850e-05 
 9.10614000e-02  2.50037629e+00  3.79857400e+00  2.46826597e+00 -3.33945321e-05 
 9.10664000e-02  2.50040521e+00  3.79576986e+00  2.46547481e+00 -3.34147632e-05 
 9.10714000e-02  2.50043372e+00  3.79299893e+00  2.46271739e+00 -3.34347581e-05 
 9.10764000e-02  2.50046181e+00  3.79026398e+00  2.45999645e+00 -3.34544969e-05 
 9.10814000e-02  2.50048944e+00  3.78756772e+00  2.45731470e+00 -3.34739598e-05 
 9.10864000e-02  2.50051659e+00  3.78491285e+00  2.45467481e+00 -3.34931275e-05 
 9.10914000e-02  2.50054323e+00  3.78230202e+00  2.45207941e+00 -3.35119807e-05 
 9.10964000e-02  2.50056934e+00  3.77973782e+00  2.44953111e+00 -3.35305006e-05 
 9.11014000e-02  2.50059488e+00  3.77722282e+00  2.44703242e+00 -3.35486686e-05 
 9.11064000e-02  2.50061983e+00  3.77475952e+00  2.44458586e+00 -3.35664666e-05 
 9.11114000e-02  2.50064418e+00  3.77235040e+00  2.44219387e+00 -3.35838768e-05 
 9.11164000e-02  2.50066788e+00  3.76999784e+00  2.43985883e+00 -3.36008816e-05 
 9.11214000e-02  2.50069093e+00  3.76770421e+00  2.43758308e+00 -3.36174641e-05 
 9.11264000e-02  2.50071330e+00  3.76547179e+00  2.43536889e+00 -3.36336075e-05 
 9.11314000e-02  2.50073496e+00  3.76330283e+00  2.43321848e+00 -3.36492957e-05 
 9.11364000e-02  2.50075590e+00  3.76119949e+00  2.43113400e+00 -3.36645130e-05 
 9.11414000e-02  2.50077609e+00  3.75916387e+00  2.42911754e+00 -3.36792440e-05 
 9.11464000e-02  2.50079552e+00  3.75719801e+00  2.42717111e+00 -3.36934739e-05 
 9.11514000e-02  2.50081416e+00  3.75530389e+00  2.42529667e+00 -3.37071885e-05 
 9.11564000e-02  2.50083199e+00  3.75348339e+00  2.42349609e+00 -3.37203739e-05 
 9.11614000e-02  2.50084901e+00  3.75173834e+00  2.42177118e+00 -3.37330169e-05 
 9.11664000e-02  2.50086519e+00  3.75007050e+00  2.42012366e+00 -3.37451047e-05 
 9.11714000e-02  2.50088051e+00  3.74848153e+00  2.41855519e+00 -3.37566253e-05 
 9.11764000e-02  2.50089497e+00  3.74697302e+00  2.41706733e+00 -3.37675669e-05 
 9.11814000e-02  2.50090854e+00  3.74554650e+00  2.41566159e+00 -3.37779186e-05 
 9.11864000e-02  2.50092121e+00  3.74420338e+00  2.41433937e+00 -3.37876699e-05 
 9.11914000e-02  2.50093298e+00  3.74294501e+00  2.41310200e+00 -3.37968111e-05 
 9.11964000e-02  2.50094382e+00  3.74177267e+00  2.41195071e+00 -3.38053329e-05 
 9.12014000e-02  2.50095374e+00  3.74068751e+00  2.41088667e+00 -3.38132266e-05 
 9.12064000e-02  2.50096271e+00  3.73969064e+00  2.40991094e+00 -3.38204845e-05 
 9.12114000e-02  2.50097073e+00  3.73878306e+00  2.40902451e+00 -3.38270991e-05 
