 time            v(vin)          v(b3_collector) v(vout_final)   i(vdd)         
 1.40140000e-03  2.50058065e+00  3.77229020e+00  2.44246547e+00 -3.35876368e-05 
 1.40640000e-03  2.50055479e+00  3.77466652e+00  2.44484227e+00 -3.35705497e-05 
 1.41140000e-03  2.50052838e+00  3.77709837e+00  2.44727455e+00 -3.35530614e-05 
 1.41640000e-03  2.50050145e+00  3.77958330e+00  2.44975988e+00 -3.35351893e-05 
 1.42140000e-03  2.50047403e+00  3.78211885e+00  2.45229578e+00 -3.35169514e-05 
 1.42640000e-03  2.50044614e+00  3.78470248e+00  2.45487971e+00 -3.34983659e-05 
 1.43140000e-03  2.50041780e+00  3.78733161e+00  2.45750910e+00 -3.34794515e-05 
 1.43640000e-03  2.50038906e+00  3.79000362e+00  2.46018132e+00 -3.34602269e-05 
 1.44140000e-03  2.50035993e+00  3.79271585e+00  2.46289371e+00 -3.34407116e-05 
 1.44640000e-03  2.50033045e+00  3.79546559e+00  2.46564357e+00 -3.34209249e-05 
 1.45140000e-03  2.50030064e+00  3.79825010e+00  2.46842816e+00 -3.34008866e-05 
 1.45640000e-03  2.50027053e+00  3.80106662e+00  2.47124471e+00 -3.33806167e-05 
 1.46140000e-03  2.50024016e+00  3.80391234e+00  2.47409042e+00 -3.33601355e-05 
 1.46640000e-03  2.50020955e+00  3.80678443e+00  2.47696245e+00 -3.33394632e-05 
 1.47140000e-03  2.50017873e+00  3.80968004e+00  2.47985795e+00 -3.33186205e-05 
 1.47640000e-03  2.50014774e+00  3.81259630e+00  2.48277405e+00 -3.32976281e-05 
 1.48140000e-03  2.50011660e+00  3.81553030e+00  2.48570785e+00 -3.32765069e-05 
 1.48640000e-03  2.50008535e+00  3.81847913e+00  2.48865644e+00 -3.32552779e-05 
 1.49140000e-03  2.50005401e+00  3.82143989e+00  2.49161690e+00 -3.32339621e-05 
 1.49640000e-03  2.50002262e+00  3.82440962e+00  2.49458630e+00 -3.32125807e-05 
 1.50140000e-03  2.49999120e+00  3.82738539e+00  2.49756169e+00 -3.31911548e-05 
 1.50640000e-03  2.49995980e+00  3.83036425e+00  2.50054013e+00 -3.31697057e-05 
 1.51140000e-03  2.49992843e+00  3.83334327e+00  2.50351867e+00 -3.31482546e-05 
 1.51640000e-03  2.49989714e+00  3.83631948e+00  2.50649438e+00 -3.31268227e-05 
 1.52140000e-03  2.49986594e+00  3.83928997e+00  2.50946431e+00 -3.31054312e-05 
 1.52640000e-03  2.49983488e+00  3.84225179e+00  2.51242554e+00 -3.30841011e-05 
 1.53140000e-03  2.49980399e+00  3.84520202e+00  2.51537513e+00 -3.30628535e-05 
 1.53640000e-03  2.49977328e+00  3.84813777e+00  2.51831020e+00 -3.30417093e-05 
 1.54140000e-03  2.49974280e+00  3.85105612e+00  2.52122783e+00 -3.30206893e-05 
 1.54640000e-03  2.49971257e+00  3.85395422e+00  2.52412517e+00 -3.29998142e-05 
 1.55140000e-03  2.49968263e+00  3.85682922e+00  2.52699937e+00 -3.29791044e-05 
 1.55640000e-03  2.49965300e+00  3.85967829e+00  2.52984760e+00 -3.29585804e-05 
 1.56140000e-03  2.49962371e+00  3.86249863e+00  2.53266707e+00 -3.29382622e-05 
 1.56640000e-03  2.49959479e+00  3.86528747e+00  2.53545500e+00 -3.29181697e-05 
 1.57140000e-03  2.49956628e+00  3.86804209e+00  2.53820868e+00 -3.28983226e-05 
 1.57640000e-03  2.49953819e+00  3.87075979e+00  2.54092539e+00 -3.28787402e-05 
 1.58140000e-03  2.49951056e+00  3.87343789e+00  2.54360248e+00 -3.28594417e-05 
 1.58640000e-03  2.49948341e+00  3.87607380e+00  2.54623733e+00 -3.28404460e-05 
 1.59140000e-03  2.49945677e+00  3.87866492e+00  2.54882737e+00 -3.28217715e-05 
 1.59640000e-03  2.49943066e+00  3.88120873e+00  2.55137007e+00 -3.28034363e-05 
 1.60140000e-03  2.49940512e+00  3.88370274e+00  2.55386295e+00 -3.27854585e-05 
 1.60640000e-03  2.49938017e+00  3.88614453e+00  2.55630357e+00 -3.27678553e-05 
 1.61140000e-03  2.49935582e+00  3.88853172e+00  2.55868956e+00 -3.27506440e-05 
 1.61640000e-03  2.49933212e+00  3.89086198e+00  2.56101860e+00 -3.27338411e-05 
 1.62140000e-03  2.49930907e+00  3.89313305e+00  2.56328842e+00 -3.27174631e-05 
 1.62640000e-03  2.49928670e+00  3.89534271e+00  2.56549681e+00 -3.27015257e-05 
 1.63140000e-03  2.49926504e+00  3.89748882e+00  2.56764162e+00 -3.26860443e-05 
 1.63640000e-03  2.49924410e+00  3.89956930e+00  2.56972079e+00 -3.26710339e-05 
 1.64140000e-03  2.49922391e+00  3.90158213e+00  2.57173228e+00 -3.26565091e-05 
 1.64640000e-03  2.49920448e+00  3.90352535e+00  2.57367415e+00 -3.26424838e-05 
 1.65140000e-03  2.49918584e+00  3.90539709e+00  2.57554452e+00 -3.26289715e-05 
 1.65640000e-03  2.49916801e+00  3.90719554e+00  2.57734158e+00 -3.26159853e-05 
 1.66140000e-03  2.49915099e+00  3.90891895e+00  2.57906358e+00 -3.26035377e-05 
 1.66640000e-03  2.49913481e+00  3.91056565e+00  2.58070887e+00 -3.25916406e-05 
 1.67140000e-03  2.49911949e+00  3.91213406e+00  2.58227585e+00 -3.25803055e-05 
 1.67640000e-03  2.49910503e+00  3.91362266e+00  2.58376301e+00 -3.25695432e-05 
 1.68140000e-03  2.49909146e+00  3.91503001e+00  2.58516891e+00 -3.25593641e-05 
 1.68640000e-03  2.49907879e+00  3.91635476e+00  2.58649221e+00 -3.25497779e-05 
 1.69140000e-03  2.49906702e+00  3.91759563e+00  2.58773161e+00 -3.25407939e-05 
 1.69640000e-03  2.49905618e+00  3.91875141e+00  2.58888593e+00 -3.25324207e-05 
 1.70140000e-03  2.49904626e+00  3.91982101e+00  2.58995405e+00 -3.25246662e-05 
 1.70640000e-03  2.49903729e+00  3.92080338e+00  2.59093495e+00 -3.25175379e-05 
 1.71140000e-03  2.49902927e+00  3.92169759e+00  2.59182768e+00 -3.25110427e-05 
 1.71640000e-03  2.49902220e+00  3.92250276e+00  2.59263138e+00 -3.25051866e-05 
 1.72140000e-03  2.49901610e+00  3.92321813e+00  2.59334527e+00 -3.24999754e-05 
 1.72640000e-03  2.49901097e+00  3.92384301e+00  2.59396868e+00 -3.24954140e-05 
 1.73140000e-03  2.49900682e+00  3.92437679e+00  2.59450100e+00 -3.24915068e-05 
 1.73640000e-03  2.49900365e+00  3.92481896e+00  2.59494171e+00 -3.24882575e-05 
 1.74140000e-03  2.49900146e+00  3.92516910e+00  2.59529041e+00 -3.24856693e-05 
 1.74640000e-03  2.49900026e+00  3.92542687e+00  2.59554674e+00 -3.24837445e-05 
 1.75140000e-03  2.49900004e+00  3.92559203e+00  2.59571046e+00 -3.24824851e-05 
 1.75640000e-03  2.49900081e+00  3.92566440e+00  2.59578141e+00 -3.24818922e-05 
 1.76140000e-03  2.49900256e+00  3.92564393e+00  2.59575953e+00 -3.24819665e-05 
 1.76640000e-03  2.49900530e+00  3.92553062e+00  2.59564484e+00 -3.24827078e-05 
 1.77140000e-03  2.49900903e+00  3.92532460e+00  2.59543744e+00 -3.24841155e-05 
 1.77640000e-03  2.49901373e+00  3.92502605e+00  2.59513753e+00 -3.24861883e-05 
 1.78140000e-03  2.49901940e+00  3.92463526e+00  2.59474541e+00 -3.24889241e-05 
 1.78640000e-03  2.49902604e+00  3.92415261e+00  2.59426144e+00 -3.24923204e-05 
 1.79140000e-03  2.49903364e+00  3.92357856e+00  2.59368609e+00 -3.24963739e-05 
 1.79640000e-03  2.49904220e+00  3.92291367e+00  2.59301992e+00 -3.25010808e-05 
 1.80140000e-03  2.49905170e+00  3.92215856e+00  2.59226356e+00 -3.25064366e-05 
 1.80640000e-03  2.49906214e+00  3.92131396e+00  2.59141774e+00 -3.25124362e-05 
 1.81140000e-03  2.49907350e+00  3.92038069e+00  2.59048327e+00 -3.25190738e-05 
 1.81640000e-03  2.49908577e+00  3.91935965e+00  2.58946105e+00 -3.25263432e-05 
 1.82140000e-03  2.49909895e+00  3.91825181e+00  2.58835207e+00 -3.25342374e-05 
 1.82640000e-03  2.49911302e+00  3.91705824e+00  2.58715739e+00 -3.25427488e-05 
 1.83140000e-03  2.49912796e+00  3.91578010e+00  2.58587816e+00 -3.25518693e-05 
 1.83640000e-03  2.49914377e+00  3.91441861e+00  2.58451562e+00 -3.25615902e-05 
 1.84140000e-03  2.49916042e+00  3.91297508e+00  2.58307107e+00 -3.25719022e-05 
 1.84640000e-03  2.49917790e+00  3.91145091e+00  2.58154591e+00 -3.25827953e-05 
 1.85140000e-03  2.49919618e+00  3.90984756e+00  2.57994161e+00 -3.25942592e-05 
 1.85640000e-03  2.49921527e+00  3.90816659e+00  2.57825973e+00 -3.26062828e-05 
 1.86140000e-03  2.49923512e+00  3.90640962e+00  2.57650188e+00 -3.26188547e-05 
 1.86640000e-03  2.49925574e+00  3.90457835e+00  2.57466977e+00 -3.26319626e-05 
 1.87140000e-03  2.49927708e+00  3.90267455e+00  2.57276516e+00 -3.26455940e-05 
 1.87640000e-03  2.49929914e+00  3.90070006e+00  2.57078990e+00 -3.26597358e-05 
 1.88140000e-03  2.49932189e+00  3.89865679e+00  2.56874591e+00 -3.26743743e-05 
 1.88640000e-03  2.49934531e+00  3.89654673e+00  2.56663517e+00 -3.26894955e-05 
 1.89140000e-03  2.49936938e+00  3.89437192e+00  2.56445971e+00 -3.27050847e-05 
 1.89640000e-03  2.49939407e+00  3.89213448e+00  2.56222166e+00 -3.27211268e-05 
 1.90140000e-03  2.49941935e+00  3.88983657e+00  2.55992320e+00 -3.27376064e-05 
 1.90640000e-03  2.49944521e+00  3.88748043e+00  2.55756654e+00 -3.27545075e-05 
 1.91140000e-03  2.49947162e+00  3.88506835e+00  2.55515399e+00 -3.27718136e-05 
 1.91640000e-03  2.49949855e+00  3.88260268e+00  2.55268789e+00 -3.27895081e-05 
 1.92140000e-03  2.49952597e+00  3.88008583e+00  2.55017065e+00 -3.28075737e-05 
 1.92640000e-03  2.49955386e+00  3.87752025e+00  2.54760473e+00 -3.28259929e-05 
 1.93140000e-03  2.49958220e+00  3.87490844e+00  2.54499262e+00 -3.28447478e-05 
 1.93640000e-03  2.49961094e+00  3.87225295e+00  2.54233688e+00 -3.28638200e-05 
 1.94140000e-03  2.49964007e+00  3.86955638e+00  2.53964010e+00 -3.28831911e-05 
 1.94640000e-03  2.49966955e+00  3.86682136e+00  2.53690493e+00 -3.29028420e-05 
 1.95140000e-03  2.49969936e+00  3.86405058e+00  2.53413403e+00 -3.29227537e-05 
 1.95640000e-03  2.49972947e+00  3.86124675e+00  2.53133013e+00 -3.29429066e-05 
 1.96140000e-03  2.49975984e+00  3.85841262e+00  2.52849597e+00 -3.29632810e-05 
 1.96640000e-03  2.49979045e+00  3.85555096e+00  2.52563434e+00 -3.29838569e-05 
 1.97140000e-03  2.49982127e+00  3.85266459e+00  2.52274804e+00 -3.30046142e-05 
 1.97640000e-03  2.49985226e+00  3.84975635e+00  2.51983991e+00 -3.30255325e-05 
 1.98140000e-03  2.49988340e+00  3.84682909e+00  2.51691281e+00 -3.30465913e-05 
 1.98640000e-03  2.49991465e+00  3.84388570e+00  2.51396963e+00 -3.30677698e-05 
 1.99140000e-03  2.49994599e+00  3.84092907e+00  2.51101325e+00 -3.30890471e-05 
 1.99640000e-03  2.49997738e+00  3.83796213e+00  2.50804660e+00 -3.31104024e-05 
 2.00140000e-03  2.50000880e+00  3.83498779e+00  2.50507260e+00 -3.31318146e-05 
 2.00640000e-03  2.50004020e+00  3.83200899e+00  2.50209419e+00 -3.31532625e-05 
 2.01140000e-03  2.50007157e+00  3.82902867e+00  2.49911431e+00 -3.31747249e-05 
 2.01640000e-03  2.50010286e+00  3.82604979e+00  2.49613589e+00 -3.31961807e-05 
 2.02140000e-03  2.50013406e+00  3.82307528e+00  2.49316190e+00 -3.32176086e-05 
 2.02640000e-03  2.50016512e+00  3.82010809e+00  2.49019527e+00 -3.32389873e-05 
 2.03140000e-03  2.50019601e+00  3.81715117e+00  2.48723895e+00 -3.32602956e-05 
 2.03640000e-03  2.50022672e+00  3.81420743e+00  2.48429585e+00 -3.32815126e-05 
 2.04140000e-03  2.50025720e+00  3.81127980e+00  2.48136890e+00 -3.33026170e-05 
 2.04640000e-03  2.50028743e+00  3.80837118e+00  2.47846101e+00 -3.33235878e-05 
 2.05140000e-03  2.50031737e+00  3.80548446e+00  2.47557505e+00 -3.33444044e-05 
 2.05640000e-03  2.50034700e+00  3.80262251e+00  2.47271390e+00 -3.33650458e-05 
 2.06140000e-03  2.50037629e+00  3.79978817e+00  2.46988040e+00 -3.33854917e-05 
 2.06640000e-03  2.50040521e+00  3.79698427e+00  2.46707737e+00 -3.34057215e-05 
 2.07140000e-03  2.50043372e+00  3.79421358e+00  2.46430760e+00 -3.34257152e-05 
 2.07640000e-03  2.50046181e+00  3.79147887e+00  2.46157384e+00 -3.34454528e-05 
 2.08140000e-03  2.50048944e+00  3.78878287e+00  2.45887881e+00 -3.34649146e-05 
 2.08640000e-03  2.50051659e+00  3.78612825e+00  2.45622521e+00 -3.34840811e-05 
 2.09140000e-03  2.50054323e+00  3.78351767e+00  2.45361568e+00 -3.35029332e-05 
 2.09640000e-03  2.50056934e+00  3.78095373e+00  2.45105281e+00 -3.35214520e-05 
 2.10140000e-03  2.50059488e+00  3.77843898e+00  2.44853917e+00 -3.35396190e-05 
 2.10640000e-03  2.50061983e+00  3.77597594e+00  2.44607727e+00 -3.35574160e-05 
 2.11140000e-03  2.50064418e+00  3.77356707e+00  2.44366956e+00 -3.35748251e-05 
 2.11640000e-03  2.50066788e+00  3.77121477e+00  2.44131845e+00 -3.35918290e-05 
 2.12140000e-03  2.50069093e+00  3.76892139e+00  2.43902629e+00 -3.36084106e-05 
 2.12640000e-03  2.50071330e+00  3.76668923e+00  2.43679537e+00 -3.36245532e-05 
 2.13140000e-03  2.50073496e+00  3.76452051e+00  2.43462792e+00 -3.36402407e-05 
 2.13640000e-03  2.50075590e+00  3.76241741e+00  2.43252611e+00 -3.36554572e-05 
 2.14140000e-03  2.50077609e+00  3.76038204e+00  2.43049204e+00 -3.36701876e-05 
 2.14640000e-03  2.50079552e+00  3.75841642e+00  2.42852774e+00 -3.36844169e-05 
 2.15140000e-03  2.50081416e+00  3.75652253e+00  2.42663520e+00 -3.36981310e-05 
 2.15640000e-03  2.50083199e+00  3.75470226e+00  2.42481629e+00 -3.37113160e-05 
 2.16140000e-03  2.50084901e+00  3.75295743e+00  2.42307284e+00 -3.37239586e-05 
 2.16640000e-03  2.50086519e+00  3.75128981e+00  2.42140660e+00 -3.37360462e-05 
 2.17140000e-03  2.50088051e+00  3.74970104e+00  2.41981924e+00 -3.37475665e-05 
 2.17640000e-03  2.50089497e+00  3.74819274e+00  2.41831234e+00 -3.37585080e-05 
 2.18140000e-03  2.50090854e+00  3.74676640e+00  2.41688743e+00 -3.37688596e-05 
 2.18640000e-03  2.50092121e+00  3.74542347e+00  2.41554592e+00 -3.37786110e-05 
 2.19140000e-03  2.50093298e+00  3.74416528e+00  2.41428917e+00 -3.37877523e-05 
 2.19640000e-03  2.50094382e+00  3.74299310e+00  2.41311843e+00 -3.37962743e-05 
 2.20140000e-03  2.50095374e+00  3.74190810e+00  2.41203488e+00 -3.38041684e-05 
 2.20640000e-03  2.50096271e+00  3.74091138e+00  2.41103960e+00 -3.38114267e-05 
 2.21140000e-03  2.50097073e+00  3.74000393e+00  2.41013360e+00 -3.38180418e-05 
 2.21640000e-03  2.50097780e+00  3.73918666e+00  2.40931778e+00 -3.38240071e-05 
 2.22140000e-03  2.50098390e+00  3.73846039e+00  2.40859296e+00 -3.38293165e-05 
 2.22640000e-03  2.50098903e+00  3.73782586e+00  2.40795987e+00 -3.38339648e-05 
 2.23140000e-03  2.50099318e+00  3.73728369e+00  2.40741914e+00 -3.38379472e-05 
 2.23640000e-03  2.50099635e+00  3.73683444e+00  2.40697132e+00 -3.38412598e-05 
 2.24140000e-03  2.50099854e+00  3.73647855e+00  2.40661685e+00 -3.38438991e-05 
 2.24640000e-03  2.50099974e+00  3.73621637e+00  2.40635609e+00 -3.38458625e-05 
 2.25140000e-03  2.50099996e+00  3.73604818e+00  2.40618930e+00 -3.38471481e-05 
 2.25640000e-03  2.50099919e+00  3.73597414e+00  2.40611665e+00 -3.38477546e-05 
 2.26140000e-03  2.50099744e+00  3.73599432e+00  2.40613821e+00 -3.38476814e-05 
 2.26640000e-03  2.50099470e+00  3.73610871e+00  2.40625396e+00 -3.38469284e-05 
 2.27140000e-03  2.50099097e+00  3.73631718e+00  2.40646378e+00 -3.38454966e-05 
 2.27640000e-03  2.50098627e+00  3.73661953e+00  2.40676746e+00 -3.38433874e-05 
 2.28140000e-03  2.50098060e+00  3.73701546e+00  2.40716469e+00 -3.38406028e-05 
 2.28640000e-03  2.50097396e+00  3.73750456e+00  2.40765508e+00 -3.38371458e-05 
 2.29140000e-03  2.50096636e+00  3.73808634e+00  2.40823813e+00 -3.38330198e-05 
 2.29640000e-03  2.50095780e+00  3.73876022e+00  2.40891325e+00 -3.38282290e-05 
 2.30140000e-03  2.50094830e+00  3.73952552e+00  2.40967977e+00 -3.38227782e-05 
 2.30640000e-03  2.50093786e+00  3.74038147e+00  2.41053692e+00 -3.38166729e-05 
 2.31140000e-03  2.50092650e+00  3.74132721e+00  2.41148383e+00 -3.38099194e-05 
 2.31640000e-03  2.50091423e+00  3.74236180e+00  2.41251956e+00 -3.38025244e-05 
 2.32140000e-03  2.50090105e+00  3.74348418e+00  2.41364306e+00 -3.37944954e-05 
 2.32640000e-03  2.50088698e+00  3.74469325e+00  2.41485320e+00 -3.37858404e-05 
 2.33140000e-03  2.50087204e+00  3.74598777e+00  2.41614878e+00 -3.37765683e-05 
 2.33640000e-03  2.50085623e+00  3.74736646e+00  2.41752849e+00 -3.37666884e-05 
 2.34140000e-03  2.50083958e+00  3.74882792e+00  2.41899094e+00 -3.37562106e-05 
 2.34640000e-03  2.50082210e+00  3.75037070e+00  2.42053467e+00 -3.37451456e-05 
 2.35140000e-03  2.50080382e+00  3.75199325e+00  2.42215813e+00 -3.37335044e-05 
 2.35640000e-03  2.50078473e+00  3.75369393e+00  2.42385970e+00 -3.37212987e-05 
 2.36140000e-03  2.50076488e+00  3.75547104e+00  2.42563766e+00 -3.37085410e-05 
 2.36640000e-03  2.50074426e+00  3.75732281e+00  2.42749023e+00 -3.36952440e-05 
 2.37140000e-03  2.50072292e+00  3.75924737e+00  2.42941556e+00 -3.36814211e-05 
 2.37640000e-03  2.50070086e+00  3.76124280e+00  2.43141172e+00 -3.36670862e-05 
 2.38140000e-03  2.50067811e+00  3.76330710e+00  2.43347671e+00 -3.36522537e-05 
 2.38640000e-03  2.50065469e+00  3.76543821e+00  2.43560847e+00 -3.36369385e-05 
 2.39140000e-03  2.50063062e+00  3.76763398e+00  2.43780485e+00 -3.36211561e-05 
 2.39640000e-03  2.50060593e+00  3.76989223e+00  2.44006366e+00 -3.36049223e-05 
 2.40140000e-03  2.50058065e+00  3.77221069e+00  2.44238265e+00 -3.35882533e-05 
 2.40640000e-03  2.50055479e+00  3.77458705e+00  2.44475949e+00 -3.35711659e-05 
 2.41140000e-03  2.50052838e+00  3.77701893e+00  2.44719180e+00 -3.35536773e-05 
 2.41640000e-03  2.50050145e+00  3.77950390e+00  2.44967717e+00 -3.35358049e-05 
 2.42140000e-03  2.50047403e+00  3.78203949e+00  2.45221310e+00 -3.35175667e-05 
 2.42640000e-03  2.50044614e+00  3.78462315e+00  2.45479707e+00 -3.34989809e-05 
 2.43140000e-03  2.50041780e+00  3.78725232e+00  2.45742650e+00 -3.34800661e-05 
 2.43640000e-03  2.50038906e+00  3.78992437e+00  2.46009876e+00 -3.34608413e-05 
 2.44140000e-03  2.50035993e+00  3.79263663e+00  2.46281119e+00 -3.34413257e-05 
 2.44640000e-03  2.50033045e+00  3.79538641e+00  2.46556109e+00 -3.34215387e-05 
 2.45140000e-03  2.50030064e+00  3.79817096e+00  2.46834572e+00 -3.34015001e-05 
 2.45640000e-03  2.50027053e+00  3.80098752e+00  2.47116231e+00 -3.33812298e-05 
 2.46140000e-03  2.50024016e+00  3.80383328e+00  2.47400805e+00 -3.33607482e-05 
 2.46640000e-03  2.50020955e+00  3.80670541e+00  2.47688012e+00 -3.33400756e-05 
 2.47140000e-03  2.50017873e+00  3.80960106e+00  2.47977567e+00 -3.33192326e-05 
 2.47640000e-03  2.50014774e+00  3.81251735e+00  2.48269180e+00 -3.32982399e-05 
 2.48140000e-03  2.50011660e+00  3.81545139e+00  2.48562565e+00 -3.32771184e-05 
 2.48640000e-03  2.50008535e+00  3.81840027e+00  2.48857428e+00 -3.32558890e-05 
 2.49140000e-03  2.50005401e+00  3.82136106e+00  2.49153478e+00 -3.32345729e-05 
 2.49640000e-03  2.50002262e+00  3.82433083e+00  2.49450422e+00 -3.32131911e-05 
 2.50140000e-03  2.49999120e+00  3.82730664e+00  2.49747965e+00 -3.31917649e-05 
 2.50640000e-03  2.49995980e+00  3.83028555e+00  2.50045813e+00 -3.31703155e-05 
 2.51140000e-03  2.49992843e+00  3.83326460e+00  2.50343672e+00 -3.31488640e-05 
 2.51640000e-03  2.49989714e+00  3.83624086e+00  2.50641247e+00 -3.31274318e-05 
 2.52140000e-03  2.49986594e+00  3.83921139e+00  2.50938244e+00 -3.31060399e-05 
 2.52640000e-03  2.49983488e+00  3.84217325e+00  2.51234371e+00 -3.30847095e-05 
 2.53140000e-03  2.49980399e+00  3.84512352e+00  2.51529335e+00 -3.30634615e-05 
 2.53640000e-03  2.49977328e+00  3.84805930e+00  2.51822845e+00 -3.30423170e-05 
 2.54140000e-03  2.49974280e+00  3.85097770e+00  2.52114613e+00 -3.30212966e-05 
 2.54640000e-03  2.49971257e+00  3.85387585e+00  2.52404351e+00 -3.30004212e-05 
 2.55140000e-03  2.49968263e+00  3.85675088e+00  2.52691775e+00 -3.29797111e-05 
 2.55640000e-03  2.49965300e+00  3.85959999e+00  2.52976603e+00 -3.29591867e-05 
 2.56140000e-03  2.49962371e+00  3.86242037e+00  2.53258553e+00 -3.29388682e-05 
 2.56640000e-03  2.49959479e+00  3.86520926e+00  2.53537351e+00 -3.29187753e-05 
 2.57140000e-03  2.49956628e+00  3.86796391e+00  2.53812722e+00 -3.28989279e-05 
 2.57640000e-03  2.49953819e+00  3.87068165e+00  2.54084398e+00 -3.28793452e-05 
 2.58140000e-03  2.49951056e+00  3.87335979e+00  2.54352111e+00 -3.28600464e-05 
 2.58640000e-03  2.49948341e+00  3.87599574e+00  2.54615600e+00 -3.28410503e-05 
 2.59140000e-03  2.49945677e+00  3.87858690e+00  2.54874608e+00 -3.28223754e-05 
 2.59640000e-03  2.49943066e+00  3.88113075e+00  2.55128882e+00 -3.28040400e-05 
 2.60140000e-03  2.49940512e+00  3.88362480e+00  2.55378174e+00 -3.27860618e-05 
 2.60640000e-03  2.49938017e+00  3.88606663e+00  2.55622240e+00 -3.27684583e-05 
 2.61140000e-03  2.49935582e+00  3.88845386e+00  2.55860843e+00 -3.27512467e-05 
 2.61640000e-03  2.49933212e+00  3.89078415e+00  2.56093751e+00 -3.27344435e-05 
 2.62140000e-03  2.49930907e+00  3.89305526e+00  2.56320736e+00 -3.27180651e-05 
 2.62640000e-03  2.49928670e+00  3.89526495e+00  2.56541579e+00 -3.27021274e-05 
 2.63140000e-03  2.49926504e+00  3.89741110e+00  2.56756065e+00 -3.26866457e-05 
 2.63640000e-03  2.49924410e+00  3.89949162e+00  2.56963985e+00 -3.26716351e-05 
 2.64140000e-03  2.49922391e+00  3.90150448e+00  2.57165138e+00 -3.26571100e-05 
 2.64640000e-03  2.49920448e+00  3.90344774e+00  2.57359328e+00 -3.26430844e-05 
 2.65140000e-03  2.49918584e+00  3.90531952e+00  2.57546369e+00 -3.26295718e-05 
 2.65640000e-03  2.49916801e+00  3.90711800e+00  2.57726078e+00 -3.26165853e-05 
 2.66140000e-03  2.49915099e+00  3.90884144e+00  2.57898282e+00 -3.26041374e-05 
 2.66640000e-03  2.49913481e+00  3.91048818e+00  2.58062814e+00 -3.25922400e-05 
 2.67140000e-03  2.49911949e+00  3.91205662e+00  2.58219516e+00 -3.25809046e-05 
 2.67640000e-03  2.49910503e+00  3.91354525e+00  2.58368235e+00 -3.25701421e-05 
 2.68140000e-03  2.49909146e+00  3.91495263e+00  2.58508829e+00 -3.25599627e-05 
 2.68640000e-03  2.49907879e+00  3.91627741e+00  2.58641161e+00 -3.25503763e-05 
 2.69140000e-03  2.49906702e+00  3.91751831e+00  2.58765104e+00 -3.25413921e-05 
 2.69640000e-03  2.49905618e+00  3.91867413e+00  2.58880539e+00 -3.25330186e-05 
 2.70140000e-03  2.49904626e+00  3.91974375e+00  2.58987355e+00 -3.25252639e-05 
 2.70640000e-03  2.49903729e+00  3.92072615e+00  2.59085447e+00 -3.25181353e-05 
 2.71140000e-03  2.49902927e+00  3.92162038e+00  2.59174723e+00 -3.25116399e-05 
 2.71640000e-03  2.49902220e+00  3.92242558e+00  2.59255096e+00 -3.25057836e-05 
 2.72140000e-03  2.49901610e+00  3.92314098e+00  2.59326488e+00 -3.25005722e-05 
 2.72640000e-03  2.49901097e+00  3.92376588e+00  2.59388832e+00 -3.24960106e-05 
 2.73140000e-03  2.49900682e+00  3.92429969e+00  2.59442066e+00 -3.24921032e-05 
 2.73640000e-03  2.49900365e+00  3.92474189e+00  2.59486140e+00 -3.24888537e-05 
