 time            v(vin)          v(b3_collector) v(vout_drv)     v(vfilt1)       v(vout_final)   i(vdd)         
 7.47864000e-02  2.49902604e+00  3.92279187e+00  2.59291140e+00  2.59345429e+00  2.59371034e+00 -4.65025483e-05 
 7.47914000e-02  2.49903364e+00  3.92219695e+00  2.59230723e+00  2.59297391e+00  2.59329333e+00 -4.65067790e-05 
 7.47964000e-02  2.49904220e+00  3.92151129e+00  2.59161238e+00  2.59240222e+00  2.59278470e+00 -4.65116621e-05 
 7.48014000e-02  2.49905170e+00  3.92073556e+00  2.59082752e+00  2.59173977e+00  2.59218495e+00 -4.65171929e-05 
 7.48064000e-02  2.49906214e+00  3.91987050e+00  2.58995342e+00  2.59098720e+00  2.59149464e+00 -4.65233663e-05 
 7.48114000e-02  2.49907350e+00  3.91891694e+00  2.58899091e+00  2.59014522e+00  2.59071445e+00 -4.65301762e-05 
 7.48164000e-02  2.49908577e+00  3.91787580e+00  2.58794092e+00  2.58921465e+00  2.58984511e+00 -4.65376162e-05 
 7.48214000e-02  2.49909895e+00  3.91674807e+00  2.58680446e+00  2.58819639e+00  2.58888747e+00 -4.65456792e-05 
 7.48264000e-02  2.49911302e+00  3.91553486e+00  2.58558263e+00  2.58709141e+00  2.58784245e+00 -4.65543575e-05 
 7.48314000e-02  2.49912796e+00  3.91423731e+00  2.58427659e+00  2.58590077e+00  2.58671105e+00 -4.65636427e-05 
 7.48364000e-02  2.49914377e+00  3.91285670e+00  2.58288762e+00  2.58462564e+00  2.58549437e+00 -4.65735260e-05 
 7.48414000e-02  2.49916042e+00  3.91139433e+00  2.58141704e+00  2.58326722e+00  2.58419358e+00 -4.65839979e-05 
 7.48464000e-02  2.49917790e+00  3.90985164e+00  2.57986628e+00  2.58182684e+00  2.58280993e+00 -4.65950484e-05 
 7.48514000e-02  2.49919618e+00  3.90823010e+00  2.57823684e+00  2.58030589e+00  2.58134475e+00 -4.66066668e-05 
 7.48564000e-02  2.49921527e+00  3.90653129e+00  2.57653028e+00  2.57870582e+00  2.57979946e+00 -4.66188421e-05 
 7.48614000e-02  2.49923512e+00  3.90475684e+00  2.57474827e+00  2.57702819e+00  2.57817555e+00 -4.66315624e-05 
 7.48664000e-02  2.49925574e+00  3.90290847e+00  2.57289252e+00  2.57527463e+00  2.57647459e+00 -4.66448156e-05 
 7.48714000e-02  2.49927708e+00  3.90098797e+00  2.57096483e+00  2.57344681e+00  2.57469823e+00 -4.66585889e-05 
 7.48764000e-02  2.49929914e+00  3.89899720e+00  2.56896706e+00  2.57154652e+00  2.57284818e+00 -4.66728690e-05 
 7.48814000e-02  2.49932189e+00  3.89693808e+00  2.56690115e+00  2.56957560e+00  2.57092623e+00 -4.66876422e-05 
 7.48864000e-02  2.49934531e+00  3.89481263e+00  2.56476911e+00  2.56753594e+00  2.56893425e+00 -4.67028943e-05 
 7.48914000e-02  2.49936938e+00  3.89262289e+00  2.56257300e+00  2.56542954e+00  2.56687416e+00 -4.67186104e-05 
 7.48964000e-02  2.49939407e+00  3.89037099e+00  2.56031496e+00  2.56325843e+00  2.56474796e+00 -4.67347754e-05 
 7.49014000e-02  2.49941935e+00  3.88805912e+00  2.55799718e+00  2.56102473e+00  2.56255773e+00 -4.67513736e-05 
 7.49064000e-02  2.49944521e+00  3.88568954e+00  2.55562192e+00  2.55873060e+00  2.56030557e+00 -4.67683890e-05 
 7.49114000e-02  2.49947162e+00  3.88326454e+00  2.55319148e+00  2.55637827e+00  2.55799369e+00 -4.67858051e-05 
 7.49164000e-02  2.49949855e+00  3.88078650e+00  2.55070824e+00  2.55397003e+00  2.55562433e+00 -4.68036049e-05 
 7.49214000e-02  2.49952597e+00  3.87825781e+00  2.54817461e+00  2.55150824e+00  2.55319980e+00 -4.68217713e-05 
 7.49264000e-02  2.49955386e+00  3.87568096e+00  2.54559307e+00  2.54899528e+00  2.55072245e+00 -4.68402864e-05 
 7.49314000e-02  2.49958220e+00  3.87305845e+00  2.54296614e+00  2.54643361e+00  2.54819471e+00 -4.68591323e-05 
 7.49364000e-02  2.49961094e+00  3.87039286e+00  2.54029638e+00  2.54382573e+00  2.54561905e+00 -4.68782906e-05 
 7.49414000e-02  2.49964007e+00  3.86768678e+00  2.53758640e+00  2.54117418e+00  2.54299796e+00 -4.68977427e-05 
 7.49464000e-02  2.49966955e+00  3.86494286e+00  2.53483886e+00  2.53848157e+00  2.54033402e+00 -4.69174696e-05 
 7.49514000e-02  2.49969936e+00  3.86216379e+00  2.53205645e+00  2.53575051e+00  2.53762984e+00 -4.69374519e-05 
 7.49564000e-02  2.49972947e+00  3.85935230e+00  2.52924189e+00  2.53298370e+00  2.53488804e+00 -4.69576701e-05 
 7.49614000e-02  2.49975984e+00  3.85651114e+00  2.52639795e+00  2.53018383e+00  2.53211134e+00 -4.69781045e-05 
 7.49664000e-02  2.49979045e+00  3.85364310e+00  2.52352741e+00  2.52735365e+00  2.52930243e+00 -4.69987350e-05 
 7.49714000e-02  2.49982127e+00  3.85075099e+00  2.52063310e+00  2.52449595e+00  2.52646408e+00 -4.70195414e-05 
 7.49764000e-02  2.49985226e+00  3.84783767e+00  2.51771786e+00  2.52161352e+00  2.52359908e+00 -4.70405032e-05 
 7.49814000e-02  2.49988340e+00  3.84490600e+00  2.51478456e+00  2.51870920e+00  2.52071024e+00 -4.70615999e-05 
 7.49864000e-02  2.49991465e+00  3.84195885e+00  2.51183609e+00  2.51578585e+00  2.51780040e+00 -4.70828106e-05 
 7.49914000e-02  2.49994599e+00  3.83899915e+00  2.50887535e+00  2.51284635e+00  2.51487241e+00 -4.71041145e-05 
 7.49964000e-02  2.49997738e+00  3.83602980e+00  2.50590526e+00  2.50989358e+00  2.51192918e+00 -4.71254907e-05 
 7.50014000e-02  2.50000880e+00  3.83305374e+00  2.50292875e+00  2.50693046e+00  2.50897358e+00 -4.71469179e-05 
 7.50064000e-02  2.50004020e+00  3.83007390e+00  2.49994877e+00  2.50395992e+00  2.50600855e+00 -4.71683751e-05 
 7.50114000e-02  2.50007157e+00  3.82709322e+00  2.49696825e+00  2.50098488e+00  2.50303700e+00 -4.71898411e-05 
 7.50164000e-02  2.50010286e+00  3.82411466e+00  2.49399014e+00  2.49800829e+00  2.50006186e+00 -4.72112945e-05 
 7.50214000e-02  2.50013406e+00  3.82114117e+00  2.49101739e+00  2.49503309e+00  2.49708609e+00 -4.72327143e-05 
 7.50264000e-02  2.50016512e+00  3.81817567e+00  2.48805295e+00  2.49206221e+00  2.49411261e+00 -4.72540791e-05 
 7.50314000e-02  2.50019601e+00  3.81522112e+00  2.48509974e+00  2.48909860e+00  2.49114437e+00 -4.72753678e-05 
 7.50364000e-02  2.50022672e+00  3.81228045e+00  2.48216070e+00  2.48614520e+00  2.48818431e+00 -4.72965593e-05 
 7.50414000e-02  2.50025720e+00  3.80935656e+00  2.47923874e+00  2.48320493e+00  2.48523537e+00 -4.73176324e-05 
 7.50464000e-02  2.50028743e+00  3.80645236e+00  2.47633676e+00  2.48028071e+00  2.48230046e+00 -4.73385663e-05 
 7.50514000e-02  2.50031737e+00  3.80357073e+00  2.47345764e+00  2.47737544e+00  2.47938249e+00 -4.73593402e-05 
 7.50564000e-02  2.50034700e+00  3.80071454e+00  2.47060425e+00  2.47449200e+00  2.47648437e+00 -4.73799333e-05 
 7.50614000e-02  2.50037629e+00  3.79788663e+00  2.46777942e+00  2.47163326e+00  2.47360896e+00 -4.74003252e-05 
 7.50664000e-02  2.50040521e+00  3.79508980e+00  2.46498596e+00  2.46880206e+00  2.47075913e+00 -4.74204955e-05 
 7.50714000e-02  2.50043372e+00  3.79232685e+00  2.46222665e+00  2.46600122e+00  2.46793771e+00 -4.74404241e-05 
 7.50764000e-02  2.50046181e+00  3.78960053e+00  2.45950423e+00  2.46323352e+00  2.46514751e+00 -4.74600911e-05 
 7.50814000e-02  2.50048944e+00  3.78691354e+00  2.45682143e+00  2.46050171e+00  2.46239129e+00 -4.74794769e-05 
 7.50864000e-02  2.50051659e+00  3.78426857e+00  2.45418091e+00  2.45780852e+00  2.45967182e+00 -4.74985622e-05 
 7.50914000e-02  2.50054323e+00  3.78166825e+00  2.45158531e+00  2.45515663e+00  2.45699178e+00 -4.75173277e-05 
 7.50964000e-02  2.50056934e+00  3.77911519e+00  2.44903721e+00  2.45254869e+00  2.45435387e+00 -4.75357548e-05 
 7.51014000e-02  2.50059488e+00  3.77661192e+00  2.44653916e+00  2.44998730e+00  2.45176070e+00 -4.75538250e-05 
 7.51064000e-02  2.50061983e+00  3.77416094e+00  2.44409366e+00  2.44747500e+00  2.44921486e+00 -4.75715202e-05 
 7.51114000e-02  2.50064418e+00  3.77176471e+00  2.44170313e+00  2.44501432e+00  2.44671889e+00 -4.75888227e-05 
 7.51164000e-02  2.50066788e+00  3.76942562e+00  2.43936999e+00  2.44260770e+00  2.44427530e+00 -4.76057151e-05 
 7.51214000e-02  2.50069093e+00  3.76714600e+00  2.43709655e+00  2.44025756e+00  2.44188650e+00 -4.76221805e-05 
 7.51264000e-02  2.50071330e+00  3.76492814e+00  2.43488509e+00  2.43796623e+00  2.43955490e+00 -4.76382024e-05 
 7.51314000e-02  2.50073496e+00  3.76277425e+00  2.43273782e+00  2.43573602e+00  2.43728282e+00 -4.76537646e-05 
 7.51364000e-02  2.50075590e+00  3.76068649e+00  2.43065689e+00  2.43356915e+00  2.43507254e+00 -4.76688516e-05 
 7.51414000e-02  2.50077609e+00  3.75866695e+00  2.42864438e+00  2.43146778e+00  2.43292626e+00 -4.76834482e-05 
 7.51464000e-02  2.50079552e+00  3.75671765e+00  2.42670231e+00  2.42943403e+00  2.43084613e+00 -4.76975398e-05 
 7.51514000e-02  2.50081416e+00  3.75484054e+00  2.42483262e+00  2.42746993e+00  2.42883424e+00 -4.77111120e-05 
 7.51564000e-02  2.50083199e+00  3.75303750e+00  2.42303719e+00  2.42557744e+00  2.42689260e+00 -4.77241514e-05 
 7.51614000e-02  2.50084901e+00  3.75131034e+00  2.42131781e+00  2.42375846e+00  2.42502314e+00 -4.77366448e-05 
 7.51664000e-02  2.50086519e+00  3.74966078e+00  2.41967621e+00  2.42201481e+00  2.42322776e+00 -4.77485796e-05 
 7.51714000e-02  2.50088051e+00  3.74809050e+00  2.41811403e+00  2.42034824e+00  2.42150824e+00 -4.77599438e-05 
 7.51764000e-02  2.50089497e+00  3.74660104e+00  2.41663284e+00  2.41876042e+00  2.41986630e+00 -4.77707259e-05 
 7.51814000e-02  2.50090854e+00  3.74519392e+00  2.41523412e+00  2.41725294e+00  2.41830360e+00 -4.77809151e-05 
 7.51864000e-02  2.50092121e+00  3.74387054e+00  2.41391929e+00  2.41582732e+00  2.41682169e+00 -4.77905012e-05 
 7.51914000e-02  2.50093298e+00  3.74263223e+00  2.41268964e+00  2.41448498e+00  2.41542207e+00 -4.77994745e-05 
 7.51964000e-02  2.50094382e+00  3.74148023e+00  2.41154643e+00  2.41322726e+00  2.41410615e+00 -4.78078258e-05 
 7.52014000e-02  2.50095374e+00  3.74041569e+00  2.41049080e+00  2.41205544e+00  2.41287523e+00 -4.78155469e-05 
 7.52064000e-02  2.50096271e+00  3.73943970e+00  2.40952380e+00  2.41097068e+00  2.41173055e+00 -4.78226299e-05 
 7.52114000e-02  2.50097073e+00  3.73855321e+00  2.40864641e+00  2.40997408e+00  2.41067327e+00 -4.78290677e-05 
 7.52164000e-02  2.50097780e+00  3.73775713e+00  2.40785950e+00  2.40906664e+00  2.40970444e+00 -4.78348538e-05 
 7.52214000e-02  2.50098390e+00  3.73705226e+00  2.40716387e+00  2.40824926e+00  2.40882503e+00 -4.78399823e-05 
 7.52264000e-02  2.50098903e+00  3.73643929e+00  2.40656022e+00  2.40752276e+00  2.40803594e+00 -4.78444482e-05 
 7.52314000e-02  2.50099318e+00  3.73591886e+00  2.40604916e+00  2.40688789e+00  2.40733794e+00 -4.78482468e-05 
 7.52364000e-02  2.50099635e+00  3.73549147e+00  2.40563118e+00  2.40634526e+00  2.40673175e+00 -4.78513744e-05 
 7.52414000e-02  2.50099854e+00  3.73515756e+00  2.40530673e+00  2.40589544e+00  2.40621797e+00 -4.78538278e-05 
 7.52464000e-02  2.50099974e+00  3.73491746e+00  2.40507611e+00  2.40553886e+00  2.40579711e+00 -4.78556045e-05 
 7.52514000e-02  2.50099996e+00  3.73477142e+00  2.40493957e+00  2.40527589e+00  2.40546960e+00 -4.78567027e-05 
 7.52564000e-02  2.50099919e+00  3.73471957e+00  2.40489723e+00  2.40510680e+00  2.40523577e+00 -4.78571214e-05 
 7.52614000e-02  2.50099744e+00  3.73476198e+00  2.40494915e+00  2.40503174e+00  2.40509585e+00 -4.78568601e-05 
 7.52664000e-02  2.50099470e+00  3.73489860e+00  2.40509526e+00  2.40505080e+00  2.40504999e+00 -4.78559191e-05 
 7.52714000e-02  2.50099097e+00  3.73512929e+00  2.40533543e+00  2.40516396e+00  2.40509822e+00 -4.78542993e-05 
 7.52764000e-02  2.50098627e+00  3.73545382e+00  2.40566941e+00  2.40537110e+00  2.40524050e+00 -4.78520024e-05 
 7.52814000e-02  2.50098060e+00  3.73587186e+00  2.40609686e+00  2.40567202e+00  2.40547669e+00 -4.78490307e-05 
 7.52864000e-02  2.50097396e+00  3.73638300e+00  2.40661736e+00  2.40606641e+00  2.40580654e+00 -4.78453872e-05 
 7.52914000e-02  2.50096636e+00  3.73698671e+00  2.40723039e+00  2.40655388e+00  2.40622974e+00 -4.78410756e-05 
 7.52964000e-02  2.50095780e+00  3.73768240e+00  2.40793532e+00  2.40713393e+00  2.40674584e+00 -4.78361002e-05 
 7.53014000e-02  2.50094830e+00  3.73846937e+00  2.40873145e+00  2.40780599e+00  2.40735434e+00 -4.78304661e-05 
 7.53064000e-02  2.50093786e+00  3.73934682e+00  2.40961798e+00  2.40856938e+00  2.40805463e+00 -4.78241789e-05 
 7.53114000e-02  2.50092650e+00  3.74031387e+00  2.41059402e+00  2.40942333e+00  2.40884599e+00 -4.78172450e-05 
 7.53164000e-02  2.50091423e+00  3.74136955e+00  2.41165859e+00  2.41036698e+00  2.40972764e+00 -4.78096714e-05 
 7.53214000e-02  2.50090105e+00  3.74251281e+00  2.41281063e+00  2.41139940e+00  2.41069869e+00 -4.78014658e-05 
 7.53264000e-02  2.50088698e+00  3.74374249e+00  2.41404897e+00  2.41251954e+00  2.41175817e+00 -4.77926364e-05 
 7.53314000e-02  2.50087204e+00  3.74505736e+00  2.41537237e+00  2.41372627e+00  2.41290501e+00 -4.77831921e-05 
 7.53364000e-02  2.50085623e+00  3.74645611e+00  2.41677951e+00  2.41501840e+00  2.41413805e+00 -4.77731424e-05 
 7.53414000e-02  2.50083958e+00  3.74793732e+00  2.41826897e+00  2.41639461e+00  2.41545608e+00 -4.77624975e-05 
 7.53464000e-02  2.50082210e+00  3.74949952e+00  2.41983926e+00  2.41785353e+00  2.41685775e+00 -4.77512681e-05 
 7.53514000e-02  2.50080382e+00  3.75114113e+00  2.42148881e+00  2.41939370e+00  2.41834167e+00 -4.77394654e-05 
 7.53564000e-02  2.50078473e+00  3.75286052e+00  2.42321596e+00  2.42101357e+00  2.41990635e+00 -4.77271015e-05 
 7.53614000e-02  2.50076488e+00  3.75465595e+00  2.42501898e+00  2.42271153e+00  2.42155022e+00 -4.77141887e-05 
 7.53664000e-02  2.50074426e+00  3.75652563e+00  2.42689606e+00  2.42448586e+00  2.42327162e+00 -4.77007401e-05 
 7.53714000e-02  2.50072292e+00  3.75846769e+00  2.42884533e+00  2.42633478e+00  2.42506885e+00 -4.76867691e-05 
 7.53764000e-02  2.50070086e+00  3.76048018e+00  2.43086483e+00  2.42825646e+00  2.42694009e+00 -4.76722898e-05 
 7.53814000e-02  2.50067811e+00  3.76256108e+00  2.43295255e+00  2.43024896e+00  2.42888347e+00 -4.76573168e-05 
 7.53864000e-02  2.50065469e+00  3.76470832e+00  2.43510638e+00  2.43231029e+00  2.43089704e+00 -4.76418651e-05 
 7.53914000e-02  2.50063062e+00  3.76691974e+00  2.43732418e+00  2.43443838e+00  2.43297880e+00 -4.76259503e-05 
 7.53964000e-02  2.50060593e+00  3.76919313e+00  2.43960373e+00  2.43663110e+00  2.43512665e+00 -4.76095882e-05 
 7.54014000e-02  2.50058065e+00  3.77152623e+00  2.44194275e+00  2.43888627e+00  2.43733845e+00 -4.75927954e-05 
 7.54064000e-02  2.50055479e+00  3.77391669e+00  2.44433890e+00  2.44120163e+00  2.43961198e+00 -4.75755886e-05 
 7.54114000e-02  2.50052838e+00  3.77636214e+00  2.44678978e+00  2.44357486e+00  2.44194497e+00 -4.75579852e-05 
 7.54164000e-02  2.50050145e+00  3.77886012e+00  2.44929296e+00  2.44600359e+00  2.44433510e+00 -4.75400027e-05 
 7.54214000e-02  2.50047403e+00  3.78140814e+00  2.45184593e+00  2.44848539e+00  2.44677997e+00 -4.75216593e-05 
 7.54264000e-02  2.50044614e+00  3.78400366e+00  2.45444614e+00  2.45101780e+00  2.44927714e+00 -4.75029731e-05 
 7.54314000e-02  2.50041780e+00  3.78664410e+00  2.45709099e+00  2.45359827e+00  2.45182411e+00 -4.74839630e-05 
 7.54364000e-02  2.50038906e+00  3.78932681e+00  2.45977787e+00  2.45622425e+00  2.45441835e+00 -4.74646479e-05 
 7.54414000e-02  2.50035993e+00  3.79204913e+00  2.46250407e+00  2.45889310e+00  2.45705728e+00 -4.74450471e-05 
 7.54464000e-02  2.50033045e+00  3.79480835e+00  2.46526690e+00  2.46160217e+00  2.45973825e+00 -4.74251802e-05 
 7.54514000e-02  2.50030064e+00  3.79760171e+00  2.46806359e+00  2.46434875e+00  2.46245859e+00 -4.74050671e-05 
 7.54564000e-02  2.50027053e+00  3.80042644e+00  2.47089138e+00  2.46713013e+00  2.46521561e+00 -4.73847277e-05 
 7.54614000e-02  2.50024016e+00  3.80327973e+00  2.47374743e+00  2.46994351e+00  2.46800654e+00 -4.73641824e-05 
 7.54664000e-02  2.50020955e+00  3.80615874e+00  2.47662892e+00  2.47278612e+00  2.47082862e+00 -4.73434516e-05 
 7.54714000e-02  2.50017873e+00  3.80906061e+00  2.47953298e+00  2.47565512e+00  2.47367904e+00 -4.73225560e-05 
 7.54764000e-02  2.50014774e+00  3.81198246e+00  2.48245673e+00  2.47854766e+00  2.47655497e+00 -4.73015163e-05 
 7.54814000e-02  2.50011660e+00  3.81492139e+00  2.48539727e+00  2.48146087e+00  2.47945354e+00 -4.72803534e-05 
 7.54864000e-02  2.50008535e+00  3.81787448e+00  2.48835168e+00  2.48439186e+00  2.48237188e+00 -4.72590884e-05 
 7.54914000e-02  2.50005401e+00  3.82083882e+00  2.49131703e+00  2.48733772e+00  2.48530710e+00 -4.72377423e-05 
 7.54964000e-02  2.50002262e+00  3.82381146e+00  2.49429039e+00  2.49029553e+00  2.48825628e+00 -4.72163363e-05 
 7.55014000e-02  2.49999120e+00  3.82678946e+00  2.49726881e+00  2.49326236e+00  2.49121650e+00 -4.71948916e-05 
 7.55064000e-02  2.49995980e+00  3.82976987e+00  2.50024935e+00  2.49623527e+00  2.49418483e+00 -4.71734295e-05 
 7.55114000e-02  2.49992843e+00  3.83274976e+00  2.50322906e+00  2.49921132e+00  2.49715833e+00 -4.71519711e-05 
 7.55164000e-02  2.49989714e+00  3.83572616e+00  2.50620500e+00  2.50218757e+00  2.50013406e+00 -4.71305377e-05 
 7.55214000e-02  2.49986594e+00  3.83869615e+00  2.50917422e+00  2.50516108e+00  2.50310908e+00 -4.71091504e-05 
 7.55264000e-02  2.49983488e+00  3.84165680e+00  2.51213380e+00  2.50812892e+00  2.50608044e+00 -4.70878303e-05 
 7.55314000e-02  2.49980399e+00  3.84460519e+00  2.51508083e+00  2.51108814e+00  2.50904522e+00 -4.70665984e-05 
 7.55364000e-02  2.49977328e+00  3.84753841e+00  2.51801239e+00  2.51403584e+00  2.51200049e+00 -4.70454757e-05 
 7.55414000e-02  2.49974280e+00  3.85045357e+00  2.52092561e+00  2.51696911e+00  2.51494334e+00 -4.70244829e-05 
 7.55464000e-02  2.49971257e+00  3.85334781e+00  2.52381761e+00  2.51988507e+00  2.51787086e+00 -4.70036405e-05 
 7.55514000e-02  2.49968263e+00  3.85621829e+00  2.52668556e+00  2.52278083e+00  2.52078018e+00 -4.69829692e-05 
 7.55564000e-02  2.49965300e+00  3.85906217e+00  2.52952664e+00  2.52565357e+00  2.52366843e+00 -4.69624892e-05 
 7.55614000e-02  2.49962371e+00  3.86187668e+00  2.53233805e+00  2.52850044e+00  2.52653278e+00 -4.69422204e-05 
 7.55664000e-02  2.49959479e+00  3.86465905e+00  2.53511705e+00  2.53131867e+00  2.52937041e+00 -4.69221829e-05 
 7.55714000e-02  2.49956628e+00  3.86740656e+00  2.53786091e+00  2.53410548e+00  2.53217853e+00 -4.69023961e-05 
 7.55764000e-02  2.49953819e+00  3.87011651e+00  2.54056694e+00  2.53685815e+00  2.53495440e+00 -4.68828794e-05 
 7.55814000e-02  2.49951056e+00  3.87278625e+00  2.54323249e+00  2.53957397e+00  2.53769529e+00 -4.68636519e-05 
 7.55864000e-02  2.49948341e+00  3.87541318e+00  2.54585497e+00  2.54225029e+00  2.54039852e+00 -4.68447323e-05 
 7.55914000e-02  2.49945677e+00  3.87799473e+00  2.54843180e+00  2.54488449e+00  2.54306144e+00 -4.68261390e-05 
 7.55964000e-02  2.49943066e+00  3.88052837e+00  2.55096047e+00  2.54747400e+00  2.54568145e+00 -4.68078902e-05 
 7.56014000e-02  2.49940512e+00  3.88301163e+00  2.55343851e+00  2.55001629e+00  2.54825598e+00 -4.67900035e-05 
 7.56064000e-02  2.49938017e+00  3.88544210e+00  2.55586352e+00  2.55250888e+00  2.55078254e+00 -4.67724964e-05 
 7.56114000e-02  2.49935582e+00  3.88781741e+00  2.55823312e+00  2.55494933e+00  2.55325865e+00 -4.67553858e-05 
 7.56164000e-02  2.49933212e+00  3.89013524e+00  2.56054501e+00  2.55733528e+00  2.55568189e+00 -4.67386884e-05 
 7.56214000e-02  2.49930907e+00  3.89239335e+00  2.56279695e+00  2.55966439e+00  2.55804991e+00 -4.67224203e-05 
 7.56264000e-02  2.49928670e+00  3.89458953e+00  2.56498674e+00  2.56193440e+00  2.56036040e+00 -4.67065972e-05 
 7.56314000e-02  2.49926504e+00  3.89672165e+00  2.56711226e+00  2.56414311e+00  2.56261112e+00 -4.66912345e-05 
 7.56364000e-02  2.49924410e+00  3.89878765e+00  2.56917145e+00  2.56628837e+00  2.56479988e+00 -4.66763469e-05 
 7.56414000e-02  2.49922391e+00  3.90078553e+00  2.57116231e+00  2.56836810e+00  2.56692455e+00 -4.66619489e-05 
 7.56464000e-02  2.49920448e+00  3.90271333e+00  2.57308290e+00  2.57038028e+00  2.56898307e+00 -4.66480544e-05 
 7.56514000e-02  2.49918584e+00  3.90456921e+00  2.57493138e+00  2.57232295e+00  2.57097344e+00 -4.66346767e-05 
 7.56564000e-02  2.49916801e+00  3.90635136e+00  2.57670594e+00  2.57419425e+00  2.57289374e+00 -4.66218288e-05 
 7.56614000e-02  2.49915099e+00  3.90805806e+00  2.57840488e+00  2.57599235e+00  2.57474211e+00 -4.66095229e-05 
 7.56664000e-02  2.49913481e+00  3.90968765e+00  2.58002656e+00  2.57771551e+00  2.57651675e+00 -4.65977709e-05 
 7.56714000e-02  2.49911949e+00  3.91123857e+00  2.58156940e+00  2.57936208e+00  2.57821595e+00 -4.65865841e-05 
 7.56764000e-02  2.49910503e+00  3.91270932e+00  2.58303191e+00  2.58093045e+00  2.57983806e+00 -4.65759733e-05 
 7.56814000e-02  2.49909146e+00  3.91409847e+00  2.58441270e+00  2.58241912e+00  2.58138153e+00 -4.65659486e-05 
 7.56864000e-02  2.49907879e+00  3.91540469e+00  2.58571041e+00  2.58382665e+00  2.58284486e+00 -4.65565196e-05 
 7.56914000e-02  2.49906702e+00  3.91662672e+00  2.58692381e+00  2.58515168e+00  2.58422663e+00 -4.65476953e-05 
 7.56964000e-02  2.49905618e+00  3.91776338e+00  2.58805172e+00  2.58639293e+00  2.58552552e+00 -4.65394843e-05 
 7.57014000e-02  2.49904626e+00  3.91881358e+00  2.58909306e+00  2.58754921e+00  2.58674027e+00 -4.65318944e-05 
 7.57064000e-02  2.49903729e+00  3.91977630e+00  2.59004683e+00  2.58861940e+00  2.58786971e+00 -4.65249328e-05 
 7.57114000e-02  2.49902927e+00  3.92065062e+00  2.59091210e+00  2.58960247e+00  2.58891276e+00 -4.65186063e-05 
 7.57164000e-02  2.49902220e+00  3.92143570e+00  2.59168805e+00  2.59049748e+00  2.58986840e+00 -4.65129207e-05 
 7.57214000e-02  2.49901610e+00  3.92213078e+00  2.59237392e+00  2.59130356e+00  2.59073573e+00 -4.65078817e-05 
