 time            v(vin)          v(b3_collector) v(vout_drv)     v(vout_final)   i(vdd)         
 5.53514000e-02  2.50080382e+00  3.75155024e+00  2.42193894e+00  2.42084687e+00 -3.37367734e-05 
 5.53564000e-02  2.50078473e+00  3.75328862e+00  2.42368334e+00  2.42254021e+00 -3.37242814e-05 
 5.53614000e-02  2.50076488e+00  3.75510261e+00  2.42550310e+00  2.42431005e+00 -3.37112434e-05 
 5.53664000e-02  2.50074426e+00  3.75699040e+00  2.42739640e+00  2.42615462e+00 -3.36976727e-05 
 5.53714000e-02  2.50072292e+00  3.75895008e+00  2.42936133e+00  2.42807207e+00 -3.36835829e-05 
 5.53764000e-02  2.50070086e+00  3.76097971e+00  2.43139593e+00  2.43006048e+00 -3.36689882e-05 
 5.53814000e-02  2.50067811e+00  3.76307725e+00  2.43349816e+00  2.43211787e+00 -3.36539031e-05 
 5.53864000e-02  2.50065469e+00  3.76524059e+00  2.43566593e+00  2.43424216e+00 -3.36383430e-05 
 5.53914000e-02  2.50063062e+00  3.76746758e+00  2.43789705e+00  2.43643124e+00 -3.36223233e-05 
 5.53964000e-02  2.50060593e+00  3.76975599e+00  2.44018930e+00  2.43868291e+00 -3.36058603e-05 
 5.54014000e-02  2.50058065e+00  3.77210353e+00  2.44254039e+00  2.44099492e+00 -3.35889703e-05 
 5.54064000e-02  2.50055479e+00  3.77450785e+00  2.44494797e+00  2.44336497e+00 -3.35716704e-05 
 5.54114000e-02  2.50052838e+00  3.77696655e+00  2.44740962e+00  2.44579068e+00 -3.35539779e-05 
 5.54164000e-02  2.50050145e+00  3.77947718e+00  2.44992291e+00  2.44826963e+00 -3.35359105e-05 
 5.54214000e-02  2.50047403e+00  3.78203723e+00  2.45248531e+00  2.45079935e+00 -3.35174863e-05 
 5.54264000e-02  2.50044614e+00  3.78464414e+00  2.45509426e+00  2.45337731e+00 -3.34987237e-05 
 5.54314000e-02  2.50041780e+00  3.78729532e+00  2.45774718e+00  2.45600094e+00 -3.34796416e-05 
 5.54364000e-02  2.50038906e+00  3.78998812e+00  2.46044140e+00  2.45866762e+00 -3.34602589e-05 
 5.54414000e-02  2.50035993e+00  3.79271987e+00  2.46317426e+00  2.46137470e+00 -3.34405951e-05 
 5.54464000e-02  2.50033045e+00  3.79548783e+00  2.46594302e+00  2.46411947e+00 -3.34206697e-05 
 5.54514000e-02  2.50030064e+00  3.79828925e+00  2.46874493e+00  2.46689921e+00 -3.34005028e-05 
 5.54564000e-02  2.50027053e+00  3.80112135e+00  2.47157720e+00  2.46971115e+00 -3.33801143e-05 
 5.54614000e-02  2.50024016e+00  3.80398131e+00  2.47443702e+00  2.47255249e+00 -3.33595246e-05 
 5.54664000e-02  2.50020955e+00  3.80686628e+00  2.47732154e+00  2.47542041e+00 -3.33387542e-05 
 5.54714000e-02  2.50017873e+00  3.80977341e+00  2.48022789e+00  2.47831205e+00 -3.33178237e-05 
 5.54764000e-02  2.50014774e+00  3.81269980e+00  2.48315320e+00  2.48122455e+00 -3.32967540e-05 
 5.54814000e-02  2.50011660e+00  3.81564255e+00  2.48609456e+00  2.48415501e+00 -3.32755660e-05 
 5.54864000e-02  2.50008535e+00  3.81859875e+00  2.48904906e+00  2.48710053e+00 -3.32542807e-05 
 5.54914000e-02  2.50005401e+00  3.82156546e+00  2.49201376e+00  2.49005818e+00 -3.32329193e-05 
 5.54964000e-02  2.50002262e+00  3.82453975e+00  2.49498573e+00  2.49302504e+00 -3.32115029e-05 
 5.55014000e-02  2.49999120e+00  3.82751866e+00  2.49796202e+00  2.49599817e+00 -3.31900527e-05 
 5.55064000e-02  2.49995980e+00  3.83049927e+00  2.50093970e+00  2.49897463e+00 -3.31685900e-05 
 5.55114000e-02  2.49992843e+00  3.83347861e+00  2.50391583e+00  2.50195147e+00 -3.31471360e-05 
 5.55164000e-02  2.49989714e+00  3.83645375e+00  2.50688745e+00  2.50492575e+00 -3.31257118e-05 
 5.55214000e-02  2.49986594e+00  3.83942175e+00  2.50985164e+00  2.50789454e+00 -3.31043386e-05 
 5.55264000e-02  2.49983488e+00  3.84237968e+00  2.51280548e+00  2.51085491e+00 -3.30830375e-05 
 5.55314000e-02  2.49980399e+00  3.84532463e+00  2.51574605e+00  2.51380392e+00 -3.30618295e-05 
 5.55364000e-02  2.49977328e+00  3.84825369e+00  2.51867046e+00  2.51673869e+00 -3.30407355e-05 
 5.55414000e-02  2.49974280e+00  3.85116399e+00  2.52157583e+00  2.51965632e+00 -3.30197761e-05 
 5.55464000e-02  2.49971257e+00  3.85405266e+00  2.52445930e+00  2.52255394e+00 -3.29989721e-05 
 5.55514000e-02  2.49968263e+00  3.85691686e+00  2.52731803e+00  2.52542870e+00 -3.29783437e-05 
 5.55564000e-02  2.49965300e+00  3.85975377e+00  2.53014923e+00  2.52827778e+00 -3.29579113e-05 
 5.55614000e-02  2.49962371e+00  3.86256063e+00  2.53295011e+00  2.53109837e+00 -3.29376948e-05 
 5.55664000e-02  2.49959479e+00  3.86533466e+00  2.53571792e+00  2.53388772e+00 -3.29177140e-05 
 5.55714000e-02  2.49956628e+00  3.86807317e+00  2.53844996e+00  2.53664308e+00 -3.28979886e-05 
 5.55764000e-02  2.49953819e+00  3.87077345e+00  2.54114355e+00  2.53936176e+00 -3.28785376e-05 
 5.55814000e-02  2.49951056e+00  3.87343288e+00  2.54379605e+00  2.54204110e+00 -3.28593802e-05 
 5.55864000e-02  2.49948341e+00  3.87604885e+00  2.54640487e+00  2.54467848e+00 -3.28405350e-05 
 5.55914000e-02  2.49945677e+00  3.87861881e+00  2.54896747e+00  2.54727131e+00 -3.28220204e-05 
 5.55964000e-02  2.49943066e+00  3.88114024e+00  2.55148133e+00  2.54981708e+00 -3.28038543e-05 
 5.56014000e-02  2.49940512e+00  3.88361070e+00  2.55394402e+00  2.55231328e+00 -3.27860544e-05 
 5.56064000e-02  2.49938017e+00  3.88602776e+00  2.55635313e+00  2.55475750e+00 -3.27686381e-05 
 5.56114000e-02  2.49935582e+00  3.88838909e+00  2.55870631e+00  2.55714735e+00 -3.27516222e-05 
 5.56164000e-02  2.49933212e+00  3.89069238e+00  2.56100128e+00  2.55948049e+00 -3.27350232e-05 
 5.56214000e-02  2.49930907e+00  3.89293538e+00  2.56323580e+00  2.56175467e+00 -3.27188572e-05 
 5.56264000e-02  2.49928670e+00  3.89511593e+00  2.56540770e+00  2.56396767e+00 -3.27031398e-05 
 5.56314000e-02  2.49926504e+00  3.89723190e+00  2.56751488e+00  2.56611734e+00 -3.26878862e-05 
 5.56364000e-02  2.49924410e+00  3.89928125e+00  2.56955528e+00  2.56820160e+00 -3.26731112e-05 
 5.56414000e-02  2.49922391e+00  3.90126197e+00  2.57152694e+00  2.57021842e+00 -3.26588290e-05 
 5.56464000e-02  2.49920448e+00  3.90317216e+00  2.57342794e+00  2.57216585e+00 -3.26450534e-05 
 5.56514000e-02  2.49918584e+00  3.90500997e+00  2.57525643e+00  2.57404200e+00 -3.26317977e-05 
 5.56564000e-02  2.49916801e+00  3.90677361e+00  2.57701066e+00  2.57584506e+00 -3.26190746e-05 
 5.56614000e-02  2.49915099e+00  3.90846139e+00  2.57868892e+00  2.57757328e+00 -3.26068964e-05 
 5.56664000e-02  2.49913481e+00  3.91007166e+00  2.58028959e+00  2.57922498e+00 -3.25952747e-05 
 5.56714000e-02  2.49911949e+00  3.91160288e+00  2.58181113e+00  2.58079859e+00 -3.25842207e-05 
 5.56764000e-02  2.49910503e+00  3.91305356e+00  2.58325207e+00  2.58229257e+00 -3.25737451e-05 
 5.56814000e-02  2.49909146e+00  3.91442232e+00  2.58461102e+00  2.58370548e+00 -3.25638579e-05 
 5.56864000e-02  2.49907879e+00  3.91570781e+00  2.58588666e+00  2.58503596e+00 -3.25545686e-05 
 5.56914000e-02  2.49906702e+00  3.91690882e+00  2.58707777e+00  2.58628273e+00 -3.25458860e-05 
 5.56964000e-02  2.49905618e+00  3.91802417e+00  2.58818319e+00  2.58744458e+00 -3.25378185e-05 
 5.57014000e-02  2.49904626e+00  3.91905280e+00  2.58920188e+00  2.58852041e+00 -3.25303738e-05 
 5.57064000e-02  2.49903729e+00  3.91999371e+00  2.59013284e+00  2.58950916e+00 -3.25235591e-05 
 5.57114000e-02  2.49902927e+00  3.92084601e+00  2.59097517e+00  2.59040989e+00 -3.25173808e-05 
 5.57164000e-02  2.49902220e+00  3.92160886e+00  2.59172808e+00  2.59122173e+00 -3.25118448e-05 
 5.57214000e-02  2.49901610e+00  3.92228154e+00  2.59239083e+00  2.59194391e+00 -3.25069565e-05 
 5.57264000e-02  2.49901097e+00  3.92286340e+00  2.59296279e+00  2.59257572e+00 -3.25027205e-05 
 5.57314000e-02  2.49900682e+00  3.92335387e+00  2.59344341e+00  2.59311656e+00 -3.24991409e-05 
 5.57364000e-02  2.49900365e+00  3.92375250e+00  2.59383222e+00  2.59356592e+00 -3.24962211e-05 
 5.57414000e-02  2.49900146e+00  3.92405889e+00  2.59412885e+00  2.59392335e+00 -3.24939638e-05 
 5.57464000e-02  2.49900026e+00  3.92427275e+00  2.59433302e+00  2.59418851e+00 -3.24923713e-05 
 5.57514000e-02  2.49900004e+00  3.92439387e+00  2.59444454e+00  2.59436116e+00 -3.24914450e-05 
 5.57564000e-02  2.49900081e+00  3.92442214e+00  2.59446328e+00  2.59444112e+00 -3.24911859e-05 
 5.57614000e-02  2.49900256e+00  3.92435754e+00  2.59438925e+00  2.59442831e+00 -3.24915942e-05 
 5.57664000e-02  2.49900530e+00  3.92420011e+00  2.59422249e+00  2.59432276e+00 -3.24926695e-05 
 5.57714000e-02  2.49900903e+00  3.92395002e+00  2.59396319e+00  2.59412456e+00 -3.24944108e-05 
 5.57764000e-02  2.49901373e+00  3.92360750e+00  2.59361158e+00  2.59383389e+00 -3.24968164e-05 
 5.57814000e-02  2.49901940e+00  3.92317288e+00  2.59316801e+00  2.59345105e+00 -3.24998840e-05 
 5.57864000e-02  2.49902604e+00  3.92264658e+00  2.59263290e+00  2.59297640e+00 -3.25036108e-05 
 5.57914000e-02  2.49903364e+00  3.92202911e+00  2.59200676e+00  2.59241039e+00 -3.25079932e-05 
 5.57964000e-02  2.49904220e+00  3.92132105e+00  2.59129019e+00  2.59175357e+00 -3.25130269e-05 
 5.58014000e-02  2.49905170e+00  3.92052310e+00  2.59048389e+00  2.59100656e+00 -3.25187072e-05 
 5.58064000e-02  2.49906214e+00  3.91963600e+00  2.58958863e+00  2.59017010e+00 -3.25250288e-05 
 5.58114000e-02  2.49907350e+00  3.91866063e+00  2.58860528e+00  2.58924498e+00 -3.25319854e-05 
 5.58164000e-02  2.49908577e+00  3.91759792e+00  2.58753477e+00  2.58823208e+00 -3.25395705e-05 
 5.58214000e-02  2.49909895e+00  3.91644888e+00  2.58637814e+00  2.58713240e+00 -3.25477769e-05 
 5.58264000e-02  2.49911302e+00  3.91521463e+00  2.58513650e+00  2.58594698e+00 -3.25565967e-05 
 5.58314000e-02  2.49912796e+00  3.91389636e+00  2.58381105e+00  2.58467698e+00 -3.25660214e-05 
 5.58364000e-02  2.49914377e+00  3.91249534e+00  2.58240307e+00  2.58332360e+00 -3.25760420e-05 
 5.58414000e-02  2.49916042e+00  3.91101291e+00  2.58091391e+00  2.58188816e+00 -3.25866489e-05 
 5.58464000e-02  2.49917790e+00  3.90945051e+00  2.57934501e+00  2.58037204e+00 -3.25978320e-05 
 5.58514000e-02  2.49919618e+00  3.90780965e+00  2.57769789e+00  2.57877671e+00 -3.26095805e-05 
 5.58564000e-02  2.49921527e+00  3.90609190e+00  2.57597414e+00  2.57710370e+00 -3.26218831e-05 
 5.58614000e-02  2.49923512e+00  3.90429895e+00  2.57417542e+00  2.57535463e+00 -3.26347280e-05 
 5.58664000e-02  2.49925574e+00  3.90243251e+00  2.57230348e+00  2.57353120e+00 -3.26481029e-05 
 5.58714000e-02  2.49927708e+00  3.90049439e+00  2.57036013e+00  2.57163517e+00 -3.26619949e-05 
 5.58764000e-02  2.49929914e+00  3.89848647e+00  2.56834724e+00  2.56966837e+00 -3.26763905e-05 
 5.58814000e-02  2.49932189e+00  3.89641070e+00  2.56626677e+00  2.56763271e+00 -3.26912759e-05 
 5.58864000e-02  2.49934531e+00  3.89426908e+00  2.56412074e+00  2.56553017e+00 -3.27066368e-05 
 5.58914000e-02  2.49936938e+00  3.89206371e+00  2.56191124e+00  2.56336277e+00 -3.27224582e-05 
 5.58964000e-02  2.49939407e+00  3.88979672e+00  2.55964040e+00  2.56113264e+00 -3.27387250e-05 
 5.59014000e-02  2.49941935e+00  3.88747031e+00  2.55731043e+00  2.55884193e+00 -3.27554213e-05 
 5.59064000e-02  2.49944521e+00  3.88508674e+00  2.55492360e+00  2.55649286e+00 -3.27725309e-05 
 5.59114000e-02  2.49947162e+00  3.88264835e+00  2.55248224e+00  2.55408774e+00 -3.27900374e-05 
 5.59164000e-02  2.49949855e+00  3.88015749e+00  2.54998872e+00  2.55162890e+00 -3.28079236e-05 
 5.59214000e-02  2.49952597e+00  3.87761661e+00  2.54744548e+00  2.54911873e+00 -3.28261722e-05 
 5.59264000e-02  2.49955386e+00  3.87502817e+00  2.54485499e+00  2.54655968e+00 -3.28447655e-05 
 5.59314000e-02  2.49958220e+00  3.87239472e+00  2.54221978e+00  2.54395425e+00 -3.28636854e-05 
 5.59364000e-02  2.49961094e+00  3.86971881e+00  2.53954244e+00  2.54130499e+00 -3.28829133e-05 
 5.59414000e-02  2.49964007e+00  3.86700307e+00  2.53682557e+00  2.53861448e+00 -3.29024306e-05 
 5.59464000e-02  2.49966955e+00  3.86425016e+00  2.53407184e+00  2.53588536e+00 -3.29222182e-05 
 5.59514000e-02  2.49969936e+00  3.86146277e+00  2.53128395e+00  2.53312030e+00 -3.29422568e-05 
 5.59564000e-02  2.49972947e+00  3.85864363e+00  2.52846462e+00  2.53032201e+00 -3.29625267e-05 
 5.59614000e-02  2.49975984e+00  3.85579552e+00  2.52561663e+00  2.52749323e+00 -3.29830082e-05 
 5.59664000e-02  2.49979045e+00  3.85292121e+00  2.52274277e+00  2.52463674e+00 -3.30036810e-05 
 5.59714000e-02  2.49982127e+00  3.85002355e+00  2.51984586e+00  2.52175534e+00 -3.30245251e-05 
 5.59764000e-02  2.49985226e+00  3.84710538e+00  2.51692875e+00  2.51885186e+00 -3.30455197e-05 
 5.59814000e-02  2.49988340e+00  3.84416957e+00  2.51399431e+00  2.51592916e+00 -3.30666445e-05 
 5.59864000e-02  2.49991465e+00  3.84121901e+00  2.51104544e+00  2.51299012e+00 -3.30878784e-05 
 5.59914000e-02  2.49994599e+00  3.83825661e+00  2.50808503e+00  2.51003764e+00 -3.31092007e-05 
 5.59964000e-02  2.49997738e+00  3.83528528e+00  2.50511601e+00  2.50707461e+00 -3.31305903e-05 
 5.60014000e-02  2.50000880e+00  3.83230797e+00  2.50214131e+00  2.50410397e+00 -3.31520262e-05 
 5.60064000e-02  2.50004020e+00  3.82932761e+00  2.49916386e+00  2.50112864e+00 -3.31734870e-05 
 5.60114000e-02  2.50007157e+00  3.82634715e+00  2.49618661e+00  2.49815157e+00 -3.31949517e-05 
 5.60164000e-02  2.50010286e+00  3.82336954e+00  2.49321250e+00  2.49517570e+00 -3.32163990e-05 
 5.60214000e-02  2.50013406e+00  3.82039771e+00  2.49024447e+00  2.49220396e+00 -3.32378076e-05 
 5.60264000e-02  2.50016512e+00  3.81743462e+00  2.48728547e+00  2.48923932e+00 -3.32591564e-05 
 5.60314000e-02  2.50019601e+00  3.81448319e+00  2.48433842e+00  2.48628468e+00 -3.32804242e-05 
 5.60364000e-02  2.50022672e+00  3.81154636e+00  2.48140624e+00  2.48334300e+00 -3.33015898e-05 
 5.60414000e-02  2.50025720e+00  3.80862704e+00  2.47849185e+00  2.48041718e+00 -3.33226322e-05 
 5.60464000e-02  2.50028743e+00  3.80572813e+00  2.47559814e+00  2.47751013e+00 -3.33435306e-05 
 5.60514000e-02  2.50031737e+00  3.80285250e+00  2.47272798e+00  2.47462473e+00 -3.33642641e-05 
 5.60564000e-02  2.50034700e+00  3.80000301e+00  2.46988422e+00  2.47176384e+00 -3.33848121e-05 
 5.60614000e-02  2.50037629e+00  3.79718250e+00  2.46706970e+00  2.46893032e+00 -3.34051541e-05 
 5.60664000e-02  2.50040521e+00  3.79439377e+00  2.46428720e+00  2.46612698e+00 -3.34252699e-05 
 5.60714000e-02  2.50043372e+00  3.79163959e+00  2.46153951e+00  2.46335661e+00 -3.34451393e-05 
 5.60764000e-02  2.50046181e+00  3.78892272e+00  2.45882935e+00  2.46062197e+00 -3.34647426e-05 
 5.60814000e-02  2.50048944e+00  3.78624585e+00  2.45615943e+00  2.45792578e+00 -3.34840601e-05 
 5.60864000e-02  2.50051659e+00  3.78361166e+00  2.45353240e+00  2.45527072e+00 -3.35030726e-05 
 5.60914000e-02  2.50054323e+00  3.78102276e+00  2.45095090e+00  2.45265945e+00 -3.35217611e-05 
 5.60964000e-02  2.50056934e+00  3.77848175e+00  2.44841748e+00  2.45009457e+00 -3.35401068e-05 
 5.61014000e-02  2.50059488e+00  3.77599116e+00  2.44593469e+00  2.44757864e+00 -3.35580913e-05 
 5.61064000e-02  2.50061983e+00  3.77355348e+00  2.44350500e+00  2.44511416e+00 -3.35756968e-05 
 5.61114000e-02  2.50064418e+00  3.77117114e+00  2.44113084e+00  2.44270361e+00 -3.35929055e-05 
 5.61164000e-02  2.50066788e+00  3.76884652e+00  2.43881457e+00  2.44034938e+00 -3.36097001e-05 
 5.61214000e-02  2.50069093e+00  3.76658194e+00  2.43655853e+00  2.43805384e+00 -3.36260639e-05 
 5.61264000e-02  2.50071330e+00  3.76437968e+00  2.43436495e+00  2.43581927e+00 -3.36419803e-05 
 5.61314000e-02  2.50073496e+00  3.76224193e+00  2.43223604e+00  2.43364791e+00 -3.36574335e-05 
 5.61364000e-02  2.50075590e+00  3.76017083e+00  2.43017393e+00  2.43154194e+00 -3.36724079e-05 
 5.61414000e-02  2.50077609e+00  3.75816845e+00  2.42818067e+00  2.42950346e+00 -3.36868884e-05 
 5.61464000e-02  2.50079552e+00  3.75623681e+00  2.42625827e+00  2.42753451e+00 -3.37008606e-05 
 5.61514000e-02  2.50081416e+00  3.75437783e+00  2.42440866e+00  2.42563706e+00 -3.37143103e-05 
 5.61564000e-02  2.50083199e+00  3.75259337e+00  2.42263367e+00  2.42381301e+00 -3.37272240e-05 
 5.61614000e-02  2.50084901e+00  3.75088523e+00  2.42093510e+00  2.42206420e+00 -3.37395888e-05 
 5.61664000e-02  2.50086519e+00  3.74925511e+00  2.41931465e+00  2.42039237e+00 -3.37513921e-05 
 5.61714000e-02  2.50088051e+00  3.74770466e+00  2.41777393e+00  2.41879919e+00 -3.37626221e-05 
 5.61764000e-02  2.50089497e+00  3.74623542e+00  2.41631450e+00  2.41728628e+00 -3.37732676e-05 
 5.61814000e-02  2.50090854e+00  3.74484886e+00  2.41493781e+00  2.41585514e+00 -3.37833177e-05 
 5.61864000e-02  2.50092121e+00  3.74354639e+00  2.41364525e+00  2.41450720e+00 -3.37927623e-05 
 5.61914000e-02  2.50093298e+00  3.74232930e+00  2.41243812e+00  2.41324383e+00 -3.38015920e-05 
 5.61964000e-02  2.50094382e+00  3.74119881e+00  2.41131763e+00  2.41206628e+00 -3.38097979e-05 
 5.62014000e-02  2.50095374e+00  3.74015607e+00  2.41028489e+00  2.41097575e+00 -3.38173715e-05 
 5.62064000e-02  2.50096271e+00  3.73920211e+00  2.40934096e+00  2.40997331e+00 -3.38243054e-05 
 5.62114000e-02  2.50097073e+00  3.73833789e+00  2.40848676e+00  2.40905999e+00 -3.38305926e-05 
 5.62164000e-02  2.50097780e+00  3.73756429e+00  2.40772317e+00  2.40823670e+00 -3.38362266e-05 
 5.62214000e-02  2.50098390e+00  3.73688208e+00  2.40705095e+00  2.40750425e+00 -3.38412019e-05 
 5.62264000e-02  2.50098903e+00  3.73629194e+00  2.40647078e+00  2.40686340e+00 -3.38455133e-05 
 5.62314000e-02  2.50099318e+00  3.73579446e+00  2.40598323e+00  2.40631478e+00 -3.38491566e-05 
 5.62364000e-02  2.50099635e+00  3.73539015e+00  2.40558879e+00  2.40585894e+00 -3.38521281e-05 
 5.62414000e-02  2.50099854e+00  3.73507941e+00  2.40528787e+00  2.40549635e+00 -3.38544247e-05 
 5.62464000e-02  2.50099974e+00  3.73486255e+00  2.40508076e+00  2.40522735e+00 -3.38560442e-05 
 5.62514000e-02  2.50099996e+00  3.73473979e+00  2.40496767e+00  2.40505224e+00 -3.38569850e-05 
 5.62564000e-02  2.50099919e+00  3.73471125e+00  2.40494872e+00  2.40497117e+00 -3.38572460e-05 
 5.62614000e-02  2.50099744e+00  3.73477697e+00  2.40502393e+00  2.40498423e+00 -3.38568271e-05 
 5.62664000e-02  2.50099470e+00  3.73493687e+00  2.40519321e+00  2.40509142e+00 -3.38557286e-05 
 5.62714000e-02  2.50099097e+00  3.73519079e+00  2.40545640e+00  2.40529261e+00 -3.38539517e-05 
 5.62764000e-02  2.50098627e+00  3.73553848e+00  2.40581323e+00  2.40558762e+00 -3.38514982e-05 
 5.62814000e-02  2.50098060e+00  3.73597960e+00  2.40626335e+00  2.40597613e+00 -3.38483705e-05 
 5.62864000e-02  2.50097396e+00  3.73651369e+00  2.40680631e+00  2.40645777e+00 -3.38445718e-05 
 5.62914000e-02  2.50096636e+00  3.73714022e+00  2.40744155e+00  2.40703205e+00 -3.38401060e-05 
 5.62964000e-02  2.50095780e+00  3.73785856e+00  2.40816844e+00  2.40769838e+00 -3.38349775e-05 
 5.63014000e-02  2.50094830e+00  3.73866799e+00  2.40898626e+00  2.40845611e+00 -3.38291916e-05 
 5.63064000e-02  2.50093786e+00  3.73956769e+00  2.40989417e+00  2.40930448e+00 -3.38227540e-05 
 5.63114000e-02  2.50092650e+00  3.74055677e+00  2.41089127e+00  2.41024262e+00 -3.38156713e-05 
 5.63164000e-02  2.50091423e+00  3.74163423e+00  2.41197656e+00  2.41126960e+00 -3.38079506e-05 
 5.63214000e-02  2.50090105e+00  3.74279898e+00  2.41314894e+00  2.41238439e+00 -3.37995998e-05 
 5.63264000e-02  2.50088698e+00  3.74404987e+00  2.41440725e+00  2.41358586e+00 -3.37906272e-05 
 5.63314000e-02  2.50087204e+00  3.74538563e+00  2.41575021e+00  2.41487282e+00 -3.37810418e-05 
 5.63364000e-02  2.50085623e+00  3.74680492e+00  2.41717649e+00  2.41624397e+00 -3.37708534e-05 
 5.63414000e-02  2.50083958e+00  3.74830632e+00  2.41868465e+00  2.41769793e+00 -3.37600722e-05 
 5.63464000e-02  2.50082210e+00  3.74988833e+00  2.42027317e+00  2.41923326e+00 -3.37487091e-05 
 5.63514000e-02  2.50080382e+00  3.75154936e+00  2.42194047e+00  2.42084840e+00 -3.37367755e-05 
 5.63564000e-02  2.50078473e+00  3.75328774e+00  2.42368488e+00  2.42254174e+00 -3.37242835e-05 
 5.63614000e-02  2.50076488e+00  3.75510173e+00  2.42550464e+00  2.42431158e+00 -3.37112456e-05 
 5.63664000e-02  2.50074426e+00  3.75698952e+00  2.42739794e+00  2.42615616e+00 -3.36976749e-05 
 5.63714000e-02  2.50072292e+00  3.75894920e+00  2.42936287e+00  2.42807361e+00 -3.36835850e-05 
 5.63764000e-02  2.50070086e+00  3.76097883e+00  2.43139747e+00  2.43006202e+00 -3.36689903e-05 
 5.63814000e-02  2.50067811e+00  3.76307637e+00  2.43349970e+00  2.43211941e+00 -3.36539052e-05 
 5.63864000e-02  2.50065469e+00  3.76523971e+00  2.43566747e+00  2.43424370e+00 -3.36383451e-05 
 5.63914000e-02  2.50063062e+00  3.76746670e+00  2.43789859e+00  2.43643278e+00 -3.36223254e-05 
 5.63964000e-02  2.50060593e+00  3.76975511e+00  2.44019084e+00  2.43868445e+00 -3.36058623e-05 
 5.64014000e-02  2.50058065e+00  3.77210265e+00  2.44254193e+00  2.44099646e+00 -3.35889724e-05 
 5.64064000e-02  2.50055479e+00  3.77450697e+00  2.44494951e+00  2.44336651e+00 -3.35716725e-05 
 5.64114000e-02  2.50052838e+00  3.77696568e+00  2.44741117e+00  2.44579223e+00 -3.35539799e-05 
 5.64164000e-02  2.50050145e+00  3.77947631e+00  2.44992445e+00  2.44827118e+00 -3.35359125e-05 
 5.64214000e-02  2.50047403e+00  3.78203636e+00  2.45248685e+00  2.45080090e+00 -3.35174883e-05 
 5.64264000e-02  2.50044614e+00  3.78464327e+00  2.45509581e+00  2.45337886e+00 -3.34987257e-05 
 5.64314000e-02  2.50041780e+00  3.78729445e+00  2.45774873e+00  2.45600249e+00 -3.34796436e-05 
 5.64364000e-02  2.50038906e+00  3.78998726e+00  2.46044295e+00  2.45866917e+00 -3.34602609e-05 
 5.64414000e-02  2.50035993e+00  3.79271900e+00  2.46317581e+00  2.46137625e+00 -3.34405971e-05 
 5.64464000e-02  2.50033045e+00  3.79548696e+00  2.46594457e+00  2.46412103e+00 -3.34206717e-05 
 5.64514000e-02  2.50030064e+00  3.79828839e+00  2.46874648e+00  2.46690077e+00 -3.34005048e-05 
 5.64564000e-02  2.50027053e+00  3.80112049e+00  2.47157875e+00  2.46971271e+00 -3.33801163e-05 
 5.64614000e-02  2.50024016e+00  3.80398045e+00  2.47443857e+00  2.47255405e+00 -3.33595265e-05 
 5.64664000e-02  2.50020955e+00  3.80686542e+00  2.47732309e+00  2.47542196e+00 -3.33387561e-05 
 5.64714000e-02  2.50017873e+00  3.80977255e+00  2.48022945e+00  2.47831361e+00 -3.33178256e-05 
 5.64764000e-02  2.50014774e+00  3.81269894e+00  2.48315476e+00  2.48122611e+00 -3.32967559e-05 
 5.64814000e-02  2.50011660e+00  3.81564170e+00  2.48609612e+00  2.48415657e+00 -3.32755679e-05 
 5.64864000e-02  2.50008535e+00  3.81859790e+00  2.48905062e+00  2.48710209e+00 -3.32542826e-05 
 5.64914000e-02  2.50005401e+00  3.82156461e+00  2.49201532e+00  2.49005974e+00 -3.32329212e-05 
 5.64964000e-02  2.50002262e+00  3.82453889e+00  2.49498729e+00  2.49302660e+00 -3.32115048e-05 
 5.65014000e-02  2.49999120e+00  3.82751781e+00  2.49796358e+00  2.49599973e+00 -3.31900546e-05 
 5.65064000e-02  2.49995980e+00  3.83049842e+00  2.50094127e+00  2.49897619e+00 -3.31685919e-05 
 5.65114000e-02  2.49992843e+00  3.83347776e+00  2.50391739e+00  2.50195303e+00 -3.31471378e-05 
 5.65164000e-02  2.49989714e+00  3.83645290e+00  2.50688902e+00  2.50492732e+00 -3.31257137e-05 
 5.65214000e-02  2.49986594e+00  3.83942090e+00  2.50985321e+00  2.50789611e+00 -3.31043405e-05 
 5.65264000e-02  2.49983488e+00  3.84237883e+00  2.51280705e+00  2.51085647e+00 -3.30830394e-05 
 5.65314000e-02  2.49980399e+00  3.84532378e+00  2.51574762e+00  2.51380549e+00 -3.30618314e-05 
 5.65364000e-02  2.49977328e+00  3.84825285e+00  2.51867203e+00  2.51674026e+00 -3.30407373e-05 
 5.65414000e-02  2.49974280e+00  3.85116314e+00  2.52157740e+00  2.51965789e+00 -3.30197780e-05 
 5.65464000e-02  2.49971257e+00  3.85405181e+00  2.52446087e+00  2.52255551e+00 -3.29989739e-05 
 5.65514000e-02  2.49968263e+00  3.85691601e+00  2.52731961e+00  2.52543027e+00 -3.29783455e-05 
 5.65564000e-02  2.49965300e+00  3.85975293e+00  2.53015080e+00  2.52827935e+00 -3.29579131e-05 
 5.65614000e-02  2.49962371e+00  3.86255979e+00  2.53295168e+00  2.53109995e+00 -3.29376966e-05 
 5.65664000e-02  2.49959479e+00  3.86533383e+00  2.53571950e+00  2.53388929e+00 -3.29177158e-05 
