 time            v(vin)          v(b3_collector) v(vout_final)   i(vdd)         
 8.17714000e-02  2.49900903e+00  3.92408373e+00  2.59414867e+00 -3.24933280e-05 
 8.17764000e-02  2.49901373e+00  3.92378570e+00  2.59384155e+00 -3.24953974e-05 
 8.17814000e-02  2.49901940e+00  3.92339543e+00  2.59344231e+00 -3.24981299e-05 
 8.17864000e-02  2.49902604e+00  3.92291327e+00  2.59295132e+00 -3.25015231e-05 
 8.17914000e-02  2.49903364e+00  3.92233970e+00  2.59236907e+00 -3.25055737e-05 
 8.17964000e-02  2.49904220e+00  3.92167527e+00  2.59169610e+00 -3.25102777e-05 
 8.18014000e-02  2.49905170e+00  3.92092060e+00  2.59093307e+00 -3.25156308e-05 
 8.18064000e-02  2.49906214e+00  3.92007644e+00  2.59008071e+00 -3.25216277e-05 
 8.18114000e-02  2.49907350e+00  3.91914359e+00  2.58913984e+00 -3.25282629e-05 
 8.18164000e-02  2.49908577e+00  3.91812295e+00  2.58811137e+00 -3.25355299e-05 
 8.18214000e-02  2.49909895e+00  3.91701550e+00  2.58699627e+00 -3.25434218e-05 
 8.18264000e-02  2.49911302e+00  3.91582230e+00  2.58579564e+00 -3.25519311e-05 
 8.18314000e-02  2.49912796e+00  3.91454451e+00  2.58451062e+00 -3.25610496e-05 
 8.18364000e-02  2.49914377e+00  3.91318336e+00  2.58314245e+00 -3.25707685e-05 
 8.18414000e-02  2.49916042e+00  3.91174016e+00  2.58169246e+00 -3.25810787e-05 
 8.18464000e-02  2.49917790e+00  3.91021630e+00  2.58016204e+00 -3.25919701e-05 
 8.18514000e-02  2.49919618e+00  3.90861325e+00  2.57855267e+00 -3.26034324e-05 
 8.18564000e-02  2.49921527e+00  3.90693257e+00  2.57686590e+00 -3.26154546e-05 
 8.18614000e-02  2.49923512e+00  3.90517587e+00  2.57510336e+00 -3.26280250e-05 
 8.18664000e-02  2.49925574e+00  3.90334485e+00  2.57326676e+00 -3.26411317e-05 
 8.18714000e-02  2.49927708e+00  3.90144129e+00  2.57135788e+00 -3.26547619e-05 
 8.18764000e-02  2.49929914e+00  3.89946703e+00  2.56937856e+00 -3.26689026e-05 
 8.18814000e-02  2.49932189e+00  3.89742398e+00  2.56733072e+00 -3.26835401e-05 
 8.18864000e-02  2.49934531e+00  3.89531412e+00  2.56521635e+00 -3.26986604e-05 
 8.18914000e-02  2.49936938e+00  3.89313950e+00  2.56303750e+00 -3.27142487e-05 
 8.18964000e-02  2.49939407e+00  3.89090223e+00  2.56079628e+00 -3.27302901e-05 
 8.19014000e-02  2.49941935e+00  3.88860449e+00  2.55849487e+00 -3.27467690e-05 
 8.19064000e-02  2.49944521e+00  3.88624851e+00  2.55613552e+00 -3.27636695e-05 
 8.19114000e-02  2.49947162e+00  3.88383657e+00  2.55372051e+00 -3.27809751e-05 
 8.19164000e-02  2.49949855e+00  3.88137104e+00  2.55125219e+00 -3.27986692e-05 
 8.19214000e-02  2.49952597e+00  3.87885431e+00  2.54873298e+00 -3.28167344e-05 
 8.19264000e-02  2.49955386e+00  3.87628884e+00  2.54616533e+00 -3.28351533e-05 
 8.19314000e-02  2.49958220e+00  3.87367713e+00  2.54355175e+00 -3.28539079e-05 
 8.19364000e-02  2.49961094e+00  3.87102173e+00  2.54089479e+00 -3.28729799e-05 
 8.19414000e-02  2.49964007e+00  3.86832525e+00  2.53819705e+00 -3.28923508e-05 
 8.19464000e-02  2.49966955e+00  3.86559031e+00  2.53546116e+00 -3.29120017e-05 
 8.19514000e-02  2.49969936e+00  3.86281959e+00  2.53268981e+00 -3.29319132e-05 
 8.19564000e-02  2.49972947e+00  3.86001582e+00  2.52988571e+00 -3.29520661e-05 
 8.19614000e-02  2.49975984e+00  3.85718174e+00  2.52705162e+00 -3.29724405e-05 
 8.19664000e-02  2.49979045e+00  3.85432012e+00  2.52419030e+00 -3.29930165e-05 
 8.19714000e-02  2.49982127e+00  3.85143379e+00  2.52130458e+00 -3.30137739e-05 
 8.19764000e-02  2.49985226e+00  3.84852558e+00  2.51839729e+00 -3.30346923e-05 
 8.19814000e-02  2.49988340e+00  3.84559835e+00  2.51547129e+00 -3.30557512e-05 
 8.19864000e-02  2.49991465e+00  3.84265497e+00  2.51252946e+00 -3.30769299e-05 
 8.19914000e-02  2.49994599e+00  3.83969836e+00  2.50957470e+00 -3.30982075e-05 
 8.19964000e-02  2.49997738e+00  3.83673142e+00  2.50660992e+00 -3.31195630e-05 
 8.20014000e-02  2.50000880e+00  3.83375709e+00  2.50363804e+00 -3.31409753e-05 
 8.20064000e-02  2.50004020e+00  3.83077829e+00  2.50066200e+00 -3.31624235e-05 
 8.20114000e-02  2.50007157e+00  3.82779797e+00  2.49768474e+00 -3.31838861e-05 
 8.20164000e-02  2.50010286e+00  3.82481908e+00  2.49470921e+00 -3.32053421e-05 
 8.20214000e-02  2.50013406e+00  3.82184456e+00  2.49173834e+00 -3.32267702e-05 
 8.20264000e-02  2.50016512e+00  3.81887736e+00  2.48877508e+00 -3.32481491e-05 
 8.20314000e-02  2.50019601e+00  3.81592042e+00  2.48582236e+00 -3.32694577e-05 
 8.20364000e-02  2.50022672e+00  3.81297667e+00  2.48288311e+00 -3.32906748e-05 
 8.20414000e-02  2.50025720e+00  3.81004902e+00  2.47996024e+00 -3.33117794e-05 
 8.20464000e-02  2.50028743e+00  3.80714038e+00  2.47705665e+00 -3.33327505e-05 
 8.20514000e-02  2.50031737e+00  3.80425364e+00  2.47417524e+00 -3.33535672e-05 
 8.20564000e-02  2.50034700e+00  3.80139167e+00  2.47131885e+00 -3.33742088e-05 
 8.20614000e-02  2.50037629e+00  3.79855732e+00  2.46849033e+00 -3.33946547e-05 
 8.20664000e-02  2.50040521e+00  3.79575339e+00  2.46569249e+00 -3.34148847e-05 
 8.20714000e-02  2.50043372e+00  3.79298269e+00  2.46292812e+00 -3.34348784e-05 
 8.20764000e-02  2.50046181e+00  3.79024796e+00  2.46019997e+00 -3.34546160e-05 
 8.20814000e-02  2.50048944e+00  3.78755194e+00  2.45751075e+00 -3.34740778e-05 
 8.20864000e-02  2.50051659e+00  3.78489731e+00  2.45486315e+00 -3.34932442e-05 
 8.20914000e-02  2.50054323e+00  3.78228672e+00  2.45225980e+00 -3.35120962e-05 
 8.20964000e-02  2.50056934e+00  3.77972276e+00  2.44970331e+00 -3.35306149e-05 
 8.21014000e-02  2.50059488e+00  3.77720801e+00  2.44719622e+00 -3.35487817e-05 
 8.21064000e-02  2.50061983e+00  3.77474497e+00  2.44474103e+00 -3.35665785e-05 
 8.21114000e-02  2.50064418e+00  3.77233609e+00  2.44234021e+00 -3.35839874e-05 
 8.21164000e-02  2.50066788e+00  3.76998380e+00  2.43999614e+00 -3.36009909e-05 
 8.21214000e-02  2.50069093e+00  3.76769042e+00  2.43771116e+00 -3.36175721e-05 
 8.21264000e-02  2.50071330e+00  3.76545827e+00  2.43548758e+00 -3.36337143e-05 
 8.21314000e-02  2.50073496e+00  3.76328958e+00  2.43332760e+00 -3.36494013e-05 
 8.21364000e-02  2.50075590e+00  3.76118650e+00  2.43123339e+00 -3.36646173e-05 
 8.21414000e-02  2.50077609e+00  3.75915115e+00  2.42920704e+00 -3.36793470e-05 
 8.21464000e-02  2.50079552e+00  3.75718556e+00  2.42725059e+00 -3.36935757e-05 
 8.21514000e-02  2.50081416e+00  3.75529171e+00  2.42536599e+00 -3.37072890e-05 
 8.21564000e-02  2.50083199e+00  3.75347148e+00  2.42355513e+00 -3.37204732e-05 
 8.21614000e-02  2.50084901e+00  3.75172671e+00  2.42181982e+00 -3.37331150e-05 
 8.21664000e-02  2.50086519e+00  3.75005914e+00  2.42016181e+00 -3.37452016e-05 
 8.21714000e-02  2.50088051e+00  3.74847044e+00  2.41858275e+00 -3.37567209e-05 
 8.21764000e-02  2.50089497e+00  3.74696221e+00  2.41708424e+00 -3.37676613e-05 
 8.21814000e-02  2.50090854e+00  3.74553595e+00  2.41566776e+00 -3.37780118e-05 
 8.21864000e-02  2.50092121e+00  3.74419310e+00  2.41433474e+00 -3.37877620e-05 
 8.21914000e-02  2.50093298e+00  3.74293501e+00  2.41308652e+00 -3.37969020e-05 
 8.21964000e-02  2.50094382e+00  3.74176293e+00  2.41192436e+00 -3.38054226e-05 
 8.22014000e-02  2.50095374e+00  3.74067804e+00  2.41084941e+00 -3.38133153e-05 
 8.22064000e-02  2.50096271e+00  3.73968144e+00  2.40986276e+00 -3.38205720e-05 
 8.22114000e-02  2.50097073e+00  3.73877412e+00  2.40896539e+00 -3.38271855e-05 
 8.22164000e-02  2.50097780e+00  3.73795699e+00  2.40815821e+00 -3.38331491e-05 
 8.22214000e-02  2.50098390e+00  3.73723087e+00  2.40744203e+00 -3.38384568e-05 
 8.22264000e-02  2.50098903e+00  3.73659649e+00  2.40681756e+00 -3.38431032e-05 
 8.22314000e-02  2.50099318e+00  3.73605449e+00  2.40628544e+00 -3.38470836e-05 
 8.22364000e-02  2.50099635e+00  3.73560541e+00  2.40584619e+00 -3.38503941e-05 
 8.22414000e-02  2.50099854e+00  3.73524971e+00  2.40550027e+00 -3.38530313e-05 
 8.22464000e-02  2.50099974e+00  3.73498773e+00  2.40524800e+00 -3.38549926e-05 
 8.22514000e-02  2.50099996e+00  3.73481975e+00  2.40508966e+00 -3.38562759e-05 
 8.22564000e-02  2.50099919e+00  3.73474592e+00  2.40502540e+00 -3.38568799e-05 
 8.22614000e-02  2.50099744e+00  3.73476633e+00  2.40505527e+00 -3.38568042e-05 
 8.22664000e-02  2.50099470e+00  3.73488096e+00  2.40517926e+00 -3.38560487e-05 
 8.22714000e-02  2.50099097e+00  3.73508968e+00  2.40539724e+00 -3.38546142e-05 
 8.22764000e-02  2.50098627e+00  3.73539230e+00  2.40570899e+00 -3.38525022e-05 
 8.22814000e-02  2.50098060e+00  3.73578849e+00  2.40611419e+00 -3.38497149e-05 
 8.22864000e-02  2.50097396e+00  3.73627788e+00  2.40661244e+00 -3.38462549e-05 
 8.22914000e-02  2.50096636e+00  3.73685995e+00  2.40720323e+00 -3.38421259e-05 
 8.22964000e-02  2.50095780e+00  3.73753414e+00  2.40788598e+00 -3.38373319e-05 
 8.23014000e-02  2.50094830e+00  3.73829976e+00  2.40866000e+00 -3.38318779e-05 
 8.23064000e-02  2.50093786e+00  3.73915604e+00  2.40952451e+00 -3.38257694e-05 
 8.23114000e-02  2.50092650e+00  3.74010213e+00  2.41047864e+00 -3.38190125e-05 
 8.23164000e-02  2.50091423e+00  3.74113707e+00  2.41152144e+00 -3.38116140e-05 
 8.23214000e-02  2.50090105e+00  3.74225983e+00  2.41265186e+00 -3.38035814e-05 
 8.23264000e-02  2.50088698e+00  3.74346927e+00  2.41386876e+00 -3.37949228e-05 
 8.23314000e-02  2.50087204e+00  3.74476419e+00  2.41517092e+00 -3.37856469e-05 
 8.23364000e-02  2.50085623e+00  3.74614328e+00  2.41655704e+00 -3.37757631e-05 
 8.23414000e-02  2.50083958e+00  3.74760517e+00  2.41802573e+00 -3.37652814e-05 
 8.23464000e-02  2.50082210e+00  3.74914838e+00  2.41957551e+00 -3.37542123e-05 
 8.23514000e-02  2.50080382e+00  3.75077137e+00  2.42120483e+00 -3.37425670e-05 
 8.23564000e-02  2.50078473e+00  3.75247250e+00  2.42291205e+00 -3.37303572e-05 
 8.23614000e-02  2.50076488e+00  3.75425009e+00  2.42469547e+00 -3.37175951e-05 
 8.23664000e-02  2.50074426e+00  3.75610233e+00  2.42655330e+00 -3.37042937e-05 
 8.23714000e-02  2.50072292e+00  3.75802739e+00  2.42848367e+00 -3.36904663e-05 
 8.23764000e-02  2.50070086e+00  3.76002333e+00  2.43048466e+00 -3.36761268e-05 
 8.23814000e-02  2.50067811e+00  3.76208815e+00  2.43255426e+00 -3.36612897e-05 
 8.23864000e-02  2.50065469e+00  3.76421978e+00  2.43469040e+00 -3.36459698e-05 
 8.23914000e-02  2.50063062e+00  3.76641610e+00  2.43689093e+00 -3.36301826e-05 
 8.23964000e-02  2.50060593e+00  3.76867490e+00  2.43915367e+00 -3.36139439e-05 
 8.24014000e-02  2.50058065e+00  3.77099393e+00  2.44147635e+00 -3.35972699e-05 
 8.24064000e-02  2.50055479e+00  3.77337087e+00  2.44385664e+00 -3.35801775e-05 
 8.24114000e-02  2.50052838e+00  3.77580334e+00  2.44629217e+00 -3.35626837e-05 
 8.24164000e-02  2.50050145e+00  3.77828892e+00  2.44878050e+00 -3.35448061e-05 
 8.24214000e-02  2.50047403e+00  3.78082512e+00  2.45131916e+00 -3.35265626e-05 
 8.24264000e-02  2.50044614e+00  3.78340941e+00  2.45390560e+00 -3.35079714e-05 
 8.24314000e-02  2.50041780e+00  3.78603921e+00  2.45653725e+00 -3.34890512e-05 
 8.24364000e-02  2.50038906e+00  3.78871191e+00  2.45921149e+00 -3.34698209e-05 
 8.24414000e-02  2.50035993e+00  3.79142483e+00  2.46192564e+00 -3.34502997e-05 
 8.24464000e-02  2.50033045e+00  3.79417528e+00  2.46467701e+00 -3.34305070e-05 
 8.24514000e-02  2.50030064e+00  3.79696052e+00  2.46746285e+00 -3.34104627e-05 
 8.24564000e-02  2.50027053e+00  3.79977776e+00  2.47028039e+00 -3.33901867e-05 
 8.24614000e-02  2.50024016e+00  3.80262422e+00  2.47312684e+00 -3.33696993e-05 
 8.24664000e-02  2.50020955e+00  3.80549707e+00  2.47599935e+00 -3.33490208e-05 
 8.24714000e-02  2.50017873e+00  3.80839344e+00  2.47889508e+00 -3.33281718e-05 
 8.24764000e-02  2.50014774e+00  3.81131046e+00  2.48181115e+00 -3.33071731e-05 
 8.24814000e-02  2.50011660e+00  3.81424524e+00  2.48474467e+00 -3.32860455e-05 
 8.24864000e-02  2.50008535e+00  3.81719486e+00  2.48769272e+00 -3.32648101e-05 
 8.24914000e-02  2.50005401e+00  3.82015641e+00  2.49065239e+00 -3.32434878e-05 
 8.24964000e-02  2.50002262e+00  3.82312694e+00  2.49362074e+00 -3.32220999e-05 
 8.25014000e-02  2.49999120e+00  3.82610352e+00  2.49659484e+00 -3.32006675e-05 
 8.25064000e-02  2.49995980e+00  3.82908321e+00  2.49957174e+00 -3.31792118e-05 
 8.25114000e-02  2.49992843e+00  3.83206305e+00  2.50254849e+00 -3.31577541e-05 
 8.25164000e-02  2.49989714e+00  3.83504010e+00  2.50552217e+00 -3.31363155e-05 
 8.25214000e-02  2.49986594e+00  3.83801142e+00  2.50848982e+00 -3.31149173e-05 
 8.25264000e-02  2.49983488e+00  3.84097409e+00  2.51144853e+00 -3.30935805e-05 
 8.25314000e-02  2.49980399e+00  3.84392517e+00  2.51439538e+00 -3.30723261e-05 
 8.25364000e-02  2.49977328e+00  3.84686176e+00  2.51732745e+00 -3.30511752e-05 
 8.25414000e-02  2.49974280e+00  3.84978098e+00  2.52024187e+00 -3.30301485e-05 
 8.25464000e-02  2.49971257e+00  3.85267994e+00  2.52313578e+00 -3.30092666e-05 
 8.25514000e-02  2.49968263e+00  3.85555580e+00  2.52600631e+00 -3.29885501e-05 
 8.25564000e-02  2.49965300e+00  3.85840574e+00  2.52885066e+00 -3.29680193e-05 
 8.25614000e-02  2.49962371e+00  3.86122695e+00  2.53166603e+00 -3.29476943e-05 
 8.25664000e-02  2.49959479e+00  3.86401667e+00  2.53444966e+00 -3.29275951e-05 
 8.25714000e-02  2.49956628e+00  3.86677216e+00  2.53719882e+00 -3.29077412e-05 
 8.25764000e-02  2.49953819e+00  3.86949073e+00  2.53991082e+00 -3.28881521e-05 
 8.25814000e-02  2.49951056e+00  3.87216971e+00  2.54258301e+00 -3.28688469e-05 
 8.25864000e-02  2.49948341e+00  3.87480649e+00  2.54521276e+00 -3.28498445e-05 
 8.25914000e-02  2.49945677e+00  3.87739849e+00  2.54779752e+00 -3.28311633e-05 
 8.25964000e-02  2.49943066e+00  3.87994317e+00  2.55033476e+00 -3.28128216e-05 
 8.26014000e-02  2.49940512e+00  3.88243806e+00  2.55282201e+00 -3.27948371e-05 
 8.26064000e-02  2.49938017e+00  3.88488072e+00  2.55525683e+00 -3.27772274e-05 
 8.26114000e-02  2.49935582e+00  3.88726878e+00  2.55763686e+00 -3.27600095e-05 
 8.26164000e-02  2.49933212e+00  3.88959990e+00  2.55995978e+00 -3.27432002e-05 
 8.26214000e-02  2.49930907e+00  3.89187182e+00  2.56222333e+00 -3.27268157e-05 
 8.26264000e-02  2.49928670e+00  3.89408234e+00  2.56442531e+00 -3.27108720e-05 
 8.26314000e-02  2.49926504e+00  3.89622930e+00  2.56656359e+00 -3.26953843e-05 
 8.26364000e-02  2.49924410e+00  3.89831063e+00  2.56863608e+00 -3.26803677e-05 
 8.26414000e-02  2.49922391e+00  3.90032430e+00  2.57064078e+00 -3.26658367e-05 
 8.26464000e-02  2.49920448e+00  3.90226835e+00  2.57257574e+00 -3.26518053e-05 
 8.26514000e-02  2.49918584e+00  3.90414092e+00  2.57443910e+00 -3.26382870e-05 
 8.26564000e-02  2.49916801e+00  3.90594019e+00  2.57622904e+00 -3.26252948e-05 
 8.26614000e-02  2.49915099e+00  3.90766440e+00  2.57794383e+00 -3.26128413e-05 
 8.26664000e-02  2.49913481e+00  3.90931191e+00  2.57958183e+00 -3.26009384e-05 
 8.26714000e-02  2.49911949e+00  3.91088111e+00  2.58114143e+00 -3.25895975e-05 
 8.26764000e-02  2.49910503e+00  3.91237050e+00  2.58262115e+00 -3.25788296e-05 
 8.26814000e-02  2.49909146e+00  3.91377863e+00  2.58401955e+00 -3.25686450e-05 
 8.26864000e-02  2.49907879e+00  3.91510414e+00  2.58533528e+00 -3.25590535e-05 
 8.26914000e-02  2.49906702e+00  3.91634576e+00  2.58656707e+00 -3.25500641e-05 
 8.26964000e-02  2.49905618e+00  3.91750229e+00  2.58771374e+00 -3.25416856e-05 
 8.27014000e-02  2.49904626e+00  3.91857261e+00  2.58877418e+00 -3.25339260e-05 
 8.27064000e-02  2.49903729e+00  3.91955571e+00  2.58974737e+00 -3.25267927e-05 
 8.27114000e-02  2.49902927e+00  3.92045062e+00  2.59063238e+00 -3.25202926e-05 
 8.27164000e-02  2.49902220e+00  3.92125648e+00  2.59142835e+00 -3.25144317e-05 
 8.27214000e-02  2.49901610e+00  3.92197254e+00  2.59213451e+00 -3.25092158e-05 
 8.27264000e-02  2.49901097e+00  3.92259808e+00  2.59275020e+00 -3.25046499e-05 
 8.27314000e-02  2.49900682e+00  3.92313252e+00  2.59327481e+00 -3.25007382e-05 
 8.27364000e-02  2.49900365e+00  3.92357534e+00  2.59370785e+00 -3.24974846e-05 
 8.27414000e-02  2.49900146e+00  3.92392610e+00  2.59404889e+00 -3.24948921e-05 
 8.27464000e-02  2.49900026e+00  3.92418449e+00  2.59429760e+00 -3.24929633e-05 
 8.27514000e-02  2.49900004e+00  3.92435024e+00  2.59445376e+00 -3.24916999e-05 
 8.27564000e-02  2.49900081e+00  3.92442320e+00  2.59451721e+00 -3.24911031e-05 
 8.27614000e-02  2.49900256e+00  3.92440329e+00  2.59448788e+00 -3.24911737e-05 
 8.27664000e-02  2.49900530e+00  3.92429055e+00  2.59436581e+00 -3.24919114e-05 
 8.27714000e-02  2.49900903e+00  3.92408506e+00  2.59415112e+00 -3.24933156e-05 
 8.27764000e-02  2.49901373e+00  3.92378704e+00  2.59384400e+00 -3.24953850e-05 
 8.27814000e-02  2.49901940e+00  3.92339676e+00  2.59344476e+00 -3.24981176e-05 
 8.27864000e-02  2.49902604e+00  3.92291461e+00  2.59295378e+00 -3.25015108e-05 
 8.27914000e-02  2.49903364e+00  3.92234103e+00  2.59237152e+00 -3.25055613e-05 
 8.27964000e-02  2.49904220e+00  3.92167660e+00  2.59169856e+00 -3.25102654e-05 
 8.28014000e-02  2.49905170e+00  3.92092194e+00  2.59093553e+00 -3.25156184e-05 
 8.28064000e-02  2.49906214e+00  3.92007778e+00  2.59008316e+00 -3.25216154e-05 
 8.28114000e-02  2.49907350e+00  3.91914493e+00  2.58914229e+00 -3.25282506e-05 
 8.28164000e-02  2.49908577e+00  3.91812428e+00  2.58811382e+00 -3.25355176e-05 
 8.28214000e-02  2.49909895e+00  3.91701683e+00  2.58699872e+00 -3.25434095e-05 
 8.28264000e-02  2.49911302e+00  3.91582364e+00  2.58579809e+00 -3.25519187e-05 
 8.28314000e-02  2.49912796e+00  3.91454585e+00  2.58451307e+00 -3.25610372e-05 
 8.28364000e-02  2.49914377e+00  3.91318470e+00  2.58314490e+00 -3.25707562e-05 
 8.28414000e-02  2.49916042e+00  3.91174149e+00  2.58169491e+00 -3.25810664e-05 
 8.28464000e-02  2.49917790e+00  3.91021764e+00  2.58016449e+00 -3.25919578e-05 
 8.28514000e-02  2.49919618e+00  3.90861459e+00  2.57855512e+00 -3.26034201e-05 
 8.28564000e-02  2.49921527e+00  3.90693390e+00  2.57686835e+00 -3.26154423e-05 
 8.28614000e-02  2.49923512e+00  3.90517720e+00  2.57510581e+00 -3.26280127e-05 
 8.28664000e-02  2.49925574e+00  3.90334619e+00  2.57326921e+00 -3.26411193e-05 
 8.28714000e-02  2.49927708e+00  3.90144263e+00  2.57136033e+00 -3.26547496e-05 
 8.28764000e-02  2.49929914e+00  3.89946837e+00  2.56938101e+00 -3.26688903e-05 
 8.28814000e-02  2.49932189e+00  3.89742532e+00  2.56733317e+00 -3.26835278e-05 
 8.28864000e-02  2.49934531e+00  3.89531546e+00  2.56521880e+00 -3.26986480e-05 
 8.28914000e-02  2.49936938e+00  3.89314084e+00  2.56303995e+00 -3.27142364e-05 
 8.28964000e-02  2.49939407e+00  3.89090357e+00  2.56079873e+00 -3.27302777e-05 
 8.29014000e-02  2.49941935e+00  3.88860583e+00  2.55849732e+00 -3.27467567e-05 
 8.29064000e-02  2.49944521e+00  3.88624984e+00  2.55613797e+00 -3.27636571e-05 
 8.29114000e-02  2.49947162e+00  3.88383791e+00  2.55372296e+00 -3.27809628e-05 
 8.29164000e-02  2.49949855e+00  3.88137238e+00  2.55125464e+00 -3.27986568e-05 
 8.29214000e-02  2.49952597e+00  3.87885565e+00  2.54873544e+00 -3.28167220e-05 
 8.29264000e-02  2.49955386e+00  3.87629018e+00  2.54616779e+00 -3.28351409e-05 
 8.29314000e-02  2.49958220e+00  3.87367847e+00  2.54355421e+00 -3.28538955e-05 
 8.29364000e-02  2.49961094e+00  3.87102308e+00  2.54089724e+00 -3.28729675e-05 
 8.29414000e-02  2.49964007e+00  3.86832659e+00  2.53819950e+00 -3.28923384e-05 
 8.29464000e-02  2.49966955e+00  3.86559165e+00  2.53546361e+00 -3.29119893e-05 
 8.29514000e-02  2.49969936e+00  3.86282094e+00  2.53269226e+00 -3.29319008e-05 
 8.29564000e-02  2.49972947e+00  3.86001716e+00  2.52988817e+00 -3.29520537e-05 
 8.29614000e-02  2.49975984e+00  3.85718308e+00  2.52705407e+00 -3.29724281e-05 
 8.29664000e-02  2.49979045e+00  3.85432147e+00  2.52419276e+00 -3.29930041e-05 
 8.29714000e-02  2.49982127e+00  3.85143514e+00  2.52130704e+00 -3.30137615e-05 
 8.29764000e-02  2.49985226e+00  3.84852692e+00  2.51839975e+00 -3.30346799e-05 
 8.29814000e-02  2.49988340e+00  3.84559969e+00  2.51547375e+00 -3.30557388e-05 
 8.29864000e-02  2.49991465e+00  3.84265632e+00  2.51253191e+00 -3.30769175e-05 
 8.29914000e-02  2.49994599e+00  3.83969971e+00  2.50957715e+00 -3.30981950e-05 
 8.29964000e-02  2.49997738e+00  3.83673277e+00  2.50661237e+00 -3.31195505e-05 
 8.30014000e-02  2.50000880e+00  3.83375844e+00  2.50364049e+00 -3.31409629e-05 
 8.30064000e-02  2.50004020e+00  3.83077964e+00  2.50066446e+00 -3.31624110e-05 
 8.30114000e-02  2.50007157e+00  3.82779932e+00  2.49768720e+00 -3.31838737e-05 
 8.30164000e-02  2.50010286e+00  3.82482043e+00  2.49471166e+00 -3.32053297e-05 
 8.30214000e-02  2.50013406e+00  3.82184591e+00  2.49174080e+00 -3.32267577e-05 
 8.30264000e-02  2.50016512e+00  3.81887871e+00  2.48877753e+00 -3.32481367e-05 
 8.30314000e-02  2.50019601e+00  3.81592177e+00  2.48582481e+00 -3.32694453e-05 
 8.30364000e-02  2.50022672e+00  3.81297802e+00  2.48288556e+00 -3.32906624e-05 
 8.30414000e-02  2.50025720e+00  3.81005037e+00  2.47996270e+00 -3.33117669e-05 
 8.30464000e-02  2.50028743e+00  3.80714173e+00  2.47705911e+00 -3.33327380e-05 
 8.30514000e-02  2.50031737e+00  3.80425499e+00  2.47417769e+00 -3.33535547e-05 
 8.30564000e-02  2.50034700e+00  3.80139303e+00  2.47132131e+00 -3.33741963e-05 
 8.30614000e-02  2.50037629e+00  3.79855867e+00  2.46849279e+00 -3.33946423e-05 
 8.30664000e-02  2.50040521e+00  3.79575474e+00  2.46569495e+00 -3.34148722e-05 
 8.30714000e-02  2.50043372e+00  3.79298404e+00  2.46293058e+00 -3.34348659e-05 
 8.30764000e-02  2.50046181e+00  3.79024932e+00  2.46020243e+00 -3.34546035e-05 
 8.30814000e-02  2.50048944e+00  3.78755329e+00  2.45751321e+00 -3.34740653e-05 
 8.30864000e-02  2.50051659e+00  3.78489866e+00  2.45486561e+00 -3.34932317e-05 
 8.30914000e-02  2.50054323e+00  3.78228807e+00  2.45226226e+00 -3.35120837e-05 
 8.30964000e-02  2.50056934e+00  3.77972412e+00  2.44970577e+00 -3.35306024e-05 
 8.31014000e-02  2.50059488e+00  3.77720937e+00  2.44719868e+00 -3.35487692e-05 
 8.31064000e-02  2.50061983e+00  3.77474632e+00  2.44474349e+00 -3.35665660e-05 
 8.31114000e-02  2.50064418e+00  3.77233745e+00  2.44234266e+00 -3.35839749e-05 
 8.31164000e-02  2.50066788e+00  3.76998515e+00  2.43999859e+00 -3.36009784e-05 
 8.31214000e-02  2.50069093e+00  3.76769178e+00  2.43771362e+00 -3.36175596e-05 
 8.31264000e-02  2.50071330e+00  3.76545963e+00  2.43549004e+00 -3.36337018e-05 
 8.31314000e-02  2.50073496e+00  3.76329093e+00  2.43333006e+00 -3.36493888e-05 
 8.31364000e-02  2.50075590e+00  3.76118786e+00  2.43123585e+00 -3.36646048e-05 
 8.31414000e-02  2.50077609e+00  3.75915251e+00  2.42920950e+00 -3.36793345e-05 
 8.31464000e-02  2.50079552e+00  3.75718692e+00  2.42725305e+00 -3.36935632e-05 
 8.31514000e-02  2.50081416e+00  3.75529307e+00  2.42536845e+00 -3.37072765e-05 
 8.31564000e-02  2.50083199e+00  3.75347284e+00  2.42355759e+00 -3.37204607e-05 
 8.31614000e-02  2.50084901e+00  3.75172807e+00  2.42182228e+00 -3.37331025e-05 
 8.31664000e-02  2.50086519e+00  3.75006050e+00  2.42016427e+00 -3.37451891e-05 
 8.31714000e-02  2.50088051e+00  3.74847180e+00  2.41858521e+00 -3.37567084e-05 
 8.31764000e-02  2.50089497e+00  3.74696357e+00  2.41708669e+00 -3.37676488e-05 
 8.31814000e-02  2.50090854e+00  3.74553731e+00  2.41567022e+00 -3.37779993e-05 
 8.31864000e-02  2.50092121e+00  3.74419446e+00  2.41433720e+00 -3.37877495e-05 
 8.31914000e-02  2.50093298e+00  3.74293637e+00  2.41308898e+00 -3.37968895e-05 
 8.31964000e-02  2.50094382e+00  3.74176429e+00  2.41192682e+00 -3.38054101e-05 
 8.32014000e-02  2.50095374e+00  3.74067941e+00  2.41085187e+00 -3.38133027e-05 
 8.32064000e-02  2.50096271e+00  3.73968280e+00  2.40986521e+00 -3.38205595e-05 
 8.32114000e-02  2.50097073e+00  3.73877548e+00  2.40896785e+00 -3.38271730e-05 
 8.32164000e-02  2.50097780e+00  3.73795835e+00  2.40816067e+00 -3.38331365e-05 
