 time            v(vin)          v(b3_collector) v(vout_final)   i(vdd)         
 7.01214000e-02  2.50069093e+00  3.76887189e+00  2.43900564e+00 -3.36076139e-05 
 7.01264000e-02  2.50071330e+00  3.76660928e+00  2.43675644e+00 -3.36240125e-05 
 7.01314000e-02  2.50073496e+00  3.76440897e+00  2.43456955e+00 -3.36399657e-05 
 7.01364000e-02  2.50075590e+00  3.76227314e+00  2.43244716e+00 -3.36554575e-05 
 7.01414000e-02  2.50077609e+00  3.76020393e+00  2.43039139e+00 -3.36704724e-05 
 7.01464000e-02  2.50079552e+00  3.75820342e+00  2.42840430e+00 -3.36849952e-05 
 7.01514000e-02  2.50081416e+00  3.75627361e+00  2.42648788e+00 -3.36990114e-05 
 7.01564000e-02  2.50083199e+00  3.75441643e+00  2.42464405e+00 -3.37125069e-05 
 7.01614000e-02  2.50084901e+00  3.75263375e+00  2.42287465e+00 -3.37254681e-05 
 7.01664000e-02  2.50086519e+00  3.75092734e+00  2.42118146e+00 -3.37378819e-05 
 7.01714000e-02  2.50088051e+00  3.74929892e+00  2.41956617e+00 -3.37497359e-05 
 7.01764000e-02  2.50089497e+00  3.74775012e+00  2.41803040e+00 -3.37610182e-05 
 7.01814000e-02  2.50090854e+00  3.74628250e+00  2.41657570e+00 -3.37717173e-05 
 7.01864000e-02  2.50092121e+00  3.74489751e+00  2.41520352e+00 -3.37818226e-05 
 7.01914000e-02  2.50093298e+00  3.74359657e+00  2.41391524e+00 -3.37913237e-05 
 7.01964000e-02  2.50094382e+00  3.74238096e+00  2.41271215e+00 -3.38002113e-05 
 7.02014000e-02  2.50095374e+00  3.74125191e+00  2.41159546e+00 -3.38084762e-05 
 7.02064000e-02  2.50096271e+00  3.74021055e+00  2.41056629e+00 -3.38161102e-05 
 7.02114000e-02  2.50097073e+00  3.73925793e+00  2.40962566e+00 -3.38231056e-05 
 7.02164000e-02  2.50097780e+00  3.73839500e+00  2.40877454e+00 -3.38294554e-05 
 7.02214000e-02  2.50098390e+00  3.73762262e+00  2.40801376e+00 -3.38351530e-05 
 7.02264000e-02  2.50098903e+00  3.73694158e+00  2.40734409e+00 -3.38401929e-05 
 7.02314000e-02  2.50099318e+00  3.73635256e+00  2.40676622e+00 -3.38445699e-05 
 7.02364000e-02  2.50099635e+00  3.73585615e+00  2.40628070e+00 -3.38482795e-05 
 7.02414000e-02  2.50099854e+00  3.73545284e+00  2.40588804e+00 -3.38513182e-05 
 7.02464000e-02  2.50099974e+00  3.73514304e+00  2.40558863e+00 -3.38536827e-05 
 7.02514000e-02  2.50099996e+00  3.73492707e+00  2.40538276e+00 -3.38553708e-05 
 7.02564000e-02  2.50099919e+00  3.73480513e+00  2.40527065e+00 -3.38563807e-05 
 7.02614000e-02  2.50099744e+00  3.73477735e+00  2.40525241e+00 -3.38567114e-05 
 7.02664000e-02  2.50099470e+00  3.73484377e+00  2.40532805e+00 -3.38563626e-05 
 7.02714000e-02  2.50099097e+00  3.73500430e+00  2.40549750e+00 -3.38553346e-05 
 7.02764000e-02  2.50098627e+00  3.73525880e+00  2.40576059e+00 -3.38536286e-05 
 7.02814000e-02  2.50098060e+00  3.73560699e+00  2.40611706e+00 -3.38512461e-05 
 7.02864000e-02  2.50097396e+00  3.73604855e+00  2.40656653e+00 -3.38481897e-05 
 7.02914000e-02  2.50096636e+00  3.73658301e+00  2.40710858e+00 -3.38444624e-05 
 7.02964000e-02  2.50095780e+00  3.73720984e+00  2.40774264e+00 -3.38400681e-05 
 7.03014000e-02  2.50094830e+00  3.73792842e+00  2.40846809e+00 -3.38350110e-05 
 7.03064000e-02  2.50093786e+00  3.73873802e+00  2.40928419e+00 -3.38292964e-05 
 7.03114000e-02  2.50092650e+00  3.73963783e+00  2.41019013e+00 -3.38229300e-05 
 7.03164000e-02  2.50091423e+00  3.74062695e+00  2.41118499e+00 -3.38159183e-05 
 7.03214000e-02  2.50090105e+00  3.74170437e+00  2.41226778e+00 -3.38082683e-05 
 7.03264000e-02  2.50088698e+00  3.74286903e+00  2.41343741e+00 -3.37999877e-05 
 7.03314000e-02  2.50087204e+00  3.74411975e+00  2.41469270e+00 -3.37910849e-05 
 7.03364000e-02  2.50085623e+00  3.74545528e+00  2.41603241e+00 -3.37815689e-05 
 7.03414000e-02  2.50083958e+00  3.74687427e+00  2.41745517e+00 -3.37714493e-05 
 7.03464000e-02  2.50082210e+00  3.74837531e+00  2.41895957e+00 -3.37607363e-05 
 7.03514000e-02  2.50080382e+00  3.74995688e+00  2.42054410e+00 -3.37494406e-05 
 7.03564000e-02  2.50078473e+00  3.75161741e+00  2.42220717e+00 -3.37375736e-05 
 7.03614000e-02  2.50076488e+00  3.75335522e+00  2.42394711e+00 -3.37251474e-05 
 7.03664000e-02  2.50074426e+00  3.75516858e+00  2.42576218e+00 -3.37121744e-05 
 7.03714000e-02  2.50072292e+00  3.75705567e+00  2.42765055e+00 -3.36986677e-05 
 7.03764000e-02  2.50070086e+00  3.75901460e+00  2.42961035e+00 -3.36846408e-05 
 7.03814000e-02  2.50067811e+00  3.76104341e+00  2.43163960e+00 -3.36701078e-05 
 7.03864000e-02  2.50065469e+00  3.76314006e+00  2.43373627e+00 -3.36550835e-05 
 7.03914000e-02  2.50063062e+00  3.76530246e+00  2.43589828e+00 -3.36395828e-05 
 7.03964000e-02  2.50060593e+00  3.76752845e+00  2.43812344e+00 -3.36236213e-05 
 7.04014000e-02  2.50058065e+00  3.76981579e+00  2.44040954e+00 -3.36072151e-05 
 7.04064000e-02  2.50055479e+00  3.77216221e+00  2.44275430e+00 -3.35903806e-05 
 7.04114000e-02  2.50052838e+00  3.77456536e+00  2.44515536e+00 -3.35731347e-05 
 7.04164000e-02  2.50050145e+00  3.77702283e+00  2.44761034e+00 -3.35554947e-05 
 7.04214000e-02  2.50047403e+00  3.77953217e+00  2.45011678e+00 -3.35374782e-05 
 7.04264000e-02  2.50044614e+00  3.78209088e+00  2.45267217e+00 -3.35191034e-05 
 7.04314000e-02  2.50041780e+00  3.78469641e+00  2.45527397e+00 -3.35003885e-05 
 7.04364000e-02  2.50038906e+00  3.78734615e+00  2.45791959e+00 -3.34813524e-05 
 7.04414000e-02  2.50035993e+00  3.79003746e+00  2.46060638e+00 -3.34620140e-05 
 7.04464000e-02  2.50033045e+00  3.79276767e+00  2.46333167e+00 -3.34423926e-05 
 7.04514000e-02  2.50030064e+00  3.79553405e+00  2.46609274e+00 -3.34225079e-05 
 7.04564000e-02  2.50027053e+00  3.79833385e+00  2.46888686e+00 -3.34023797e-05 
 7.04614000e-02  2.50024016e+00  3.80116429e+00  2.47171122e+00 -3.33820280e-05 
 7.04664000e-02  2.50020955e+00  3.80402254e+00  2.47456304e+00 -3.33614731e-05 
 7.04714000e-02  2.50017873e+00  3.80690578e+00  2.47743947e+00 -3.33407356e-05 
 7.04764000e-02  2.50014774e+00  3.80981113e+00  2.48033765e+00 -3.33198359e-05 
 7.04814000e-02  2.50011660e+00  3.81273571e+00  2.48325472e+00 -3.32987950e-05 
 7.04864000e-02  2.50008535e+00  3.81567661e+00  2.48618777e+00 -3.32776337e-05 
 7.04914000e-02  2.50005401e+00  3.81863094e+00  2.48913390e+00 -3.32563730e-05 
 7.04964000e-02  2.50002262e+00  3.82159574e+00  2.49209019e+00 -3.32350340e-05 
 7.05014000e-02  2.49999120e+00  3.82456810e+00  2.49505370e+00 -3.32136378e-05 
 7.05064000e-02  2.49995980e+00  3.82754507e+00  2.49802152e+00 -3.31922057e-05 
 7.05114000e-02  2.49992843e+00  3.83052369e+00  2.50099069e+00 -3.31707588e-05 
 7.05164000e-02  2.49989714e+00  3.83350104e+00  2.50395829e+00 -3.31493184e-05 
 7.05214000e-02  2.49986594e+00  3.83647417e+00  2.50692139e+00 -3.31279055e-05 
 7.05264000e-02  2.49983488e+00  3.83944014e+00  2.50987707e+00 -3.31065415e-05 
 7.05314000e-02  2.49980399e+00  3.84239602e+00  2.51282239e+00 -3.30852472e-05 
 7.05364000e-02  2.49977328e+00  3.84533892e+00  2.51575447e+00 -3.30640438e-05 
 7.05414000e-02  2.49974280e+00  3.84826592e+00  2.51867042e+00 -3.30429520e-05 
 7.05464000e-02  2.49971257e+00  3.85117414e+00  2.52156737e+00 -3.30219926e-05 
 7.05514000e-02  2.49968263e+00  3.85406073e+00  2.52444246e+00 -3.30011862e-05 
 7.05564000e-02  2.49965300e+00  3.85692285e+00  2.52729287e+00 -3.29805533e-05 
 7.05614000e-02  2.49962371e+00  3.85975769e+00  2.53011580e+00 -3.29601139e-05 
 7.05664000e-02  2.49959479e+00  3.86256246e+00  2.53290849e+00 -3.29398883e-05 
 7.05714000e-02  2.49956628e+00  3.86533442e+00  2.53566819e+00 -3.29198961e-05 
 7.05764000e-02  2.49953819e+00  3.86807085e+00  2.53839220e+00 -3.29001569e-05 
 7.05814000e-02  2.49951056e+00  3.87076907e+00  2.54107785e+00 -3.28806900e-05 
 7.05864000e-02  2.49948341e+00  3.87342645e+00  2.54372252e+00 -3.28615144e-05 
 7.05914000e-02  2.49945677e+00  3.87604037e+00  2.54632362e+00 -3.28426488e-05 
 7.05964000e-02  2.49943066e+00  3.87860830e+00  2.54887861e+00 -3.28241115e-05 
 7.06014000e-02  2.49940512e+00  3.88112772e+00  2.55138500e+00 -3.28059206e-05 
 7.06064000e-02  2.49938017e+00  3.88359618e+00  2.55384034e+00 -3.27880938e-05 
 7.06114000e-02  2.49935582e+00  3.88601127e+00  2.55624224e+00 -3.27706484e-05 
 7.06164000e-02  2.49933212e+00  3.88837064e+00  2.55858836e+00 -3.27536013e-05 
 7.06214000e-02  2.49930907e+00  3.89067200e+00  2.56087642e+00 -3.27369691e-05 
 7.06264000e-02  2.49928670e+00  3.89291310e+00  2.56310419e+00 -3.27207678e-05 
 7.06314000e-02  2.49926504e+00  3.89509177e+00  2.56526951e+00 -3.27050132e-05 
 7.06364000e-02  2.49924410e+00  3.89720589e+00  2.56737028e+00 -3.26897204e-05 
 7.06414000e-02  2.49922391e+00  3.89925341e+00  2.56940446e+00 -3.26749042e-05 
 7.06464000e-02  2.49920448e+00  3.90123235e+00  2.57137007e+00 -3.26605790e-05 
 7.06514000e-02  2.49918584e+00  3.90314078e+00  2.57326521e+00 -3.26467586e-05 
 7.06564000e-02  2.49916801e+00  3.90497687e+00  2.57508804e+00 -3.26334562e-05 
 7.06614000e-02  2.49915099e+00  3.90673883e+00  2.57683681e+00 -3.26206847e-05 
 7.06664000e-02  2.49913481e+00  3.90842497e+00  2.57850982e+00 -3.26084563e-05 
 7.06714000e-02  2.49911949e+00  3.91003364e+00  2.58010546e+00 -3.25967829e-05 
 7.06764000e-02  2.49910503e+00  3.91156329e+00  2.58162217e+00 -3.25856756e-05 
 7.06814000e-02  2.49909146e+00  3.91301246e+00  2.58305851e+00 -3.25751452e-05 
 7.06864000e-02  2.49907879e+00  3.91437974e+00  2.58441308e+00 -3.25652016e-05 
 7.06914000e-02  2.49906702e+00  3.91566381e+00  2.58568457e+00 -3.25558545e-05 
 7.06964000e-02  2.49905618e+00  3.91686343e+00  2.58687177e+00 -3.25471128e-05 
 7.07014000e-02  2.49904626e+00  3.91797745e+00  2.58797352e+00 -3.25389848e-05 
 7.07064000e-02  2.49903729e+00  3.91900479e+00  2.58898877e+00 -3.25314785e-05 
 7.07114000e-02  2.49902927e+00  3.91994448e+00  2.58991654e+00 -3.25246008e-05 
 7.07164000e-02  2.49902220e+00  3.92079559e+00  2.59075593e+00 -3.25183586e-05 
 7.07214000e-02  2.49901610e+00  3.92155731e+00  2.59150614e+00 -3.25127576e-05 
 7.07264000e-02  2.49901097e+00  3.92222892e+00  2.59216645e+00 -3.25078033e-05 
 7.07314000e-02  2.49900682e+00  3.92280976e+00  2.59273622e+00 -3.25035003e-05 
 7.07364000e-02  2.49900365e+00  3.92329927e+00  2.59321490e+00 -3.24998529e-05 
 7.07414000e-02  2.49900146e+00  3.92369698e+00  2.59360204e+00 -3.24968645e-05 
 7.07464000e-02  2.49900026e+00  3.92400252e+00  2.59389726e+00 -3.24945380e-05 
 7.07514000e-02  2.49900004e+00  3.92421559e+00  2.59410027e+00 -3.24928755e-05 
 7.07564000e-02  2.49900081e+00  3.92433598e+00  2.59421089e+00 -3.24918788e-05 
 7.07614000e-02  2.49900256e+00  3.92436357e+00  2.59422901e+00 -3.24915487e-05 
 7.07664000e-02  2.49900530e+00  3.92429835e+00  2.59415460e+00 -3.24918855e-05 
 7.07714000e-02  2.49900903e+00  3.92414036e+00  2.59398775e+00 -3.24928890e-05 
 7.07764000e-02  2.49901373e+00  3.92388977e+00  2.59372860e+00 -3.24945583e-05 
 7.07814000e-02  2.49901940e+00  3.92354682e+00  2.59337741e+00 -3.24968916e-05 
 7.07864000e-02  2.49902604e+00  3.92311183e+00  2.59293452e+00 -3.24998869e-05 
 7.07914000e-02  2.49903364e+00  3.92258522e+00  2.59240036e+00 -3.25035412e-05 
 7.07964000e-02  2.49904220e+00  3.92196749e+00  2.59177542e+00 -3.25078511e-05 
 7.08014000e-02  2.49905170e+00  3.92125925e+00  2.59106032e+00 -3.25128125e-05 
 7.08064000e-02  2.49906214e+00  3.92046116e+00  2.59025575e+00 -3.25184206e-05 
 7.08114000e-02  2.49907350e+00  3.91957401e+00  2.58936247e+00 -3.25246701e-05 
 7.08164000e-02  2.49908577e+00  3.91859864e+00  2.58838135e+00 -3.25315551e-05 
 7.08214000e-02  2.49909895e+00  3.91753598e+00  2.58731333e+00 -3.25390689e-05 
 7.08264000e-02  2.49911302e+00  3.91638707e+00  2.58615944e+00 -3.25472044e-05 
 7.08314000e-02  2.49912796e+00  3.91515301e+00  2.58492078e+00 -3.25559538e-05 
 7.08364000e-02  2.49914377e+00  3.91383498e+00  2.58359856e+00 -3.25653087e-05 
 7.08414000e-02  2.49916042e+00  3.91243427e+00  2.58219405e+00 -3.25752602e-05 
 7.08464000e-02  2.49917790e+00  3.91095221e+00  2.58070861e+00 -3.25857987e-05 
 7.08514000e-02  2.49919618e+00  3.90939024e+00  2.57914365e+00 -3.25969142e-05 
 7.08564000e-02  2.49921527e+00  3.90774988e+00  2.57750071e+00 -3.26085959e-05 
 7.08614000e-02  2.49923512e+00  3.90603269e+00  2.57578136e+00 -3.26208326e-05 
 7.08664000e-02  2.49925574e+00  3.90424035e+00  2.57398727e+00 -3.26336127e-05 
 7.08714000e-02  2.49927708e+00  3.90237458e+00  2.57212017e+00 -3.26469237e-05 
 7.08764000e-02  2.49929914e+00  3.90043719e+00  2.57018188e+00 -3.26607530e-05 
 7.08814000e-02  2.49932189e+00  3.89843007e+00  2.56817426e+00 -3.26750870e-05 
 7.08864000e-02  2.49934531e+00  3.89635514e+00  2.56609926e+00 -3.26899121e-05 
 7.08914000e-02  2.49936938e+00  3.89421444e+00  2.56395890e+00 -3.27052140e-05 
 7.08964000e-02  2.49939407e+00  3.89201003e+00  2.56175525e+00 -3.27209777e-05 
 7.09014000e-02  2.49941935e+00  3.88974405e+00  2.55949046e+00 -3.27371882e-05 
 7.09064000e-02  2.49944521e+00  3.88741871e+00  2.55716673e+00 -3.27538297e-05 
 7.09114000e-02  2.49947162e+00  3.88503627e+00  2.55478631e+00 -3.27708860e-05 
 7.09164000e-02  2.49949855e+00  3.88259906e+00  2.55235153e+00 -3.27883407e-05 
 7.09214000e-02  2.49952597e+00  3.88010943e+00  2.54986475e+00 -3.28061767e-05 
 7.09264000e-02  2.49955386e+00  3.87756983e+00  2.54732840e+00 -3.28243769e-05 
 7.09314000e-02  2.49958220e+00  3.87498272e+00  2.54474496e+00 -3.28429233e-05 
 7.09364000e-02  2.49961094e+00  3.87235065e+00  2.54211695e+00 -3.28617981e-05 
 7.09414000e-02  2.49964007e+00  3.86967617e+00  2.53944693e+00 -3.28809828e-05 
 7.09464000e-02  2.49966955e+00  3.86696190e+00  2.53673753e+00 -3.29004587e-05 
 7.09514000e-02  2.49969936e+00  3.86421050e+00  2.53399138e+00 -3.29202068e-05 
 7.09564000e-02  2.49972947e+00  3.86142467e+00  2.53121118e+00 -3.29402077e-05 
 7.09614000e-02  2.49975984e+00  3.85860713e+00  2.52839966e+00 -3.29604419e-05 
 7.09664000e-02  2.49979045e+00  3.85576065e+00  2.52555958e+00 -3.29808896e-05 
 7.09714000e-02  2.49982127e+00  3.85288803e+00  2.52269371e+00 -3.30015308e-05 
 7.09764000e-02  2.49985226e+00  3.84999208e+00  2.51980489e+00 -3.30223451e-05 
 7.09814000e-02  2.49988340e+00  3.84707566e+00  2.51689594e+00 -3.30433122e-05 
 7.09864000e-02  2.49991465e+00  3.84414163e+00  2.51396973e+00 -3.30644114e-05 
 7.09914000e-02  2.49994599e+00  3.84119289e+00  2.51102915e+00 -3.30856219e-05 
 7.09964000e-02  2.49997738e+00  3.83823234e+00  2.50807708e+00 -3.31069229e-05 
 7.10014000e-02  2.50000880e+00  3.83526289e+00  2.50511645e+00 -3.31282934e-05 
 7.10064000e-02  2.50004020e+00  3.83228748e+00  2.50215017e+00 -3.31497123e-05 
 7.10114000e-02  2.50007157e+00  3.82930905e+00  2.49918118e+00 -3.31711584e-05 
 7.10164000e-02  2.50010286e+00  3.82633054e+00  2.49621240e+00 -3.31926105e-05 
 7.10214000e-02  2.50013406e+00  3.82335490e+00  2.49324677e+00 -3.32140474e-05 
 7.10264000e-02  2.50016512e+00  3.82038507e+00  2.49028723e+00 -3.32354479e-05 
 7.10314000e-02  2.50019601e+00  3.81742399e+00  2.48733671e+00 -3.32567907e-05 
 7.10364000e-02  2.50022672e+00  3.81447459e+00  2.48439813e+00 -3.32780548e-05 
 7.10414000e-02  2.50025720e+00  3.81153980e+00  2.48147441e+00 -3.32992190e-05 
 7.10464000e-02  2.50028743e+00  3.80862254e+00  2.47856844e+00 -3.33202622e-05 
 7.10514000e-02  2.50031737e+00  3.80572568e+00  2.47568311e+00 -3.33411636e-05 
 7.10564000e-02  2.50034700e+00  3.80285212e+00  2.47282128e+00 -3.33619023e-05 
 7.10614000e-02  2.50037629e+00  3.80000471e+00  2.46998580e+00 -3.33824577e-05 
 7.10664000e-02  2.50040521e+00  3.79718628e+00  2.46717949e+00 -3.34028094e-05 
 7.10714000e-02  2.50043372e+00  3.79439963e+00  2.46440514e+00 -3.34229370e-05 
 7.10764000e-02  2.50046181e+00  3.79164754e+00  2.46166552e+00 -3.34428205e-05 
 7.10814000e-02  2.50048944e+00  3.78893275e+00  2.45896334e+00 -3.34624400e-05 
 7.10864000e-02  2.50051659e+00  3.78625796e+00  2.45630130e+00 -3.34817760e-05 
 7.10914000e-02  2.50054323e+00  3.78362583e+00  2.45368206e+00 -3.35008090e-05 
 7.10964000e-02  2.50056934e+00  3.78103900e+00  2.45110822e+00 -3.35195201e-05 
 7.11014000e-02  2.50059488e+00  3.77850004e+00  2.44858236e+00 -3.35378905e-05 
 7.11064000e-02  2.50061983e+00  3.77601149e+00  2.44610700e+00 -3.35559019e-05 
 7.11114000e-02  2.50064418e+00  3.77357583e+00  2.44368460e+00 -3.35735362e-05 
 7.11164000e-02  2.50066788e+00  3.77119550e+00  2.44131759e+00 -3.35907758e-05 
 7.11214000e-02  2.50069093e+00  3.76887287e+00  2.43900833e+00 -3.36076033e-05 
 7.11264000e-02  2.50071330e+00  3.76661026e+00  2.43675914e+00 -3.36240019e-05 
 7.11314000e-02  2.50073496e+00  3.76440994e+00  2.43457225e+00 -3.36399551e-05 
 7.11364000e-02  2.50075590e+00  3.76227411e+00  2.43244986e+00 -3.36554469e-05 
 7.11414000e-02  2.50077609e+00  3.76020491e+00  2.43039409e+00 -3.36704618e-05 
 7.11464000e-02  2.50079552e+00  3.75820440e+00  2.42840700e+00 -3.36849846e-05 
 7.11514000e-02  2.50081416e+00  3.75627459e+00  2.42649058e+00 -3.36990008e-05 
 7.11564000e-02  2.50083199e+00  3.75441741e+00  2.42464675e+00 -3.37124962e-05 
 7.11614000e-02  2.50084901e+00  3.75263473e+00  2.42287735e+00 -3.37254574e-05 
 7.11664000e-02  2.50086519e+00  3.75092832e+00  2.42118416e+00 -3.37378713e-05 
 7.11714000e-02  2.50088051e+00  3.74929990e+00  2.41956887e+00 -3.37497253e-05 
 7.11764000e-02  2.50089497e+00  3.74775110e+00  2.41803310e+00 -3.37610075e-05 
 7.11814000e-02  2.50090854e+00  3.74628348e+00  2.41657840e+00 -3.37717066e-05 
 7.11864000e-02  2.50092121e+00  3.74489850e+00  2.41520622e+00 -3.37818119e-05 
 7.11914000e-02  2.50093298e+00  3.74359755e+00  2.41391794e+00 -3.37913131e-05 
 7.11964000e-02  2.50094382e+00  3.74238194e+00  2.41271485e+00 -3.38002006e-05 
 7.12014000e-02  2.50095374e+00  3.74125289e+00  2.41159816e+00 -3.38084655e-05 
 7.12064000e-02  2.50096271e+00  3.74021153e+00  2.41056899e+00 -3.38160995e-05 
 7.12114000e-02  2.50097073e+00  3.73925891e+00  2.40962837e+00 -3.38230949e-05 
 7.12164000e-02  2.50097780e+00  3.73839598e+00  2.40877724e+00 -3.38294447e-05 
 7.12214000e-02  2.50098390e+00  3.73762361e+00  2.40801646e+00 -3.38351423e-05 
 7.12264000e-02  2.50098903e+00  3.73694257e+00  2.40734680e+00 -3.38401822e-05 
 7.12314000e-02  2.50099318e+00  3.73635355e+00  2.40676892e+00 -3.38445592e-05 
 7.12364000e-02  2.50099635e+00  3.73585713e+00  2.40628341e+00 -3.38482688e-05 
 7.12414000e-02  2.50099854e+00  3.73545383e+00  2.40589075e+00 -3.38513075e-05 
 7.12464000e-02  2.50099974e+00  3.73514403e+00  2.40559133e+00 -3.38536720e-05 
 7.12514000e-02  2.50099996e+00  3.73492806e+00  2.40538547e+00 -3.38553601e-05 
 7.12564000e-02  2.50099919e+00  3.73480612e+00  2.40527336e+00 -3.38563700e-05 
 7.12614000e-02  2.50099744e+00  3.73477834e+00  2.40525511e+00 -3.38567007e-05 
 7.12664000e-02  2.50099470e+00  3.73484476e+00  2.40533076e+00 -3.38563519e-05 
 7.12714000e-02  2.50099097e+00  3.73500529e+00  2.40550021e+00 -3.38553239e-05 
 7.12764000e-02  2.50098627e+00  3.73525979e+00  2.40576330e+00 -3.38536179e-05 
 7.12814000e-02  2.50098060e+00  3.73560798e+00  2.40611976e+00 -3.38512354e-05 
 7.12864000e-02  2.50097396e+00  3.73604954e+00  2.40656924e+00 -3.38481790e-05 
 7.12914000e-02  2.50096636e+00  3.73658400e+00  2.40711128e+00 -3.38444517e-05 
 7.12964000e-02  2.50095780e+00  3.73721083e+00  2.40774535e+00 -3.38400573e-05 
 7.13014000e-02  2.50094830e+00  3.73792941e+00  2.40847079e+00 -3.38350003e-05 
 7.13064000e-02  2.50093786e+00  3.73873901e+00  2.40928689e+00 -3.38292857e-05 
 7.13114000e-02  2.50092650e+00  3.73963882e+00  2.41019283e+00 -3.38229193e-05 
 7.13164000e-02  2.50091423e+00  3.74062794e+00  2.41118769e+00 -3.38159076e-05 
 7.13214000e-02  2.50090105e+00  3.74170537e+00  2.41227048e+00 -3.38082575e-05 
 7.13264000e-02  2.50088698e+00  3.74287002e+00  2.41344011e+00 -3.37999770e-05 
 7.13314000e-02  2.50087204e+00  3.74412074e+00  2.41469541e+00 -3.37910742e-05 
 7.13364000e-02  2.50085623e+00  3.74545627e+00  2.41603511e+00 -3.37815582e-05 
 7.13414000e-02  2.50083958e+00  3.74687526e+00  2.41745788e+00 -3.37714386e-05 
 7.13464000e-02  2.50082210e+00  3.74837630e+00  2.41896228e+00 -3.37607255e-05 
 7.13514000e-02  2.50080382e+00  3.74995787e+00  2.42054681e+00 -3.37494298e-05 
 7.13564000e-02  2.50078473e+00  3.75161840e+00  2.42220987e+00 -3.37375629e-05 
 7.13614000e-02  2.50076488e+00  3.75335621e+00  2.42394981e+00 -3.37251367e-05 
 7.13664000e-02  2.50074426e+00  3.75516957e+00  2.42576488e+00 -3.37121637e-05 
 7.13714000e-02  2.50072292e+00  3.75705666e+00  2.42765326e+00 -3.36986569e-05 
 7.13764000e-02  2.50070086e+00  3.75901559e+00  2.42961305e+00 -3.36846300e-05 
 7.13814000e-02  2.50067811e+00  3.76104440e+00  2.43164230e+00 -3.36700971e-05 
 7.13864000e-02  2.50065469e+00  3.76314105e+00  2.43373898e+00 -3.36550727e-05 
 7.13914000e-02  2.50063062e+00  3.76530346e+00  2.43590098e+00 -3.36395720e-05 
 7.13964000e-02  2.50060593e+00  3.76752944e+00  2.43812614e+00 -3.36236106e-05 
 7.14014000e-02  2.50058065e+00  3.76981679e+00  2.44041224e+00 -3.36072043e-05 
 7.14064000e-02  2.50055479e+00  3.77216321e+00  2.44275700e+00 -3.35903698e-05 
 7.14114000e-02  2.50052838e+00  3.77456635e+00  2.44515807e+00 -3.35731240e-05 
 7.14164000e-02  2.50050145e+00  3.77702382e+00  2.44761304e+00 -3.35554839e-05 
 7.14214000e-02  2.50047403e+00  3.77953316e+00  2.45011948e+00 -3.35374675e-05 
 7.14264000e-02  2.50044614e+00  3.78209187e+00  2.45267487e+00 -3.35190926e-05 
 7.14314000e-02  2.50041780e+00  3.78469740e+00  2.45527667e+00 -3.35003778e-05 
 7.14364000e-02  2.50038906e+00  3.78734714e+00  2.45792229e+00 -3.34813416e-05 
 7.14414000e-02  2.50035993e+00  3.79003846e+00  2.46060908e+00 -3.34620032e-05 
 7.14464000e-02  2.50033045e+00  3.79276866e+00  2.46333437e+00 -3.34423819e-05 
 7.14514000e-02  2.50030064e+00  3.79553504e+00  2.46609544e+00 -3.34224972e-05 
 7.14564000e-02  2.50027053e+00  3.79833485e+00  2.46888955e+00 -3.34023689e-05 
 7.14614000e-02  2.50024016e+00  3.80116528e+00  2.47171392e+00 -3.33820173e-05 
 7.14664000e-02  2.50020955e+00  3.80402354e+00  2.47456574e+00 -3.33614624e-05 
 7.14714000e-02  2.50017873e+00  3.80690677e+00  2.47744217e+00 -3.33407249e-05 
 7.14764000e-02  2.50014774e+00  3.80981212e+00  2.48034035e+00 -3.33198252e-05 
 7.14814000e-02  2.50011660e+00  3.81273670e+00  2.48325742e+00 -3.32987843e-05 
 7.14864000e-02  2.50008535e+00  3.81567761e+00  2.48619047e+00 -3.32776230e-05 
 7.14914000e-02  2.50005401e+00  3.81863193e+00  2.48913660e+00 -3.32563623e-05 
 7.14964000e-02  2.50002262e+00  3.82159674e+00  2.49209288e+00 -3.32350232e-05 
 7.15014000e-02  2.49999120e+00  3.82456909e+00  2.49505640e+00 -3.32136271e-05 
 7.15064000e-02  2.49995980e+00  3.82754606e+00  2.49802421e+00 -3.31921950e-05 
 7.15114000e-02  2.49992843e+00  3.83052469e+00  2.50099339e+00 -3.31707481e-05 
 7.15164000e-02  2.49989714e+00  3.83350203e+00  2.50396099e+00 -3.31493076e-05 
 7.15214000e-02  2.49986594e+00  3.83647516e+00  2.50692409e+00 -3.31278948e-05 
 7.15264000e-02  2.49983488e+00  3.83944113e+00  2.50987976e+00 -3.31065308e-05 
 7.15314000e-02  2.49980399e+00  3.84239702e+00  2.51282509e+00 -3.30852365e-05 
 7.15364000e-02  2.49977328e+00  3.84533991e+00  2.51575717e+00 -3.30640331e-05 
 7.15414000e-02  2.49974280e+00  3.84826691e+00  2.51867312e+00 -3.30429413e-05 
 7.15464000e-02  2.49971257e+00  3.85117513e+00  2.52157006e+00 -3.30219819e-05 
 7.15514000e-02  2.49968263e+00  3.85406173e+00  2.52444515e+00 -3.30011755e-05 
 7.15564000e-02  2.49965300e+00  3.85692384e+00  2.52729556e+00 -3.29805425e-05 
 7.15614000e-02  2.49962371e+00  3.85975868e+00  2.53011849e+00 -3.29601032e-05 
 7.15664000e-02  2.49959479e+00  3.86256346e+00  2.53291118e+00 -3.29398776e-05 
